algo,seed,evaluation,timestamp,t_env_ms,wall_time_s,p1_final_drive_ratio,p2_roll_radius,p3_gear3_diff,p4_gear4_diff,p5_gear5,consumption,ela3,ela4,ela5,reward,rank,cd_raw,cd_tilde,phase,cycle,select_mode,y_pred,y_pred_std
AL,97,38,1757865257.308063,5582.856042077765,5.5903641250915825,4.5,0.4,2.7,2.475,2.0,1.962231,4.11,4.83,7.56,0.1984210927574266,4,0.0,0.0,cycle,2,explore,0.1680824054836347,0.0
AL,97,39,1757865262.8823528,5567.1931660035625,5.574035041965544,5.25,0.4,1.325,0.975,0.5,1.391964,12.68,23.42,88.94,0.1984210927574266,4,0.0,0.0,cycle,2,explore,0.0860903861526777,0.0
AL,97,40,1757865268.4995909,5609.454666962847,5.616986750042997,5.5,0.2,2.95,2.6,2.25,-102.566764,1.35,1.54,1.78,1.0,1,inf,1.0,cycle,2,exploit,0.9574298007622815,0.0
AL,97,41,1757865274.244531,5737.31749993749,5.744710415950976,5.5,0.2,3.075,2.6,2.25,-102.698553,1.3,1.54,1.78,1.0,1,inf,1.0,cycle,2,exploit,0.9604843881637625,0.0
AL,97,42,1757865280.765894,6512.117499951273,6.521104749990627,5.5,0.2,2.95,2.725,2.25,-104.055774,1.35,1.47,1.78,1.0,1,inf,1.0,cycle,2,exploit,0.9621947390628046,0.0
AL,97,43,1757865286.392937,5617.760749999434,5.626795666059479,5.5,0.2,3.075,2.725,2.25,-104.187563,1.3,1.47,1.78,1.0,1,inf,1.0,cycle,2,exploit,0.9656147004389254,0.0
AL,97,44,1757865291.965089,5562.19995894935,5.571902291034348,5.5,0.2,3.2,2.725,2.25,-104.45588,1.25,1.47,1.78,1.0,1,inf,1.0,cycle,2,exploit,0.970081027828682,0.0
AL,97,45,1757865298.893503,5523.980707977898,5.534627957968041,3.0,0.4,1.8250000000000002,1.725,1.5,1.331431,20.47,22.91,30.29,0.0992105463787133,8,0.0,0.0,cycle,3,explore,0.35571182309649174,0.0
AL,97,46,1757865304.511791,5610.324957990088,5.618064541020431,3.75,0.4,1.7000000000000002,1.35,0.875,1.325144,15.1,23.94,56.92,0.0992105463787133,8,0.0,0.0,cycle,3,explore,0.32793286761178353,0.0
AL,97,47,1757865310.4930189,5971.226833062246,5.980995125020854,4.5,0.2,2.075,1.85,1.5,2.476569,2.36,2.64,3.45,0.0992105463787133,8,0.0,0.0,cycle,3,explore,0.27924717030932006,0.0
AL,97,48,1757865316.286113,5782.29145903606,5.792827624944039,4.5,0.3,1.8250000000000002,1.725,1.625,2.072847,5.0,5.61,6.38,0.0992105463787133,8,0.0,0.0,cycle,3,explore,0.27674761804541675,0.0
AL,97,49,1757865321.875516,5577.7881250251085,5.589083124999888,5.25,0.2,3.075,2.6,2.25,-73.789611,1.36,1.61,1.86,0.1587368742059413,5,0.0,0.0,cycle,3,explore,0.9158645999981405,0.0
AL,97,50,1757865327.46464,5580.014333943836,5.588899499969557,5.25,0.2,2.825,2.725,2.25,-74.744798,1.48,1.54,1.86,0.1587368742059413,5,0.0,0.0,cycle,3,exploit,0.9479241531597264,0.0
AL,97,51,1757865333.193634,5716.925250017084,5.728726791916415,5.25,0.2,2.95,2.725,2.25,-74.711616,1.42,1.54,1.86,0.1587368742059413,5,0.0,0.0,cycle,3,exploit,0.9476348596906291,0.0
AL,97,52,1757865338.9123719,5706.375541980378,5.718470709049143,5.5,0.2,2.7,2.6,2.25,-102.56547,1.48,1.54,1.78,0.1587368742059413,5,0.0,0.0,cycle,3,exploit,0.960359063600773,0.0
AL,97,53,1757865344.663003,5737.827708944678,5.75039033300709,5.5,0.2,2.825,2.6,2.25,-102.533327,1.41,1.54,1.78,0.1587368742059413,5,0.0,0.0,cycle,3,exploit,0.9760997989885831,0.0
AL,97,54,1757865350.21249,5538.730875006877,5.549304832937196,5.5,0.2,2.825,2.725,2.25,-104.022337,1.41,1.47,1.78,0.1984210927574266,4,0.0,0.0,cycle,3,exploit,1.008859937293302,0.0
AL,97,55,1757865357.2612329,5529.392750002444,5.541083417017944,3.25,0.4,1.9500000000000002,1.725,1.375,1.367277,15.27,19.52,30.72,0.07936843710297065,10,0.0,0.0,cycle,4,explore,0.17578906726206664,0.0
AL,97,56,1757865362.796457,5523.206584039144,5.535063417046331,4.5,0.2,0.7,0.6,0.5,1.788728,15.46,21.04,30.29,0.06614036425247552,12,0.0,0.0,cycle,4,exploit,0.9012299070328457,0.0
AL,97,57,1757865368.300788,5490.913750021718,5.504063167027198,4.5,0.2,0.825,0.6,0.5,1.811127,11.12,21.04,30.29,0.07215312463906422,11,0.0,0.0,cycle,4,exploit,0.8870493659409127,0.0
AL,97,58,1757865373.9247959,5610.703749931417,5.623742250027135,4.5,0.2,1.4500000000000002,1.1,0.875,2.210704,3.64,6.17,9.89,0.07215312463906422,11,0.0,0.0,cycle,4,explore,0.513920578296613,0.0
AL,97,59,1757865379.5321112,5593.2944170199335,5.607124875066802,4.75,0.2,0.7,0.6,0.5,1.884585,13.87,18.88,27.19,0.06614036425247552,12,0.0,0.0,cycle,4,exploit,0.9064795202460838,0.0
AL,97,60,1757865385.320852,5775.304249953479,5.788524167030118,4.75,0.2,0.825,0.725,0.625,1.988235,9.98,12.93,17.4,0.07215312463906422,11,0.0,0.0,cycle,4,exploit,0.8775903985749945,0.0
AL,97,61,1757865390.930488,5594.3375419592485,5.609385250019841,4.75,0.4,2.45,2.225,2.125,2.064125,4.44,5.37,5.91,0.07936843710297065,10,0.0,0.0,cycle,4,explore,0.17192614526855413,0.0
AL,97,62,1757865396.474889,5529.65595794376,5.544183375081047,5.0,0.2,0.7,0.6,0.5,1.969045,12.52,17.04,24.54,0.06614036425247552,12,0.0,0.0,cycle,4,exploit,0.8800506864918186,0.0
AL,97,63,1757865402.0500312,5559.326624963433,5.574921749997884,5.5,0.2,2.325,2.225,1.875,-25.531342,1.72,1.8,2.13,0.0992105463787133,8,0.0,0.0,cycle,4,explore,0.3041825212841335,0.0
AL,97,64,1757865407.61273,5548.445624997839,5.5625030839582905,5.5,0.3,1.2,0.975,0.75,1.722137,7.92,12.0,20.28,0.06614036425247552,12,0.0,0.0,cycle,4,explore,0.25471373521255714,0.0
AL,97,65,1757865414.410249,5583.019334007986,5.598477750085294,3.0,0.3,2.825,2.725,2.25,1.908789,4.7,5.04,7.56,0.07215312463906422,11,0.0,0.0,cycle,5,exploit,0.8753480490968895,0.0
AL,97,66,1757865420.022997,5595.425667008385,5.612513208063319,3.0,0.3,2.95,2.725,2.25,1.921019,4.33,5.04,7.56,0.07215312463906422,11,0.0,0.0,cycle,5,exploit,0.8605563173665236,0.0
AL,97,67,1757865425.703578,5663.894707919098,5.680386167019606,3.0,0.3,3.075,2.725,2.25,1.933515,4.02,5.04,7.56,0.07215312463906422,11,0.0,0.0,cycle,5,exploit,0.8319876618362985,0.0
AL,97,68,1757865431.286846,5566.685458063148,5.583021167083643,3.25,0.3,2.7,2.6,2.125,1.966906,4.4,4.73,7.21,0.07215312463906422,11,0.0,0.0,cycle,5,exploit,0.8334924973074118,0.0
AL,97,69,1757865436.886024,5581.01050008554,5.598929209052585,3.25,0.3,2.825,2.725,2.25,2.049409,4.05,4.33,6.38,0.07215312463906422,11,0.0,0.0,cycle,5,exploit,0.8485955398185482,0.0
AL,97,70,1757865442.430295,5526.49737498723,5.543960624956526,4.0,0.3,1.3250000000000002,1.225,0.75,1.483373,12.28,14.37,38.33,0.07215312463906422,11,0.0,0.0,cycle,5,explore,0.20184321181209397,0.0
AL,97,71,1757865448.003972,5555.212415987626,5.573464084067382,4.0,0.4,3.075,2.725,2.25,1.933515,4.02,5.04,7.56,0.07215312463906422,11,0.0,0.0,cycle,5,explore,0.32418987527164517,0.0
AL,97,72,1757865453.5872908,5563.567708013579,5.583033542032354,4.25,0.4,2.45,2.35,1.875,1.78092,5.54,6.05,9.66,0.07215312463906422,11,0.0,0.0,cycle,5,explore,0.2719933679231981,0.0
AL,97,73,1757865459.169667,5562.860458972864,5.582025042036548,4.5,0.3,1.4500000000000002,1.35,1.25,1.758623,8.1,9.35,10.9,0.07215312463906422,11,0.0,0.0,cycle,5,explore,0.1788677228968737,0.0
AL,97,74,1757865464.7339709,5545.654583023861,5.56405020901002,5.25,0.2,1.2,0.725,0.625,2.232883,3.86,10.58,14.24,0.06105264392536203,13,0.0,0.0,cycle,5,explore,0.2720404545085524,0.0
AL,97,75,1757865471.691692,5573.485124972649,5.608937292010523,3.5,0.4,1.4500000000000002,1.1,0.625,1.208075,23.82,41.37,128.17,0.07215312463906422,11,0.0,0.0,cycle,6,explore,0.40174430461332256,0.0
AL,97,76,1757865477.660546,5948.065666016191,5.9684471669606864,4.0,0.4,2.45,2.225,2.0,1.73126,6.31,7.74,9.58,0.07215312463906422,11,0.0,0.0,cycle,6,explore,0.03101157392909302,0.0
AL,97,77,1757865483.202534,5521.170999971218,5.54168199992273,4.5,0.3,1.7000000000000002,1.475,1.375,1.867093,5.78,7.83,9.01,0.07215312463906422,11,0.0,0.0,cycle,6,explore,0.17483476684605886,0.0
AL,97,78,1757865488.777596,5551.844625035301,5.574784833937883,4.75,0.3,1.5750000000000002,1.1,0.875,1.681596,6.07,12.64,19.98,0.07215312463906422,11,0.0,0.0,cycle,6,explore,0.16881552905707448,0.0
AL,97,79,1757865494.32062,5522.8310419479385,5.542792499996722,4.75,0.4,2.2,1.85,1.375,1.691745,5.5,7.94,14.38,0.07215312463906422,11,0.0,0.0,cycle,6,explore,0.29172791437209905,0.0
AL,97,80,1757865499.864181,5522.1774589736015,5.543341999989934,5.5,0.2,2.95,2.475,2.0,-43.810885,1.35,1.62,2.0,0.1587368742059413,5,0.0,0.0,cycle,6,exploit,0.7201354222790071,0.0
AL,97,81,1757865505.544128,5656.041709007695,5.679679209017195,5.5,0.2,2.95,2.475,2.125,-68.419514,1.35,1.62,1.88,0.1587368742059413,5,0.0,0.0,cycle,6,exploit,0.7538435644515148,0.0
AL,97,82,1757865511.118208,5550.210166024044,5.573720416985452,5.5,0.2,3.075,2.6,2.125,-69.528915,1.3,1.54,1.88,0.1984210927574266,4,0.0,0.0,cycle,6,exploit,0.8238001320141654,0.0
AL,97,83,1757865516.645098,5491.957209073007,5.526452958933078,5.5,0.2,2.95,2.475,2.25,-101.589152,1.35,1.62,1.78,0.1587368742059413,5,0.0,0.0,cycle,6,exploit,0.7707071945346128,0.0
AL,97,84,1757865522.480799,5810.4347919579595,5.835367124993354,5.5,0.3,3.2,2.725,2.25,-1.231326,1.88,2.2,2.67,0.08818715233663403,9,0.0,0.0,cycle,6,exploit,0.7356810435262814,0.0
AL,97,85,1757865529.5257049,5550.480540958233,5.5757467079674825,3.0,0.2,1.3250000000000002,1.225,0.875,1.613787,9.7,11.35,22.26,0.06614036425247552,12,0.0,0.0,cycle,7,explore,0.2595907836465219,0.0
AL,97,86,1757865535.1348128,5584.3370840884745,5.608868499984965,3.0,0.3,3.075,2.6,2.25,1.92188,4.02,5.55,7.56,0.07215312463906422,11,0.0,0.0,cycle,7,explore,0.019940383210179845,0.0
AL,97,87,1757865540.709051,5549.521917011589,5.5740158329717815,4.0,0.2,2.2,2.1,1.75,2.053804,2.5,2.62,3.27,0.07215312463906422,11,0.0,0.0,cycle,7,explore,0.2704393040845914,0.0
AL,97,88,1757865546.240247,5500.454458058812,5.530933458008803,4.0,0.3,2.075,1.975,1.5,1.869948,4.89,5.41,9.58,0.07215312463906422,11,0.0,0.0,cycle,7,exploit,0.6187868659856629,0.0
AL,97,89,1757865551.8660722,5598.104959004559,5.625555041944608,4.0,0.3,2.2,1.975,1.5,1.886173,4.38,5.41,9.58,0.07215312463906422,11,0.0,0.0,cycle,7,exploit,0.6266090123324427,0.0
AL,97,90,1757865557.486014,5588.485750020482,5.619699334027246,4.0,0.3,2.075,1.975,1.625,1.931959,4.89,5.41,8.16,0.06614036425247552,12,0.0,0.0,cycle,7,exploit,0.6268730362726782,0.0
AL,97,91,1757865563.049786,5531.11229208298,5.563516499940306,4.0,0.3,2.2,1.975,1.625,1.948184,4.38,5.41,8.16,0.06614036425247552,12,0.0,0.0,cycle,7,exploit,0.6196620881927221,0.0
AL,97,92,1757865568.638102,5560.201624990441,5.588109750067815,4.0,0.3,2.2,2.1,1.625,1.963504,4.38,4.78,8.16,0.07215312463906422,11,0.0,0.0,cycle,7,exploit,0.6631076495692828,0.0
AL,97,93,1757865574.270945,5530.249124974944,5.632545250002295,5.5,0.4,1.9500000000000002,1.725,1.25,1.770926,5.21,6.77,12.98,0.07215312463906422,11,0.0,0.0,cycle,7,explore,0.22267511499835327,0.0
AL,97,94,1757865580.249024,5947.1727079944685,5.9777524169767275,5.5,0.4,2.325,1.975,1.625,2.018838,3.76,5.08,7.67,0.07215312463906422,11,0.0,0.0,cycle,7,explore,0.0785026404513054,0.0
AL,97,95,1757865587.382575,5557.170042069629,5.587334375013597,3.25,0.2,1.2,0.975,0.625,1.55795,10.08,15.27,37.16,0.06614036425247552,12,0.0,0.0,cycle,8,explore,0.26617349274854113,0.0
AL,97,96,1757865593.022961,5608.8366659823805,5.640124041005038,4.25,0.2,2.575,2.1,1.75,1.557677,2.01,2.47,3.0,0.07936843710297065,10,0.0,0.0,cycle,8,explore,0.2958117384137302,0.0
AL,97,97,1757865598.870764,5805.486624944024,5.847358500002883,4.5,0.4,1.075,0.85,0.5,1.257482,26.22,41.91,121.12,0.06614036425247552,12,0.0,0.0,cycle,8,explore,0.33226985731282943,0.0
AL,97,98,1757865604.552222,5646.311542019248,5.681158208055422,5.25,0.2,1.4500000000000002,1.35,1.0,2.774519,2.91,3.21,5.44,0.06614036425247552,12,0.0,0.0,cycle,8,explore,0.1532275787780996,0.0
AL,97,99,1757865610.210936,5625.629749963991,5.6584679170046,5.25,0.2,3.075,2.6,2.125,-48.76475,1.36,1.61,1.97,0.13228072850495104,6,0.0,0.0,cycle,8,exploit,0.5938284087238273,0.0
AL,97,100,1757865615.7783391,5533.984665991738,5.567229000036605,5.25,0.2,2.825,2.35,2.25,-72.919406,1.48,1.78,1.86,0.0992105463787133,8,0.0,0.0,cycle,8,exploit,0.58990911876491,0.0
