algo,seed,evaluation,timestamp,t_env_ms,wall_time_s,p1_final_drive_ratio,p2_roll_radius,p3_gear3_diff,p4_gear4_diff,p5_gear5,consumption,ela3,ela4,ela5,reward,rank,cd_raw,cd_tilde,phase,cycle,select_mode,y_pred,y_pred_std
AL,833,34,1757869830.4375749,5551.921166013926,5.556312166969292,5.5,0.4,1.5750000000000002,1.475,1.375,1.736738,8.17,9.32,10.72,0.1984210927574266,4,0.0,0.0,cycle,1,explore,0.22901538949656808,0.0
AL,833,35,1757869837.455574,5752.124167047441,5.758347957977094,3.0,0.4,1.075,0.6,0.5,1.08479,58.92,187.32,252.25,0.3968421855148532,2,0.0,0.0,cycle,2,exploit,1.2765742258193842,0.0
AL,833,36,1757869843.04179,5579.828792018816,5.586079249973409,3.25,0.4,1.075,0.6,0.5,1.095742,50.22,161.26,223.01,0.3968421855148532,2,0.0,0.0,cycle,2,exploit,1.2825568497313522,0.0
AL,833,37,1757869848.6590111,5609.016083064489,5.617076833965257,3.25,0.4,1.2,0.725,0.5,1.088092,40.31,110.42,223.01,0.3968421855148532,2,0.0,0.0,cycle,2,exploit,1.2768598570374876,0.0
AL,833,38,1757869854.289356,5623.485999996774,5.630204375018366,3.25,0.4,2.075,1.975,1.5,1.411541,13.49,14.89,25.81,0.2645614570099021,3,0.0,0.0,cycle,2,explore,0.88419073426614,0.0
AL,833,39,1757869860.092101,5786.116000032052,5.802588291931897,3.5,0.4,1.075,0.6,0.5,1.112184,43.31,139.1,196.91,0.3968421855148532,2,0.0,0.0,cycle,2,exploit,1.2747870690622116,0.0
AL,833,40,1757869865.686257,5586.256582988426,5.594000041950494,3.5,0.4,1.2,0.725,0.5,1.115053,34.77,95.19,196.91,0.3968421855148532,2,0.0,0.0,cycle,2,exploit,1.2783024325958408,0.0
AL,833,41,1757869871.28276,5588.448041002266,5.5963438749313354,4.0,0.2,2.95,2.475,2.0,-0.008427,1.86,2.22,2.75,1.0,1,inf,1.0,cycle,2,explore,0.4962545056550089,0.0
AL,833,42,1757869876.9019258,5610.910790972412,5.619027583044954,4.5,0.3,2.075,1.975,1.625,2.143503,3.94,4.3,6.38,0.2645614570099021,3,0.0,0.0,cycle,2,explore,0.2376174528157385,0.0
AL,833,43,1757869882.68239,5770.848207990639,5.780321249971166,4.75,0.3,1.4500000000000002,1.225,0.75,1.639028,7.25,10.19,27.19,0.2645614570099021,3,0.0,0.0,cycle,2,explore,0.2672542104157663,0.0
AL,833,44,1757869889.0079901,6305.388875072822,6.32542175007984,5.25,0.2,2.325,2.1,1.625,-2.283464,1.8,2.0,2.58,1.0,1,inf,1.0,cycle,2,explore,0.7616898537443603,0.0
AL,833,45,1757869896.796315,6462.224624934606,6.471282250015065,3.0,0.4,2.575,2.475,2.125,1.511985,10.28,11.12,15.1,0.1984210927574266,4,0.0,0.0,cycle,3,exploit,1.1114280006473316,0.0
AL,833,46,1757869902.3625731,5556.990584009327,5.566119374940172,3.0,0.4,2.7,2.475,2.125,1.519455,9.35,11.12,15.1,0.1984210927574266,4,0.0,0.0,cycle,3,exploit,1.0861350622453236,0.0
AL,833,47,1757869908.09692,5723.955999943428,5.734206167049706,3.0,0.4,2.575,2.475,2.25,1.530231,10.28,11.12,13.46,0.1984210927574266,4,0.0,0.0,cycle,3,exploit,1.1368777264787961,0.0
AL,833,48,1757869913.704213,5598.183292080648,5.607157457969151,3.0,0.4,2.7,2.475,2.25,1.537701,9.35,11.12,13.46,0.1984210927574266,4,0.0,0.0,cycle,3,exploit,1.1163287324618316,0.0
AL,833,49,1757869919.382427,5668.663499993272,5.678086749976501,3.0,0.4,2.7,2.6,2.25,1.544841,9.35,10.08,13.46,0.1984210927574266,4,0.0,0.0,cycle,3,exploit,1.1278922483486076,0.0
AL,833,50,1757869924.947238,5554.998375009745,5.564657875103876,4.0,0.3,1.8250000000000002,1.6,1.5,1.793551,6.4,8.42,9.58,0.1984210927574266,4,0.0,0.0,cycle,3,explore,0.27453697333508925,0.0
AL,833,51,1757869930.641137,5680.979541968554,5.690985375083983,4.5,0.3,2.2,2.1,1.75,2.249744,3.57,3.86,5.44,0.1587368742059413,5,0.0,0.0,cycle,3,explore,0.33121692492928895,0.0
AL,833,52,1757869936.192356,5535.8043749583885,5.546149583067745,5.0,0.2,2.2,1.975,1.625,-0.38273,2.0,2.23,2.71,0.3968421855148532,2,0.0,0.0,cycle,3,explore,0.778966088072288,0.0
AL,833,53,1757869941.760521,5553.733750013635,5.564615958021022,5.0,0.3,2.325,2.225,1.875,2.370726,2.85,3.01,3.91,0.1587368742059413,5,0.0,0.0,cycle,3,explore,0.39245414605795076,0.0
AL,833,54,1757869947.4052422,5631.228500045836,5.642166042001918,5.5,0.3,3.075,2.725,2.25,-1.278505,1.95,2.2,2.67,0.3968421855148532,2,0.0,0.0,cycle,3,explore,0.3970273965615989,0.0
AL,833,55,1757869954.2982872,5562.472332967445,5.574694499955513,3.0,0.4,2.2,1.725,1.25,1.319633,14.08,22.91,43.6,0.1984210927574266,4,0.0,0.0,cycle,4,explore,0.5555411980939444,0.0
AL,833,56,1757869959.8567412,5547.020666999742,5.557236250024289,3.25,0.2,2.95,2.475,2.0,2.385881,2.3,2.74,3.66,0.13228072850495104,6,0.0,0.0,cycle,4,explore,0.4437703518225782,0.0
AL,833,57,1757869965.734595,5865.348875056952,5.876881791045889,4.75,0.2,2.825,2.725,2.25,-34.693834,1.64,1.7,2.06,1.0,1,inf,1.0,cycle,4,exploit,1.0486345619797088,0.0
AL,833,58,1757869971.298781,5549.966499907896,5.563500165939331,4.75,0.2,2.95,2.725,2.25,-34.616634,1.57,1.7,2.06,1.0,1,inf,1.0,cycle,4,exploit,1.0402598117278936,0.0
AL,833,59,1757869976.846817,5534.71137501765,5.547512292047031,5.0,0.2,0.95,0.725,0.5,2.043317,6.75,11.67,24.54,0.11338348157567232,7,0.0,0.0,cycle,4,explore,0.21666569725800033,0.0
AL,833,60,1757869982.4399302,5579.996667103842,5.592734124977142,5.0,0.2,2.575,2.475,2.25,-51.312278,1.71,1.78,1.96,1.0,1,inf,1.0,cycle,4,exploit,1.0394751615782662,0.0
AL,833,61,1757869988.005822,5553.835459053516,5.565630540950224,5.0,0.2,2.7,2.6,2.25,-51.522636,1.63,1.69,1.96,1.0,1,inf,1.0,cycle,4,exploit,1.045738701288012,0.0
AL,833,62,1757869993.578348,5548.797625000589,5.572227374999784,5.0,0.2,2.825,2.725,2.25,-51.989107,1.56,1.61,1.96,1.0,1,inf,1.0,cycle,4,exploit,1.0463808724417683,0.0
AL,833,63,1757869999.437203,5844.1739580594,5.858581708976999,5.0,0.4,1.2,0.975,0.5,1.348389,17.04,25.81,98.07,0.0992105463787133,8,0.0,0.0,cycle,4,explore,0.6140535545922063,0.0
AL,833,64,1757870004.974098,5522.838957956992,5.536704124999233,5.0,0.4,2.075,1.6,1.5,1.741627,5.58,9.58,10.9,0.0992105463787133,8,0.0,0.0,cycle,4,explore,0.2804188121665745,0.0
AL,833,65,1757870011.741247,5547.81749995891,5.563092667027377,4.25,0.3,1.9500000000000002,1.725,1.625,1.987404,4.91,6.34,7.21,0.0992105463787133,8,0.0,0.0,cycle,5,explore,0.3291640554491596,0.0
AL,833,66,1757870017.386977,5630.206000059843,5.6455764579586685,4.5,0.2,2.825,2.725,2.25,-21.896388,1.73,1.79,2.17,0.1984210927574266,4,0.0,0.0,cycle,5,exploit,1.007863198367882,0.0
AL,833,67,1757870022.918657,5514.671249897219,5.531518167001195,4.5,0.3,1.8250000000000002,1.475,1.125,1.781104,5.0,7.83,13.46,0.08818715233663403,9,0.0,0.0,cycle,5,explore,0.29883278222150367,0.0
AL,833,68,1757870028.508716,5575.405666953884,5.589954124996439,4.5,0.3,1.8250000000000002,1.6,1.25,1.841784,5.0,6.6,10.9,0.08818715233663403,9,0.0,0.0,cycle,5,explore,0.2209129138544587,0.0
AL,833,69,1757870034.091728,5566.202834015712,5.582856416935101,4.5,0.3,2.075,1.6,1.25,1.878741,3.94,6.6,10.9,0.08818715233663403,9,0.0,0.0,cycle,5,explore,0.2793051394182777,0.0
AL,833,70,1757870039.6827369,5573.504791944288,5.590833499911241,4.75,0.2,2.7,2.6,2.125,-21.238779,1.71,1.78,2.18,0.1984210927574266,4,0.0,0.0,cycle,5,exploit,1.011757917772936,0.0
AL,833,71,1757870045.2526631,5552.577542024665,5.569815333001316,4.75,0.2,2.825,2.6,2.125,-21.160558,1.64,1.78,2.18,0.1984210927574266,4,0.0,0.0,cycle,5,exploit,1.0071821182115048,0.0
AL,833,72,1757870051.290907,5988.606458064169,6.038082416984253,4.75,0.2,2.7,2.6,2.25,-34.507427,1.71,1.78,2.06,0.1984210927574266,4,0.0,0.0,cycle,5,exploit,1.014994379821696,0.0
AL,833,73,1757870057.213279,5903.213790967129,5.922210291959345,4.75,0.2,2.825,2.6,2.25,-34.429206,1.64,1.78,2.06,0.1984210927574266,4,0.0,0.0,cycle,5,exploit,1.0104185802602648,0.0
AL,833,74,1757870062.829073,5595.9282090188935,5.6156615420477465,5.5,0.4,2.575,2.225,1.75,2.156457,3.21,4.06,6.56,0.07215312463906422,11,0.0,0.0,cycle,5,explore,0.1984367826441256,0.0
AL,833,75,1757870070.910058,6575.154416961595,6.609276707982644,3.0,0.2,2.325,1.85,1.375,2.011784,3.28,4.86,9.01,0.07936843710297065,10,0.0,0.0,cycle,6,exploit,1.06015966602749,0.0
AL,833,76,1757870076.715693,5785.221250029281,5.805450749932788,3.0,0.2,2.325,1.85,1.5,2.086237,3.28,4.86,7.56,0.07936843710297065,10,0.0,0.0,cycle,6,exploit,1.0726413540563493,0.0
AL,833,77,1757870082.335777,5599.621332949027,5.61990741698537,3.0,0.2,2.325,1.85,1.625,2.165551,3.28,4.86,6.38,0.07215312463906422,11,0.0,0.0,cycle,6,exploit,1.0687559057040985,0.0
AL,833,78,1757870087.9139829,5558.001625002362,5.578084499924444,3.0,0.2,2.325,1.85,1.75,2.237777,3.28,4.86,5.44,0.07215312463906422,11,0.0,0.0,cycle,6,exploit,1.0555383312530109,0.0
AL,833,79,1757870093.467586,5533.679332933389,5.5535117079271,3.0,0.4,1.9500000000000002,1.475,1.0,1.257378,17.93,31.33,68.09,0.08818715233663403,9,0.0,0.0,cycle,6,explore,0.18145952802452964,0.0
AL,833,80,1757870099.071029,5579.378125024959,5.603293416905217,3.75,0.4,1.5750000000000002,1.1,1.0,1.317228,17.59,36.04,43.6,0.08818715233663403,9,0.0,0.0,cycle,6,explore,0.37178667496990153,0.0
AL,833,81,1757870104.663608,5570.779416942969,5.592462999979034,4.25,0.4,1.075,0.6,0.5,1.199085,29.39,94.25,135.84,0.08818715233663403,9,0.0,0.0,cycle,6,exploit,1.0629840053716952,0.0
AL,833,82,1757870110.216506,5529.04595900327,5.552765917032957,4.5,0.4,2.2,2.1,1.625,1.722972,6.17,6.83,11.47,0.07936843710297065,10,0.0,0.0,cycle,6,explore,0.25700199361243126,0.0
AL,833,83,1757870116.378399,6138.300874968991,6.161717250011861,5.5,0.4,2.075,1.6,1.375,1.813627,4.61,7.92,10.72,0.07936843710297065,10,0.0,0.0,cycle,6,explore,0.1145241725330906,0.0
AL,833,84,1757870122.1107688,5708.14566698391,5.732195375021547,5.5,0.4,2.575,2.225,2.0,2.277036,3.21,4.06,4.95,0.07215312463906422,11,0.0,0.0,cycle,6,explore,0.22481897303829607,0.0
AL,833,85,1757870129.158596,5623.322166968137,5.648596292012371,3.25,0.2,2.575,2.1,1.75,2.431677,2.63,3.39,4.64,0.06614036425247552,12,0.0,0.0,cycle,7,explore,0.3225020006394139,0.0
AL,833,86,1757870134.714794,5531.388125033118,5.556026124977507,3.25,0.4,2.2,1.85,1.375,1.391041,12.0,16.97,30.72,0.07936843710297065,10,0.0,0.0,cycle,7,explore,0.4588179508175634,0.0
AL,833,87,1757870140.3222778,5580.441250000149,5.607333833002485,3.5,0.4,2.2,1.975,1.5,1.46937,10.34,12.84,22.26,0.07936843710297065,10,0.0,0.0,cycle,7,explore,0.5853672199700475,0.0
AL,833,88,1757870146.1151202,5766.673166071996,5.792656208039261,4.5,0.2,2.825,2.35,2.0,-6.198852,1.73,2.08,2.45,0.13228072850495104,6,0.0,0.0,cycle,7,explore,0.5965194129023476,0.0
AL,833,89,1757870151.730561,5586.362999980338,5.61527912504971,4.75,0.3,2.325,2.1,1.75,2.35804,3.04,3.53,4.88,0.07215312463906422,11,0.0,0.0,cycle,7,explore,0.20052071050161652,0.0
AL,833,90,1757870157.3995671,5640.427750069648,5.668851042049937,5.5,0.2,1.7000000000000002,1.6,1.5,-1.299097,2.35,2.5,2.67,0.11338348157567232,7,0.0,0.0,cycle,7,exploit,1.0645907876245817,0.0
AL,833,91,1757870163.320621,5891.671875026077,5.920874791918322,5.5,0.2,2.325,2.225,2.125,-67.804526,1.72,1.8,1.88,1.0,1,inf,1.0,cycle,7,exploit,1.0489452544456228,0.0
AL,833,92,1757870168.955505,5606.77991702687,5.6347628749208525,5.5,0.2,2.45,2.35,2.125,-67.997008,1.63,1.7,1.88,1.0,1,inf,1.0,cycle,7,exploit,1.037044488940717,0.0
AL,833,93,1757870174.8554292,5868.256333982572,5.899759458960034,5.5,0.2,2.45,2.35,2.25,-101.166645,1.63,1.7,1.78,1.0,1,inf,1.0,cycle,7,exploit,1.0558176931095493,0.0
AL,833,94,1757870180.4594188,5574.217875022441,5.60379850002937,5.5,0.2,2.575,2.475,2.25,-101.658518,1.55,1.62,1.78,1.0,1,inf,1.0,cycle,7,exploit,1.0343867533669746,0.0
AL,833,95,1757870187.361563,5557.81070899684,5.588185040978715,3.25,0.4,2.45,2.1,2.0,1.520959,9.67,13.17,14.52,0.07215312463906422,11,0.0,0.0,cycle,8,explore,0.28686843240162,0.0
AL,833,96,1757870193.039777,5646.099124918692,5.6780009580543265,3.75,0.3,2.575,2.225,1.875,2.046975,3.72,4.84,6.94,0.07215312463906422,11,0.0,0.0,cycle,8,explore,0.3535296176498069,0.0
AL,833,97,1757870198.5980191,5525.326750008389,5.558059165952727,4.5,0.2,1.5750000000000002,1.225,1.125,2.489618,3.21,4.93,5.88,0.05669174078783616,14,0.0,0.0,cycle,8,explore,0.2435324407351202,0.0
AL,833,98,1757870204.243903,5614.461333025247,5.645703417016193,4.5,0.4,1.7000000000000002,1.225,0.75,1.403068,10.48,20.19,53.81,0.07215312463906422,11,0.0,0.0,cycle,8,explore,0.37210154292859876,0.0
AL,833,99,1757870209.8682969,5591.830583056435,5.6242280000587925,5.0,0.2,2.45,2.1,1.625,-0.119378,1.8,2.1,2.71,0.0992105463787133,8,0.0,0.0,cycle,8,explore,0.6770906908676085,0.0
AL,833,100,1757870215.463915,5561.945166904479,5.595327124930918,5.5,0.2,2.575,2.475,2.0,-43.880251,1.55,1.62,2.0,0.3968421855148532,2,0.0,0.0,cycle,8,exploit,1.043629522849899,0.0
