algo,seed,evaluation,timestamp,t_env_ms,wall_time_s,p1_final_drive_ratio,p2_roll_radius,p3_gear3_diff,p4_gear4_diff,p5_gear5,consumption,ela3,ela4,ela5,reward,rank,cd_raw,cd_tilde,phase,cycle,select_mode,y_pred,y_pred_std
AL,619,66,1757868857.853975,6194.642417016439,6.2115084589459,3.0,0.3,1.5750000000000002,1.1,0.75,1.312665,15.46,31.68,68.09,0.08818715233663403,9,0.0,0.0,cycle,5,exploit,0.9682934158531712,0.0
AL,619,67,1757868863.432526,5561.49162503425,5.578337624901906,3.0,0.3,1.5750000000000002,1.225,0.75,1.322268,15.46,25.55,68.09,0.08818715233663403,9,0.0,0.0,cycle,5,exploit,0.9791977920178785,0.0
AL,619,68,1757868869.010331,5561.464124941267,5.577646958059631,3.0,0.3,1.7000000000000002,1.225,0.75,1.332401,13.27,25.55,68.09,0.08818715233663403,9,0.0,0.0,cycle,5,exploit,0.9426120411502731,0.0
AL,619,69,1757868874.830391,5802.110707969405,5.81988987501245,3.0,0.3,1.5750000000000002,1.1,0.875,1.333314,15.46,31.68,50.04,0.07936843710297065,10,0.0,0.0,cycle,5,exploit,0.9582905723518563,0.0
AL,619,70,1757868880.6008692,5753.037458984181,5.77029129199218,3.0,0.4,2.325,1.85,1.625,1.390669,12.61,19.92,25.81,0.08818715233663403,9,0.0,0.0,cycle,5,explore,0.2634343223352964,0.0
AL,619,71,1757868887.161483,6542.9351249476895,6.560447124997154,3.25,0.4,2.7,2.225,1.875,1.526174,7.96,11.73,16.52,0.08818715233663403,9,0.0,0.0,cycle,5,explore,0.19005809167512713,0.0
AL,619,72,1757868892.7337961,5554.081749985926,5.572165208985098,3.75,0.4,1.8250000000000002,1.475,1.125,1.386448,13.1,20.05,34.46,0.08818715233663403,9,0.0,0.0,cycle,5,explore,0.25436038903386743,0.0
AL,619,73,1757868898.29449,5541.750999982469,5.5605808339314535,5.25,0.3,2.95,2.475,2.125,1.313055,2.13,2.54,3.0,0.11338348157567232,7,0.0,0.0,cycle,5,explore,0.5981391475154622,0.0
AL,619,74,1757868904.051998,5737.889542011544,5.7573378750821576,5.5,0.3,1.5750000000000002,1.35,1.0,1.934836,4.51,6.17,11.4,0.08818715233663403,9,0.0,0.0,cycle,5,explore,0.14107452027567727,0.0
AL,619,75,1757868911.198528,5702.487832983024,5.722661332925782,4.0,0.4,1.8250000000000002,1.725,1.5,1.522551,11.51,12.88,17.04,0.08818715233663403,9,0.0,0.0,cycle,6,explore,0.3456830386834578,0.0
AL,619,76,1757868916.769025,5549.549582996406,5.570338833029382,4.25,0.2,3.075,2.6,2.125,-6.447211,1.68,1.99,2.44,0.1587368742059413,5,0.0,0.0,cycle,6,explore,0.29034988098835274,0.0
AL,619,77,1757868922.374861,5584.712082985789,5.6056784589309245,4.25,0.4,2.45,1.975,1.75,1.705878,5.54,8.7,11.09,0.08818715233663403,9,0.0,0.0,cycle,6,explore,0.39191604858030005,0.0
AL,619,78,1757868927.940919,5545.7061670022085,5.565907582989894,5.0,0.4,1.9500000000000002,1.475,1.25,1.647639,6.38,11.28,15.71,0.08818715233663403,9,0.0,0.0,cycle,6,explore,0.29624923929861363,0.0
AL,619,79,1757868933.548086,5584.4852910377085,5.607011207961477,5.25,0.2,1.075,0.975,0.75,2.338093,4.71,5.74,9.89,0.06614036425247552,12,0.0,0.0,cycle,6,explore,0.10191851362389849,0.0
AL,619,80,1757868939.294774,5725.271583069116,5.746538290986791,5.5,0.2,2.45,2.35,1.875,-25.723824,1.63,1.7,2.13,0.1587368742059413,5,0.0,0.0,cycle,6,exploit,0.9285477918523246,0.0
AL,619,81,1757868944.876798,5559.5821250462905,5.581856415956281,5.5,0.2,2.325,2.225,2.0,-43.195897,1.72,1.8,2.0,0.1587368742059413,5,0.0,0.0,cycle,6,exploit,0.9124987558072701,0.0
AL,619,82,1757868950.802302,5900.89137502946,5.9253498329781,5.5,0.2,2.45,2.35,2.0,-43.388378,1.63,1.7,2.0,0.1587368742059413,5,0.0,0.0,cycle,6,exploit,0.917005577917187,0.0
AL,619,83,1757868956.3435678,5518.994375015609,5.541177417035215,5.5,0.2,2.575,2.475,2.0,-43.880251,1.55,1.62,2.0,0.1587368742059413,5,0.0,0.0,cycle,6,exploit,0.9552393505779763,0.0
AL,619,84,1757868961.911613,5543.157916981727,5.567923332913779,5.5,0.2,2.7,2.6,2.125,-69.395832,1.48,1.54,1.88,0.1587368742059413,5,0.0,0.0,cycle,6,exploit,0.9469383838615302,0.0
AL,619,85,1757868968.9408052,5654.4629170093685,5.679251083987765,3.0,0.2,0.7,0.6,0.5,1.349625,34.77,47.3,68.09,0.05291229140198042,15,0.0,0.0,cycle,7,exploit,0.8079817365022974,0.0
AL,619,86,1757868974.502591,5535.715542035177,5.561680208076723,3.25,0.2,0.7,0.6,0.5,1.401011,29.63,40.31,58.02,0.05291229140198042,15,0.0,0.0,cycle,7,exploit,0.843000421423938,0.0
AL,619,87,1757868980.3694808,5837.119417032227,5.86674383294303,3.25,0.4,1.2,0.975,0.625,1.142363,40.31,61.03,148.71,0.06614036425247552,12,0.0,0.0,cycle,7,explore,0.4056674013417277,0.0
AL,619,88,1757868986.028336,5632.936290930957,5.658696291968226,3.5,0.3,1.8250000000000002,1.35,1.25,1.564125,8.45,15.46,18.03,0.05669174078783616,14,0.0,0.0,cycle,7,explore,0.38745287735633466,0.0
AL,619,89,1757868991.6371598,5581.559791928157,5.608644083025865,3.75,0.4,2.95,2.725,2.25,1.817076,4.9,5.76,8.61,0.06105264392536203,13,0.0,0.0,cycle,7,exploit,0.8325435520410753,0.0
AL,619,90,1757868997.2253199,5563.330999924801,5.588077750056982,4.0,0.4,1.2000000000000002,1.1,1.0,1.318732,26.63,31.68,38.33,0.06105264392536203,13,0.0,0.0,cycle,7,explore,0.12659948902039073,0.0
AL,619,91,1757869003.10532,5850.767583004199,5.8798711251001805,4.0,0.4,2.95,2.725,2.25,1.921019,4.33,5.04,7.56,0.06105264392536203,13,0.0,0.0,cycle,7,exploit,0.8413112190643698,0.0
AL,619,92,1757869008.7145321,5580.880917026661,5.608959291945212,4.0,0.4,3.075,2.725,2.25,1.933515,4.02,5.04,7.56,0.06105264392536203,13,0.0,0.0,cycle,7,exploit,0.8357611960136977,0.0
AL,619,93,1757869014.295681,5553.252374986187,5.581059042015113,4.25,0.2,1.2,0.975,0.875,2.002947,5.78,8.93,11.09,0.05291229140198042,15,0.0,0.0,cycle,7,explore,0.49354724555380547,0.0
AL,619,94,1757869019.840991,5515.949959051795,5.545228917035274,4.5,0.4,2.2,1.975,1.625,1.710356,6.17,7.76,11.47,0.06105264392536203,13,0.0,0.0,cycle,7,explore,0.1361651855865961,0.0
AL,619,95,1757869026.9517,5548.827250022441,5.57754320895765,3.0,0.3,1.8250000000000002,1.6,1.375,1.489757,11.51,14.98,20.28,0.06105264392536203,13,0.0,0.0,cycle,8,explore,0.22436820842735872,0.0
AL,619,96,1757869032.523427,5538.586999988183,5.571562209050171,3.0,0.4,1.8250000000000002,1.475,1.25,1.279915,20.47,31.33,43.6,0.06105264392536203,13,0.0,0.0,cycle,8,explore,0.5803002365028946,0.0
AL,619,97,1757869038.187319,5631.513874977827,5.663689999957569,3.5,0.2,1.075,0.975,0.75,1.652886,10.83,13.17,22.26,0.05291229140198042,15,0.0,0.0,cycle,8,explore,0.27653852377873894,0.0
AL,619,98,1757869043.8141272,5595.459042000584,5.626645500073209,4.75,0.2,2.575,2.1,2.0,-11.954223,1.8,2.21,2.32,0.08818715233663403,9,0.0,0.0,cycle,8,explore,0.6017766985718594,0.0
AL,619,99,1757869049.468151,5621.136250090785,5.6538729169406,5.0,0.2,1.8250000000000002,1.35,1.0,2.75508,2.41,3.45,6.03,0.06614036425247552,12,0.0,0.0,cycle,8,exploit,0.7879537510252425,0.0
AL,619,100,1757869055.5167081,6014.123124885373,6.0483064169529825,5.0,0.2,1.5750000000000002,1.475,1.0,2.717889,2.8,3.03,6.03,0.05669174078783616,14,0.0,0.0,cycle,8,exploit,0.7823221514794286,0.0
