algo,seed,evaluation,timestamp,t_env_ms,wall_time_s,p1_final_drive_ratio,p2_roll_radius,p3_gear3_diff,p4_gear4_diff,p5_gear5,consumption,ela3,ela4,ela5,reward,rank,cd_raw,cd_tilde,phase,cycle,select_mode,y_pred,y_pred_std
AL,42,90,1757864983.686757,5533.379584085196,5.559520791983232,3.75,0.2,2.95,2.725,2.25,-2.298657,1.99,2.15,2.61,0.07936843710297065,10,0.0,0.0,cycle,7,exploit,0.7706193963065489,0.0
AL,42,91,1757864989.2841861,5568.557500024326,5.597192000015639,4.5,0.3,1.9500000000000002,1.475,1.0,1.763825,4.4,7.83,17.04,0.05669174078783616,14,0.0,0.0,cycle,7,explore,0.15197885025145083,0.0
AL,42,92,1757864995.485518,5852.072875015438,6.200968500110321,5.0,0.3,1.8250000000000002,1.6,1.375,2.084342,4.1,5.27,7.28,0.04960527318935665,16,0.0,0.0,cycle,7,explore,0.22269325543392918,0.0
AL,42,93,1757865001.563391,6047.917915973812,6.077582790981978,5.0,0.3,1.9500000000000002,1.85,1.625,2.30072,3.66,4.0,5.11,0.04960527318935665,16,0.0,0.0,cycle,7,explore,0.04214982077082197,0.0
AL,42,94,1757865007.148709,5555.365707958117,5.585045957937837,5.0,0.4,1.5750000000000002,1.475,1.0,1.548166,9.89,11.28,24.54,0.05669174078783616,14,0.0,0.0,cycle,7,explore,0.1078639313487501,0.0
AL,42,95,1757865013.993975,5507.200042018667,5.535709791933186,3.0,0.4,2.7,2.475,2.25,1.537701,9.35,11.12,13.46,0.05669174078783616,14,0.0,0.0,cycle,8,explore,0.08160493931272858,0.0
AL,42,96,1757865019.610229,5584.543957957067,5.615997708053328,4.0,0.2,2.7,2.475,2.0,-0.106532,2.04,2.22,2.75,0.07215312463906422,11,0.0,0.0,cycle,8,explore,0.33757509470490865,0.0
AL,42,97,1757865025.498184,5856.342250015587,5.887665749993175,4.25,0.4,2.45,1.975,1.875,1.745242,5.54,8.7,9.66,0.05669174078783616,14,0.0,0.0,cycle,8,explore,0.1730097341731627,0.0
AL,42,98,1757865031.0458071,5517.182625015266,5.547432166989893,4.5,0.4,2.575,2.225,1.875,1.865239,4.48,6.02,8.61,0.05669174078783616,14,0.0,0.0,cycle,8,explore,0.13815998539276092,0.0
AL,42,99,1757865036.61328,5534.786790958606,5.5672329580411315,5.25,0.3,2.7,2.35,2.125,1.205859,2.33,2.68,3.0,0.05669174078783616,14,0.0,0.0,cycle,8,explore,0.13500380600403833,0.0
AL,42,100,1757865042.1644008,5519.043124979362,5.550925625022501,5.5,0.2,2.825,2.6,2.125,-69.36369,1.41,1.54,1.88,0.2645614570099021,3,0.0,0.0,cycle,8,exploit,0.6798711854787047,0.0
