algo,seed,evaluation,timestamp,t_env_ms,wall_time_s,p1_final_drive_ratio,p2_roll_radius,p3_gear3_diff,p4_gear4_diff,p5_gear5,consumption,ela3,ela4,ela5,reward,rank,cd_raw,cd_tilde,phase,cycle,select_mode,y_pred,y_pred_std
AL,295,16,1757866288.707217,5553.34445904009,5.557067458983511,5.0,0.3,2.2,1.725,1.25,2.082484,3.06,4.54,8.83,0.3968421855148532,2,0.0,0.0,init,0,random,,
AL,295,17,1757866294.3030558,5593.277915962972,5.595741541008465,5.25,0.2,2.2,2.1,2.0,-29.846535,1.9,2.0,2.1,1.0,1,inf,1.0,init,0,random,,
AL,295,18,1757866299.832014,5526.701874914579,5.528888625092804,3.75,0.2,1.9500000000000002,1.725,1.375,2.372635,3.07,3.69,5.65,0.2645614570099021,3,0.0,0.0,init,0,random,,
AL,295,19,1757866305.3975732,5561.994916992262,5.565487124957144,5.0,0.4,1.5750000000000002,1.475,1.375,1.638556,9.89,11.28,12.98,0.3968421855148532,2,0.0,0.0,init,0,random,,
AL,295,20,1757866310.937542,5536.125917104073,5.539872458088212,3.0,0.2,1.8250000000000002,1.35,1.0,1.729872,5.0,9.35,17.04,0.2645614570099021,3,0.0,0.0,init,0,random,,
AL,295,21,1757866316.490558,5548.740167054348,5.552883542026393,4.25,0.3,2.825,2.725,2.25,2.300572,2.75,2.87,3.78,0.3968421855148532,2,0.0,0.0,init,0,random,,
AL,295,22,1757866322.0594811,5564.508041017689,5.568833832978271,3.25,0.4,1.4500000000000002,1.1,0.875,1.214288,27.62,47.96,75.77,0.3968421855148532,2,0.0,0.0,init,0,random,,
AL,295,23,1757866327.576988,5512.699624989182,5.51741387497168,5.25,0.4,1.45,0.975,0.875,1.493521,10.58,23.42,29.07,0.3968421855148532,2,0.0,0.0,init,0,random,,
AL,295,24,1757866333.116329,5534.964332939126,5.539218040998094,5.25,0.3,2.575,2.225,2.125,1.148034,2.44,2.84,3.0,0.3968421855148532,2,0.0,0.0,init,0,random,,
AL,295,25,1757866340.2716029,5529.198875068687,5.53250999993179,3.0,0.2,1.3250000000000002,1.225,0.875,1.613787,9.7,11.35,22.26,0.2645614570099021,3,0.0,0.0,cycle,1,explore,0.5502127281562378,0.0
AL,295,26,1757866345.793893,5516.5948329959065,5.522166959010065,3.0,0.2,1.8250000000000002,1.725,1.625,2.072847,5.0,5.61,6.38,0.2645614570099021,3,0.0,0.0,cycle,1,explore,0.5236673623708263,0.0
AL,295,27,1757866351.3380742,5540.868415962905,5.5440802910597995,3.0,0.4,3.2,2.725,2.25,1.584082,6.6,9.18,13.46,0.2645614570099021,3,0.0,0.0,cycle,1,exploit,1.493655281473068,0.0
AL,295,28,1757866356.852555,5510.571583057754,5.514401416992769,3.25,0.4,1.9500000000000002,1.85,1.375,1.374783,15.27,16.97,30.72,0.2645614570099021,3,0.0,0.0,cycle,1,explore,0.9268066853899185,0.0
AL,295,29,1757866362.377381,5519.588707946241,5.524684833013453,4.5,0.3,1.8250000000000002,1.6,1.25,1.841784,5.0,6.6,10.9,0.1984210927574266,4,0.0,0.0,cycle,1,explore,0.3323434233230623,0.0
AL,295,30,1757866367.939927,5558.4644170012325,5.562436584034003,4.75,0.2,1.2,0.975,0.625,2.115025,4.62,7.12,17.4,0.1984210927574266,4,0.0,0.0,cycle,1,explore,1.1408690314935344,0.0
AL,295,31,1757866373.470818,5526.953499997035,5.530765375006013,5.5,0.2,0.7,0.6,0.5,2.045331,10.34,14.08,20.28,0.1587368742059413,5,0.0,0.0,cycle,1,exploit,1.5342838405280292,0.0
