algo,seed,evaluation,timestamp,t_env_ms,wall_time_s,p1_final_drive_ratio,p2_roll_radius,p3_gear3_diff,p4_gear4_diff,p5_gear5,consumption,ela3,ela4,ela5,reward,rank,cd_raw,cd_tilde,phase,worker_id,rollout_id,loss_actor,loss_critic,entropy_mean,total_loss,update_time_ms
A3C,833,2.0,1757713001.2805629,1941.8080829782411,1.9499189159832895,3.0914654133877195,0.26012594049126375,2.870372596302233,2.479642426900679,2.0930853404773724,2.128131,3.39,4.34,6.1,1.0,1.0,inf,1.0,rollout,0,1,,,,,
A3C,833,3.0,1757713001.897534,610.9898330178112,0.6167272500460967,5.01153501740671,0.21287333908267642,2.031869587248618,1.8084907730469357,1.3880354284508747,2.726539,2.3,2.59,3.63,1.0,1.0,inf,1.0,rollout,0,1,,,,,
A3C,833,4.0,1757713002.5155368,613.3328749565408,0.6178612499497831,5.48695070023026,0.3359627376393657,2.418430046650601,2.1630746545909547,1.9654528302242458,2.290733,2.79,3.22,3.74,0.9999999999999678,1.0,3.999999999996435,0.99999999999975,rollout,0,1,,,,,
A3C,833,,1757713002.529014,,,,,,,,,,,,,,,,update,0,1,160.52228786517276,5.248718431261956,5.491649706029251,165.69057069798257,11.639208067208529
A3C,833,5.0,1757713003.1462169,612.8605420235544,0.6165702081052586,4.851276808080313,0.22622059085433158,1.0829726082054603,0.9363329846827857,0.5320524754370625,1.842042,7.08,9.51,29.45,1.0,1.0,inf,1.0,rollout,0,2,,,,,
A3C,833,6.0,1757713003.7602072,609.2196250101551,0.6138032909948379,5.499999656965422,0.399996914513531,1.5999983709277164,1.1274436912514283,0.6518162105666366,1.501469,7.92,15.95,47.69,1.0,1.0,inf,1.0,rollout,0,2,,,,,
A3C,833,7.0,1757713004.377224,612.3524999711663,0.6168229170143604,5.499999939263333,0.20129215874584958,1.4926182878666303,0.9997099645715845,0.5005996278567106,2.344346,2.7,5.02,20.5,0.9348562467825401,1.0,1.3598634786404786,0.49399136293254886,rollout,0,2,,,,,
A3C,833,,1757713004.390241,,,,,,,,,,,,,,,,update,0,2,109.61091749503123,19.107089640973484,7.331546222020097,128.6106227725592,11.17837498895824
A3C,833,8.0,1757713005.085891,691.0905829863623,0.6949892090633512,5.4975873267074,0.3998941620294199,1.1167864486640346,0.931360975185832,0.5029086027643409,1.394297,16.27,23.39,80.12,1.0,1.0,inf,1.0,rollout,0,3,,,,,
A3C,833,9.0,1757713005.70855,616.8717909604311,0.6224463329417631,5.499999999999995,0.3999987380825312,1.4997777370994536,0.999989913298122,0.5000024800039414,1.443007,9.01,20.28,81.03,1.0,1.0,inf,1.0,rollout,0,3,,,,,
A3C,833,10.0,1757713006.33162,617.3442919971421,0.6228692500153556,5.499999999999656,0.3999999964650216,1.4999156630765071,0.9999380432879054,0.5000092371621896,1.443016,9.01,20.29,81.03,0.4356298011087346,2.0,0.0,0.0,rollout,0,3,,,,,
A3C,833,,1757713006.346271,,,,,,,,,,,,,,,,update,0,3,216.71623563196783,67.14456688672657,8.564089751453947,283.73536522366817,12.45975005440414
A3C,833,11.0,1757713006.970984,620.317375054583,0.624033416970633,5.49999999999992,0.4,1.4999781069095612,0.9999794576576231,0.500065203465127,1.44304,9.01,20.28,81.01,0.9270903614422552,1.0,0.7248437938413201,0.4336693080527509,rollout,0,4,,,,,
A3C,833,12.0,1757713007.591379,614.9262499529868,0.6201954160351306,5.499999999822907,0.4,1.4996361474768651,0.9999559599292324,0.500001950055919,1.442985,9.01,20.28,81.03,1.0,1.0,inf,1.0,rollout,0,4,,,,,
A3C,833,13.0,1757713008.207926,611.3711670041084,0.6163453749613836,5.499998155038517,0.39998780292620845,1.4987544761163123,0.9999706759347105,0.500003440258256,1.442909,9.02,20.28,81.03,1.0,1.0,inf,1.0,rollout,0,4,,,,,
A3C,833,,1757713008.220365,,,,,,,,,,,,,,,,update,0,4,35.81212237929682,1.7906262605920253,10.27692698887443,37.45222360336084,10.608957963995636
A3C,833,14.0,1757713008.835924,610.7267079642043,0.6149144580122083,5.5,0.3999998698990136,1.499770557424585,1.000005304502784,0.5000342557891627,1.443013,9.01,20.28,81.02,0.8828544705940802,1.0,0.1505347321062802,0.09006394710848294,rollout,0,5,,,,,
A3C,833,15.0,1757713009.45747,615.9217919921502,0.6213138749590144,5.499999999999938,0.3973146078387838,1.5002318685281022,1.0002738422294666,0.5002816236057629,1.447631,8.89,20.0,79.86,0.9289546261477122,1.0,0.7490473103363622,0.44815011390365406,rollout,0,5,,,,,
A3C,833,16.0,1757713010.074553,611.8567499797791,0.6169143749866635,5.499999999887906,0.3999999999999752,1.5000812631098257,1.0001003070671757,0.5001163318323991,1.443075,9.01,20.28,80.99,0.8839825024342435,1.0,0.16517982900180722,0.0988260129370262,rollout,0,5,,,,,
A3C,833,,1757713010.086405,,,,,,,,,,,,,,,,update,0,5,32.19766646601706,1.5251272592942493,10.735546627698993,33.56555133660583,10.044958093203604
A3C,833,17.0,1757713010.70273,610.2951669599861,0.6152661250671372,5.499999999999984,0.20476665580039413,1.4999642540096043,0.9999818331662893,0.5000002182186682,2.336539,2.73,5.19,21.26,0.9007059930013321,1.0,0.3781835247125116,0.22872688985786677,rollout,0,6,,,,,
A3C,833,18.0,1757713011.319808,611.6828750818968,0.6168536249315366,5.499854010927889,0.39410595600050835,1.945097897348652,1.5568098844117326,1.1234120079981382,1.731005,5.08,8.12,15.6,0.9775915532486211,1.0,1.4980019960950974,0.8259408302494808,rollout,0,6,,,,,
A3C,833,19.0,1757713011.936378,610.8233750564978,0.6163934170035645,5.4999637809946265,0.37458047588279614,1.5324351114511254,1.3125686333320654,1.012738514370894,1.669139,7.56,10.32,17.34,0.9419936593475438,1.0,0.8153355932924753,0.5494317117891702,rollout,0,6,,,,,
A3C,833,,1757713011.9479659,,,,,,,,,,,,,,,,update,0,6,-28.764386393846255,36.42143236646631,8.470925154452543,7.532973249355572,9.846625034697354
