algo,seed,evaluation,timestamp,t_env_ms,wall_time_s,p1_final_drive_ratio,p2_roll_radius,p3_gear3_diff,p4_gear4_diff,p5_gear5,consumption,ela3,ela4,ela5,reward,rank,cd_raw,cd_tilde,phase,worker_id,rollout_id,loss_actor,loss_critic,entropy_mean,total_loss,update_time_ms
A3C,448,2.0,1757712695.03278,6050.184958032332,6.06332633306738,3.659074750495872,0.22429095891468281,2.238201593494172,1.8828359580144776,1.5362485747350634,2.263293,3.07,4.03,6.0,1.0,1.0,inf,1.0,rollout,1,1,,,,,
A3C,448,1.0,1757712695.103791,6129.964374937117,6.1371850409777835,4.064290012174485,0.20859386730184454,1.9633508251052214,1.4916233464138084,1.294798355930724,2.371305,2.9,4.45,5.92,1.0,1.0,inf,1.0,rollout,0,1,,,,,
A3C,448,3.0,1757712697.077307,2032.495958963409,2.0436942909145728,5.194341163342621,0.39144931521957405,2.1698497292181447,1.9703110975915197,1.7806463786231592,2.021969,4.53,5.49,6.82,1.0,1.0,inf,1.0,rollout,1,1,,,,,
A3C,448,5.0,1757712697.696286,613.277625059709,0.6187616670504212,5.1202235663409414,0.3984676549794759,1.4763516769313871,1.1630449585030374,0.9435876873019717,1.51652,10.65,17.17,26.08,1.0,1.0,inf,1.0,rollout,1,1,,,,,
A3C,448,,1757712697.713544,,,,,,,,,,,,,,,,update,1,1,24.07909182723536,0.3415682741895675,4.128107566788827,24.360196157003106,15.33900003414601
A3C,448,6.0,1757712698.3282502,609.9639580352232,0.6139462499413639,5.488146481189473,0.3999942345719628,2.056199309869908,1.917428359318761,1.8011829041583123,2.072709,4.71,5.42,6.19,0.9271944065804463,1.0,1.1918209487899238,0.43447748590510415,rollout,1,2,,,,,
A3C,448,7.0,1757712698.9453561,612.209583981894,0.6168958749622107,5.163719213905594,0.3972585332364955,1.594299611399048,1.2075938387018077,1.017197024244069,1.561374,8.92,15.56,21.93,0.9999999999999598,1.0,3.202014759478397,0.9999999999996877,rollout,1,2,,,,,
A3C,448,8.0,1757712699.566987,616.264707990922,0.6214264159789309,5.494966484261147,0.39997939636340685,1.9557485241363064,1.7822088944678152,1.65371390607326,1.958987,5.19,6.32,7.41,0.9837219582397332,1.0,2.5979351282651244,0.873559177689013,rollout,1,2,,,,,
A3C,448,,1757712699.580226,,,,,,,,,,,,,,,,update,1,2,22856.91884706063,4.526693566337896,0.28466670182303605,22861.44137114462,11.192041914910078
A3C,448,9.0,1757712700.200719,615.8209589775652,0.6197874579811469,5.4746030191435455,0.3966749733537758,2.0753064324931256,1.8752808383637376,1.6848829749499392,2.013179,4.58,5.61,7.06,0.8794559348694826,1.0,0.1893392711370589,0.06366558433242255,rollout,1,3,,,,,
A3C,448,10.0,1757712700.8182259,612.4582500196993,0.6173074999824166,5.3609320610625755,0.3959084452907009,1.5522216071056392,1.3294853507868156,1.1871196112940416,1.645912,8.68,11.83,14.84,0.9999999999999457,1.0,2.3698861797087156,0.999999999999578,rollout,1,3,,,,,
A3C,448,11.0,1757712701.434048,611.1651250394061,0.6156329999212176,5.477653187198696,0.3998682752151994,1.3358063266695674,1.1303670165071713,0.9192844230657429,1.542664,11.45,15.99,24.18,1.0,1.0,inf,1.0,rollout,1,3,,,,,
A3C,448,,1757712701.446369,,,,,,,,,,,,,,,,update,1,3,427.0333708037295,0.8373157268242943,2.246856822784708,427.83777706202403,10.508291888982058
A3C,448,12.0,1757712702.066685,615.2418330311775,0.6195761669659987,5.463164469548578,0.39999612770435095,0.9668440857870941,0.8258243650768105,0.7013379614156512,1.404574,21.99,30.14,41.76,1.0,1.0,inf,1.0,rollout,1,4,,,,,
A3C,448,13.0,1757712702.692215,620.13970897533,0.6252772079315037,5.499911168847127,0.3999999993730934,1.8334656038910175,1.716748631776681,1.615294883599833,1.914411,5.93,6.84,7.77,0.9623161300228787,1.0,0.9250078908396944,0.7072879171868248,rollout,1,4,,,,,
A3C,448,14.0,1757712703.316968,619.3862500367686,0.6245719169965014,5.481472697279522,0.39663707101916434,1.167492236208044,0.9568397429636353,0.8361385336909469,1.489878,14.73,21.93,28.71,0.9999999999999196,1.0,1.6021645722241211,0.9999999999993758,rollout,1,4,,,,,
A3C,448,,1757712703.32959,,,,,,,,,,,,,,,,update,1,4,6146396.59870696,3.157770571753651,-1.7637737975542205,6146399.782311335,10.79291698988527
A3C,448,15.0,1757712703.950933,616.6116659296677,0.6206189580261707,5.497675380853484,0.3999996416531433,1.0847880478243064,0.9280737731861366,0.8195314871049426,1.468191,17.25,23.57,30.22,0.9893196288836871,1.0,1.1471006845979386,0.9170394740091274,rollout,1,5,,,,,
A3C,448,16.0,1757712704.647398,689.6603750064969,0.6962572500342503,5.4970352498478885,0.39999994029140407,1.778042628302563,1.6304670054787977,1.5220451355099613,1.84499,6.34,7.63,8.76,0.9621863086325996,1.0,0.8101737214864799,0.706279520502371,rollout,1,5,,,,,
