algo,seed,evaluation,timestamp,t_env_ms,wall_time_s,p1_final_drive_ratio,p2_roll_radius,p3_gear3_diff,p4_gear4_diff,p5_gear5,consumption,ela3,ela4,ela5,reward,rank,cd_raw,cd_tilde,phase,worker_id,rollout_id,loss_actor,loss_critic,entropy_mean,total_loss,update_time_ms
A3C,97,2.0,1757712413.7251341,1955.1922919927165,1.9612868749536574,4.9123545734229435,0.2820484158838295,2.3891269831486417,2.117166893427357,1.9047134861629011,2.223802,2.65,3.03,3.54,1.0,1.0,inf,1.0,rollout,0,1,,,,,
A3C,97,3.0,1757712414.3445692,614.4639999838546,0.6192137909820303,3.454795137082218,0.23131706616243927,2.63836929338291,2.1446242635813664,1.9666121087017006,2.365548,2.8,3.75,4.37,0.4356298011087346,2.0,0.0,0.0,rollout,0,1,,,,,
A3C,97,4.0,1757712414.969145,619.7732919827104,0.6244058329612017,3.8531560105411433,0.24801097257506308,1.4815313501758793,1.0133994833955493,0.6087840909604395,1.557569,7.21,15.47,42.83,1.0,1.0,inf,1.0,rollout,0,1,,,,,
A3C,97,,1757712414.98179,,,,,,,,,,,,,,,,update,0,1,238.70106811335185,33.59555050238697,5.912604121260485,272.2100173435597,10.396374971605837
A3C,97,5.0,1757712415.600759,614.3258339725435,0.618189875036478,3.0045657790949467,0.20000000000081833,1.4002507191453735,0.9002507191455816,0.8002243584628055,1.565394,8.66,20.97,26.53,1.0,1.0,inf,1.0,rollout,0,2,,,,,
A3C,97,6.0,1757712416.228672,622.6820419542491,0.62767445796635,3.0022166653068014,0.20000000533812176,1.498294723438029,0.9982947235291368,0.5000038246356333,1.503399,7.57,17.08,67.99,1.0,1.0,inf,1.0,rollout,0,2,,,,,
A3C,97,7.0,1757712416.8468668,613.1741250865161,0.618001666967757,3.001331626827074,0.20000046786050363,1.121857338660909,0.6218573386609091,0.5060930918020695,1.416274,13.53,44.0,66.4,1.0,1.0,inf,1.0,rollout,0,2,,,,,
A3C,97,,1757712416.859288,,,,,,,,,,,,,,,,update,0,2,173.47316780955938,27.630272992517497,5.9244764099843055,201.0166656377707,10.40716702118516
A3C,97,8.0,1757712417.472325,609.0032089268789,0.612424916937016,3.0000002052284325,0.20000000000000004,1.1006997018027662,0.6006997018027662,0.5006997017606238,1.409714,14.06,47.19,67.9,1.0,1.0,inf,1.0,rollout,0,3,,,,,
A3C,97,9.0,1757712418.093434,616.0922090057284,0.6208971670130268,3.0000000773926336,0.2000000000000297,3.0672783657686176,2.5672783657686176,2.2498597351727314,2.137732,2.39,2.87,3.45,1.0,1.0,inf,1.0,rollout,0,3,,,,,
A3C,97,10.0,1757712418.7792761,680.5336670950055,0.6855914579937235,3.4748516226126447,0.22808940615843087,1.5000138515455268,1.0635564883528896,0.6021598858833843,1.548102,7.32,14.6,45.53,0.909738798531281,1.0,0.754751734888895,0.2988898354874676,rollout,0,3,,,,,
A3C,97,,1757712418.799666,,,,,,,,,,,,,,,,update,0,3,-26747518.61959791,13.171626730787292,6.108335854397095,-26747505.537439313,16.848917002789676
A3C,97,11.0,1757712419.453014,648.4252909431234,0.6526567910332233,3.0029054429770055,0.20000008640238387,2.1324431309941048,1.6324431309943048,1.5311143273437722,2.047706,3.75,6.3,7.23,0.9713447771366143,1.0,1.8214577336081794,0.7774185620290661,rollout,0,4,,,,,
A3C,97,12.0,1757712420.076604,618.2577079162002,0.6233985000289977,3.2656740067621026,0.20522242038602573,1.5103109674548754,1.0187768500939358,0.5271579561005304,1.559201,6.58,14.59,54.43,0.9162430985036671,1.0,0.8178748017477204,0.3494124382168245,rollout,0,4,,,,,
A3C,97,13.0,1757712420.6963232,614.4308329094201,0.6192767499014735,3.001824870219148,0.200000000000581,1.1081532859794705,0.6081532859794716,0.5081375569772606,1.413638,13.86,45.99,65.84,0.8884125579952841,1.0,0.3118692734978046,0.13323677783557697,rollout,0,4,,,,,
A3C,97,,1757712420.709719,,,,,,,,,,,,,,,,update,0,4,183.8100618861188,44.66426129102091,5.860045581618589,228.3884917241982,10.611000005155802
