algo,seed,evaluation,timestamp,t_env_ms,wall_time_s,p1_final_drive_ratio,p2_roll_radius,p3_gear3_diff,p4_gear4_diff,p5_gear5,consumption,ela3,ela4,ela5,reward,rank,cd_raw,cd_tilde,phase,worker_id,rollout_id,loss_actor,loss_critic,entropy_mean,total_loss,update_time_ms
A3C,145,2.0,1757712481.1673322,2026.4881249750033,2.037408125004731,4.747155816417273,0.23774368062538903,1.0555847927391175,0.8697979739041916,0.6098954627912588,1.743954,8.63,12.71,25.85,1.0,1.0,inf,1.0,rollout,0,1,,,,,
A3C,145,3.0,1757712481.788216,612.9929170710966,0.6206336669856682,3.0819738457273935,0.3999999377359832,2.872865421870741,2.7409616891741626,2.245721184507704,1.585341,7.82,8.59,12.8,1.0,1.0,inf,1.0,rollout,0,1,,,,,
A3C,145,4.0,1757712482.404681,611.8213750887662,0.6162793750409037,3.159169831090064,0.39995950143028586,2.892214732460623,2.4252676394032675,1.9874508390621948,1.546901,7.33,10.45,15.56,1.0,1.0,inf,1.0,rollout,0,1,,,,,
A3C,145,,1757712482.4195242,,,,,,,,,,,,,,,,update,0,1,11174.504129131363,2.805402089415544,-0.43178209599450973,11177.315855486373,12.883165967650712
A3C,145,5.0,1757712483.0362828,611.2880000146106,0.6160897499648854,3.141598492932872,0.39998935268582886,3.0990662706472802,2.625525146582315,2.148935753236138,1.593829,6.4,9.01,13.46,1.0,1.0,inf,1.0,rollout,0,2,,,,,
A3C,145,6.0,1757712483.66094,619.6769999805838,0.624446582980454,3.2796657180468136,0.3999529802266646,2.9598153020685753,2.4851918214930335,2.0273227307187485,1.591629,6.44,9.23,13.87,0.9999999999999457,1.0,2.370865517521823,0.9999999999995782,rollout,0,2,,,,,
A3C,145,7.0,1757712484.275882,610.0603750674054,0.6147441249340773,3.1584260627940894,0.3999709714441262,2.7080193921778655,2.588378376874323,2.1163506217697385,1.564035,8.38,9.17,13.73,1.0,1.0,inf,1.0,rollout,0,2,,,,,
A3C,145,,1757712484.289115,,,,,,,,,,,,,,,,update,0,2,532.8194283130997,2.364703777508192,-0.7341687521826573,535.1948853808045,11.332875001244247
A3C,145,8.0,1757712484.903595,610.281249973923,0.6138353750575334,3.1329856761780723,0.39997193847829476,2.751661313491824,2.5070629660661528,2.080469830193719,1.549914,8.25,9.94,14.44,0.9999999999999328,1.0,1.9161736146796637,0.9999999999994781,rollout,0,3,,,,,
A3C,145,9.0,1757712485.5339699,625.3383749863133,0.6302059580339119,3.1286869252773992,0.39999077662122656,2.9608454052449136,2.4876533594329593,2.0479046354162684,1.556761,7.12,10.12,14.94,0.99999999999991,1.0,1.4303933729350278,0.9999999999993008,rollout,0,3,,,,,
A3C,145,10.0,1757712486.148888,609.5611250493675,0.6146852920064703,3.1445918570138414,0.39998254779504006,2.711564324433712,2.6070605971602734,2.1497414630039966,1.56724,8.43,9.12,13.42,1.0,1.0,inf,1.0,rollout,0,3,,,,,
A3C,145,,1757712486.1603599,,,,,,,,,,,,,,,,update,0,3,437.5973064025479,2.7555595310168597,-0.5607050022510764,440.36107851900357,9.691291954368353
A3C,145,11.0,1757712486.78503,620.5366249196231,0.6240832089679316,3.1187092199824726,0.39996305516737524,2.650392030394501,2.371734662469157,1.8976635400691602,1.505604,8.97,11.21,17.51,1.0,1.0,inf,1.0,rollout,0,4,,,,,
A3C,145,12.0,1757712487.410346,620.2255840180442,0.6251131249591708,3.1019976163445806,0.39999272508021216,2.7560529783939516,2.6521016608106107,2.176866161786726,1.566289,8.39,9.06,13.45,0.8791384525998756,1.0,0.106260126294414,0.06119951870674935,rollout,0,4,,,,,
A3C,145,13.0,1757712488.029485,614.1578749520704,0.6189443750772625,3.1526659499860754,0.39992022837450725,2.634920349841863,2.5246609171750407,2.0785612011413734,1.548068,8.88,9.68,14.28,0.9190131762882823,1.0,0.6362795238631056,0.3709292102039236,rollout,0,4,,,,,
A3C,145,,1757712488.043612,,,,,,,,,,,,,,,,update,0,4,500.15734486284373,2.418753410136298,-0.6030014967484203,502.5849303705927,12.031625024974346
A3C,145,14.0,1757712488.659214,610.905124922283,0.614931375021115,3.1211275443637927,0.3999602225534114,2.565324847128552,2.459983701927336,2.0145750487216763,1.52273,9.56,10.4,15.51,1.0,1.0,inf,1.0,rollout,0,5,,,,,
A3C,145,15.0,1757712489.276339,612.1061251033098,0.6169192079687491,3.0995620431486115,0.39998976538345393,3.0983634430472042,2.6161761751929156,2.166657049512359,1.58465,6.59,9.33,13.6,0.9385502963267771,1.0,0.6494390423741034,0.5226851498701733,rollout,0,5,,,,,
A3C,145,16.0,1757712489.8923159,610.8564999885857,0.6157629999797791,3.2218811793332995,0.39995616570795645,3.111060666665492,2.612827543075854,2.1627151644395104,1.618519,6.0,8.65,12.63,1.0,1.0,inf,1.0,rollout,0,5,,,,,
