algo,seed,evaluation,timestamp,wall_time_s,t_env_ms,p1_final_drive_ratio,p2_roll_radius,p3_gear3_diff,p4_gear4_diff,p5_gear5,consumption,ela3,ela4,ela5,reward,rank,cd_raw,cd_tilde,phase,loss_critic,loss_actor,alpha,update_time_ms,loss_critic1,loss_critic2
SAC,97,1,1757765199.066994,5.498498040949926,5493.418374913745,5.092360310661309,0.39404717038806597,1.9048381630229994,1.4963515278190975,1.2825191242076448,1.683647,6.24,10.25,13.96,1.0,1,inf,1.0,interaction,,,,,,
SAC,97,2,1757765204.640743,5.573670082958415,5569.483874947764,3.747359080589444,0.3952670149790569,2.5459429896052557,2.307885582716608,2.126015956421038,1.719063,6.52,8.01,9.43,1.0,1,inf,1.0,interaction,,,,,,
SAC,97,3,1757765210.145539,5.504711333080195,5498.64529108163,3.5310001246800784,0.25977202138359407,1.719629865263931,1.5653731470683925,1.1013882595481284,1.672363,6.98,8.47,17.11,1.0,1,inf,1.0,interaction,,,,,,
SAC,97,4,1757765215.639853,5.494237249949947,5490.49274995923,3.487032644489563,0.23216178273355922,1.1828911952423418,0.9623342858826565,0.6962737570306454,1.514067,12.14,18.35,35.05,1.0,1,inf,1.0,interaction,,,,,,
SAC,97,5,1757765221.119495,5.479564625071362,5475.695792003535,3.3415246632053,0.3530790243786154,2.267898545992462,1.9011858275149143,1.5544423176685127,1.537003,8.32,11.84,17.72,0.9999999999999462,1,3.1303667107107627,0.9999999999996805,interaction,,,,,,
SAC,97,6,1757765226.629378,5.509806916001253,5457.585874944925,3.523944093123361,0.39392755638111837,2.498023287201766,2.368474463617238,2.0095019953351065,1.624095,7.67,8.54,11.86,0.9064412417050172,1,1.23638620122704,0.44506994715737197,interaction,,,,,,
SAC,97,7,1757765232.1437051,5.514252458931878,5486.906209029257,3.6513112702881916,0.3910881664622807,1.5721011069408015,1.0722729201347352,0.7932036766448112,1.280082,17.8,38.24,69.83,1.0,1,inf,1.0,interaction,,,,,,
SAC,97,8,1757765237.665453,5.521668583038263,5493.770624976605,3.4175630491424394,0.384405870217619,1.4737147517092613,0.9737147517092614,0.5000000008386928,1.170804,22.34,51.12,191.47,1.0,1,inf,1.0,interaction,,,,,,
SAC,97,9,1757765243.169684,5.504157499992289,5475.53879104089,4.172714192084956,0.20000000000000354,1.1155289986926318,0.6155289986926318,0.5000000000001021,1.737065,7.05,23.25,35.22,0.41570220623686865,2,0.0,0.0,interaction,,,,,,
SAC,97,10,1757765248.676647,5.506888709031045,5475.501374923624,3.635547577678188,0.3831821382273313,1.4616377655103927,0.9616377857580815,0.5000355792634505,1.207542,19.94,46.03,169.91,0.9320338688370753,1,1.448281160112861,0.5968688613968771,interaction,,,,,,
