algo,seed,evaluation,timestamp,t_env_ms,p1_final_drive_ratio,p2_roll_radius,p3_gear3_diff,p4_gear4_diff,p5_gear5,consumption,ela3,ela4,ela5,reward,phase,generation,valid,rank,crowding_distance
GA,584,1,1757830445.569182,5509.796124999411,3.585141715852026,0.3882006986101906,2.3850194733856807,2.086106782255664,1.8936697352232432,1.600409,7.9,10.33,12.53,-4.676409,init,0,False,3.0,1.1677263427534423
GA,584,2,1757830451.078769,5509.238250087947,4.835141715852026,0.25486736527685716,3.088266226632434,2.6075353536842356,2.2436697352232433,-2.772724,1.88,2.22,2.59,-10.0,init,0,False,0.0,inf
GA,584,3,1757830456.558109,5478.940875036642,4.210141715852026,0.29190440231389425,2.0798246681908754,1.6718210679699494,1.193669735223243,1.819996,4.2,6.53,12.93,-4.185996,init,0,False,2.0,0.5879782102897531
GA,584,4,1757830462.1020942,5543.533458956517,5.460141715852026,0.3585710689805609,1.3142402526064596,0.9789639251128065,0.843669735223243,1.588416,9.57,17.26,23.23,-6.594416000000001,init,0,False,2.0,inf
GA,584,5,1757830467.597566,5495.1915830606595,3.038266715852026,0.2252377356472276,2.4090454474116543,1.9646782108270924,1.5436697352232431,1.952126,3.66,5.34,8.84,-3.736126,init,0,False,2.0,1.0531397277933783
GA,584,6,1757830473.102061,5504.254583036527,4.288266715852026,0.269682180091672,2.159435057801265,1.933249639398521,1.6836697352232433,2.292996,3.36,4.02,5.23,-3.553996,init,0,False,3.0,0.2844783906153837
GA,584,7,1757830478.590111,5487.1555409627035,3.663266715852026,0.33634884675833865,2.4493237405470905,2.3322292312352557,2.0336697352232433,1.881099,5.26,5.83,7.81,-3.771099,init,0,False,2.0,0.6118953703763468
GA,584,8,1757830484.0722141,5481.170209008269,4.913266715852026,0.20301551342500535,1.3577652989886488,1.1679435169495413,0.9836697352232431,2.501128,3.6,4.69,6.71,-4.001128,init,0,False,4.0,inf
GA,584,9,1757830489.619415,5546.51162493974,3.350766715852026,0.3141266245361165,1.361012052235402,0.9893720883781126,0.633669735223243,1.301014,18.19,34.42,83.83,-14.945014,init,0,False,4.0,0.5203329744086032
GA,584,10,1757830495.137853,5517.854499979876,4.600766715852026,0.38079329120278316,2.0529837169343392,1.8036578026638268,1.333669735223243,1.678563,6.14,8.07,14.77,-4.576563,init,0,False,2.0,1.128925691738493
GA,584,11,1757830500.627983,5489.709499990568,3.975766715852026,0.2474599578694498,2.091035664986288,1.9508006598066845,1.8236697352232434,2.326732,3.47,3.89,4.39,-3.5017319999999996,init,0,False,3.0,inf
GA,584,12,1757830506.126935,5498.624083003961,5.225766715852026,0.3067192171287091,2.872204496155119,2.58651494552097,2.1736697352232435,1.355094,2.25,2.5,3.02,-2.132094,init,0,False,2.0,inf
GA,584,13,1757830511.614389,5487.138708005659,3.194516715852026,0.37338588379537574,1.8325941065447293,1.3650863740923984,1.123669735223243,1.324473,15.6,28.11,41.46,-9.841473,init,0,False,4.0,0.8245223367185892
GA,584,14,1757830517.1875598,5572.660833015107,4.444516715852026,0.2400525504620424,1.4506831603480683,1.0559027006230104,0.7736697352232429,1.795385,5.19,10.03,18.69,-5.186385,init,0,False,2.0,0.9642260665949094
GA,584,15,1757830522.673995,5486.005791928619,3.819516715852026,0.28449699490648683,1.9636701733350819,1.6416169863372967,1.4736697352232433,1.812901,5.39,7.89,9.79,-4.1199010000000005,init,0,False,3.0,0.3821247922413572
GA,584,16,1757830528.150806,5476.446958025917,5.069516715852026,0.35116366157315354,2.5241896538545623,2.0930455577658678,1.753669735223243,2.229202,3.08,4.15,5.87,-3.5392020000000004,init,0,False,3.0,2.6665538616819875
GA,584,17,1757830533.628468,5477.390834013931,3.507016715852026,0.21783032823982018,2.7702935499584584,2.557331272051582,2.103669735223243,2.165576,2.47,2.67,3.43,-3.0225760000000004,init,0,False,3.0,inf
GA,584,18,1757830539.1112819,5482.395208091475,4.757016715852026,0.3289414393509313,1.2683454980104063,1.1644741291944392,1.053669735223243,1.619579,11.39,13.52,16.51,-5.761579,init,0,False,3.0,inf
GA,584,19,1757830544.6329558,5521.27545804251,4.132016715852026,0.39560810601759794,1.2767870564519646,1.1001884149087249,0.7036697352232429,1.300879,21.56,29.03,70.9,-13.449879000000001,init,0,False,1.0,0.17111409531652774
GA,584,20,1757830550.1210282,5487.787457997911,5.382016715852026,0.2622747726842646,1.9871766668415751,1.6287598434801533,1.403669735223243,2.565645,2.7,3.5,4.53,-3.6386450000000004,init,0,False,3.0,inf
GA,584,21,1757830555.610379,5487.094707903452,4.226430056660568,0.24408893779800112,1.9571864370336332,1.5490803161672917,1.1953518254828654,2.047992,3.43,5.21,8.95,-3.806992,generation,1,False,,
GA,584,22,1757830561.111604,5500.917875091545,4.845002527285623,0.28868910395935354,3.0189903541751466,2.586689354426397,2.088805216553416,2.041224,2.17,2.54,3.26,-2.8382240000000003,generation,1,False,2.0,inf
GA,584,23,1757830566.631837,5519.989582942799,5.460141715852026,0.3585710689805609,1.3349362067044825,0.9996598792108295,0.843669735223243,1.59327,9.28,16.55,23.23,-6.499270000000001,generation,1,False,3.0,0.9770429037140627
GA,584,24,1757830572.1481888,5516.072375001386,5.460141715852026,0.3585710689805609,1.3055397506916915,0.9836858758233307,0.843669735223243,1.58789,9.7,17.09,23.23,-6.58989,generation,1,False,,
GA,584,25,1757830577.641271,5492.825916968286,3.038266715852026,0.2252377356472276,2.4595627045726456,2.0151954679880832,1.5941869923842338,1.991751,3.54,5.07,8.29,-3.681751,generation,1,False,,
GA,584,26,1757830583.128316,5486.829250003211,3.038266715852026,0.20625947089056806,2.4090454474116543,1.9646782108270924,1.5436697352232431,2.107554,3.2,4.49,7.4,-3.616554,generation,1,False,3.0,0.4307354688539061
GA,584,27,1757830588.61319,5484.6244170330465,3.3576914263270408,0.314025311669974,1.0713060735151505,0.9621105754458292,0.6622582069402506,1.271946,29.22,36.22,76.38,-15.453946,generation,1,False,3.0,0.22235507936391746
GA,584,28,1757830594.293011,5679.039500071667,3.673632610413383,0.33412246641623783,2.6442198903696137,2.304136849590731,1.9625320922779685,1.88254,4.45,5.87,8.23,-3.73754,generation,1,False,,
GA,584,29,1757830599.809132,5515.416167094372,4.591007056360062,0.38079329120278316,2.0634740609955022,1.8141481467249898,1.333669735223243,1.678724,6.1,8.01,14.83,-4.572724,generation,1,False,3.0,0.5088225365727334
GA,584,30,1757830605.2996402,5490.2769579784945,4.600766715852026,0.38079329120278316,2.0529837169343392,1.8036578026638268,1.333669735223243,1.678563,6.14,8.07,14.77,-4.576563,generation,1,False,3.0,0.34777392697258
GA,584,31,1757830610.7719,5472.025958937593,5.225766715852026,0.3067192171287091,2.8660062762803835,2.5803167256462345,2.1736697352232435,1.350603,2.25,2.5,3.02,-2.127603,generation,1,False,4.0,1.1787122112258712
GA,584,32,1757830616.24058,5468.436707975343,5.225766715852026,0.3067192171287091,2.9093923679594615,2.6188473591275576,2.1736697352232435,1.380456,2.22,2.47,3.02,-2.151456,generation,1,False,2.0,inf
GA,584,33,1757830621.749176,5508.168834028766,3.4977753891775367,0.21493585754532896,1.8721733898033714,1.6541423514963376,1.470174165400601,2.120992,4.09,5.17,6.64,-3.710992,generation,1,False,,
