algo,seed,evaluation,timestamp,t_env_ms,p1_final_drive_ratio,p2_roll_radius,p3_gear3_diff,p4_gear4_diff,p5_gear5,consumption,ela3,ela4,ela5,reward,phase,generation,valid,rank,crowding_distance
GA,833,1,1757832098.6313071,5486.238291952759,4.00036987704466,0.30863904754936017,2.4258937474660196,2.2837582477953786,2.064951966381491,2.192883,3.87,4.3,5.23,-3.532883,init,0,False,1.0,0.2032077826646895
GA,833,2,1757832104.135214,5503.665375057608,5.25036987704466,0.3753057142160268,1.7934262149984872,1.4694725335096643,1.3649519663814909,1.779361,5.99,9.07,10.51,-4.336361,init,0,False,3.0,0.43148719850700057
GA,833,3,1757832109.636029,5500.498124980368,3.3753698770446605,0.21234275125306387,1.8745950461673182,1.4051868192239498,1.0149519663814908,1.810722,4.25,7.68,14.73,-4.4767220000000005,init,0,False,1.0,0.17723118258742718
GA,833,4,1757832115.116705,5480.3432079497725,4.62536987704466,0.27900941791973055,1.1869327085049806,0.8266153906525213,0.6649519663814907,1.568544,9.9,20.42,31.55,-7.755544000000001,init,0,False,2.0,inf
GA,833,5,1757832120.610569,5493.59266704414,3.9222448770446605,0.3456760845863972,2.1538158253880977,2.048043962081093,1.7149519663814907,1.751306,6.34,7.07,10.12,-4.104306,init,0,False,1.0,0.1735872456581372
GA,833,6,1757832126.265305,5654.312541941181,5.17224487704466,0.2567871956975083,2.6984911500634223,2.410901104938236,2.134951966381491,-3.436352,2.02,2.27,2.56,-10.0,init,0,False,0.0,inf
GA,833,7,1757832131.7958999,5530.207874951884,3.2972448770446605,0.323453862364175,2.0934818736255743,1.9149827375912967,1.4349519663814907,1.561484,8.42,10.06,17.92,-5.201484000000001,init,0,False,1.0,0.19898305391715884
GA,833,8,1757832137.292188,5496.055375086144,4.54724487704466,0.39012052903084166,1.7694558995996004,1.3364113090198684,1.0849519663814908,1.519437,9.01,15.8,23.98,-6.398437000000001,init,0,False,1.0,1.5623410179300887
GA,833,9,1757832142.789519,5497.091915924102,4.23474487704466,0.2345649734752861,1.2688065489502494,0.872125594734154,0.7349519663814907,1.695747,7.29,15.47,21.78,-6.1497470000000005,init,0,False,1.0,0.22914394088762927
GA,833,10,1757832148.270324,5480.499541969039,5.48474487704466,0.3012316401419528,2.472289429705857,2.2078398804484394,1.7849519663814908,2.405836,2.45,2.74,3.66,-3.290836,init,0,False,1.0,inf
