algo,seed,evaluation,timestamp,t_env_ms,p1_final_drive_ratio,p2_roll_radius,p3_gear3_diff,p4_gear4_diff,p5_gear5,consumption,ela3,ela4,ela5,reward,phase,generation,valid,rank,crowding_distance
GA,772,1,1757831547.167381,5507.28150003124,4.135730543765363,0.25983532424680417,0.9274078516026053,0.7580350712384578,0.5616113332243569,1.461245,17.6,26.34,47.95,-10.650245,init,0,False,2.0,0.4837907550566641
GA,772,2,1757831552.668622,5500.88591594249,5.385730543765362,0.3265019909134709,2.4936416178363716,2.215177928381315,1.961611333224357,2.294077,2.68,3.07,3.69,-3.238077,init,0,False,1.0,inf
GA,772,3,1757831558.1560042,5487.065416993573,3.510730543765363,0.3339093983208783,1.5475377217324753,1.0508922140956005,0.9116113332243568,1.36404,14.48,31.4,41.71,-10.12304,init,0,False,4.0,0.6223646612555523
GA,772,4,1757831563.6700969,5513.814624981023,4.760730543765363,0.2005760649875449,2.017018241212995,1.6294636426670293,1.2616113332243568,2.848209,2.3,2.86,4.21,-3.7852090000000005,init,0,False,2.0,0.24711893269117
GA,772,5,1757831569.428543,5757.989874924533,3.745105543765363,0.26724273165421153,2.5176675918623457,2.0937493569527437,1.6116113332243571,2.087742,3.23,4.37,7.5,-3.597742,init,0,False,2.0,0.2248746959754749
GA,772,6,1757831574.9890828,5560.075999936089,4.995105543765363,0.3561316205431005,1.5426026567974107,1.082320785524172,0.7716113332243568,1.537413,8.19,16.64,32.73,-7.293413,init,0,False,4.0,0.532158742662482
GA,772,7,1757831580.47488,5485.509832971729,3.1201055437653626,0.22279828720976713,2.6969625825859076,2.5639534385853966,2.171611333224357,2.335165,2.94,3.15,4.1,-3.354165,init,0,False,2.0,inf
GA,772,8,1757831585.938337,5463.234999915585,4.370105543765363,0.2894649538764338,1.6002093358326608,1.285382010013968,1.1216113332243567,1.732261,6.5,10.18,13.37,-4.737261,init,0,False,2.0,0.39103626436808714
GA,772,9,1757831591.430808,5492.15062498115,4.057605543765363,0.3783538427653227,1.898261283884609,1.692524867156825,1.4716113332243568,1.575837,9.25,11.64,15.39,-5.203837,init,0,False,6.0,0.5350445043184748
GA,772,10,1757831597.001952,5570.8415830740705,5.307605543765362,0.24502050943198933,2.262901189433606,1.9282391528711111,1.821611333224357,0.062464,2.25,2.64,2.79,-0.8304640000000001,init,0,False,5.0,inf
GA,772,11,1757831602.50126,5499.063291004859,3.4326055437653626,0.31168717609865604,1.262381708914125,1.0368105814425395,0.7016113332243569,1.324434,19.84,29.41,64.15,-12.664434000000002,init,0,False,1.0,inf
GA,772,12,1757831608.057877,5556.337582995184,4.682605543765363,0.3413168057282857,2.7039401504725666,2.5510962957282537,2.1016113332243567,2.341214,3.01,3.27,4.52,-3.421214,init,0,False,3.0,inf
GA,772,13,1757831613.545878,5487.669041962363,3.901355543765363,0.2079834723949523,1.591602488134904,1.3296677242996822,1.0516113332243568,2.000768,4.24,6.07,9.85,-4.016768,init,0,False,1.0,0.44303580776531737
GA,772,14,1757831619.046464,5500.087667023763,5.151355543765362,0.27465013906161895,2.314886347133049,1.8347697651160089,1.401611333224357,2.471227,2.54,3.35,5.43,-3.603227,init,0,False,2.0,0.2996615117807868
