algo,seed,evaluation,timestamp,t_env_ms,wall_time_s,p1_final_drive_ratio,p2_roll_radius,p3_gear3_diff,p4_gear4_diff,p5_gear5,consumption,ela3,ela4,ela5,reward,rank,cd_raw,cd_tilde,phase,worker_id,rollout_id,loss_actor,loss_critic,entropy_mean,total_loss,update_time_ms
A3C,584,1.0,1757704989.204261,2022.2617909312248,2.030657249968499,3.870291118967019,0.352697666647693,1.9391611057185325,1.4916839944934237,1.2875398184511146,1.544987,8.46,14.31,19.21,1.0,1.0,inf,1.0,rollout,1,1,,,,,
A3C,584,3.0,1757704989.840675,627.6197920087725,0.6359003750840202,3.1822893075688947,0.34219868905060463,2.8794980037236013,2.7444979174001265,2.2487833824878942,1.800049,5.22,5.77,8.76,1.0,1.0,inf,1.0,rollout,1,1,,,,,
A3C,584,4.0,1757704990.470857,624.7398750856519,0.6299304999411106,4.46176799352006,0.2741077817002223,2.7663187748840725,2.6543956137240547,2.17444887115082,1.863985,2.44,2.55,3.21,1.0,1.0,inf,1.0,rollout,1,1,,,,,
A3C,584,5.0,1757704991.097912,622.1244169864804,0.6268228749977425,3.4957251167535377,0.37832664940863864,2.7595316717478595,2.635865258177985,2.2304554990393477,1.764784,5.78,6.39,9.02,0.9999999999999264,1.0,2.7170938673665184,0.999999999999632,rollout,1,1,,,,,
A3C,584,,1757704991.112221,,,,,,,,,,,,,,,,update,1,1,104.89002134709955,7.807150376712567,6.252585455838075,112.63464586925373,12.426292058080435
A3C,584,6.0,1757704991.746998,630.3141249809414,0.6341518749250099,3.4997659446144453,0.3984825007710129,3.0909983118628315,2.628102823803633,2.1619817817338105,1.706968,5.08,7.17,10.63,0.9999999999999187,1.0,2.461161536357976,0.9999999999995937,rollout,1,2,,,,,
A3C,584,7.0,1757704992.377169,624.8264589812607,0.6299443339230493,3.551335769853576,0.39983185393754495,2.784034542799201,2.679041869518393,2.2123420796106408,1.712884,6.18,6.72,9.93,0.8716843553755262,1.0,0.7933767704911394,0.3584217768776309,rollout,1,2,,,,,
A3C,584,8.0,1757704993.004887,622.2608749521896,0.6274771250318736,4.999707390296703,0.3496437080791474,2.403533610431251,2.1538245150556956,1.6665970994628294,2.149027,3.36,4.01,6.7,0.4,2.0,0.0,0.0,rollout,1,2,,,,,
A3C,584,9.0,1757704993.639293,629.6122500207275,0.6342094170395285,3.3579891879421684,0.20620121133101,2.9081153809726903,2.706723526661606,2.242009591304278,1.536342,2.32,2.5,3.07,1.0,1.0,inf,1.0,rollout,1,2,,,,,
A3C,584,,1757704993.650929,,,,,,,,,,,,,,,,update,1,2,-0.14745911451539406,0.28243521139332617,6.743757340021363,0.06753852347771848,9.885333944112062
A3C,584,10.0,1757704994.284174,628.8173330249265,0.6326366669964045,4.367340572956599,0.3935938137036217,1.9871899960786195,1.552641639092018,1.139465541634572,1.53122,7.88,12.92,23.99,1.0,1.0,inf,1.0,rollout,1,3,,,,,
A3C,584,11.0,1757704994.914241,622.5585000356659,0.629827041993849,3.697039048844376,0.20000227160056297,3.0846596442875134,2.748904737675513,2.2496693256321194,-1.584317,1.93,2.17,2.65,1.0,1.0,inf,1.0,rollout,1,3,,,,,
A3C,584,12.0,1757704995.541229,622.2677499754354,0.6267642499879003,3.1778373158221918,0.3038573968906318,1.9818182853790778,1.8263502324642924,1.4312867303042218,1.565226,8.92,10.51,17.11,0.26666666666666666,3.0,0.0,0.0,rollout,1,3,,,,,
A3C,584,13.0,1757704996.1658728,619.7487920289859,0.6244488749653101,3.660104169906653,0.3867957842579484,3.146996793047311,2.734697478062701,2.2499366776820398,1.850347,4.26,5.61,8.46,0.26666666666666666,3.0,0.0,0.0,rollout,1,3,,,,,
A3C,584,,1757704996.178476,,,,,,,,,,,,,,,,update,1,3,12.119496582418854,4.993594658974442,6.7679529920101595,17.045411711473193,10.806875070556998
A3C,584,14.0,1757704996.809634,626.5619170153514,0.6305602079955861,3.3557433852761083,0.2773341689363657,1.801158357850208,1.6953298381179742,1.342043564920289,1.64422,8.07,9.11,14.54,0.26666666666666666,3.0,0.0,0.0,rollout,1,4,,,,,
A3C,584,15.0,1757704997.43886,623.9490839652717,0.6290111670969054,4.128863745145789,0.370388576226193,2.712422475542878,2.217040008117811,1.7384520073803111,1.813304,4.14,6.19,10.21,0.26666666666666666,3.0,0.0,0.0,rollout,1,4,,,,,
A3C,584,16.0,1757704998.0672262,623.1242909561843,0.62815654091537,4.36703197134173,0.3763776743016276,3.0938838335738965,2.697813070597663,2.243153214431745,2.198935,3.15,3.9,5.54,0.2,4.0,0.0,0.0,rollout,1,4,,,,,
A3C,584,17.0,1757704998.697067,623.6552919726819,0.6296271660830826,4.219739500800305,0.24903307753674384,3.1358416042647135,2.698791339009403,2.221737386423499,1.177584,2.07,2.41,2.95,0.4,2.0,0.0,0.0,rollout,1,4,,,,,
A3C,584,,1757704998.70974,,,,,,,,,,,,,,,,update,1,4,-52.29550270562873,1.5748741555820671,6.746094884027055,-50.78808949888693,10.892875026911497
A3C,584,18.0,1757704999.342299,627.1646249806508,0.6319142499705777,3.9279122435858818,0.3113959400603434,2.8229444944441537,2.5411755239923943,2.227776775041871,2.276871,3.18,3.75,4.75,0.16000000000000003,5.0,0.0,0.0,rollout,1,5,,,,,
A3C,584,19.0,1757704999.980532,632.6279169879854,0.6379942080238834,4.206709292154272,0.2215588510921338,2.679269262944852,2.487476961777787,2.095585207335974,-0.122837,2.16,2.33,2.77,0.4,2.0,0.0,0.0,rollout,1,5,,,,,
A3C,584,20.0,1757705000.6131,627.0906249992549,0.6323998749721795,3.966916436682306,0.35527915777500946,3.0117434908540472,2.668002203805484,2.231598487916229,2.111975,3.47,4.25,6.08,0.16000000000000003,5.0,0.0,0.0,rollout,1,5,,,,,
A3C,584,21.0,1757705001.241154,622.542875004001,0.6278610420413315,3.4317915396937773,0.2067304555749983,2.8736406924711657,2.4327483999690043,1.9554305423360652,2.398195,2.31,2.73,3.67,0.26666666666666666,3.0,0.0,0.0,rollout,1,5,,,,,
A3C,584,,1757705001.25314,,,,,,,,,,,,,,,,update,1,5,20.855292629502358,0.4012309840000302,6.105320891436091,21.195470404588026,10.26679202914238
A3C,584,22.0,1757705001.882866,624.1777500836179,0.6291222920408472,3.9428454394598837,0.27669475661524434,2.30070191237065,1.9009968013542997,1.667665520231258,2.097022,3.61,5.1,6.74,0.16000000000000003,5.0,0.0,0.0,rollout,1,6,,,,,
A3C,584,23.0,1757705002.513483,624.4684590492398,0.63040549994912,3.9060670651784672,0.27465252168291576,3.1795403753534157,2.690900225757195,2.222482772521353,2.369207,2.43,2.89,3.84,0.2,4.0,0.0,0.0,rollout,1,6,,,,,
A3C,584,24.0,1757705003.142119,622.4720829632133,0.6284308340400457,3.520702405439487,0.36978320043199175,2.592591824929427,2.3245789553676435,1.9892380239200604,1.689115,6.2,7.82,10.69,0.2,4.0,0.0,0.0,rollout,1,6,,,,,
A3C,584,25.0,1757705003.7715971,623.09499992989,0.6292712080758065,3.9026136752991425,0.39891209181822485,1.9459394949262099,1.6227797733698188,1.140192737732117,1.437722,10.58,15.21,30.81,0.26666666666666666,3.0,0.0,0.0,rollout,1,6,,,,,
A3C,584,,1757705003.784468,,,,,,,,,,,,,,,,update,1,6,323.6443422434601,28.012337996501856,6.2736865575217955,351.5939433743867,11.09908299986273
A3C,584,26.0,1757705004.416764,626.6749169444665,0.6316422499949113,3.2406694633677384,0.39641335520946286,3.2479419102836227,2.7479427052939926,2.2499999604064613,1.669173,5.32,7.59,11.33,0.2,4.0,0.0,0.0,rollout,1,7,,,,,
A3C,584,27.0,1757705005.050804,626.6254589427263,0.6338302079821005,3.8739125528946463,0.39986592365834295,3.1893065161454928,2.7200982148208035,2.249920703750435,1.890936,3.99,5.4,8.07,0.16000000000000003,5.0,0.0,0.0,rollout,1,7,,,,,
A3C,584,28.0,1757705005.680114,622.8966249618679,0.6291736669372767,4.110537512114988,0.39713187455969357,2.8777177322934886,2.7098755454007346,2.245053212095958,1.969898,4.26,4.76,7.07,0.16000000000000003,5.0,0.0,0.0,rollout,1,7,,,,,
A3C,584,29.0,1757705006.312095,625.3852910595015,0.6317548749502748,4.01318280777802,0.23806770280869022,2.9960848288032587,2.596709111597102,2.1588979868326406,1.625052,2.18,2.51,3.09,0.26666666666666666,3.0,0.0,0.0,rollout,1,7,,,,,
A3C,584,,1757705006.3265028,,,,,,,,,,,,,,,,update,1,7,-233.18172796193699,7.919562579867572,6.652089375589754,-225.3286862758253,12.463500024750829
A3C,584,30.0,1757705006.9590778,623.7616250291467,0.6318220830289647,3.7860527539677395,0.3721488081581496,2.4431106817373403,2.3289729739559966,2.095571452010389,1.799406,6.11,6.78,8.43,0.2,4.0,0.0,0.0,rollout,1,8,,,,,
A3C,584,31.0,1757705007.5857332,619.0225000027567,0.6263381249736995,3.3902386474781805,0.384441667892369,2.860075025313219,2.608262315437345,2.2451537622229827,1.713676,5.92,7.22,9.78,0.2,4.0,0.0,0.0,rollout,1,8,,,,,
A3C,584,32.0,1757705008.2162821,623.6530420137569,0.6303477090550587,3.087556346186309,0.39981966853257145,2.9575259402869247,2.728787839972341,2.249760741291538,1.592765,7.33,8.63,12.7,0.2,4.0,0.0,0.0,rollout,1,8,,,,,
A3C,584,33.0,1757705008.847604,624.2301249876618,0.6311544579220936,3.384878935707573,0.24168695554928152,3.1270319305199648,2.6270777232558467,2.2212912970055423,2.368313,2.51,3.04,3.94,0.16000000000000003,5.0,0.0,0.0,rollout,1,8,,,,,
A3C,584,,1757705008.8608499,,,,,,,,,,,,,,,,update,1,8,-52.2877700709667,1.438768719087233,6.721219120397033,-50.91621354308344,11.465416988357902
A3C,584,34.0,1757705009.491509,621.828000061214,0.6300099580548704,3.3641237897054763,0.30265214979090077,2.762895452975545,2.5509577276207356,2.242472352960708,2.069187,4.03,4.67,6.07,0.16000000000000003,5.0,0.0,0.0,rollout,1,9,,,,,
A3C,584,35.0,1757705010.124393,624.8850419651717,0.6326368330046535,3.339017668107058,0.24571770704608895,2.0897768084656354,1.9876028222426365,1.5675594846917926,1.936186,4.65,5.13,8.45,0.16000000000000003,5.0,0.0,0.0,rollout,1,9,,,,,
A3C,584,36.0,1757705010.783134,648.7956669880077,0.6584367090836167,3.8733269769749636,0.39096196270885786,2.8394772659593723,2.3594278283715377,1.9762490706809988,1.759477,4.74,6.98,10.0,0.2,4.0,0.0,0.0,rollout,1,9,,,,,
A3C,584,37.0,1757705011.423506,628.0236659804359,0.6400729579618201,3.6473038862572857,0.21823586808930145,2.8356548085470603,2.5252292076685086,2.049909740920295,2.154688,2.32,2.61,3.37,0.2,4.0,0.0,0.0,rollout,1,9,,,,,
A3C,584,,1757705011.437654,,,,,,,,,,,,,,,,update,1,9,-41.30155098056241,0.6439405380975711,6.356329215479988,-40.72117373461963,12.373583042062819
A3C,584,38.0,1757705012.0744781,628.0346249695867,0.6360650409478694,3.3255532693248337,0.32898392188025405,2.612099484802264,2.279118437000703,1.968596542751726,1.754613,5.38,7.2,9.68,0.2,4.0,0.0,0.0,rollout,1,10,,,,,
A3C,584,39.0,1757705012.708287,624.5628339238465,0.6336136671015993,3.386985379235055,0.39108454321173597,2.3766966663419953,1.9691261822840287,1.5479475030805505,1.482236,9.05,13.18,21.34,0.26666666666666666,3.0,0.0,0.0,rollout,1,10,,,,,
