algo,seed,evaluation,timestamp,t_env_ms,p1_final_drive_ratio,p2_roll_radius,p3_gear3_diff,p4_gear4_diff,p5_gear5,consumption,ela3,ela4,ela5,reward,phase,generation,valid,rank,crowding_distance
GA,833,1,1757826587.392885,5480.382499983534,3.7399552327837067,0.31397821660242575,1.5700194964774088,1.1485914488339992,0.84044867564759,1.441785,10.96,20.49,38.24,-8.410785,init,0,False,5.0,0.38996311586626564
GA,833,2,1757826592.902603,5509.353457950056,4.989955232783707,0.24731154993575905,2.9856039120618245,2.4914485916911424,2.2404486756475905,-6.905372,1.83,2.19,2.43,-10.0,init,0,False,3.0,inf
GA,833,3,1757826598.598651,5695.795208099298,3.1149552327837067,0.3436078462320553,2.363525989983903,1.905734305976857,1.5404486756475906,1.509315,8.35,12.84,19.66,-5.594315,init,0,False,2.0,0.7464328834315156
GA,833,4,1757826604.110527,5511.1681669950485,4.364955232783707,0.27694117956538866,2.5369026133605264,2.3700200202625714,1.8904486756475907,2.422031,2.76,2.98,4.25,-3.421031,init,0,False,5.0,inf
GA,833,5,1757826609.618554,5507.47037504334,4.130580232783707,0.210274512898722,1.9979415743994866,1.6128771631197134,1.19044867564759,2.332277,2.81,3.82,6.98,-3.693277,init,0,False,2.0,0.3333720182983376
GA,833,6,1757826615.154546,5535.454291966744,5.380580232783707,0.36583006845427757,1.1858636523215647,0.8371628774054278,0.7004486756475901,1.485896,12.6,25.29,36.11,-8.885896,init,0,False,5.0,0.5828297276846895
GA,833,7,1757826620.6455731,5490.6370829558,3.5055802327837067,0.2991634017876109,2.5784425020432717,2.302468999854408,2.1004486756475904,2.052019,4.15,5.14,6.24,-3.605019,init,0,False,2.0,0.5637401208111558
GA,833,8,1757826626.1755362,5529.615915962495,4.755580232783707,0.23249673512094424,2.0290918526926225,1.716754714140122,1.4004486756475905,2.580551,2.65,3.25,4.58,-3.628551,init,0,False,3.0,inf
GA,833,9,1757826631.638186,5462.321333005093,3.8180802327837067,0.38805229067649977,2.140130813731584,2.009611856997265,1.7504486756475905,1.603103,8.64,9.8,12.92,-4.739103,init,0,False,2.0,0.33692632587237203
GA,833,10,1757826637.125453,5486.9579169899225,5.068080232783707,0.3213856240098331,1.6040033048768016,1.423897571282979,1.0504486756475901,1.7744,5.88,7.59,13.97,-4.5184,init,0,False,2.0,0.45964376657141454
GA,833,11,1757826642.627506,5501.7491249600425,3.1930802327837067,0.25471895734316646,1.2646526555261521,1.048183285568693,0.56044867564759,1.377299,15.26,22.21,77.59,-12.883299000000001,init,0,False,2.0,inf
GA,833,12,1757826648.105655,5477.807958028279,4.443080232783707,0.35101525363946273,2.7893279802014774,2.3910404284258364,1.9604486756475905,2.161024,3.22,4.13,6.13,-3.509024,init,0,False,2.0,0.37675440450143055
GA,833,13,1757826653.574363,5468.398374971002,3.9743302327837067,0.2843485869727961,1.8763409672144642,1.4053261427115504,1.2604486756475901,1.744641,5.45,9.93,12.35,-4.517640999999999,init,0,False,2.0,0.20900034586028135
GA,833,14,1757826659.0725498,5497.950916993432,5.224330232783707,0.21768192030612943,2.255283453299808,1.8206322651605304,1.6104486756475906,0.876694,2.03,2.52,2.86,-1.6176940000000002,init,0,False,7.0,0.0
GA,833,15,1757826664.790337,5717.310625012033,3.3493302327837067,0.37323747586168493,1.3786600766764305,1.2349179794462442,0.91044867564759,1.269718,25.05,31.22,57.38,-12.634718000000001,init,0,False,2.0,inf
GA,833,16,1757826670.3390021,5548.270416911691,4.599330232783707,0.3065708091950183,1.2596990377153916,0.897775122303387,0.63044867564759,1.495873,10.73,21.14,42.83,-8.965873,init,0,False,5.0,0.42478695973809877
GA,833,17,1757826675.854573,5515.294832992367,3.6618302327837067,0.23990414252835165,2.73762111563747,2.412060836589102,2.0304486756475906,2.381419,2.63,3.04,3.97,-3.345419,init,0,False,5.0,inf
GA,833,18,1757826681.339553,5484.690207988024,4.911830232783707,0.3954596980839072,2.079179557195911,1.8263465508748156,1.33044867564759,1.710768,5.63,7.44,14.04,-4.421768,init,0,False,2.0,0.25525251997698734
