algo,seed,evaluation,timestamp,t_env_ms,p1_final_drive_ratio,p2_roll_radius,p3_gear3_diff,p4_gear4_diff,p5_gear5,consumption,ela3,ela4,ela5,reward,phase,generation,valid,rank,crowding_distance
GA,619,1,1757825485.283891,5487.769791041501,4.522062535244003,0.23849330336947167,2.3962965737685873,2.211974174827729,1.7453443012056291,2.395824,2.42,2.62,3.56,-3.255824,init,0,False,4.0,inf
GA,619,2,1757825490.8047519,5520.587624981999,3.272062535244003,0.3051599700361383,1.7813615088335222,1.6334027462563003,1.395344301205629,1.546063,10.51,12.5,17.13,-5.560063,init,0,False,2.0,0.6093023270487232
GA,619,3,1757825496.308157,5502.987292013131,5.147062535244003,0.34219700707317535,1.561231638703652,1.3405456033991574,1.045344301205629,1.707665,6.91,9.43,15.51,-4.892665000000001,init,0,False,2.0,0.5057074327659896
GA,619,4,1757825501.812845,5504.312666947953,3.897062535244003,0.20886367373984202,2.943699171171185,2.504831317684872,2.095344301205629,0.427906,2.0,2.35,2.82,-1.1449060000000002,init,0,False,9.0,inf
GA,619,5,1757825507.3027542,5489.648584043607,4.600187535244003,0.2755303404065087,1.1592835867556002,1.0476884605420147,0.6953443012056288,1.608903,10.23,12.53,28.45,-6.729902999999999,init,0,False,3.0,3.526748895079732
GA,619,6,1757825512.7808661,5477.787083946168,3.350187535244003,0.3866414515176198,2.3388939763659904,2.0091170319705864,1.8853443012056292,1.537457,9.33,12.65,14.37,-5.1724570000000005,init,0,False,2.0,0.30684273425448716
GA,619,7,1757825518.277216,5495.933667058125,5.225187535244003,0.25330811818428645,2.1514171674606093,1.748912950337933,1.5353443012056291,2.530252,2.48,3.13,3.82,-3.473252,init,0,False,3.0,inf
GA,619,8,1757825523.769166,5491.581040900201,3.975187535244003,0.31997478485095315,1.9780405440839859,1.6846272360522185,1.1853443012056288,1.650892,6.27,8.75,17.68,-4.920892,init,0,False,4.0,0.4416222934074312
GA,619,9,1757825529.3033988,5533.910500002094,4.287687535244003,0.36441922929539755,2.7631054791489214,2.50605580748079,2.235344301205629,2.162628,3.66,4.33,5.42,-3.5036280000000004,init,0,False,2.0,0.3715842514362081
GA,619,10,1757825534.798437,5494.736125110649,3.037687535244003,0.23108589596206425,1.6285127991016957,1.1631986646236472,0.8353443012056289,1.521221,8.36,16.4,31.79,-7.176221,init,0,False,4.0,0.39700411830561655
GA,619,11,1757825540.296842,5498.135500005446,4.912687535244003,0.2977525626287309,2.403707604296501,2.047484378909362,1.6053443012056292,2.372479,2.78,3.44,5.34,-3.528479,init,0,False,2.0,0.18756233219810667
GA,619,12,1757825545.787085,5489.911417011172,3.662687535244003,0.33478959966576793,1.814746565335462,1.6403415217665045,1.255344301205629,1.536775,9.72,11.9,20.33,-5.731775000000001,init,0,False,2.0,0.4850303730447364
