algo,seed,evaluation,timestamp,t_env_ms,p1_final_drive_ratio,p2_roll_radius,p3_gear3_diff,p4_gear4_diff,p5_gear5,consumption,ela3,ela4,ela5,reward,phase,generation,valid,rank,crowding_distance
GA,145,12,1757822792.289187,5502.152666915208,4.043579914126007,0.32959887832149337,2.2689879088802947,1.7931523166535832,1.6077945279455583,1.800033,4.84,7.92,9.85,-4.061033,init,0,False,4.0,0.739651209724624
GA,145,13,1757822797.786342,5496.88187497668,4.512329914126007,0.2629322116548267,1.939767129659515,1.50029517379644,1.257794527945558,2.061967,3.52,5.67,8.23,-3.803967,init,0,False,4.0,0.8810692890873819
GA,145,14,1757822803.280023,5493.374624988064,3.2623299141260067,0.39626554498816,2.5440342910695337,2.322744153388277,1.9577945279455582,1.54388,8.74,10.48,14.76,-4.941879999999999,init,0,False,3.0,0.3341962955394951
GA,145,15,1757822808.760612,5480.342707945965,5.137329914126006,0.3073766560992712,1.753774550809793,1.387029867673991,0.907794527945558,1.814056,4.38,7.11,16.66,-4.629056,init,0,False,4.0,1.220095974510091
GA,145,16,1757822814.254416,5493.606167030521,3.887329914126007,0.24070998943260452,1.3775407845760266,1.1198870105311336,0.697794527945558,1.617346,7.74,11.72,30.19,-6.582346000000001,init,0,False,4.0,inf
GA,145,17,1757822819.7567208,5502.020500018261,4.824829914126007,0.3740433227659378,2.1781901352253774,1.8841727248168483,1.7477945279455582,1.944119,4.75,6.42,7.53,-3.814119,init,0,False,4.0,0.6074098689036378
GA,145,18,1757822825.2412632,5484.251374960877,3.574829914126007,0.285154433877049,1.8541641611994035,1.7056012962454197,1.3977945279455581,1.699608,7.07,8.38,12.48,-4.492608000000001,init,0,False,4.0,1.5447128580123792
GA,145,19,1757822830.9577339,5716.069500078447,5.449829914126006,0.2184877672103823,2.476242083277326,2.2913155819597057,2.0977945279455583,-28.944335,1.78,1.92,2.1,-10.0,init,0,False,2.0,inf
GA,145,20,1757822836.483758,5525.6561250425875,4.199829914126007,0.3518211005437156,1.6288394858747282,1.2984584391025624,1.047794527945558,1.512668,10.14,15.96,24.51,-6.573668,init,0,False,3.0,0.28635994039214946
GA,145,21,1757822841.988396,5500.447875005193,4.746704914126007,0.20367295239556749,1.7751303569292962,1.2794600539587835,0.8165512448425956,2.369322,2.66,4.25,10.58,-4.118322,generation,1,False,,
GA,145,22,1757822847.481419,5492.822583997622,4.746704914126007,0.20367295239556749,1.8883573472488275,1.3926870442783148,0.9297782351621269,2.507135,2.5,3.67,8.16,-3.9401349999999997,generation,1,False,,
GA,145,23,1757822852.94501,5463.328832993284,4.116838707265405,0.26232229309658583,1.6830167376787832,1.4103133577119704,1.2343954939923039,1.848042,5.37,7.82,10.21,-4.188042,generation,1,False,,
GA,145,24,1757822858.456247,5510.987833025865,4.35518357191854,0.38057399286666366,2.9130608258853945,2.527508762103035,2.230897098535443,2.131738,3.52,4.49,5.77,-3.509738,generation,1,False,,
GA,145,25,1757822863.9653099,5508.845667005517,4.356079914126007,0.38885813758075266,1.642477536136155,1.3649890513474605,1.1877945279455582,1.503045,11.32,16.4,21.66,-6.441045,generation,1,False,3.0,0.40919124575216076
GA,145,26,1757822869.46103,5495.500041986816,4.508839954941727,0.38885813758075266,1.642477536136155,1.3649890513474605,1.1877945279455582,1.529683,10.57,15.31,20.22,-6.139683,generation,1,False,6.0,0.3724618972511819
GA,145,27,1757822874.930609,5469.336749985814,3.114416239089829,0.2339920997023397,1.048246308766784,0.882202261153327,0.6781618162201746,1.398525,19.7,27.81,47.02,-10.851525,generation,1,False,6.0,1.0265730378516418
GA,145,28,1757822880.420356,5489.331666030921,4.982836665619845,0.2903629314353399,2.4004531748649023,2.097267969133912,1.7436126036657493,2.451384,2.67,3.14,4.22,-3.454384,generation,1,False,5.0,inf
GA,145,29,1757822885.953439,5532.743499963544,5.152561597152755,0.23339712505124313,0.9883874733378818,0.8775318524590318,0.5769591174521881,1.887218,8.05,10.21,23.64,-6.077218,generation,1,False,,
GA,145,30,1757822891.455443,5501.808041008189,5.292412422438618,0.34163816531362023,2.319589880177226,2.1385631540433923,1.7940555325783554,2.342702,3.14,3.55,4.85,-3.496702,generation,1,False,,
GA,145,31,1757822896.953275,5497.552582994103,4.523671339040108,0.26628142249037523,0.9453728640703295,0.8366935625076262,0.5942200280397056,1.534847,14.87,18.98,37.61,-8.680847,generation,1,False,4.0,inf
GA,145,32,1757822902.4355462,5482.0076250471175,5.312812765417752,0.34202677683674304,2.0638166315876187,1.6095514445848802,1.3114813162666468,1.95923,3.75,6.03,9.24,-3.8612300000000004,generation,1,False,,
GA,145,33,1757822907.917742,5481.979790958576,3.2623299141260067,0.39626554498816,2.5620514358257944,2.340761298144538,1.9758116727018191,1.549058,8.61,10.32,14.49,-4.891058000000001,generation,1,False,3.0,0.33099272351442854
GA,145,34,1757822913.437404,5519.450541003607,3.2623299141260067,0.39626554498816,2.591254469776034,2.322744153388277,1.9577945279455582,1.547072,8.42,10.48,14.76,-4.913072,generation,1,False,3.0,0.058632767889287556
GA,145,35,1757822918.926361,5488.603790989146,3.887329914126007,0.24070998943260452,1.3389027797022892,1.1198870105311336,0.697794527945558,1.612097,8.2,11.72,30.19,-6.623097,generation,1,False,,
GA,145,36,1757822924.413733,5487.117416923866,3.887329914126007,0.24070998943260452,1.378287806918713,1.12063403287382,0.697794527945558,1.617537,7.73,11.7,30.19,-6.579537,generation,1,False,,
GA,145,37,1757822929.9188259,5504.851041943766,3.887329914126007,0.24070998943260452,1.3775407845760266,1.1198870105311336,0.697794527945558,1.617346,7.74,11.72,30.19,-6.582346000000001,generation,1,False,,
GA,145,38,1757822935.3841631,5464.964582934044,5.449829914126006,0.2184877672103823,2.4793114691213436,2.2943849678037234,2.100863913789576,-29.298396,1.78,1.92,2.1,-10.0,generation,1,False,1.0,inf
GA,145,39,1757822940.92459,5540.0907919975,4.199829914126007,0.3582003582483418,1.6288394858747282,1.2984584391025624,1.047794527945558,1.498779,10.51,16.54,25.41,-6.744778999999999,generation,1,False,6.0,0.7227923124250485
GA,145,40,1757822946.4299939,5505.068416008726,4.133478318000432,0.3518211005437156,1.6288394858747282,1.2984584391025624,1.047794527945558,1.500347,10.47,16.48,25.3,-6.725347000000001,generation,1,False,3.0,0.05537248830732515
GA,145,41,1757822951.9117708,5478.849041974172,4.356079914126007,0.38885813758075266,1.680670805900232,1.3649890513474605,1.1877945279455582,1.506386,10.81,16.4,21.66,-6.3933860000000005,generation,2,False,,
GA,145,42,1757822957.38391,5471.86925006099,3.114416239089829,0.2339920997023397,1.048246308766784,0.882202261153327,0.6781618162201746,1.398525,19.7,27.81,47.02,-10.851525,generation,2,False,6.0,0.5731754615499309
GA,145,43,1757822962.926948,5542.749874992296,4.219707554320364,0.21972078864544825,2.4865673577639216,2.3026600314492307,2.1003222260544403,-0.724231,2.3,2.49,2.73,-10.0,generation,2,False,6.0,inf
GA,145,44,1757822968.43297,5505.809959024191,5.475533272966282,0.25671536916222837,2.7925885086941618,2.4159657421722294,2.116242606659821,-6.677535,1.85,2.14,2.44,-10.0,generation,2,False,6.0,0.0
GA,145,45,1757822973.9558668,5522.600416908972,5.142149117548907,0.2414220882368941,2.3429784637799402,2.1745808880821547,1.8177945279455583,0.706649,2.21,2.38,2.86,-1.451649,generation,2,False,10.0,inf
GA,145,46,1757822979.43469,5478.567458922043,4.981079914126007,0.23330258202519713,2.353131882875935,2.1847343071781493,1.8177945279455583,0.6665,2.19,2.36,2.85,-1.4065,generation,2,False,8.0,inf
GA,145,47,1757822984.921958,5487.073415890336,4.981079914126007,0.23330258202519713,2.3133974944114164,2.144999918713631,1.7882135585770347,1.011299,2.23,2.4,2.9,-1.7642989999999998,generation,2,False,5.0,inf
GA,145,48,1757822990.5076659,5585.309708956629,4.981079914126007,0.23330258202519713,2.3429784637799402,2.1745808880821547,1.8177945279455583,0.655129,2.2,2.37,2.85,-1.397129,generation,2,False,8.0,inf
GA,145,49,1757822996.0668259,5558.694959036075,3.70367855021387,0.23605542706874566,1.9883456095854772,1.8203792011571576,1.4638908535777009,2.089922,3.92,4.6,7.25,-3.666922,generation,2,False,,
GA,145,50,1757823001.590126,5523.015542072244,4.964048525126542,0.3694273897037151,2.5036713339070644,2.2977118503408844,1.8261406736319303,2.153935,3.47,3.99,6.29,-3.528935,generation,2,False,,
GA,145,51,1757823007.104106,5513.679500087164,3.7283163708920686,0.27629080929271194,2.0898220727383086,1.8895487162259665,1.4742985829246682,1.867117,4.71,5.78,9.68,-3.8841170000000003,generation,2,False,,
GA,145,52,1757823012.606804,5502.451332984492,4.639487166783605,0.36684731681739835,3.0429010063359,2.691369806367949,2.2207625635565855,2.319872,2.88,3.4,4.75,-3.422872,generation,2,False,,
GA,145,53,1757823018.131605,5524.520625011064,4.668579914126007,0.27774702646964156,2.931939502740979,2.5817237452250117,2.167794527945558,1.579894,2.23,2.54,3.08,-2.364894,generation,2,False,6.0,inf
GA,145,54,1757823023.624664,5492.785000009462,5.293579914126006,0.3444136931363082,0.9696372595296446,0.8574380309392972,0.5577945279455581,1.453166,17.26,22.08,52.12,-10.599166,generation,2,False,6.0,0.6179176636643157
GA,145,55,1757823029.112747,5487.830957979895,3.2623299141260067,0.39626554498816,2.5440342910695337,2.322744153388277,1.9577945279455582,1.54388,8.74,10.48,14.76,-4.941879999999999,generation,2,False,,
GA,145,56,1757823034.587872,5474.920375039801,3.2623299141260067,0.39626554498816,2.5440342910695337,2.322744153388277,1.9577945279455582,1.54388,8.74,10.48,14.76,-4.941879999999999,generation,2,False,,
GA,145,57,1757823040.0601768,5471.775165991858,3.234061257872236,0.22509361685442913,2.3107823645266903,2.127898454300325,1.933741220133335,2.272601,3.54,4.06,4.85,-3.517601,generation,2,False,,
GA,145,58,1757823045.613827,5553.195624961518,5.3367698446626965,0.3904023427150471,2.676812661895677,2.4563002319598772,2.0901689066217672,2.324386,3.07,3.48,4.6,-3.439386,generation,2,False,,
GA,145,59,1757823051.120808,5506.773166009225,4.25396810927663,0.21515621134636342,1.3698911134430052,1.1883549438025263,1.0547041111626971,2.040678,5.1,6.91,8.81,-4.1226780000000005,generation,2,False,,
GA,145,60,1757823056.6185338,5497.518457937986,5.372407880549531,0.3518955448683464,2.6337981949496667,2.302231903073948,2.051493462847243,2.334262,2.74,3.25,3.9,-3.3232619999999997,generation,2,False,,
GA,145,61,1757823062.1108449,5489.37237507198,4.232035626626073,0.2606270222591438,2.48838139858942,2.295391911758824,2.1007549570176143,2.028142,2.73,2.99,3.39,-2.939142,generation,3,False,,
GA,145,62,1757823067.593673,5482.369084027596,5.412056181251049,0.2577030186680242,2.746557416163692,2.371663282358749,2.072844841308477,-4.048457,1.91,2.21,2.53,-10.0,generation,3,False,8.0,inf
GA,145,63,1757823073.085269,5491.298042004928,5.475533272966282,0.25671536916222837,2.7925885086941618,2.4159657421722294,2.116242606659821,-6.677535,1.85,2.14,2.44,-10.0,generation,3,False,6.0,0.0
GA,145,64,1757823078.5722592,5486.739083076827,5.475533272966282,0.25671536916222837,2.7925885086941618,2.4159657421722294,2.116242606659821,-6.677535,1.85,2.14,2.44,-10.0,generation,3,False,6.0,0.0
GA,145,65,1757823084.084264,5511.785916984081,4.978591626294682,0.23342077242557233,2.342991580440894,2.1745940047431085,1.8177945279455583,0.677016,2.2,2.37,2.85,-1.419016,generation,3,False,9.0,inf
GA,145,66,1757823089.588081,5503.504583030008,5.155817043326457,0.24131697218794088,2.353202998770042,2.1848054230722562,1.8177945279455583,0.651185,2.19,2.36,2.85,-1.3911850000000001,generation,3,False,6.0,inf
GA,145,67,1757823095.341125,5752.60508293286,4.981079914126007,0.23330258202519713,2.3147955348895852,2.1463979591917997,1.790102625334975,0.989519,2.23,2.4,2.9,-1.7425190000000002,generation,3,False,11.0,inf
GA,145,68,1757823100.866712,5525.191165972501,4.981079914126007,0.23330258202519713,2.35389672018146,2.1854991444836744,1.8187055328528106,0.654568,2.19,2.36,2.85,-1.394568,generation,3,False,7.0,inf
GA,145,69,1757823106.3460128,5479.015083052218,4.979807561231529,0.23518132213396667,1.0010712069576007,0.8879656804154479,0.587116045711357,1.821246,8.53,10.84,24.81,-6.239246,generation,3,False,,
GA,145,70,1757823111.835092,5488.8851249124855,5.28994326938285,0.33757500025133574,2.3228675556895957,2.149361173805115,1.7930353605833136,2.359779,3.09,3.46,4.75,-3.4897790000000004,generation,3,False,,
GA,145,71,1757823117.3175209,5482.1485000429675,5.29684268008658,0.21267588765908807,0.793166017608228,0.6875691490996257,0.531916263529981,2.013668,9.82,13.07,21.85,-6.487668,generation,3,False,,
GA,145,72,1757823122.81909,5501.273458008654,5.455456261976271,0.3314969019579457,2.597381582851143,2.411320699574942,2.1136735036773366,1.935841,2.58,2.78,3.3,-2.801841,generation,3,False,,
GA,145,73,1757823128.313715,5494.411000050604,5.449829914126006,0.20766335745456557,2.0981588409544276,1.9132323396368074,1.7197112856226602,-6.583536,2.0,2.19,2.44,-10.0,generation,3,False,7.0,inf
GA,145,74,1757823133.7964,5482.459292048588,5.449829914126006,0.2184877672103823,2.4793114691213436,2.2943849678037234,2.100863913789576,-29.298396,1.78,1.92,2.1,-10.0,generation,3,False,1.0,inf
GA,145,75,1757823139.278551,5481.944791041315,4.210494814370928,0.3582003582483418,1.6288394858747282,1.2984584391025624,1.047794527945558,1.500724,10.46,16.46,25.28,-6.720724000000001,generation,3,False,,
GA,145,76,1757823144.756681,5477.74833405856,3.1060799141260067,0.29996924869186375,1.3159840296426486,1.0021319084903175,0.767794527945558,1.302956,20.65,35.6,60.6,-12.987956,generation,3,False,,
GA,145,77,1757823150.308465,5551.402999903075,4.6701404472658075,0.23216075024113114,2.3657789732525187,2.182867484304826,1.8247593974540963,1.582549,2.31,2.51,3.05,-2.369549,generation,3,False,,
GA,145,78,1757823155.819631,5510.944832931273,4.958376476451626,0.27771958321515244,2.930038450047464,2.5772258358660656,2.162845554043154,0.648305,2.1,2.39,2.86,-1.383305,generation,3,False,6.0,inf
GA,145,79,1757823161.304961,5485.044250031933,5.453178741014723,0.22429677534503503,2.502399517096075,2.337593858512956,2.1440728044988084,-28.08569,1.81,1.94,2.11,-10.0,generation,3,False,3.0,inf
GA,145,80,1757823166.788081,5482.882209005766,5.449829914126006,0.2160602564488971,2.52240426586698,2.3374777645493596,2.143956710535212,-37.801414,1.73,1.87,2.03,-10.0,generation,3,False,0.0,inf
GA,145,81,1757823172.2860422,5494.747375021689,5.412458658071901,0.25667887213545,2.745070345822763,2.370184734369545,2.0713782331941264,-4.256832,1.9,2.2,2.52,-10.0,generation,4,False,7.0,inf
GA,145,82,1757823177.788215,5501.809624955058,5.480530372213227,0.2577301341442471,2.8707499139226758,2.415110777132183,2.115412871603447,-6.359668,1.8,2.14,2.45,-10.0,generation,4,False,4.0,inf
GA,145,83,1757823183.281159,5492.566750035621,5.148000765501215,0.2418979377471071,2.3757333944070407,2.221571725484438,1.9188766455007567,-0.943032,2.18,2.33,2.7,-10.0,generation,4,False,,
GA,145,84,1757823188.786288,5503.656041924842,5.48496652014415,0.2572288429145121,2.8468818277869317,2.4944701572430508,2.1260739436967366,-6.972529,1.81,2.07,2.43,-10.0,generation,4,False,4.0,inf
GA,145,85,1757823194.305892,5511.799625004642,5.155817043326457,0.24131697218794088,2.3185254893445433,2.140837867966734,1.773826972840036,1.168116,2.22,2.41,2.93,-1.9241160000000002,generation,4,False,,
GA,145,86,1757823199.8099608,5498.420458985493,5.12135484106147,0.24131697218794088,2.353202998770042,2.1848054230722562,1.8177945279455583,0.79359,2.2,2.37,2.87,-1.5375900000000002,generation,4,False,,
GA,145,87,1757823205.33461,5520.521125057712,4.921379177058887,0.20727989883488934,2.0943664259427894,1.924670333408955,1.728258833636352,-1.07132,2.21,2.41,2.68,-10.0,generation,4,False,,
GA,145,88,1757823210.8288808,5491.424083011225,5.454281979327428,0.2337685596695037,2.3335563734940923,2.148984714970662,1.779065295690077,-1.336438,2.02,2.19,2.65,-10.0,generation,4,False,8.0,inf
GA,145,89,1757823216.324613,5493.678541039117,4.908881817754218,0.2189869506692458,2.485282936570009,2.293170727558513,2.1004046611698413,-11.004883,1.97,2.14,2.34,-10.0,generation,4,False,5.0,inf
GA,145,90,1757823221.79812,5472.016958054155,5.463316881213561,0.30110880101459214,2.9026123604070904,2.5572322057376105,2.1617396265968734,0.26947,2.09,2.37,2.81,-0.99647,generation,4,False,,
GA,145,91,1757823227.3333929,5533.962749992497,4.958376476451626,0.27771958321515244,2.930038450047464,2.5772258358660656,2.162845554043154,0.648305,2.1,2.39,2.86,-1.383305,generation,4,False,,
GA,145,92,1757823232.8395479,5505.061417003162,4.9150261280081455,0.27771958321515244,2.930038450047464,2.5772258358660656,2.162845554043154,0.827281,2.12,2.41,2.89,-1.5692810000000001,generation,4,False,,
GA,145,93,1757823238.321613,5481.334917014465,5.449440205960443,0.21634892817081888,2.4798904830396484,2.322969598898652,2.170541390131625,-41.220167,1.76,1.88,2.01,-10.0,generation,4,False,0.0,inf
GA,145,94,1757823243.790553,5468.376041040756,5.453120134988658,0.22476152452763917,2.5224100734027397,2.3376024752405646,2.144081421226417,-27.592808,1.8,1.94,2.12,-10.0,generation,4,False,3.0,inf
GA,145,95,1757823249.277111,5486.098667024635,5.449829914126006,0.2160602564488971,2.52240426586698,2.3374777645493596,2.143956710535212,-37.801414,1.73,1.87,2.03,-10.0,generation,4,False,0.0,inf
GA,145,96,1757823254.757453,5479.852083954029,5.109443472883839,0.2298355544995121,2.52240426586698,2.3374777645493596,2.143956710535212,-12.494868,1.96,2.12,2.31,-10.0,generation,4,False,4.0,inf
GA,145,97,1757823260.309719,5551.847916911356,5.112586774528246,0.23394390186761385,2.2645952831925404,2.1133360813996442,1.8146773362131776,0.059893,2.22,2.38,2.78,-0.797893,generation,4,False,,
GA,145,98,1757823265.803216,5493.147292057984,5.480100753197285,0.25667844836018705,2.8502674168748587,2.482033627495784,2.116870391022222,-6.70068,1.81,2.08,2.44,-10.0,generation,4,False,5.0,inf
GA,145,99,1757823271.29745,5493.872625054792,4.981079914126007,0.23330258202519713,2.365599641534435,2.1972020658366493,1.8177945279455583,0.680697,2.18,2.35,2.85,-1.418697,generation,4,False,,
GA,145,100,1757823276.7901068,5492.12658405304,4.981079914126007,0.2339880677507189,2.3429784637799402,2.1745808880821547,1.8177945279455583,0.718303,2.21,2.38,2.86,-1.463303,generation,4,False,,
