algo,seed,evaluation,timestamp,t_env_ms,p1_final_drive_ratio,p2_roll_radius,p3_gear3_diff,p4_gear4_diff,p5_gear5,consumption,ela3,ela4,ela5,reward,phase,generation,valid,rank,crowding_distance
GA,448,1,1757824383.8708842,5472.262750030495,3.691081603149173,0.3507710112738742,2.3114120838855707,2.0899972024388553,1.9112714361785292,1.742501,6.41,7.92,9.48,-4.123501,init,0,False,1.0,0.19796109234679107
GA,448,2,1757824389.371646,5500.325916917063,4.941081603149173,0.28410434460720757,2.205567928041415,1.911425773867427,1.5612714361785294,2.397641,2.89,3.53,5.08,-3.5476410000000005,init,0,False,1.0,0.12204708661436539
GA,448,3,1757824394.869625,5497.604624950327,3.0660816031491724,0.2470673075701705,1.088035460508947,0.9757114881531408,0.5112714361785289,1.333129,21.03,26.15,95.15,-15.566129000000002,init,0,False,3.0,0.3643525590953348
GA,448,4,1757824400.378626,5508.765917038545,4.316081603149173,0.3804006409035039,1.9854380579115445,1.6185686310102836,1.2112714361785288,1.570878,7.54,11.37,20.3,-5.491878,init,0,False,1.0,0.21277887542163093
GA,448,5,1757824405.869639,5490.696625085548,4.237956603149173,0.31373397423683724,1.5367367592102459,1.0971400595817122,0.8612714361785289,1.533582,8.89,17.46,28.33,-7.001582,init,0,False,1.0,1.031288285065433
GA,448,6,1757824411.334423,5464.486374985427,5.487956603149172,0.2248450853479483,2.643360135833623,2.312854345295998,2.1912714361785293,-34.612896,1.7,1.95,2.06,-10.0,init,0,False,3.0,inf
GA,448,7,1757824416.8916721,5556.96108401753,3.612956603149173,0.35817841868128164,2.5211894493772222,2.1179563861123247,1.8412714361785294,1.69141,5.82,8.4,11.11,-4.22441,init,0,False,1.0,0.1505984618975842
GA,448,8,1757824422.391188,5499.30675001815,4.862956603149173,0.291511752014615,1.4296310078187802,0.9536706718266101,0.7912714361785288,1.666844,6.69,15.15,22.01,-6.051844000000001,init,0,False,1.0,0.11796437638737316
GA,448,9,1757824427.877335,5485.837290994823,3.925456603149173,0.20262286312572608,2.010150488338261,1.8250992432551818,1.491271436178529,2.50927,2.84,3.22,4.5,-3.56527,init,0,False,1.0,inf
GA,448,10,1757824433.3586078,5480.978584033437,5.175456603149172,0.3359561964590594,1.853775045599181,1.5893849575408956,1.1412714361785286,1.837397,4.6,6.32,12.4,-4.169397,init,0,False,1.0,0.1712291805286377
