algo,seed,evaluation,timestamp,t_env_ms,p1_final_drive_ratio,p2_roll_radius,p3_gear3_diff,p4_gear4_diff,p5_gear5,consumption,ela3,ela4,ela5,reward,phase,generation,valid,rank,crowding_distance
GA,295,1,1757823282.397025,5553.59625001438,3.2137771643676314,0.25785872346821714,2.573135540580431,2.4061959068137315,1.9454867618214844,2.098004,3.74,4.2,6.45,-3.537004,init,0,False,2.0,0.26078975683656275
GA,295,2,1757823287.913269,5515.976584050804,4.463777164367631,0.39119205680155045,2.0705381379830285,1.6490530496708746,1.2454867618214847,1.59424,6.82,10.83,18.99,-5.258240000000001,init,0,False,1.0,0.36046297173702885
GA,295,3,1757823293.399584,5485.998708056286,3.8387771643676314,0.309710575320069,0.9601485275934177,0.7204816210994458,0.5454867618214845,1.298192,27.07,48.04,83.78,-17.187192,init,0,False,1.0,0.07055996951175894
GA,295,4,1757823298.898537,5498.640290927142,5.088777164367631,0.24304390865340236,1.6270316444765345,1.2419101925280172,0.8954867618214843,2.12258,3.4,5.55,10.9,-4.1075800000000005,init,0,False,2.0,0.43314431821266175
GA,295,5,1757823304.370334,5471.560999983922,3.4481521643676314,0.37637724198673567,2.171187488632379,1.713338763956589,1.5954867618214845,1.499415,9.69,15.56,17.95,-5.819415,init,0,False,1.0,0.3824681822748104
GA,295,6,1757823309.881964,5511.366833001375,4.698152164367631,0.2874883530978468,2.663655021099911,2.387624478242303,2.1554867618214844,1.817234,2.53,2.83,3.24,-2.677234,init,0,False,5.0,0.3474007351891487
GA,295,7,1757823315.378208,5495.779542019591,4.073152164367631,0.22082168643118016,1.8835065980943455,1.7529306006912826,1.4554867618214844,2.378631,3.3,3.69,5.2,-3.5976310000000002,init,0,False,3.0,inf
GA,295,8,1757823320.8878,5509.222915978171,5.323152164367631,0.35415501976451347,1.536753351341099,1.2243591721198541,0.7554867618214844,1.60523,7.16,11.32,29.73,-6.42623,init,0,False,2.0,1.301090117732794
GA,295,9,1757823326.373152,5485.107375076041,3.1356521643676314,0.3319327975422912,2.0114286760164233,1.5172163149769968,1.1054867618214845,1.40439,10.62,18.67,35.15,-7.84839,init,0,False,5.0,0.4428588002341134
GA,295,10,1757823331.901052,5527.476790943183,4.385652164367631,0.26526613087562456,2.175419230916069,1.9886448864055684,1.8054867618214845,2.364702,3.14,3.59,4.24,-3.461702,init,0,False,2.0,inf
GA,295,11,1757823337.431987,5530.547874979675,3.7606521643676314,0.39859946420895787,2.912302347799186,2.5800734578341395,2.225486761821484,1.801546,4.96,6.4,8.69,-3.806546,init,0,False,1.0,0.7591189316075612
GA,295,12,1757823342.913617,5481.39325005468,5.010652164367631,0.29489576050525423,1.8019127374095758,1.6515020292627112,1.5254867618214845,2.229407,4.05,4.76,5.59,-3.669407,init,0,False,2.0,0.6328843862208988
GA,295,13,1757823348.478879,5564.680916955695,3.6044021643676314,0.22822909383858753,1.4707439062407444,1.0657877435484253,0.8254867618214844,1.645091,7.08,13.53,22.56,-5.962091,init,0,False,2.0,0.9968724446039914
GA,295,14,1757823353.9510021,5471.741541987285,4.854402164367631,0.36156242717192083,1.7123951121776648,1.4892571313035274,1.1754867618214844,1.669867,7.23,9.59,15.39,-4.890867,init,0,False,2.0,0.29896771809773226
GA,295,15,1757823359.446021,5494.599583907984,4.229402164367631,0.272673538283032,2.7292782290607818,2.360685702732099,1.8754867618214845,2.440519,2.6,3.06,4.44,-3.4505190000000003,init,0,False,2.0,inf
GA,295,16,1757823364.9405282,5494.127250043675,5.479402164367631,0.20600687161636533,2.8848626446451973,2.4435428455892416,2.0154867618214842,-35.333776,1.43,1.69,2.05,-10.0,init,0,False,1.0,inf
GA,295,17,1757823370.477886,5537.11141704116,3.2919021643676314,0.33934020494969863,1.7744730342555868,1.5149714170178132,1.3154867618214845,1.446044,12.94,17.75,23.55,-6.870044,init,0,False,2.0,0.6042542628165666
GA,295,18,1757823375.9529312,5474.792166962288,4.541902164367631,0.31711798272747643,1.1004470602296128,0.9863999884463847,0.6154867618214844,1.450493,15.44,19.21,49.3,-9.845493,init,0,False,2.0,inf
GA,295,19,1757823381.4584901,5505.0812910776585,3.9169021643676314,0.2504513160608098,1.4036938134763663,1.1078285598749562,0.9654867618214845,1.67393,7.95,12.77,16.82,-5.42793,init,0,False,2.0,1.4067331363960704
GA,295,20,1757823386.9827268,5523.514375090599,5.166902164367631,0.3837846493941431,2.3997977095802625,1.9221142741606705,1.6654867618214846,2.007703,3.7,5.61,7.62,-3.700703,init,0,False,2.0,0.9108588314379952
GA,295,21,1757823392.483327,5498.404958052561,3.814556208325487,0.30754371109378614,1.0304089561889371,0.7898222817689858,0.6168345077490138,1.328969,23.48,39.93,65.43,-14.212969000000001,generation,1,False,1.0,1.9442680233442537
GA,295,22,1757823397.994278,5510.567541932687,4.502318865448558,0.3944726785818567,2.121830050647393,1.6999744658425149,1.3000952687356928,1.615772,6.47,10.18,17.42,-5.022772,generation,1,False,1.0,0.2384991811399269
GA,295,23,1757823403.480223,5485.705083003268,3.8387771643676314,0.309710575320069,0.9699586555918891,0.7204816210994458,0.5454867618214845,1.299592,26.53,48.04,83.78,-17.134592,generation,1,False,2.0,0.19625418823787671
GA,295,24,1757823408.962367,5481.893083080649,3.7660590591633096,0.309710575320069,0.970061280600797,0.7303943741068251,0.5553995148288637,1.291459,27.56,48.57,83.97,-17.301459,generation,1,False,5.0,0.6940183989512676
GA,295,25,1757823414.476465,5513.670666958205,5.088366217995775,0.23477527174780433,1.4127657211664992,1.1000227055752023,0.7500162806672204,2.051144,4.05,6.69,14.51,-4.576144,generation,1,False,,
