algo,seed,evaluation,timestamp,t_env_ms,wall_time_s,p1_final_drive_ratio,p2_roll_radius,p3_gear3_diff,p4_gear4_diff,p5_gear5,consumption,ela3,ela4,ela5,reward,rank,cd_raw,cd_tilde,phase,worker_id,rollout_id,loss_actor,loss_critic,entropy_mean,total_loss,update_time_ms
A3C,619,1.0,1757716982.4618208,5516.48475008551,5.52101720799692,3.722142385788133,0.37453795991498806,1.9518825962512811,1.737559226110724,1.5744163276720928,1.542172,10.19,12.86,15.66,1.0,1.0,inf,1.0,rollout,0,1,,,,,
A3C,619,2.0,1757716988.0131469,5544.011791003868,5.551068417029455,5.116125514090397,0.3987866300065556,1.0147228125200156,0.9141277258146928,0.5002964819981796,1.335471,22.63,27.88,92.98,1.0,1.0,inf,1.0,rollout,0,1,,,,,
A3C,619,3.0,1757716993.5488698,5526.790834031999,5.535403750021942,3.579589268768135,0.2100681744223616,0.7019301946484615,0.6019301946480415,0.5000000007505055,1.436737,26.8,36.43,52.77,1.0,1.0,inf,1.0,rollout,0,1,,,,,
A3C,619,4.0,1757716999.0885508,5533.65383297205,5.5393909169360995,5.3262750288053775,0.3999993674315354,1.0906511751366827,0.9906509527914709,0.5000000000002927,1.376464,18.18,22.04,86.41,0.9999999999999118,1.0,2.3961591050638082,0.9999999999995827,rollout,0,1,,,,,
A3C,619,5.0,1757717004.618142,5523.263582959771,5.5293302909703925,3.000021282098429,0.2064728154166819,0.7009813271145773,0.6009813270865737,0.5000000000000001,1.331518,36.95,50.24,72.56,1.0,1.0,inf,1.0,rollout,0,1,,,,,
A3C,619,,1757717004.634145,,,,,,,,,,,,,,,,update,0,1,9631011177842636.0,15.157891616272934,-0.7745435773713291,9631011177842652.0,13.334957999177277
A3C,619,6.0,1757717010.655819,6014.056749991141,6.020927582983859,5.497663154941867,0.3999999938844908,1.0987768219966292,0.9987768219033124,0.5000000000021707,1.398324,16.81,20.35,81.1,0.8723456104875283,1.0,1.0094147725014855,0.3955271596476605,rollout,0,2,,,,,
A3C,619,7.0,1757717016.226393,5559.360083076172,5.570249917102046,5.495919888830673,0.20082357470434378,0.7021239289614128,0.6021239289123121,0.5000000009507083,2.046972,10.38,14.12,20.48,0.39440849862000127,2.0,0.0,0.0,rollout,0,2,,,,,
A3C,619,8.0,1757717021.730232,5496.940708020702,5.503576125018299,3.5016577089400913,0.31016773912819573,1.0245675816728057,0.9234887464659356,0.5000005769672338,1.259466,28.66,35.26,120.27,1.0,1.0,inf,1.0,rollout,0,2,,,,,
A3C,619,9.0,1757717027.286945,5547.100416966714,5.556411249912344,5.495491282910105,0.3942505646938469,0.7008210969437572,0.6008210969437566,0.5,1.309009,40.16,54.61,78.85,1.0,1.0,inf,1.0,rollout,0,2,,,,,
A3C,619,10.0,1757717032.820569,5525.468834093772,5.533386124996468,5.394562174517328,0.39999594947901923,1.099269042983954,0.9992690429667979,0.5000000000046741,1.386473,17.45,21.11,84.23,0.8168754291420853,1.0,0.21427553248059106,0.1328631165168644,rollout,0,2,,,,,
A3C,619,,1757717032.8552692,,,,,,,,,,,,,,,,update,0,2,4.399423413620217e+18,2.4998843732938503,-3.9667497637853955,4.399423413620217e+18,28.04400003515184
A3C,619,11.0,1757717038.377321,5516.193874995224,5.521218082983978,5.180733687905353,0.2534445593291931,0.702781063316957,0.6027810633156832,0.5000000037656359,1.633889,18.58,25.26,36.69,0.39440849862000127,2.0,0.0,0.0,rollout,0,3,,,,,
A3C,619,12.0,1757717043.996264,5610.9977919841185,5.618671291973442,4.374439393271443,0.3998958608727967,1.0815343776060613,0.9815337736498407,0.5000259874211794,1.252717,27.39,33.25,128.12,1.0,1.0,inf,1.0,rollout,0,3,,,,,
A3C,619,13.0,1757717049.665356,5658.5877920733765,5.66880858305376,5.499999707376396,0.20010864484141105,0.7003420126642763,0.6003420126642763,0.5,2.045594,10.35,14.08,20.3,0.39440849862000127,2.0,0.0,0.0,rollout,0,3,,,,,
