algo,seed,evaluation,timestamp,t_env_ms,wall_time_s,p1_final_drive_ratio,p2_roll_radius,p3_gear3_diff,p4_gear4_diff,p5_gear5,consumption,ela3,ela4,ela5,reward,rank,cd_raw,cd_tilde,phase,worker_id,rollout_id,loss_actor,loss_critic,entropy_mean,total_loss,update_time_ms
A3C,295,1.0,1757714751.7141,5537.619042093866,5.542077124933712,4.6987970071691,0.262811831286513,2.0479978441312268,1.7819167937525127,1.2975473824115622,2.235392,3.06,3.78,7.1,1.0,1.0,inf,1.0,rollout,0,1,,,,,
A3C,295,2.0,1757714757.2486022,5527.5158329168335,5.534228958073072,5.4296473636203935,0.245954470621489,1.4143265381051042,1.1998190810278822,1.0571714858130246,2.330492,3.92,5.34,7.01,1.0,1.0,inf,1.0,rollout,0,1,,,,,
A3C,295,3.0,1757714762.787353,5529.189000022598,5.538454334018752,5.358202036188396,0.39781890648227086,2.2531099737318283,2.1163912364603186,1.7584746411169352,2.065515,4.12,4.62,6.79,1.0,1.0,inf,1.0,rollout,0,1,,,,,
A3C,295,4.0,1757714768.310869,5515.676832990721,5.523246833006851,3.2882735166729495,0.38335998503149,0.7666268150654758,0.6329515531173251,0.5170180634103859,1.121535,88.58,130.05,192.27,1.0,1.0,inf,1.0,rollout,0,1,,,,,
A3C,295,5.0,1757714773.861964,5543.344584060833,5.550821417011321,5.499999898029857,0.4,0.7781985508278371,0.6781985508278371,0.5000000000001771,1.318679,33.48,44.06,81.03,0.9999999999999437,1.0,3.7544012366432944,0.9999999999997337,rollout,0,1,,,,,
A3C,295,,1757714773.880169,,,,,,,,,,,,,,,,update,0,1,886681127473194.8,3.14921548200569,4.181779219299123,886681127473197.9,13.934000045992434
A3C,295,6.0,1757714779.38841,5502.601374988444,5.507486624992453,5.499943236577626,0.39999999999755825,2.827560507057236,2.727560506980683,2.2499448034320872,2.331961,2.84,2.97,3.98,1.0,1.0,inf,1.0,rollout,0,2,,,,,
A3C,295,7.0,1757714784.959072,5563.182041049004,5.570401457953267,4.954095662858694,0.21785903063569173,2.1740494912229447,1.7905562438447722,1.4106242626495358,2.72493,2.23,2.7,3.74,1.0,1.0,inf,1.0,rollout,0,2,,,,,
A3C,295,8.0,1757714790.534317,5566.132792038843,5.57494191697333,4.290956324043469,0.31512267120702037,0.935042765348497,0.7958851761643562,0.6686674155800785,1.386622,23.65,32.64,46.22,0.9179225309903544,1.0,1.5019789003971045,0.6113443414623478,rollout,0,2,,,,,
A3C,295,9.0,1757714796.052351,5512.353667058051,5.517814583028667,5.4267591908159645,0.3999999411006346,0.7860687832174935,0.6860682618868925,0.5000005928778356,1.312914,33.7,44.23,83.23,0.9999999999998958,1.0,2.026319335924215,0.9999999999995065,rollout,0,2,,,,,
