algo,seed,evaluation,timestamp,t_env_ms,wall_time_s,p1_final_drive_ratio,p2_roll_radius,p3_gear3_diff,p4_gear4_diff,p5_gear5,consumption,ela3,ela4,ela5,reward,rank,cd_raw,cd_tilde,phase,worker_id,rollout_id,loss_actor,loss_critic,entropy_mean,total_loss,update_time_ms
A3C,145,1.0,1757714192.599432,5560.028625070117,5.564317416981794,3.679364210976654,0.3973917722320299,2.3689935052776856,1.993896517748878,1.8476220242217514,1.585795,7.97,11.25,13.1,1.0,1.0,inf,1.0,rollout,0,1,,,,,
A3C,145,2.0,1757714198.324233,5717.081667040475,5.72451570793055,4.716466235846298,0.2029659002119366,2.127118687279072,2.0237194055374044,1.8653067441570514,-3.89965,2.23,2.34,2.54,1.0,1.0,inf,1.0,rollout,0,1,,,,,
A3C,145,3.0,1757714203.8378282,5505.210166913457,5.513327709049918,3.937780921445995,0.2754059083309494,2.034538473948256,1.7526792848718213,1.350866761171725,1.870044,4.44,6.0,10.27,0.39440849862000127,2.0,0.0,0.0,rollout,0,1,,,,,
A3C,145,4.0,1757714209.50666,5663.534083054401,5.668596499948762,4.862909836043725,0.32750771451354427,2.1547598901223473,2.054044720879056,1.9380089898517159,2.279828,3.76,4.08,4.54,0.39440849862000127,2.0,0.0,0.0,rollout,0,1,,,,,
A3C,145,5.0,1757714215.1230211,5609.239457990043,5.616140250000171,5.062485836642813,0.3495565185105698,2.065998016726413,1.9261587802309301,1.5524103157470122,2.025788,4.22,4.82,7.57,0.39440849862000127,2.0,0.0,0.0,rollout,0,1,,,,,
A3C,145,,1757714215.143886,,,,,,,,,,,,,,,,update,0,1,86.07338286824742,1.5844722343875755,4.635950548342518,87.59255215651159,16.867583035491407
A3C,145,6.0,1757714220.662611,5513.43937497586,5.518039040965959,4.697354730592622,0.21654475766902964,1.7986511494831148,1.6878046444484809,1.5338767169926022,2.363488,2.83,3.06,3.53,0.39440849862000127,2.0,0.0,0.0,rollout,0,2,,,,,
A3C,145,7.0,1757714226.236501,5566.816749982536,5.5736540840007365,4.611814289118778,0.2916920649835434,2.2602491803450695,1.8488452910944189,1.6132026768253913,2.249593,3.17,4.4,5.78,0.39440849862000127,2.0,0.0,0.0,rollout,0,2,,,,,
A3C,145,8.0,1757714231.778259,5532.8322920249775,5.541434625047259,4.562678262644429,0.2225419975873586,1.8781784132258408,1.493734263301077,1.255651245473322,2.453294,2.87,4.05,5.67,0.26293899908000085,3.0,0.0,0.0,rollout,0,2,,,,,
A3C,145,9.0,1757714237.2884102,5504.5342079829425,5.509771959041245,4.980721577577169,0.26035965958585117,2.4032494794349955,2.107550770356515,1.8932606962784635,1.62804,2.39,2.73,3.11,0.39440849862000127,2.0,0.0,0.0,rollout,0,2,,,,,
A3C,145,10.0,1757714243.347967,6051.755250082351,6.0593310840195045,4.698277653603842,0.21351373491300762,2.7509752274500117,2.414364534210049,2.0560685248936803,-6.75944,1.82,2.07,2.43,1.0,1.0,inf,1.0,rollout,0,2,,,,,
A3C,145,,1757714243.3670359,,,,,,,,,,,,,,,,update,0,2,92.85689222350517,1.5450458771574103,4.651211171750678,94.3364201902815,14.506875071674585
A3C,145,11.0,1757714248.958111,5583.796291961335,5.590296334004961,3.2873461203953096,0.2504039398685781,0.9736133257452984,0.7764260440677078,0.6416237187671112,1.360123,23.47,36.89,53.99,0.26293899908000085,3.0,0.0,0.0,rollout,0,3,,,,,
A3C,145,12.0,1757714254.4664938,5500.901999999769,5.508157207979821,5.399472161385317,0.2012653220427512,2.430714655750085,2.3307146557494542,2.222672822113609,-78.282857,1.69,1.76,1.84,1.0,1.0,inf,1.0,rollout,0,3,,,,,
A3C,145,13.0,1757714259.98228,5507.713750004768,5.515022707986645,3.0383365152559083,0.20000143092827172,1.1047647247978423,1.0000470922248512,0.5000609460440156,1.4642,13.61,16.61,66.36,0.19720424931000063,4.0,0.0,0.0,rollout,0,3,,,,,
A3C,145,14.0,1757714265.490412,5496.3361660484225,5.50230516702868,5.499822095812789,0.32691835668014413,2.4847184281883625,2.3847184281805514,2.2499511847467755,0.786456,2.63,2.75,2.93,0.19720424931000063,4.0,0.0,0.0,rollout,0,3,,,,,
A3C,145,15.0,1757714270.97437,5474.246000056155,5.479807250085287,4.379669409871061,0.23556547582459691,2.4074460433484863,2.138987209798368,1.7112868810549198,2.474973,2.46,2.77,3.79,0.15776339944800052,5.0,0.0,0.0,rollout,0,3,,,,,
A3C,145,,1757714270.9929442,,,,,,,,,,,,,,,,update,0,3,-10843.638586497442,0.26918285303637624,3.211703961942674,-10843.414644362269,15.219083987176418
A3C,145,16.0,1757714276.496397,5493.6227920698,5.499856209033169,4.36823639083354,0.34990628459344125,1.856370271127132,1.390294283590927,1.2798853855521235,1.635239,7.11,12.73,15.02,0.15776339944800052,5.0,0.0,0.0,rollout,0,4,,,,,
A3C,145,17.0,1757714282.0000188,5492.524040979333,5.5014217080315575,4.846879344411044,0.30701127532361344,2.4309818733951367,2.3309492574671093,1.951137664527808,2.369117,2.89,3.04,4.01,0.15776339944800052,5.0,0.0,0.0,rollout,0,4,,,,,
A3C,145,18.0,1757714287.568367,5557.618916966021,5.56666899996344,5.3074558539905095,0.2156471897976321,2.005706366978776,1.832392958507473,1.5274512977845294,1.479468,2.23,2.44,2.96,0.19720424931000063,4.0,0.0,0.0,rollout,0,4,,,,,
A3C,145,19.0,1757714293.0570571,5481.695333030075,5.487542540999129,4.22444811769502,0.21167843836876366,1.8779493960797924,1.7010283391373568,1.5620109552728667,2.449526,2.97,3.42,3.93,0.1126881424628575,7.0,0.0,0.0,rollout,0,4,,,,,
A3C,145,20.0,1757714298.562895,5497.018040972762,5.5049244170077145,4.843904849365099,0.3209018200533668,1.3135109091807078,1.2053729744269637,0.9917992491875572,1.649303,9.75,11.58,17.11,0.13146949954000042,6.0,0.0,0.0,rollout,0,4,,,,,
A3C,145,,1757714298.5791261,,,,,,,,,,,,,,,,update,0,4,44.378806477551386,0.2787058635459448,4.63940413207001,44.592160747088286,12.531584012322128
A3C,145,21.0,1757714304.092696,5507.739958004095,5.512473125010729,5.228312798660958,0.23835385779477491,1.717693267124965,1.6175052311593408,1.4822443667652836,2.453532,2.95,3.2,3.66,0.1126881424628575,7.0,0.0,0.0,rollout,0,5,,,,,
A3C,145,22.0,1757714309.5877619,5487.537125009112,5.494511124910787,4.867441161220009,0.2056774405818771,1.0139988614733426,0.8972073443816482,0.6441791777024894,2.059126,6.6,8.5,16.5,0.1126881424628575,7.0,0.0,0.0,rollout,0,5,,,,,
A3C,145,23.0,1757714315.068144,5471.818874939345,5.479890750022605,5.263336950586153,0.24387108623080517,2.352709281481088,2.2525212728371495,2.1454666274944363,-9.393809,2.17,2.26,2.38,0.39440849862000127,2.0,0.0,0.0,rollout,0,5,,,,,
