algo,seed,evaluation,timestamp,t_env_ms,wall_time_s,p1_final_drive_ratio,p2_roll_radius,p3_gear3_diff,p4_gear4_diff,p5_gear5,consumption,ela3,ela4,ela5,reward,rank,cd_raw,cd_tilde,phase,worker_id,rollout_id,loss_actor,loss_critic,entropy_mean,total_loss,update_time_ms
A3C,42,1.0,1757713072.240923,5503.414707956836,5.5075687079224735,3.183411632328019,0.25350403324180243,2.4589978677664375,2.095546297784464,1.7185259911719997,1.943571,3.99,5.41,8.23,1.0,1.0,inf,1.0,rollout,0,1,,,,,
A3C,42,2.0,1757713077.812643,5564.895916031674,5.571491542039439,5.439650894971974,0.39840495146827287,1.867492453616282,1.596262109764831,1.475113557595083,1.819453,5.78,8.07,9.45,1.0,1.0,inf,1.0,rollout,0,1,,,,,
A3C,42,3.0,1757713083.4123719,5588.333415915258,5.599448916967958,5.465410539573378,0.23045918891845227,2.7000958674872177,2.4216184012907513,2.2389653023323346,-32.671252,1.72,1.92,2.07,1.0,1.0,inf,1.0,rollout,0,1,,,,,
A3C,42,4.0,1757713088.9845629,5563.384042005055,5.5719035000074655,5.499983005177891,0.39860041326526163,1.4857566703969372,1.3847631630711001,1.0214825307680495,1.618573,9.12,10.5,19.3,0.39440849862000127,2.0,0.0,0.0,rollout,0,1,,,,,
A3C,42,5.0,1757713094.4986932,5506.25962507911,5.514012250001542,5.499344051201354,0.22960240079807215,2.3261964230164387,1.977245654949983,1.7573830274744024,-2.069138,1.97,2.32,2.62,0.39440849862000127,2.0,0.0,0.0,rollout,0,1,,,,,
A3C,42,,1757713094.515048,,,,,,,,,,,,,,,,update,0,1,3662125.5295853964,2.4824418818587968,2.566304707170737,3662127.975877786,13.634999981150031
A3C,42,6.0,1757713100.0901918,5568.270792020485,5.5742526659742,4.329200760281108,0.3802884911379774,1.215343107746814,0.9832715917716401,0.6052449233295711,1.31695,20.03,30.6,80.68,0.26293899908000085,3.0,0.0,0.0,rollout,0,2,,,,,
A3C,42,7.0,1757713105.6017091,5502.356334007345,5.511259165941738,5.499999999999309,0.39999998509431556,1.0936219932803914,0.6045038623478167,0.5000000328486384,1.35612,16.96,55.44,81.03,0.26293899908000085,3.0,0.0,0.0,rollout,0,2,,,,,
A3C,42,8.0,1757713111.100349,5491.307040909305,5.498377167037688,5.499999999999988,0.2620553663900536,2.740730639881799,2.3502901817595974,2.249999999999925,-11.491693,1.91,2.23,2.33,0.39440849862000127,2.0,0.0,0.0,rollout,0,2,,,,,
A3C,42,9.0,1757713116.6700292,5561.096250079572,5.569414041005075,5.456527252058034,0.330101730386467,1.1801812895609225,1.020410123335686,0.7788643718918045,1.627538,10.07,13.48,23.13,0.15776339944800052,5.0,0.0,0.0,rollout,0,2,,,,,
A3C,42,10.0,1757713122.3925078,5712.936041993089,5.722148166038096,5.49982058116059,0.39942841687285585,1.0041065175394048,0.665786949243452,0.5103398687825459,1.354161,20.06,45.59,77.56,0.19720424931000063,4.0,0.0,0.0,rollout,0,2,,,,,
A3C,42,,1757713122.409274,,,,,,,,,,,,,,,,update,0,2,73783691.66194254,10.025040521994326,-2.34553527496803,73783701.72002275,13.81054101511836
A3C,42,11.0,1757713127.947932,5533.4762500133365,5.538023000000976,5.499999999999886,0.39999999999999925,1.0497747254490677,0.6012804124318931,0.5000000464570571,1.350129,18.4,56.04,81.03,0.19720424931000063,4.0,0.0,0.0,rollout,0,3,,,,,
A3C,42,12.0,1757713134.283849,6325.459541985765,6.335678417002782,5.499999999999993,0.39994574519198467,1.0168541849722754,0.6002765047259693,0.5000000028516437,1.345673,19.61,56.21,81.01,0.19720424931000063,4.0,0.0,0.0,rollout,0,3,,,,,
A3C,42,13.0,1757713139.914668,5620.761584024876,5.630503208958544,5.499999999999993,0.3999999999999999,1.0151140029899666,0.6003024427255104,0.5000028920269863,1.345356,19.68,56.22,81.03,0.19720424931000063,4.0,0.0,0.0,rollout,0,3,,,,,
A3C,42,14.0,1757713145.499403,5574.328916030936,5.5844944580458105,5.499999999999993,0.39999999999828234,1.024100921977583,0.6093136969152133,0.50901433323683,1.349586,19.34,54.57,78.19,0.19720424931000063,4.0,0.0,0.0,rollout,0,3,,,,,
A3C,42,15.0,1757713151.014904,5506.288458011113,5.515263249981217,5.49999999999998,0.39999999999999747,1.0102376423888169,0.600377829497312,0.5000000044807552,1.344694,19.87,56.21,81.03,0.19720424931000063,4.0,0.0,0.0,rollout,0,3,,,,,
A3C,42,,1757713151.031518,,,,,,,,,,,,,,,,update,0,3,723332880.0029337,0.8098983458134988,-11.670738529416653,723332880.9772285,14.444208005443215
A3C,42,16.0,1757713156.547746,5508.987792069092,5.515558375045657,5.499999999999993,0.39999166710087625,2.8025723731535908,2.350278869566407,2.2499999979245695,2.289206,2.87,3.7,3.98,0.19720424931000063,4.0,0.0,0.0,rollout,0,4,,,,,
A3C,42,17.0,1757713162.1042838,5549.773707985878,5.556270166998729,5.4309056720549655,0.39208608367457387,2.328506533736644,1.9067325506016952,1.7051396363481206,2.070895,3.71,5.37,6.83,0.19720424931000063,4.0,0.0,0.0,rollout,0,4,,,,,
A3C,42,18.0,1757713167.643595,5533.259999938309,5.53910062497016,5.440987858497653,0.37988639721485923,1.6276480662483734,1.3383486302612038,1.1339909548471856,1.693404,7.02,10.43,14.53,0.19720424931000063,4.0,0.0,0.0,rollout,0,4,,,,,
A3C,42,19.0,1757713173.209357,5558.11820900999,5.56554141594097,5.4952463555157,0.36254433031744815,2.009782675498224,1.715902938175887,1.5172310491319827,2.049326,4.09,5.55,7.23,0.19720424931000063,4.0,0.0,0.0,rollout,0,4,,,,,
A3C,42,20.0,1757713178.811699,5593.249208061025,5.602083874982782,5.17050110943246,0.24881918387219554,1.4423494464697248,1.1369572960991459,0.9115901196332321,2.055762,4.21,6.82,10.68,0.15776339944800052,5.0,0.0,0.0,rollout,0,4,,,,,
A3C,42,,1757713178.825928,,,,,,,,,,,,,,,,update,0,4,-1444731901.3194873,3.479983258355304,1.6086143278833809,-1444731897.8621633,12.191375019028783
A3C,42,21.0,1757713184.361847,5528.055000002496,5.535272749955766,5.4766374178842785,0.22268675075140082,2.67992260894038,2.3498702592317664,2.116378554637522,-27.584417,1.67,1.9,2.11,1.0,1.0,inf,1.0,rollout,0,5,,,,,
A3C,42,22.0,1757713190.0003,5624.689124990255,5.638192957965657,5.499841851085446,0.3669969247853009,0.9412256159947666,0.8370883049901134,0.5089410586954931,1.417258,19.27,24.37,65.84,0.19720424931000063,4.0,0.0,0.0,rollout,0,5,,,,,
A3C,42,23.0,1757713195.5707362,5560.141000081785,5.570124624995515,5.4999999999332125,0.399999999430839,1.1544812662289765,0.6595181887689205,0.5491807099306442,1.379968,15.22,46.59,67.17,0.19720424931000063,4.0,0.0,0.0,rollout,0,5,,,,,
A3C,42,24.0,1757713201.081563,5503.350250073709,5.510594208026305,5.4999999999980895,0.3999999999416057,2.790754889277703,2.3505669932933033,2.2498060898536165,2.287805,2.89,3.7,3.98,0.19720424931000063,4.0,0.0,0.0,rollout,0,5,,,,,
A3C,42,25.0,1757713206.637996,5547.438250039704,5.556107167038135,5.21275714414819,0.3327835929955211,3.0523276983650027,2.629172356376313,2.244044923209611,1.9023,2.3,2.67,3.24,0.19720424931000063,4.0,0.0,0.0,rollout,0,5,,,,,
A3C,42,,1757713206.652755,,,,,,,,,,,,,,,,update,0,5,-90653594.06653383,3.9686949093747588,-1.0532865137405334,-90653590.08300212,12.692082906141877
A3C,42,26.0,1757713212.188777,5528.06599996984,5.534754290943965,5.162012361399945,0.3431355897088303,1.518189333357168,1.239296855810598,0.9332971577656561,1.659082,7.33,11.03,19.45,0.19720424931000063,4.0,0.0,0.0,rollout,0,6,,,,,
A3C,42,27.0,1757713217.711733,5513.087917002849,5.522790667018853,5.499256414348554,0.3994730218196998,2.777747226314641,2.395675000827228,2.2471284195510517,2.291532,2.9,3.58,3.98,0.15776339944800052,5.0,0.0,0.0,rollout,0,6,,,,,
A3C,42,28.0,1757713223.290115,5566.946999984793,5.577930124942213,5.369741355654371,0.3016554117376004,1.8197913160874337,1.6228327571119114,1.4152590956176432,2.249162,3.68,4.5,5.94,0.15776339944800052,5.0,0.0,0.0,rollout,0,6,,,,,
A3C,42,29.0,1757713228.857277,5557.9601670615375,5.566899375058711,5.262055410311287,0.3858539401345388,2.8516797614739025,2.523815157208906,2.234949674132267,2.325222,2.84,3.35,4.08,0.15776339944800052,5.0,0.0,0.0,rollout,0,6,,,,,
A3C,42,30.0,1757713234.4183722,5550.876250024885,5.560899124946445,5.404428240921532,0.38740900295452574,2.5176875853181238,2.1618526282036576,1.745285387420453,2.166138,3.25,4.16,6.39,0.15776339944800052,5.0,0.0,0.0,rollout,0,6,,,,,
A3C,42,,1757713234.437004,,,,,,,,,,,,,,,,update,0,6,30.49856264767851,0.12703829632453356,4.978183267289774,30.555477237913795,14.873082982376218
A3C,42,31.0,1757713239.978424,5534.04183301609,5.540786833036691,5.440050305610624,0.37875819517751896,1.4395367815239994,1.193370463500614,1.0460488952652258,1.634382,8.97,13.05,16.99,0.19720424931000063,4.0,0.0,0.0,rollout,0,7,,,,,
A3C,42,32.0,1757713245.476639,5488.318750052713,5.498008374939673,5.499590745123321,0.3991880666887683,1.600025999818571,1.2622883082428986,1.0996928865688105,1.637779,7.89,12.68,16.71,0.19720424931000063,4.0,0.0,0.0,rollout,0,7,,,,,
A3C,42,33.0,1757713251.044492,5558.812625007704,5.567653332953341,5.499332775187155,0.3989320815001762,2.833855178117194,2.4825962070477487,2.217546834998193,2.325131,2.83,3.38,4.06,0.15776339944800052,5.0,0.0,0.0,rollout,0,7,,,,,
