algo,seed,evaluation,timestamp,t_env_ms,wall_time_s,p1_final_drive_ratio,p2_roll_radius,p3_gear3_diff,p4_gear4_diff,p5_gear5,consumption,ela3,ela4,ela5,reward,rank,cd_raw,cd_tilde,phase,worker_id,rollout_id,loss_actor,loss_critic,entropy_mean,total_loss,update_time_ms
A3C,346,1.0,1757715309.111068,5576.219124952331,5.58271833404433,3.5662743687780707,0.25903171592179186,2.4569572717796886,2.3119784619144346,1.9602798174149019,2.258122,3.44,3.79,5.14,1.0,1.0,inf,1.0,rollout,0,1,,,,,
A3C,346,2.0,1757715314.7764301,5655.232292017899,5.66510899993591,4.894713267116097,0.28068708252309627,0.995842897194186,0.8757090686419562,0.6926362516260735,1.605421,12.71,16.44,26.28,1.0,1.0,inf,1.0,rollout,0,1,,,,,
A3C,346,3.0,1757715320.332881,5550.001208088361,5.556185250054114,3.2320823995013424,0.24967886129943143,2.60441366670618,2.4526365593446124,2.1816218613645484,2.264014,3.46,3.81,4.7,1.0,1.0,inf,1.0,rollout,0,1,,,,,
A3C,346,4.0,1757715325.840929,5502.538708969951,5.50781045795884,5.160513083445311,0.3116118526261945,1.9834181711688392,1.7042268305381665,1.4079008213953854,2.137736,3.6,4.71,7.02,0.9999999999999467,1.0,3.9669258810146575,0.9999999999997479,rollout,0,1,,,,,
A3C,346,5.0,1757715331.357171,5510.201166965999,5.516007792088203,4.333817592053577,0.3081017720141774,2.652122662544666,2.4662594451485904,2.0486358166994556,2.348259,2.99,3.31,4.52,1.0,1.0,inf,1.0,rollout,0,1,,,,,
A3C,346,,1757715331.371784,,,,,,,,,,,,,,,,update,0,1,7305.055839727291,4.80238384435481,3.530672623991009,7309.808489796072,12.111166026443243
A3C,346,6.0,1757715336.8883321,5511.243000044487,5.515752834035084,4.507386592230551,0.25729001296385046,2.0147308912315087,1.9088801044891883,1.6108189822244428,2.392237,3.23,3.5,4.71,0.39440849862000127,2.0,0.0,0.0,rollout,0,2,,,,,
A3C,346,7.0,1757715342.432192,5536.656458047219,5.543259833008051,3.391363747476083,0.24411516621003204,2.4206688290378757,2.0207895182282987,1.7257539452562702,2.116221,3.47,4.76,6.61,0.9593998535184198,1.0,1.7107706545355699,0.8077489857092295,rollout,0,2,,,,,
A3C,346,8.0,1757715347.94144,5502.399167045951,5.508958416990936,4.522559401969177,0.2567884230501961,1.2061248206130903,0.8654283595436795,0.5325807767574591,1.586596,8.49,16.51,43.55,1.0,1.0,inf,1.0,rollout,0,2,,,,,
A3C,346,9.0,1757715353.440819,5493.540875031613,5.499144875095226,3.200774070933445,0.31423796476785065,2.3866084605729574,2.184330633985542,2.0490806495974323,1.764575,6.42,7.74,8.8,0.9999999999999172,1.0,2.552039270539428,0.9999999999996081,rollout,0,2,,,,,
A3C,346,10.0,1757715358.982813,5534.128249972127,5.54161037504673,3.814252829243606,0.2627359841692404,1.3706751639503885,1.037374013054006,0.6899453674192694,1.516309,9.68,16.91,38.2,1.0,1.0,inf,1.0,rollout,0,2,,,,,
A3C,346,,1757715359.002408,,,,,,,,,,,,,,,,update,0,2,111711.75958315402,4.841883531584468,2.379267331373061,111716.56795184012,15.136708971112967
A3C,346,11.0,1757715364.5765681,5568.845915957354,5.573475040961057,3.076531692171916,0.2960306122138455,0.9148353717631803,0.6935439996671399,0.5002767820425442,1.18287,42.39,73.72,141.85,1.0,1.0,inf,1.0,rollout,0,3,,,,,
A3C,346,12.0,1757715370.0874612,5504.812374943867,5.510384708060883,3.000016856840401,0.2058065944593982,2.4795734144291766,2.3794846200357926,2.249999999999851,2.140626,3.12,3.31,3.61,1.0,1.0,inf,1.0,rollout,0,3,,,,,
A3C,346,13.0,1757715375.848449,5753.03854199592,5.760720083024353,5.048195053235138,0.30689129790348096,2.619144235259964,2.244558219316378,1.9431098297917813,2.352699,2.56,3.03,3.76,1.0,1.0,inf,1.0,rollout,0,3,,,,,
A3C,346,14.0,1757715381.374975,5516.360500012524,5.526236542034894,5.091291308647215,0.24646385134514462,2.196000470140084,2.0337322502233324,1.6366251503727296,2.359002,2.43,2.62,3.44,1.0,1.0,inf,1.0,rollout,0,3,,,,,
A3C,346,15.0,1757715386.8907971,5509.312957990915,5.515531458077021,4.33847390869642,0.3013348272389574,2.3462716159301564,2.1110478048512027,1.973684957172487,2.286188,3.44,4.1,4.65,0.39440849862000127,2.0,0.0,0.0,rollout,0,3,,,,,
A3C,346,,1757715386.90557,,,,,,,,,,,,,,,,update,0,3,1482122465275989.0,2.9659934226240523,-5.009098326219998,1482122465275992.0,12.296583037823439
A3C,346,16.0,1757715392.4423418,5530.407082987949,5.536111042019911,3.186423466804434,0.27174934064101464,1.9580772219913363,1.769898954119821,1.4034728630016495,1.6523,7.25,8.9,14.16,0.8555871786577993,1.0,0.4357759689811025,0.3161721376491597,rollout,0,4,,,,,
A3C,346,17.0,1757715397.958913,5509.095916990191,5.516325958073139,3.7556751065671654,0.26451158711552836,1.7834119025875912,1.504820352518605,1.189438461842322,1.739377,5.87,8.4,13.44,0.8226900036590643,1.0,0.22107236914943235,0.16039646172451344,rollout,0,4,,,,,
A3C,346,18.0,1757715403.465612,5500.1544170081615,5.506431958056055,3.147782101965076,0.2552420100897317,2.469394895858981,2.360624478927832,1.9708639288895462,2.073928,4.09,4.44,6.42,0.8486625891890832,1.0,0.3905825964089292,0.2833826168154889,rollout,0,4,,,,,
A3C,346,19.0,1757715409.0323992,5559.298667008989,5.566559708095156,3.788422805922668,0.29072798380953924,2.5177389083753487,2.391990147930114,2.1549016120997924,2.25015,3.61,3.93,4.75,0.39440849862000127,2.0,0.0,0.0,rollout,0,4,,,,,
A3C,346,20.0,1757715414.634088,5593.880041036755,5.601452958071604,4.158346918004293,0.2774013537080881,1.2670684558824465,0.9873571358153419,0.6420568855590791,1.509351,10.62,17.5,41.37,0.9999999999998236,1.0,1.1969993161552432,0.9999999999991646,rollout,0,4,,,,,
A3C,346,,1757715414.6522849,,,,,,,,,,,,,,,,update,0,4,258.71746099770485,3.601739396244257,4.06872396669972,262.2618875172871,14.319083071313798
A3C,346,21.0,1757715420.17679,5517.743582953699,5.5237971669994295,3.116339278712059,0.2840137690267667,2.650825056423481,2.4331779679620147,2.249873888887133,2.025086,4.45,5.26,6.2,0.8528971240650608,1.0,0.363210424069836,0.30343411158843675,rollout,0,5,,,,,
A3C,346,22.0,1757715425.714224,5530.249958042987,5.537175499950536,5.1556072516973686,0.2640986231407779,2.509899949348591,2.2424628929806687,1.8678638264778464,1.665224,2.25,2.51,3.08,1.0,1.0,inf,1.0,rollout,0,5,,,,,
A3C,346,23.0,1757715431.2756212,5553.468833095394,5.561140083009377,3.3297998164767875,0.28500091291890983,1.450637485064271,0.9640222604454336,0.6774894431883565,1.367574,13.35,30.22,61.13,0.9999999999999275,1.0,2.914123644616846,0.9999999999996568,rollout,0,5,,,,,
A3C,346,24.0,1757715436.800454,5516.700749984011,5.5245694579789415,3.156611419290064,0.2514663268760631,0.845822167708042,0.733000577703701,0.5548224057264213,1.293091,34.0,45.26,78.96,0.9999999999999081,1.0,2.2989411284077677,0.999999999999565,rollout,0,5,,,,,
A3C,346,25.0,1757715442.366963,5556.071209022775,5.566292917006649,3.0006866435010338,0.20404218692509757,2.6277602618321407,2.524185014611274,2.249999999996651,2.148847,2.86,3.01,3.56,0.39440849862000127,2.0,0.0,0.0,rollout,0,5,,,,,
A3C,346,,1757715442.382228,,,,,,,,,,,,,,,,update,0,5,23108881.769361448,3.1501971545041543,-3.842290702658125,23108884.973681893,13.119583018124104
A3C,346,26.0,1757715447.906404,5517.218042048626,5.523450209060684,4.299780079280999,0.23582348391711072,1.9675537803739054,1.7118764472837884,1.4849018627155075,2.381074,3.15,3.92,5.11,0.19720424931000063,4.0,0.0,0.0,rollout,0,6,,,,,
A3C,346,27.0,1757715453.445079,5529.033083003014,5.538441041018814,5.210731587023181,0.24049284375848928,2.3681280116493815,2.0053505544522605,1.6831031329439508,1.792958,2.14,2.53,3.08,1.0,1.0,inf,1.0,rollout,0,6,,,,,
A3C,346,28.0,1757715458.990722,5537.696875049733,5.545386417070404,4.471789461882192,0.3000146360770961,2.3682239795751454,2.1410381298907937,1.7202829489434894,2.252721,3.23,3.77,5.72,0.26293899908000085,3.0,0.0,0.0,rollout,0,6,,,,,
A3C,346,29.0,1757715464.559744,5558.665415970609,5.5687586249550804,4.6845243591917285,0.27010092018600285,2.2190886180197342,2.0662441871517196,1.6250263602886243,2.435862,2.88,3.16,4.72,0.26293899908000085,3.0,0.0,0.0,rollout,0,6,,,,,
A3C,346,30.0,1757715470.133143,5562.076707952656,5.573078082990833,3.233647132062363,0.270036778633015,2.6701549367468638,2.2123721819044833,1.9786273514958712,2.032297,3.76,5.34,6.78,0.39440849862000127,2.0,0.0,0.0,rollout,0,6,,,,,
A3C,346,,1757715470.147742,,,,,,,,,,,,,,,,update,0,6,42.97115412132986,0.8185586994613315,5.0510887400303615,43.71856215332502,12.606625095941126
A3C,346,31.0,1757715475.675552,5519.263667054474,5.527137667057104,4.262669280218656,0.2721619308987081,1.8519238664941766,1.7365118495878566,1.2917006801807718,1.946911,4.47,5.06,9.36,0.39440849862000127,2.0,0.0,0.0,rollout,0,7,,,,,
A3C,346,32.0,1757715481.210204,5524.17795790825,5.534396791015752,4.198897025345541,0.26273600340913417,1.831318781654065,1.4505998646073048,1.2323608319543617,1.901007,4.39,7.11,9.88,0.39440849862000127,2.0,0.0,0.0,rollout,0,7,,,,,
A3C,346,33.0,1757715486.785216,5562.798833008856,5.57472054194659,3.7525620189111373,0.27622881376293446,2.63785137983913,2.278552819515634,1.9814604411794938,2.266261,3.16,3.97,5.17,0.26293899908000085,3.0,0.0,0.0,rollout,0,7,,,,,
A3C,346,34.0,1757715492.3251991,5528.158250031993,5.53970066702459,4.163861331654684,0.2773053427180243,2.592651862082531,2.301370326754877,2.0317529827493193,2.353773,2.84,3.33,4.08,0.26293899908000085,3.0,0.0,0.0,rollout,0,7,,,,,
A3C,346,35.0,1757715497.891905,5555.245708092116,5.566394833032973,5.14360535107235,0.2787077225260846,2.662168872285599,2.3497876432737055,1.9258614341473077,1.929911,2.24,2.54,3.19,0.39440849862000127,2.0,0.0,0.0,rollout,0,7,,,,,
A3C,346,,1757715497.906958,,,,,,,,,,,,,,,,update,0,7,52.0805472436125,0.6359744934393091,4.579029106201288,52.65202059798623,12.892624945379794
A3C,346,36.0,1757715503.447513,5530.906958971173,5.539869457948953,3.6554722534766326,0.2194968338323859,1.2624526697031193,0.9942749493420058,0.6058990233698434,1.583442,8.67,13.98,37.64,0.8208789355612696,1.0,0.33655472072856457,0.1518206385089824,rollout,0,8,,,,,
A3C,346,37.0,1757715508.9780748,5520.443000015803,5.53036020800937,3.0183974090287804,0.2829476572373831,2.76698080095626,2.411165075907921,2.238242733324711,1.979759,4.33,5.68,6.67,0.26293899908000085,3.0,0.0,0.0,rollout,0,8,,,,,
A3C,346,38.0,1757715514.530963,5537.673917016946,5.552633916027844,5.334492184648973,0.25682259959426823,2.055019680369093,1.8202792606528164,1.638923229933387,2.228884,2.58,2.94,3.4,0.26293899908000085,3.0,0.0,0.0,rollout,0,8,,,,,
A3C,346,39.0,1757715520.578519,6032.2640830418095,6.047101332922466,5.194869168222716,0.28517610290250356,2.1380757635830903,1.8272414851430903,1.5574957339859092,2.449869,2.84,3.52,4.66,0.15776339944800052,5.0,0.0,0.0,rollout,0,8,,,,,
A3C,346,40.0,1757715526.3619258,5766.702666995116,5.783084583003074,4.023901674173135,0.3139140698671265,1.4721006709610878,1.245583925141739,0.9062353910022307,1.512084,10.76,15.04,28.41,0.8059397814419461,1.0,0.17973816172424312,0.08108031412643117,rollout,0,8,,,,,
A3C,346,,1757715526.398083,,,,,,,,,,,,,,,,update,0,8,1357.455114182389,0.8801479262585271,3.5950277049902537,1358.2846218142606,27.504832949489355
