algo,seed,evaluation,timestamp,t_env_ms,p1_final_drive_ratio,p2_roll_radius,p3_gear3_diff,p4_gear4_diff,p5_gear5,consumption,ela3,ela4,ela5,reward,phase,generation,valid,rank,crowding_distance
GA,346,1,1757802078.353944,5531.500207958743,3.02848050948943,0.37818437423127427,2.678898390511574,2.2884756000231024,1.8667982171495818,1.516852,8.33,11.41,17.16,-5.206852000000001,init,0,False,1.0,0.43773577401841157
GA,346,2,1757802084.85042,6495.962542016059,4.27848050948943,0.3115177075646076,2.8159113775245608,2.3527613143088164,2.2167982171495817,2.311683,2.86,3.7,4.09,-3.376683,init,0,False,2.0,inf
GA,346,3,1757802090.36614,5515.35020803567,3.6534805094894303,0.23744363349053352,2.0899373515505344,1.8813327428802449,1.5167982171495817,2.112449,3.73,4.49,7.01,-3.635449,init,0,False,2.0,0.9425518049979653
GA,346,4,1757802095.87715,5510.681499959901,4.90348050948943,0.37077696682386685,1.6100672216804044,1.4741898857373874,1.1667982171495814,1.640844,8.45,10.08,16.1,-5.1038440000000005,init,0,False,1.0,0.3310953390653655
GA,346,5,1757802101.3829498,5505.477000027895,3.5753555094894303,0.3041103001572002,1.5769503385635213,1.2956184571659588,0.8167982171495813,1.44083,11.15,16.53,41.56,-8.364830000000001,init,0,False,1.0,0.12782209654153162
GA,346,6,1757802106.878541,5495.364792062901,4.82535550948943,0.2152214112683113,2.082015273628457,1.8370470285945308,1.5867982171495818,2.030957,2.36,2.67,3.19,-2.852957,init,0,False,1.0,inf
GA,346,7,1757802112.369877,5490.954624954611,4.20035550948943,0.34855474460164465,2.475800060270386,2.121740906145551,1.9367982171495817,1.988609,4.24,5.75,7.0,-3.687609,init,0,False,1.0,0.2628284305490652
GA,346,8,1757802117.8900108,5519.771457999013,5.45035550948943,0.28188807793497794,1.9680078524781783,1.6503123347169795,1.2367982171495817,2.331786,2.91,3.77,6.65,-3.6647860000000003,init,0,False,3.0,inf
GA,346,9,1757802123.518734,5628.488500020467,3.26285550948943,0.2596658557127557,1.4413844758548016,1.0145980490026936,0.8867982171495814,1.467027,11.69,23.59,30.87,-8.082027000000002,init,0,False,2.0,inf
GA,346,10,1757802129.211806,5692.670958000235,4.51285550948943,0.3929991890460891,1.032352598641106,0.8931694775741221,0.5367982171495814,1.277316,27.28,36.44,100.82,-17.731316,init,0,False,1.0,0.28414667931437215
GA,346,11,1757802134.726043,5513.853458920494,3.8878555094894303,0.32633252237942245,2.4924824687709766,2.0260266204312654,1.7267982171495817,1.858898,4.28,6.52,9.06,-3.8448979999999997,init,0,False,1.0,0.38250374170646667
GA,346,12,1757802140.201652,5474.716458003968,5.13785550948943,0.23003622608312613,2.9048201311086386,2.5474551918598367,2.0767982171495816,-8.961702,1.69,1.93,2.37,-10.0,init,0,False,6.0,0.0
GA,346,13,1757802145.901831,5699.146041064523,3.41910550948943,0.36336955941645943,2.048975975264483,1.618883763288408,1.3767982171495816,1.464006,10.31,16.53,22.85,-6.433006000000001,init,0,False,1.0,0.17839151554516292
GA,346,14,1757802151.4681878,5565.975457895547,4.66910550948943,0.2967028927497928,1.4036141941884162,1.228067436757796,1.0267982171495817,1.711596,7.85,10.26,14.69,-4.9915959999999995,init,0,False,1.0,0.12236017812395533
GA,346,15,1757802156.941476,5472.971332957968,4.04410550948943,0.2078140038609039,1.2094583500325715,1.106638865329224,0.6767982171495814,1.795211,6.88,8.26,22.11,-5.520211,init,0,False,3.0,0.3180854501162127
GA,346,16,1757802162.446783,5505.010207998566,5.29410550948943,0.3411473371942373,2.049198609772832,1.800924579614939,1.6567982171495819,2.199636,3.8,4.8,5.68,-3.627636,init,0,False,2.0,2.1729051247944704
GA,346,17,1757802167.9329689,5485.673625022173,3.10660550948943,0.2744806705275705,2.591406401980624,2.379496008186367,2.0067982171495817,1.953948,4.38,5.16,7.42,-3.649948,init,0,False,1.0,0.3149153625873312
GA,346,18,1757802173.654088,5720.588166033849,4.35660550948943,0.2522584483053483,1.9433544539286758,1.62235315104351,1.3067982171495816,2.129075,3.48,4.77,7.52,-3.706075,init,0,False,2.0,1.1082987766686911
GA,346,19,1757802179.195202,5540.709583088756,3.7316055094894303,0.3855917816386817,1.7284193889936108,1.4437817224720815,0.9567982171495816,1.366023,13.7,19.64,44.69,-9.169023000000001,init,0,False,1.0,1.592423602167992
GA,346,20,1757802184.717551,5521.75641595386,4.98160550948943,0.31892511497201503,1.2589388695130912,0.8652102939006527,0.6067982171495814,1.515414,9.91,21.0,42.65,-8.871414000000001,init,0,False,1.0,0.6743025546758743
GA,346,21,1757802190.2552161,5532.174332998693,3.02848050948943,0.37818437423127427,2.678898390511574,2.2884756000231024,1.8667982171495818,1.516852,8.33,11.41,17.16,-5.206852000000001,generation,1,False,,
