run_id,run_index,experiment,algo,seed,evaluation,timestamp,t_env_ms,p1_final_drive_ratio,p2_roll_radius,p3_gear3_diff,p4_gear4_diff,p5_gear5,consumption,ela3,ela4,ela5,reward,phase,generation,valid,rank,crowding_distance,budget,executable_name,start_ts,end_ts,wall_time_s
0fdde8f3-8938-4de7-b38e-9ca184c190b5,9,default_experiment,GA,772,1,1757947715.5039449,5558.567833038978,3.7346139049481133,0.27170630864857986,1.4280429173053975,1.0739942880766284,0.9628192061669906,1.561586,9.95,17.6,21.89,-6.505586,init,0,False,2.0,inf,100,ConsumptionCar.exe,1757947715.5039449,1757948152.8936179,221.31641883403063
0fdde8f3-8938-4de7-b38e-9ca184c190b5,9,default_experiment,GA,772,2,1757947720.995899,5491.49437493179,4.984613904948113,0.22726186420413544,1.9806403199028,1.4811371452194857,1.3128192061669908,2.660591,2.53,3.66,4.53,-3.732591,init,0,False,3.0,inf,100,ConsumptionCar.exe,1757947715.5039449,1757948152.8936179,221.31641883403063
0fdde8f3-8938-4de7-b38e-9ca184c190b5,9,default_experiment,GA,772,3,1757947727.504547,6508.041957975365,3.1096139049481133,0.36059519753746877,1.2754455147079946,1.066851430933771,0.6128192061669906,1.178455,31.69,45.27,137.28,-22.602455000000003,init,0,False,1.0,0.5835188859514266,100,ConsumptionCar.exe,1757947715.5039449,1757948152.8936179,221.31641883403063
0fdde8f3-8938-4de7-b38e-9ca184c190b5,9,default_experiment,GA,772,4,1757947733.061785,5556.761415908113,4.359613904948113,0.2939285308708021,2.1384325276950085,2.0025657166480575,1.662819206166991,2.158662,3.81,4.28,6.22,-3.589662,init,0,False,1.0,0.3095127572502563,100,ConsumptionCar.exe,1757947715.5039449,1757948152.8936179,221.31641883403063
0fdde8f3-8938-4de7-b38e-9ca184c190b5,9,default_experiment,GA,772,5,1757947738.5676851,5505.315916030668,4.047113904948113,0.2642989012411725,2.5196013588638397,2.2382800023623433,2.012819206166991,2.341117,2.87,3.37,4.0,-3.365117,init,0,False,2.0,0.38817963169675146,100,ConsumptionCar.exe,1757947715.5039449,1757948152.8936179,221.31641883403063
0fdde8f3-8938-4de7-b38e-9ca184c190b5,9,default_experiment,GA,772,6,1757947744.0572312,5488.800166989677,5.297113904948113,0.3976322345745058,1.7894343829825776,1.471749390117445,1.1728192061669906,1.669139,6.69,9.97,15.71,-4.9061390000000005,init,0,False,1.0,0.10480011753494696,100,ConsumptionCar.exe,1757947715.5039449,1757948152.8936179,221.31641883403063
0fdde8f3-8938-4de7-b38e-9ca184c190b5,9,default_experiment,GA,772,7,1757947749.612155,5552.382791065611,3.4221139049481133,0.33096556790783915,2.1809928245410193,1.9360351044031594,1.522819206166991,1.599285,7.53,9.56,15.47,-4.855285,init,0,False,1.0,0.07361679404220248,100,ConsumptionCar.exe,1757947715.5039449,1757948152.8936179,221.31641883403063
0fdde8f3-8938-4de7-b38e-9ca184c190b5,9,default_experiment,GA,772,8,1757947755.240452,5627.117334050126,4.672113904948113,0.21985445679672805,1.096104985107725,0.9503208186888733,0.8228192061669906,1.952304,7.03,9.4,12.54,-4.849304,init,0,False,2.0,2.255910338554325,100,ConsumptionCar.exe,1757947715.5039449,1757948152.8936179,221.31641883403063
0fdde8f3-8938-4de7-b38e-9ca184c190b5,9,default_experiment,GA,772,9,1757947760.7764668,5535.473375115544,3.8518014049481133,0.3531877901300614,2.4214296604324006,2.057463675831731,1.872819206166991,1.784578,5.38,7.61,9.19,-4.002578,init,0,False,1.0,0.11511089440411515,100,ConsumptionCar.exe,1757947715.5039449,1757948152.8936179,221.31641883403063
0fdde8f3-8938-4de7-b38e-9ca184c190b5,9,default_experiment,GA,772,10,1757947766.258076,5480.919542023912,5.101801404948113,0.2865211234633947,3.129871218873959,2.6931779615460165,2.222819206166991,0.111405,1.97,2.29,2.79,-0.816405,init,0,False,0.0,inf,100,ConsumptionCar.exe,1757947715.5039449,1757948152.8936179,221.31641883403063
0fdde8f3-8938-4de7-b38e-9ca184c190b5,9,default_experiment,GA,772,11,1757947771.729402,5470.922124921344,3.2268014049481133,0.24207667901895025,1.6492218682246076,1.2488922472603017,0.8928192061669906,1.558996,7.93,13.83,27.07,-6.441996,init,0,False,1.0,0.158897210094207,100,ConsumptionCar.exe,1757947715.5039449,1757948152.8936179,221.31641883403063
0fdde8f3-8938-4de7-b38e-9ca184c190b5,9,default_experiment,GA,772,12,1757947777.25181,5521.970792091452,4.476801404948113,0.3754100123522836,1.812208881211621,1.484606532974588,1.2428192061669907,1.591169,8.21,12.23,17.46,-5.381169000000001,init,0,False,1.0,0.0914391614383995,100,ConsumptionCar.exe,1757947715.5039449,1757948152.8936179,221.31641883403063
0fdde8f3-8938-4de7-b38e-9ca184c190b5,9,default_experiment,GA,772,13,1757947782.751721,5499.512832961045,4.164301404948113,0.30874334568561695,1.3311328144212684,0.8580759207296895,0.5428192061669906,1.406857,11.89,28.62,71.45,-12.602857000000002,init,0,False,1.0,0.16071695478461606,100,ConsumptionCar.exe,1757947715.5039449,1757948152.8936179,221.31641883403063
0fdde8f3-8938-4de7-b38e-9ca184c190b5,9,default_experiment,GA,772,14,1757947788.249254,5497.072375030257,5.414301404948113,0.25195322222882677,2.2045094377978924,2.0223616350154043,1.592819206166991,2.380519,2.32,2.53,3.38,-3.203519,init,0,False,1.0,inf,100,ConsumptionCar.exe,1757947715.5039449,1757948152.8936179,221.31641883403063
0fdde8f3-8938-4de7-b38e-9ca184c190b5,9,default_experiment,GA,772,15,1757947793.737726,5487.7597079612315,3.5393014049481133,0.3852865555621601,2.1960678793563337,2.0866473493011184,1.9428192061669909,1.591594,9.42,10.43,12.04,-4.780594,init,0,False,1.0,0.07675695643014807,100,ConsumptionCar.exe,1757947715.5039449,1757948152.8936179,221.31641883403063
0fdde8f3-8938-4de7-b38e-9ca184c190b5,9,default_experiment,GA,772,16,1757947799.22335,5485.331292031333,4.789301404948113,0.3186198888954935,1.5726652819537361,1.3177902064439755,1.1168192061669906,1.726463,6.82,9.77,13.6,-4.745463,init,0,False,1.0,0.08506891764180585,100,ConsumptionCar.exe,1757947715.5039449,1757948152.8936179,221.31641883403063
0fdde8f3-8938-4de7-b38e-9ca184c190b5,9,default_experiment,GA,772,17,1757947804.7356212,5511.741499998607,3.6955514049481133,0.20750877778438237,2.2447432040316584,1.9535044921582614,1.466819206166991,2.404273,2.76,3.29,5.5,-3.559273,init,0,False,2.0,0.5047732728327817,100,ConsumptionCar.exe,1757947715.5039449,1757948152.8936179,221.31641883403063
0fdde8f3-8938-4de7-b38e-9ca184c190b5,9,default_experiment,GA,772,18,1757947810.250842,5514.756541932002,4.945551404948113,0.3408421111177157,1.357730217018671,1.1392187778725467,0.7668192061669906,1.547845,9.88,14.03,30.97,-7.035844999999999,init,0,False,2.0,inf,100,ConsumptionCar.exe,1757947715.5039449,1757948152.8936179,221.31641883403063
0fdde8f3-8938-4de7-b38e-9ca184c190b5,9,default_experiment,GA,772,19,1757947815.744561,5493.38262504898,3.0705514049481133,0.274175444451049,2.2306345853775853,2.074933063586833,1.816819206166991,1.782321,6.04,7.07,9.26,-4.019321,init,0,False,1.0,0.076611350486249,100,ConsumptionCar.exe,1757947715.5039449,1757948152.8936179,221.31641883403063
0fdde8f3-8938-4de7-b38e-9ca184c190b5,9,default_experiment,GA,772,20,1757947821.2167501,5471.835708012804,4.320551404948113,0.22973100000660457,2.8314694647838934,2.4575861248113227,2.166819206166991,-0.975933,2.07,2.38,2.7,-10.0,init,0,False,0.0,inf,100,ConsumptionCar.exe,1757947715.5039449,1757948152.8936179,221.31641883403063
0fdde8f3-8938-4de7-b38e-9ca184c190b5,9,default_experiment,GA,772,21,1757947826.722185,5505.073708016425,4.008051404948113,0.36306433333993793,1.89848245179688,1.4518718390970367,1.0468192061669908,1.489694,8.73,14.93,28.71,-6.726694000000001,init,0,False,1.0,0.1828169103781207,100,ConsumptionCar.exe,1757947715.5039449,1757948152.8936179,221.31641883403063
0fdde8f3-8938-4de7-b38e-9ca184c190b5,9,default_experiment,GA,772,22,1757947832.222004,5499.420666950755,5.258051404948113,0.2963976666732712,1.926404529718958,1.5161575533827512,1.3968192061669908,2.231163,3.38,5.18,6.15,-3.702163,init,0,False,1.0,0.15061596737183186,100,ConsumptionCar.exe,1757947715.5039449,1757948152.8936179,221.31641883403063
0fdde8f3-8938-4de7-b38e-9ca184c190b5,9,default_experiment,GA,772,23,1757947837.716703,5494.274916942231,3.3830514049481133,0.2445458148214194,1.2108201141345423,0.8733004105256081,0.6968192061669907,1.447873,13.66,26.27,41.24,-9.564873,init,0,False,1.0,0.2725601378276667,100,ConsumptionCar.exe,1757947715.5039449,1757948152.8936179,221.31641883403063
0fdde8f3-8938-4de7-b38e-9ca184c190b5,9,default_experiment,GA,772,24,1757947843.626879,5909.648458007723,4.633051404948113,0.37787914815475276,2.6919889453033736,2.209014696239894,1.746819206166991,1.959568,3.57,5.11,8.36,-3.6635679999999997,init,0,False,1.0,0.3643137105810189,100,ConsumptionCar.exe,1757947715.5039449,1757948152.8936179,221.31641883403063
0fdde8f3-8938-4de7-b38e-9ca184c190b5,9,default_experiment,GA,772,25,1757947849.114603,5487.092916970141,3.9299264049481133,0.3112124814880861,2.6367941401085684,2.4447289819541798,2.096819206166991,2.206202,3.52,3.99,5.35,-3.4922020000000003,init,0,False,1.0,0.11944441842848512,100,ConsumptionCar.exe,1757947715.5039449,1757948152.8936179,221.31641883403063
0fdde8f3-8938-4de7-b38e-9ca184c190b5,9,default_experiment,GA,772,26,1757947854.5766242,5461.613832972944,5.179926404948113,0.20010137037697495,1.3297811530955814,1.2104432676684653,0.9768192061669906,2.666999,3.35,3.89,5.89,-3.9799990000000003,init,0,False,4.0,inf,100,ConsumptionCar.exe,1757947715.5039449,1757948152.8936179,221.31641883403063
0fdde8f3-8938-4de7-b38e-9ca184c190b5,9,default_experiment,GA,772,27,1757947860.04564,5468.713707989082,3.3049264049481133,0.33343470371030826,1.9150316169174735,1.6502391860358119,1.3268192061669906,1.484455,10.64,14.33,22.17,-6.198455000000001,init,0,False,1.0,0.16802362261384013,100,ConsumptionCar.exe,1757947715.5039449,1757948152.8936179,221.31641883403063
0fdde8f3-8938-4de7-b38e-9ca184c190b5,9,default_experiment,GA,772,28,1757947865.567213,5520.8418329712,4.554926404948113,0.2667680370436416,1.365680967566824,1.0645249003215262,0.6268192061669906,1.637317,7.02,11.6,33.47,-6.846316999999999,init,0,False,1.0,0.19027758454470978,100,ConsumptionCar.exe,1757947715.5039449,1757948152.8936179,221.31641883403063
0fdde8f3-8938-4de7-b38e-9ca184c190b5,9,default_experiment,GA,772,29,1757947871.0695071,5501.846708939411,4.242426404948113,0.22232359259919718,2.057239409125266,1.8288106146072411,1.676819206166991,2.375777,2.81,3.28,3.76,-3.3607769999999997,init,0,False,2.0,inf,100,ConsumptionCar.exe,1757947715.5039449,1757948152.8936179,221.31641883403063
0fdde8f3-8938-4de7-b38e-9ca184c190b5,9,default_experiment,GA,772,30,1757947876.563167,5493.344750022516,5.492426404948113,0.3556569259325305,2.3751260679210158,2.235953471750098,2.0268192061669907,2.300465,3.06,3.33,3.9,-3.329465,init,0,False,2.0,0.5720515108900958,100,ConsumptionCar.exe,1757947715.5039449,1757948152.8936179,221.31641883403063
0fdde8f3-8938-4de7-b38e-9ca184c190b5,9,default_experiment,GA,772,31,1757947882.067192,5503.635959001258,3.6174264049481133,0.28899025926586386,2.0390221718171193,1.6816677574643835,1.1868192061669907,1.664888,5.77,8.65,17.37,-4.843888,init,0,False,1.0,0.08685159767620279,100,ConsumptionCar.exe,1757947715.5039449,1757948152.8936179,221.31641883403063
0fdde8f3-8938-4de7-b38e-9ca184c190b5,9,default_experiment,GA,772,32,1757947887.536963,5469.3961249431595,4.867426404948113,0.2593606296362342,2.347463730258678,1.9173820431786694,1.536819206166991,2.539333,2.5,3.14,4.52,-3.555333,init,0,False,2.0,inf,100,ConsumptionCar.exe,1757947715.5039449,1757948152.8936179,221.31641883403063
0fdde8f3-8938-4de7-b38e-9ca184c190b5,9,default_experiment,GA,772,33,1757947893.019861,5482.5689169811085,3.7736764049481133,0.39269396296956754,1.4968143796093272,1.103096328892955,0.8368192061669906,1.297731,18.53,34.11,59.23,-12.484731000000002,init,0,False,1.0,0.28868969265598793,100,ConsumptionCar.exe,1757947715.5039449,1757948152.8936179,221.31641883403063
0fdde8f3-8938-4de7-b38e-9ca184c190b5,9,default_experiment,GA,772,34,1757947898.53036,5509.932917077094,5.023676404948113,0.3260272963029009,2.514903433412667,2.1939126554235675,1.886819206166991,2.383518,2.85,3.44,4.45,-3.4575180000000003,init,0,False,3.0,4.0,100,ConsumptionCar.exe,1757947715.5039449,1757948152.8936179,221.31641883403063
0fdde8f3-8938-4de7-b38e-9ca184c190b5,9,default_experiment,GA,772,35,1757947904.034212,5503.319208975881,3.1486764049481133,0.21491618519178976,3.1246436931529264,2.6581983697092815,2.2368192061669907,2.278477,2.4,2.84,3.61,-3.1634770000000003,init,0,False,1.0,0.4139567394435318,100,ConsumptionCar.exe,1757947715.5039449,1757948152.8936179,221.31641883403063
0fdde8f3-8938-4de7-b38e-9ca184c190b5,9,default_experiment,GA,772,36,1757947909.522491,5487.946874927729,4.398676404948113,0.3482495185251231,1.2180203165295498,1.0424840839949958,0.9068192061669906,1.456038,16.2,22.12,29.22,-8.210037999999999,init,0,False,1.0,0.4285629887961075,100,ConsumptionCar.exe,1757947715.5039449,1757948152.8936179,221.31641883403063
0fdde8f3-8938-4de7-b38e-9ca184c190b5,9,default_experiment,GA,772,37,1757947915.017055,5493.980667088181,4.086176404948113,0.28158285185845644,1.5524359009451343,1.449626941137853,1.2568192061669907,1.748465,7.54,8.66,11.52,-4.520465,init,0,False,1.0,0.10214103982600745,100,ConsumptionCar.exe,1757947715.5039449,1757948152.8936179,221.31641883403063
0fdde8f3-8938-4de7-b38e-9ca184c190b5,9,default_experiment,GA,772,38,1757947920.550653,5532.912624999881,5.336176404948113,0.237138407414012,1.2836047321139654,1.0353412268521387,0.5568192061669907,2.005095,4.5,7.03,24.42,-5.6000950000000005,init,0,False,2.0,1.6347491881543672,100,ConsumptionCar.exe,1757947715.5039449,1757948152.8936179,221.31641883403063
0fdde8f3-8938-4de7-b38e-9ca184c190b5,9,default_experiment,GA,772,39,1757947926.073458,5522.373916930519,3.4611764049481133,0.37047174074734535,2.255682654191888,1.9710555125664246,1.606819206166991,1.539948,8.63,11.3,17.02,-5.234948,init,0,False,1.0,0.06522669884069474,100,ConsumptionCar.exe,1757947715.5039449,1757948152.8936179,221.31641883403063
0fdde8f3-8938-4de7-b38e-9ca184c190b5,9,default_experiment,GA,772,40,1757947931.570081,5496.051708003506,4.711176404948113,0.3038050740806787,2.418669667178901,2.2067697982807104,1.956819206166991,2.353571,2.97,3.38,4.12,-3.4005710000000002,init,0,False,3.0,inf,100,ConsumptionCar.exe,1757947715.5039449,1757948152.8936179,221.31641883403063
0fdde8f3-8938-4de7-b38e-9ca184c190b5,9,default_experiment,GA,772,41,1757947937.1182132,5532.936459057964,3.1096139049481133,0.36059519753746877,1.2640393947791293,1.0554453110049058,0.6128192061669906,1.176657,32.26,46.25,137.28,-22.755657,generation,1,False,1.0,0.10507852691428396,100,ConsumptionCar.exe,1757947715.5039449,1757948152.8936179,221.31641883403063
0fdde8f3-8938-4de7-b38e-9ca184c190b5,9,default_experiment,GA,772,42,1757947942.6255832,5507.030167034827,3.1096139049481133,0.36059519753746877,1.2610295174828867,1.0524354337086632,0.5984032089418827,1.172494,32.42,46.51,143.99,-23.464494000000002,generation,1,False,1.0,inf,100,ConsumptionCar.exe,1757947715.5039449,1757948152.8936179,221.31641883403063
0fdde8f3-8938-4de7-b38e-9ca184c190b5,9,default_experiment,GA,772,43,1757947948.094471,5468.516333028674,3.0945062987440846,0.2941327073282709,1.0719534472550074,0.9395067519517453,0.6001137107483031,1.250042,30.14,39.23,96.1,-17.797042,generation,1,False,1.0,1.000732535215763,100,ConsumptionCar.exe,1757947715.5039449,1757948152.8936179,221.31641883403063
0fdde8f3-8938-4de7-b38e-9ca184c190b5,9,default_experiment,GA,772,44,1757947953.584259,5489.459750009701,4.2833058895103555,0.36295402602090676,2.3562653506586306,2.1511701727338504,1.6778297903398611,1.823152,4.85,5.84,9.78,-3.870152,generation,1,False,1.0,0.25459845303573736,100,ConsumptionCar.exe,1757947715.5039449,1757948152.8936179,221.31641883403063
0fdde8f3-8938-4de7-b38e-9ca184c190b5,9,default_experiment,GA,772,45,1757947959.090176,5505.423791939393,4.340850651399267,0.29180382573899877,1.6113154058055965,1.4774423649053618,1.1777869428764265,1.759756,6.62,7.93,12.49,-4.463756,generation,1,False,,,100,ConsumptionCar.exe,1757947715.5039449,1757948152.8936179,221.31641883403063
0fdde8f3-8938-4de7-b38e-9ca184c190b5,9,default_experiment,GA,772,46,1757947965.1520178,6061.372000025585,5.334847686256456,0.3963838485064298,2.3033037928635833,1.986005717708184,1.6454022606370375,1.990706,3.96,5.24,7.81,-3.691706,generation,1,False,,,100,ConsumptionCar.exe,1757947715.5039449,1757948152.8936179,221.31641883403063
0fdde8f3-8938-4de7-b38e-9ca184c190b5,9,default_experiment,GA,772,47,1757947970.664415,5511.986416997388,5.109752311444171,0.2859185061790424,1.6807588323795204,1.3611635128025146,1.0641726448265938,1.946073,4.19,6.41,10.6,-4.066073,generation,1,False,1.0,0.22084933465303988,100,ConsumptionCar.exe,1757947715.5039449,1757948152.8936179,221.31641883403063
0fdde8f3-8938-4de7-b38e-9ca184c190b5,9,default_experiment,GA,772,48,1757947976.179192,5514.465000014752,5.2927977304269564,0.3973482163605112,3.122900341031479,2.6811231897925567,2.2058974072052298,2.379077,2.65,3.17,4.36,-3.3970770000000003,generation,1,False,,,100,ConsumptionCar.exe,1757947715.5039449,1757948152.8936179,221.31641883403063
0fdde8f3-8938-4de7-b38e-9ca184c190b5,9,default_experiment,GA,772,49,1757947981.6671412,5487.63908399269,5.101801404948113,0.2865211234633947,3.129871218873959,2.6931779615460165,2.222819206166991,0.111405,1.97,2.29,2.79,-0.816405,generation,1,False,0.0,0.0,100,ConsumptionCar.exe,1757947715.5039449,1757948152.8936179,221.31641883403063
0fdde8f3-8938-4de7-b38e-9ca184c190b5,9,default_experiment,GA,772,50,1757947987.159381,5491.811332991347,5.101801404948113,0.2865211234633947,3.129871218873959,2.6931779615460165,2.222819206166991,0.111405,1.97,2.29,2.79,-0.816405,generation,1,False,0.0,inf,100,ConsumptionCar.exe,1757947715.5039449,1757948152.8936179,221.31641883403063
0fdde8f3-8938-4de7-b38e-9ca184c190b5,9,default_experiment,GA,772,51,1757947992.9935622,5833.54825002607,4.180373274983631,0.3118777270963001,1.074513988139401,0.7529944817310834,0.510183283992377,1.356376,18.49,37.62,81.9,-15.157376,generation,1,False,1.0,0.3523478871911156,100,ConsumptionCar.exe,1757947715.5039449,1757948152.8936179,221.31641883403063
0fdde8f3-8938-4de7-b38e-9ca184c190b5,9,default_experiment,GA,772,52,1757947998.5311491,5537.047749967314,4.475501564426189,0.377556515943903,2.0367709671294096,1.5546158654462978,1.2394762348714037,1.614538,6.51,11.29,17.76,-5.1705380000000005,generation,1,False,1.0,0.10181573112317137,100,ConsumptionCar.exe,1757947715.5039449,1757948152.8936179,221.31641883403063
0fdde8f3-8938-4de7-b38e-9ca184c190b5,9,default_experiment,GA,772,53,1757948004.0169432,5485.291208955459,4.164301404948113,0.30874334568561695,1.3311328144212684,0.8580759207296895,0.5428192061669906,1.406857,11.89,28.62,71.45,-12.602857000000002,generation,1,False,,,100,ConsumptionCar.exe,1757947715.5039449,1757948152.8936179,221.31641883403063
0fdde8f3-8938-4de7-b38e-9ca184c190b5,9,default_experiment,GA,772,54,1757948009.490298,5473.028833977878,4.164301404948113,0.30874334568561695,1.3311328144212684,0.8580759207296895,0.5428192061669906,1.406857,11.89,28.62,71.45,-12.602857000000002,generation,1,False,1.0,0.2918684529392348,100,ConsumptionCar.exe,1757947715.5039449,1757948152.8936179,221.31641883403063
0fdde8f3-8938-4de7-b38e-9ca184c190b5,9,default_experiment,GA,772,55,1757948014.971776,5480.46241607517,3.7029538973265383,0.25475684482015426,1.8209081906491307,1.7105780790993421,1.5755476056486597,1.982878,5.35,6.11,7.29,-3.857878,generation,1,False,,,100,ConsumptionCar.exe,1757947715.5039449,1757948152.8936179,221.31641883403063
0fdde8f3-8938-4de7-b38e-9ca184c190b5,9,default_experiment,GA,772,56,1757948020.494605,5522.264249972068,5.377116207552803,0.39665642664824374,2.5216820144455974,2.3514866368811194,1.9316828707502482,2.232875,3.38,3.78,5.47,-3.495875,generation,1,False,,,100,ConsumptionCar.exe,1757947715.5039449,1757948152.8936179,221.31641883403063
0fdde8f3-8938-4de7-b38e-9ca184c190b5,9,default_experiment,GA,772,57,1757948025.9770691,5482.076541986316,3.2455339214045544,0.2823829419326597,1.1722774654372088,1.025107448310378,0.7726497426509817,1.352591,21.12,27.62,48.58,-11.084591,generation,1,False,1.0,0.5150347532684043,100,ConsumptionCar.exe,1757947715.5039449,1757948152.8936179,221.31641883403063
0fdde8f3-8938-4de7-b38e-9ca184c190b5,9,default_experiment,GA,772,58,1757948031.487561,5510.120791965164,4.957879879104618,0.3376828731575738,2.4312999043534917,2.2126495873783316,1.8387901447361539,2.301018,3.17,3.66,5.14,-3.498018,generation,1,False,,,100,ConsumptionCar.exe,1757947715.5039449,1757948152.8936179,221.31641883403063
0fdde8f3-8938-4de7-b38e-9ca184c190b5,9,default_experiment,GA,772,59,1757948036.9751308,5487.174166017212,3.0276833683317017,0.23491897520003183,2.2457026893919516,2.0879868609466605,1.8246069832550968,2.01774,4.49,5.17,6.89,-3.67274,generation,1,False,,,100,ConsumptionCar.exe,1757947715.5039449,1757948152.8936179,221.31641883403063
0fdde8f3-8938-4de7-b38e-9ca184c190b5,9,default_experiment,GA,772,60,1757948042.492841,5517.201208975166,4.336505444801992,0.2757900085194621,2.822792524689849,2.453472753366072,2.2055740987282224,1.9461,2.48,2.87,3.31,-2.8121,generation,1,False,1.0,inf,100,ConsumptionCar.exe,1757947715.5039449,1757948152.8936179,221.31641883403063
0fdde8f3-8938-4de7-b38e-9ca184c190b5,9,default_experiment,GA,772,61,1757948048.121263,5627.838750020601,4.320551404948113,0.22973100000660457,2.8314694647838934,2.4575861248113227,2.166819206166991,-0.975933,2.07,2.38,2.7,-10.0,generation,1,False,0.0,0.0,100,ConsumptionCar.exe,1757947715.5039449,1757948152.8936179,221.31641883403063
0fdde8f3-8938-4de7-b38e-9ca184c190b5,9,default_experiment,GA,772,62,1757948053.607602,5485.931833041832,4.320551404948113,0.22973100000660457,2.8314694647838934,2.4575861248113227,2.166819206166991,-0.975933,2.07,2.38,2.7,-10.0,generation,1,False,0.0,inf,100,ConsumptionCar.exe,1757947715.5039449,1757948152.8936179,221.31641883403063
