run_id,run_index,experiment,algo,seed,evaluation,timestamp,t_env_ms,p1_final_drive_ratio,p2_roll_radius,p3_gear3_diff,p4_gear4_diff,p5_gear5,consumption,ela3,ela4,ela5,reward,phase,generation,valid,rank,crowding_distance,budget,executable_name,start_ts,end_ts,wall_time_s
5806c375-f3af-4087-be33-1290e31109f0,7,default_experiment,GA,584,28,1757946977.2400892,5679.906041943468,3.917403803273642,0.24643885063711068,1.4921573183636792,1.050511177197567,0.8439901783660007,1.658157,6.77,13.75,21.3,-5.8401570000000005,init,0,False,4.0,0.9969673217861821,100,ConsumptionCar.exe,1757946824.0116942,1757947264.746712,221.10128645796794
5806c375-f3af-4087-be33-1290e31109f0,7,default_experiment,GA,584,29,1757946982.813526,5573.026082944125,4.854903803273642,0.3353277395259995,1.8077417339480946,1.6933683200547098,1.5439901783660006,1.952654,5.48,6.3,7.66,-3.896654,init,0,False,4.0,0.7957200814830778,100,ConsumptionCar.exe,1757946824.0116942,1757947264.746712,221.10128645796794
5806c375-f3af-4087-be33-1290e31109f0,7,default_experiment,GA,584,30,1757946988.318552,5504.564083996229,3.604903803273642,0.2686610728593329,3.095226975978791,2.7362254629118525,2.2439901783660003,2.37516,2.65,3.05,4.17,-3.3621600000000003,init,0,False,5.0,inf,100,ConsumptionCar.exe,1757946824.0116942,1757947264.746712,221.10128645796794
5806c375-f3af-4087-be33-1290e31109f0,7,default_experiment,GA,584,31,1757946993.891937,5572.63954100199,5.479903803273642,0.20199440619266623,1.6326295733813887,1.4190826057689956,0.9839901783660007,2.876897,2.49,2.87,5.26,-3.938897,init,0,False,4.0,inf,100,ConsumptionCar.exe,1757946824.0116942,1757947264.746712,221.10128645796794
5806c375-f3af-4087-be33-1290e31109f0,7,default_experiment,GA,584,32,1757946999.513728,5621.195791987702,4.229903803273642,0.3649573691556291,2.1975646383164538,1.9476540343404243,1.6839901783660007,1.761739,5.8,7.51,10.06,-4.098739,init,0,False,3.0,0.2140774924979566,100,ConsumptionCar.exe,1757946824.0116942,1757947264.746712,221.10128645796794
5806c375-f3af-4087-be33-1290e31109f0,7,default_experiment,GA,584,33,1757947005.0141509,5500.086499960162,4.386153803273642,0.2982907024889625,1.350162040913856,0.9547968914832811,0.6339901783660005,1.499105,9.72,19.45,44.09,-8.825105,init,0,False,4.0,inf,100,ConsumptionCar.exe,1757946824.0116942,1757947264.746712,221.10128645796794
5806c375-f3af-4087-be33-1290e31109f0,7,default_experiment,GA,584,34,1757947010.4967098,5482.168290996924,3.136153803273642,0.23162403582229585,2.139215844253374,1.6711234220955262,1.3339901783660006,1.797145,4.48,7.48,11.75,-4.168145,init,0,False,3.0,0.10889768002691802,100,ConsumptionCar.exe,1757946824.0116942,1757947264.746712,221.10128645796794
5806c375-f3af-4087-be33-1290e31109f0,7,default_experiment,GA,584,35,1757947016.003816,5506.62849994842,5.011153803273642,0.38717959137785135,2.522332727370257,2.1996948506669547,2.0339901783660004,2.181281,3.64,4.63,5.41,-3.5492809999999997,init,0,False,3.0,0.2004801622789934,100,ConsumptionCar.exe,1757946824.0116942,1757947264.746712,221.10128645796794
5806c375-f3af-4087-be33-1290e31109f0,7,default_experiment,GA,584,36,1757947021.504632,5500.442625023425,3.761153803273642,0.3205129247111847,1.3397353247728545,1.1625519935240978,1.0539901783660008,1.462158,15.51,20.6,25.07,-7.580158000000001,init,0,False,4.0,inf,100,ConsumptionCar.exe,1757946824.0116942,1757947264.746712,221.10128645796794
5806c375-f3af-4087-be33-1290e31109f0,7,default_experiment,GA,584,37,1757947027.033601,5528.593665920198,4.698653803273642,0.2538462580445181,2.3462288312663606,2.2054091363812405,1.7539901783660006,2.414615,2.53,2.7,3.67,-3.304615,init,0,False,3.0,inf,100,ConsumptionCar.exe,1757946824.0116942,1757947264.746712,221.10128645796794
5806c375-f3af-4087-be33-1290e31109f0,7,default_experiment,GA,584,38,1757947032.594411,5560.295542003587,3.448653803273642,0.3427351469334069,1.3845405195780491,1.0982662792383833,0.7039901783660005,1.291209,19.76,31.39,76.33,-14.039209000000001,init,0,False,2.0,1.0115300199734871,100,ConsumptionCar.exe,1757946824.0116942,1757947264.746712,221.10128645796794
5806c375-f3af-4087-be33-1290e31109f0,7,default_experiment,GA,584,39,1757947038.1202319,5525.215166970156,5.323653803273642,0.2760684802667403,2.058566493604023,1.6268377078098117,1.4039901783660005,2.458142,2.78,3.88,5.11,-3.635142,init,0,False,4.0,0.24080841967886404,100,ConsumptionCar.exe,1757946824.0116942,1757947264.746712,221.10128645796794
5806c375-f3af-4087-be33-1290e31109f0,7,default_experiment,GA,584,40,1757947043.628903,5508.291041944176,4.073653803273642,0.20940181360007365,2.488436623474153,2.383980564952669,2.1039901783660007,-1.187167,2.27,2.37,2.69,-10.0,init,0,False,1.0,inf,100,ConsumptionCar.exe,1757946824.0116942,1757947264.746712,221.10128645796794
5806c375-f3af-4087-be33-1290e31109f0,7,default_experiment,GA,584,41,1757947049.445097,5748.383333906531,3.1459326174473143,0.2497915713278041,1.586699719539442,1.2579216661857155,1.1500689482817579,1.572251,9.6,15.28,18.28,-5.888251,generation,1,False,5.0,0.500130640835377,100,ConsumptionCar.exe,1757946824.0116942,1757947264.746712,221.10128645796794
5806c375-f3af-4087-be33-1290e31109f0,7,default_experiment,GA,584,42,1757947055.090716,5644.893958000466,4.423711234573577,0.3344288756637351,2.78017030689857,2.2932342737645395,1.877808010093533,2.189456,3.04,4.12,6.12,-3.517456,generation,1,False,,,100,ConsumptionCar.exe,1757946824.0116942,1757947264.746712,221.10128645796794
5806c375-f3af-4087-be33-1290e31109f0,7,default_experiment,GA,584,43,1757947060.581346,5490.134582971223,3.1029369834049354,0.3377968753284686,2.648412673398255,2.309245871075118,1.8659901783660007,1.627726,6.41,8.52,13.05,-4.425726,generation,1,False,,,100,ConsumptionCar.exe,1757946824.0116942,1757947264.746712,221.10128645796794
5806c375-f3af-4087-be33-1290e31109f0,7,default_experiment,GA,584,44,1757947066.071806,5490.091332932934,3.097091303273642,0.3212980232374448,2.648412673398255,2.309245871075118,1.8659901783660007,1.675788,5.77,7.73,11.85,-4.210788,generation,1,False,,,100,ConsumptionCar.exe,1757946824.0116942,1757947264.746712,221.10128645796794
5806c375-f3af-4087-be33-1290e31109f0,7,default_experiment,GA,584,45,1757947071.9058712,5833.5265829227865,3.0864852572138264,0.3377968753284686,2.648412673398255,2.309245871075118,1.8659901783660007,1.622746,6.48,8.61,13.19,-4.4507460000000005,generation,1,False,5.0,0.562833802201663,100,ConsumptionCar.exe,1757946824.0116942,1757947264.746712,221.10128645796794
5806c375-f3af-4087-be33-1290e31109f0,7,default_experiment,GA,584,46,1757947077.405748,5499.368749908172,3.097091303273642,0.3377968753284686,2.648412673398255,2.309245871075118,1.8659901783660007,1.625952,6.43,8.55,13.1,-4.433952,generation,1,False,,,100,ConsumptionCar.exe,1757946824.0116942,1757947264.746712,221.10128645796794
5806c375-f3af-4087-be33-1290e31109f0,7,default_experiment,GA,584,47,1757947082.8859031,5479.534791084006,3.123959049879817,0.2363663783193453,1.9451298382964781,1.8190001282932586,1.6560430154562398,1.898521,5.69,6.57,8.0,-3.9245210000000004,generation,1,False,,,100,ConsumptionCar.exe,1757946824.0116942,1757947264.746712,221.10128645796794
5806c375-f3af-4087-be33-1290e31109f0,7,default_experiment,GA,584,48,1757947088.448318,5561.488374951296,5.290978536305591,0.3328556571573584,2.654009296376409,2.313155889898918,1.8699342596025126,2.441812,2.61,3.05,4.27,-3.434812,generation,1,False,5.0,inf,100,ConsumptionCar.exe,1757946824.0116942,1757947264.746712,221.10128645796794
5806c375-f3af-4087-be33-1290e31109f0,7,default_experiment,GA,584,49,1757947093.922938,5474.221165990457,4.058537067846583,0.2369042202330987,0.784239357504552,0.6618213275686909,0.5409705847977062,1.47665,21.24,29.82,44.61,-11.04365,generation,1,False,,,100,ConsumptionCar.exe,1757946824.0116942,1757947264.746712,221.10128645796794
5806c375-f3af-4087-be33-1290e31109f0,7,default_experiment,GA,584,50,1757947099.5511029,5627.7933329110965,5.276492153513979,0.39096149312507894,2.1545999834097125,1.8018045451488618,1.6191438397494506,1.937661,4.45,6.41,8.03,-3.8266610000000005,generation,1,False,,,100,ConsumptionCar.exe,1757946824.0116942,1757947264.746712,221.10128645796794
5806c375-f3af-4087-be33-1290e31109f0,7,default_experiment,GA,584,51,1757947105.038419,5486.742999986745,4.034591303273642,0.3896487271803205,1.1163263181950165,0.7308785241363425,0.6059901783660006,1.229718,28.7,66.87,97.3,-20.516718000000004,generation,1,False,2.0,0.0,100,ConsumptionCar.exe,1757946824.0116942,1757947264.746712,221.10128645796794
5806c375-f3af-4087-be33-1290e31109f0,7,default_experiment,GA,584,52,1757947110.542974,5504.087375011295,4.034591303273642,0.3896487271803205,1.1163263181950165,0.7308785241363425,0.6059901783660006,1.229718,28.7,66.87,97.3,-20.516718000000004,generation,1,False,2.0,inf,100,ConsumptionCar.exe,1757946824.0116942,1757947264.746712,221.10128645796794
5806c375-f3af-4087-be33-1290e31109f0,7,default_experiment,GA,584,53,1757947116.0484211,5505.01208298374,3.502144690166192,0.3763164587470804,1.4064115491237288,1.2023555372708223,1.0271156944947248,1.309235,22.38,30.62,41.94,-10.803234999999999,generation,1,False,2.0,1.3478319137542685,100,ConsumptionCar.exe,1757946824.0116942,1757947264.746712,221.10128645796794
5806c375-f3af-4087-be33-1290e31109f0,7,default_experiment,GA,584,54,1757947121.539048,5490.091415937059,5.009935493973559,0.37690045320078597,2.019958669169404,1.5995041735092301,1.3610697275239323,1.760502,5.2,8.48,11.71,-4.299502,generation,1,False,5.0,0.2397649407845504,100,ConsumptionCar.exe,1757946824.0116942,1757947264.746712,221.10128645796794
5806c375-f3af-4087-be33-1290e31109f0,7,default_experiment,GA,584,55,1757947127.1925619,5652.873708982952,3.423174324085824,0.30375459294517737,1.656045921326616,1.4873668460987775,1.3733052525158391,1.558375,11.01,13.65,16.01,-5.625375,generation,1,False,5.0,0.8819602375874926,100,ConsumptionCar.exe,1757946824.0116942,1757947264.746712,221.10128645796794
5806c375-f3af-4087-be33-1290e31109f0,7,default_experiment,GA,584,56,1757947132.7150562,5521.767165977508,4.845408198626487,0.3726892752308667,2.496399420148962,2.2927841212719295,2.1189856940393,2.225802,3.67,4.25,4.93,-3.510802,generation,1,False,,,100,ConsumptionCar.exe,1757946824.0116942,1757947264.746712,221.10128645796794
5806c375-f3af-4087-be33-1290e31109f0,7,default_experiment,GA,584,57,1757947138.191274,5475.894583039917,5.401778803273642,0.30569810989636986,2.3599812347070754,2.1927152588302197,2.075990178366,1.335576,2.64,2.85,3.06,-2.190576,generation,1,False,3.0,inf,100,ConsumptionCar.exe,1757946824.0116942,1757947264.746712,221.10128645796794
5806c375-f3af-4087-be33-1290e31109f0,7,default_experiment,GA,584,58,1757947143.670979,5479.426832986064,5.401778803273642,0.30569810989636986,2.3546774447100165,2.1874114688331607,2.0706863883689413,1.371185,2.65,2.86,3.07,-2.229185,generation,1,False,4.0,inf,100,ConsumptionCar.exe,1757946824.0116942,1757947264.746712,221.10128645796794
5806c375-f3af-4087-be33-1290e31109f0,7,default_experiment,GA,584,59,1757947149.1445818,5473.218958009966,4.271989605508554,0.39458699878525877,2.6846046113304527,2.226429544544506,1.8239901783660006,1.800522,4.45,6.54,9.83,-3.8825220000000003,generation,1,False,,,100,ConsumptionCar.exe,1757946824.0116942,1757947264.746712,221.10128645796794
5806c375-f3af-4087-be33-1290e31109f0,7,default_experiment,GA,584,60,1757947154.635054,5489.980582962744,3.058028803273642,0.32792033211859206,1.1359033126291538,1.0050009731159342,0.7739901783660006,1.22881,34.16,43.62,73.51,-16.357810000000004,generation,1,False,2.0,0.0,100,ConsumptionCar.exe,1757946824.0116942,1757947264.746712,221.10128645796794
5806c375-f3af-4087-be33-1290e31109f0,7,default_experiment,GA,584,61,1757947160.1136372,5477.907125023194,3.058028803273642,0.32792033211859206,1.1359033126291538,1.0050009731159342,0.7739901783660006,1.22881,34.16,43.62,73.51,-16.357810000000004,generation,1,False,2.0,0.0,100,ConsumptionCar.exe,1757946824.0116942,1757947264.746712,221.10128645796794
5806c375-f3af-4087-be33-1290e31109f0,7,default_experiment,GA,584,62,1757947165.594733,5480.28158408124,3.058028803273642,0.32792033211859206,1.1359033126291538,1.0050009731159342,0.7739901783660006,1.22881,34.16,43.62,73.51,-16.357810000000004,generation,1,False,2.0,inf,100,ConsumptionCar.exe,1757946824.0116942,1757947264.746712,221.10128645796794
5806c375-f3af-4087-be33-1290e31109f0,7,default_experiment,GA,584,63,1757947171.074313,5478.53645903524,3.737897304197215,0.34998641662053537,1.18476426644532,0.9546604266609185,0.5879483879930189,1.270738,23.95,36.87,97.15,-17.067738000000002,generation,1,False,2.0,0.6733725707403193,100,ConsumptionCar.exe,1757946824.0116942,1757947264.746712,221.10128645796794
5806c375-f3af-4087-be33-1290e31109f0,7,default_experiment,GA,584,64,1757947176.570903,5495.280166971497,5.298612924326253,0.35862232317174636,3.1389038922513266,2.6624577339440108,2.17445297634067,2.362337,2.37,2.8,3.73,-3.2523370000000003,generation,1,False,3.0,inf,100,ConsumptionCar.exe,1757946824.0116942,1757947264.746712,221.10128645796794
5806c375-f3af-4087-be33-1290e31109f0,7,default_experiment,GA,584,65,1757947182.054461,5479.80024991557,4.542403803273642,0.22421662841488846,2.4065914556549592,2.2194907690343015,1.9639901783660005,-0.180641,2.26,2.45,2.77,-10.0,generation,1,False,1.0,inf,100,ConsumptionCar.exe,1757946824.0116942,1757947264.746712,221.10128645796794
5806c375-f3af-4087-be33-1290e31109f0,7,default_experiment,GA,584,66,1757947187.6565561,5601.3629590161145,4.542403803273642,0.2064769815039707,2.4065914556549592,2.2194907690343015,1.9639901783660005,-3.641247,2.08,2.25,2.55,-10.0,generation,1,False,0.0,inf,100,ConsumptionCar.exe,1757946824.0116942,1757947264.746712,221.10128645796794
5806c375-f3af-4087-be33-1290e31109f0,7,default_experiment,GA,584,67,1757947193.125392,5468.249042052776,3.260817099398017,0.22031516170569931,1.6085113681164862,1.4321007960505223,1.1831884401633452,1.749901,6.71,8.53,12.5,-4.523901,generation,1,False,,,100,ConsumptionCar.exe,1757946824.0116942,1757947264.746712,221.10128645796794
5806c375-f3af-4087-be33-1290e31109f0,7,default_experiment,GA,584,68,1757947198.5892632,5459.682542015798,4.550245309957148,0.3796025592992681,2.446263253999325,2.2592698722444733,1.9456995901698115,1.995577,4.38,5.11,7.02,-3.6465769999999997,generation,1,False,,,100,ConsumptionCar.exe,1757946824.0116942,1757947264.746712,221.10128645796794
5806c375-f3af-4087-be33-1290e31109f0,7,default_experiment,GA,584,69,1757947204.07074,5477.958749979734,3.2073961261294563,0.3117578741353332,1.6890182675204979,1.524826268142504,1.2134066333135256,1.461624,12.7,15.58,24.6,-6.749624000000001,generation,1,False,5.0,0.5364665121487224,100,ConsumptionCar.exe,1757946824.0116942,1757947264.746712,221.10128645796794
5806c375-f3af-4087-be33-1290e31109f0,7,default_experiment,GA,584,70,1757947209.5785432,5505.781999905594,5.060762524610177,0.3789884986597557,2.541366917070239,2.245926879679426,1.8675019597305573,2.164432,3.42,4.2,6.07,-3.5334320000000004,generation,1,False,,,100,ConsumptionCar.exe,1757946824.0116942,1757947264.746712,221.10128645796794
5806c375-f3af-4087-be33-1290e31109f0,7,default_experiment,GA,584,71,1757947215.0609689,5480.68462498486,5.167403803273642,0.3131055173037773,2.568131344337705,2.2719397486261386,1.8939901783660007,2.404985,2.6,2.97,3.91,-3.352985,generation,1,False,4.0,1.3457666907443966,100,ConsumptionCar.exe,1757946824.0116942,1757947264.746712,221.10128645796794
5806c375-f3af-4087-be33-1290e31109f0,7,default_experiment,GA,584,72,1757947220.8604128,5798.059790977277,5.167403803273642,0.29517203396602354,2.5209248821900374,2.224733286478471,1.846783716218333,2.376046,2.49,2.84,3.69,-3.2780460000000002,generation,1,False,3.0,1.0639268306281249,100,ConsumptionCar.exe,1757946824.0116942,1757947264.746712,221.10128645796794
5806c375-f3af-4087-be33-1290e31109f0,7,default_experiment,GA,584,73,1757947226.38174,5520.251375040971,3.9624483822628567,0.24344234472569126,1.3608966837925007,1.1174207331272368,0.8992432800287449,1.687213,7.81,11.59,17.9,-5.417213,generation,1,False,,,100,ConsumptionCar.exe,1757946824.0116942,1757947264.746712,221.10128645796794
5806c375-f3af-4087-be33-1290e31109f0,7,default_experiment,GA,584,74,1757947231.884577,5501.863957964815,5.187696095857753,0.312771500447174,2.857805440631644,2.4027638953293238,2.0298959379194166,2.2188,2.32,2.76,3.46,-3.0728,generation,1,False,2.0,inf,100,ConsumptionCar.exe,1757946824.0116942,1757947264.746712,221.10128645796794
5806c375-f3af-4087-be33-1290e31109f0,7,default_experiment,GA,584,75,1757947237.362029,5476.877083070576,3.9936259424771907,0.20276692907668503,1.269074007394224,1.0906919472432155,0.9834962629086963,1.949856,6.04,8.31,10.22,-4.406856,generation,1,False,,,100,ConsumptionCar.exe,1757946824.0116942,1757947264.746712,221.10128645796794
5806c375-f3af-4087-be33-1290e31109f0,7,default_experiment,GA,584,76,1757947242.829229,5466.682625003159,5.396246360836223,0.3179933138045276,1.676391375233604,1.4623944799275908,1.0501752518955827,1.879853,4.64,6.13,12.07,-4.1638530000000005,generation,1,False,5.0,0.2074929001298843,100,ConsumptionCar.exe,1757946824.0116942,1757947264.746712,221.10128645796794
5806c375-f3af-4087-be33-1290e31109f0,7,default_experiment,GA,584,77,1757947248.294454,5464.608583948575,3.4284617108331865,0.24780603312621868,1.2516709216082975,1.1010829761100964,0.7064213042025289,1.478577,12.78,16.52,40.12,-8.420577,generation,1,False,,,100,ConsumptionCar.exe,1757946824.0116942,1757947264.746712,221.10128645796794
