algo,seed,evaluation,timestamp,t_env_ms,wall_time_s,p1_final_drive_ratio,p2_roll_radius,p3_gear3_diff,p4_gear4_diff,p5_gear5,consumption,ela3,ela4,ela5,reward,rank,cd_raw,cd_tilde,phase,worker_id,rollout_id,loss_actor,loss_critic,entropy_mean,total_loss,update_time_ms
A3C,833,2.0,1757705200.692123,1931.0112500097603,1.9416886660037562,4.514202767046108,0.2678984766307765,2.660675481756567,2.3806427650588753,2.0573742180144974,2.000225,2.46,2.75,3.31,1.0,1.0,inf,1.0,rollout,0,1,,,,,
A3C,833,3.0,1757705201.3089678,611.758166924119,0.6166020000819117,4.721685309731625,0.2990462909796368,0.9449108268653462,0.8419005901592987,0.5364458453282627,1.461225,17.23,21.7,53.39,1.0,1.0,inf,1.0,rollout,0,1,,,,,
A3C,833,4.0,1757705201.921628,607.9272080678493,0.6124582500196993,3.027954514234744,0.3999999985446194,3.0007241662768656,2.7497447733897413,2.2499980354032054,1.580094,7.42,8.85,13.22,0.99999999999995,1.0,3.9999999999980043,0.99999999999975,rollout,0,1,,,,,
A3C,833,5.0,1757705202.539241,611.0819580499083,0.6174357919953763,3.297230831957436,0.39907466361394905,2.6973800340099894,2.5973726486121724,2.098026104897316,1.598972,7.71,8.32,12.76,0.9844999606199724,1.0,1.9634311016952604,0.9224998030998616,rollout,0,1,,,,,
A3C,833,,1757705202.55202,,,,,,,,,,,,,,,,update,0,1,2967.8579683967423,8.660529779373764,5.69191775566501,2976.4615789985596,10.980708990246058
A3C,833,6.0,1757705203.1703832,613.9024159638211,0.6176840419648215,3.3362733082099565,0.39871875876835994,2.79640031502796,2.3485688924205554,2.2362879657665777,1.628728,6.97,9.93,10.95,0.9999999999998973,1.0,1.947053892996728,0.9999999999994864,rollout,0,2,,,,,
A3C,833,7.0,1757705203.783531,608.4688750561327,0.6129440000513569,3.4517820690240675,0.3972011083794315,2.752095112924171,2.3529846779117443,2.2494039128307146,1.669644,6.65,9.17,10.03,0.9999999999998339,1.0,1.2041304409645723,0.9999999999991694,rollout,0,2,,,,,
A3C,833,8.0,1757705204.39853,609.4772500218824,0.6147729168878868,3.332388584890797,0.3994127166569801,2.840453682309526,2.3485680031794036,2.248150887633817,1.631716,6.78,9.98,10.9,0.924426439199712,1.0,0.73705527089798,0.6221321959985602,rollout,0,2,,,,,
A3C,833,9.0,1757705205.013073,609.8399589536712,0.6143336669774726,3.5476522557559753,0.39900598760364053,3.1966276612080904,2.696679480441055,2.2357293131605864,1.756692,4.64,6.61,9.7,0.999999999999849,1.0,1.325122663470241,0.9999999999992453,rollout,0,2,,,,,
A3C,833,,1757705205.02564,,,,,,,,,,,,,,,,update,0,2,20.64427539869,4.114331676918951,7.827701329647613,24.680330062312475,10.740624973550439
