algo,seed,evaluation,timestamp,t_env_ms,wall_time_s,p1_final_drive_ratio,p2_roll_radius,p3_gear3_diff,p4_gear4_diff,p5_gear5,consumption,ela3,ela4,ela5,reward,rank,cd_raw,cd_tilde,phase,worker_id,rollout_id,loss_actor,loss_critic,entropy_mean,total_loss,update_time_ms
A3C,145,1.0,1757704693.1352088,2091.887166025117,2.0988622499862686,3.9981645847726077,0.2877911834016814,2.668762345784956,2.229404025146379,1.848043213744026,2.243993,3.01,3.97,5.7,1.0,1.0,inf,1.0,rollout,0,1,,,,,
A3C,145,3.0,1757704693.783461,643.2112079346552,0.6480061250040308,4.177924415386325,0.29313086621465834,2.382609089142024,2.0865895264750507,1.6373610355467731,2.114319,3.42,4.27,7.01,1.0,1.0,inf,1.0,rollout,0,1,,,,,
A3C,145,4.0,1757704694.423467,632.5528339948505,0.6397971250116825,4.065143012555797,0.34324172434968414,2.1178990481147997,1.778132426182866,1.668343273147756,1.758317,5.99,8.64,9.82,1.0,1.0,inf,1.0,rollout,0,1,,,,,
A3C,145,5.0,1757704695.061406,632.4629579903558,0.6377065409906209,3.0938563360757803,0.20825289169801753,1.525025445563632,1.0318340323316781,0.5343078476407025,1.511153,7.46,16.32,60.79,1.0,1.0,inf,1.0,rollout,0,1,,,,,
A3C,145,,1757704695.0773141,,,,,,,,,,,,,,,,update,0,1,46.69233581877925,1.5315934844817511,6.852524653334516,48.155404056727654,13.804250047542155
A3C,145,6.0,1757704695.715028,632.8787079546601,0.6370436670258641,3.000011026561153,0.3645047474782379,3.2110941044989065,2.7125114199763822,2.2125274326136646,1.663123,5.37,7.69,11.56,0.9999999999999089,1.0,2.193856239121089,0.9999999999995441,rollout,0,2,,,,,
A3C,145,7.0,1757704696.354429,634.0477910125628,0.6391506250947714,3.653944506636752,0.2584627772377288,2.388925623749148,1.9283516094869848,1.6027794444101198,2.059532,3.45,5.04,7.45,0.9178404164882659,1.0,1.2519168394021232,0.5892020824413292,rollout,0,2,,,,,
A3C,145,8.0,1757704696.9927008,632.9276249743998,0.6380599590484053,3.508089870162544,0.26808482836997255,1.4493647217490657,1.343959298019232,1.1895076218466718,1.60742,10.66,12.39,15.83,1.0,1.0,inf,1.0,rollout,0,2,,,,,
A3C,145,9.0,1757704697.6411898,643.375749932602,0.6482710000127554,3.215660289458718,0.3955051886708457,2.894598975041057,2.6348027369533975,2.227328220162086,1.625026,6.88,8.35,11.69,0.8741377502395011,1.0,0.42259923973731667,0.3706887511975056,rollout,0,2,,,,,
A3C,145,,1757704697.6549928,,,,,,,,,,,,,,,,update,0,2,36.07067945971159,4.350762849716202,9.220092657607498,40.32924138285172,11.826541973277926
A3C,145,10.0,1757704698.29264,631.9572089705616,0.6369236669270322,3.1945872959582804,0.34191541364326977,3.1695645603629163,2.6731722642749083,2.202121945355282,1.810756,4.3,6.05,9.05,0.9999999999997825,1.0,0.9196000373163283,0.9999999999989126,rollout,0,3,,,,,
