algo,seed,evaluation,timestamp,wall_time_s,t_env_ms,p1_final_drive_ratio,p2_roll_radius,p3_gear3_diff,p4_gear4_diff,p5_gear5,consumption,ela3,ela4,ela5,reward,rank,cd_raw,cd_tilde,phase,loss_critic,loss_actor,alpha,update_time_ms,loss_critic1,loss_critic2
SAC,772,1,1757735659.5840352,5.496199084096588,5492.604541010223,3.6668687173345975,0.2962498552263325,2.403234885796216,2.232074104944173,1.828599959505961,1.983916,4.27,4.91,7.47,1.0,1,inf,1.0,interaction,,,,,,
SAC,772,2,1757735665.0687208,5.484620333998464,5479.958291980438,3.566595565459694,0.2901822752618611,1.0347493327815975,0.8826125775901553,0.7531199611821091,1.361172,23.71,32.57,44.72,1.0,1,inf,1.0,interaction,,,,,,
SAC,772,3,1757735670.5783,5.509519291925244,5504.382749903016,3.2790814985107257,0.3285513817841107,2.295465711460165,1.8858239366160499,1.5494807516433373,1.580168,7.28,10.82,16.03,0.99999999999995,1,3.9999999999982796,0.99999999999975,interaction,,,,,,
SAC,772,4,1757735676.061214,5.48285145801492,5478.230832959525,3.277691409422479,0.2821400151806726,2.440807684142446,2.0365740015428835,1.8114571320712756,1.852524,4.67,6.8,8.65,0.8679657441926287,1,1.2466370296345186,0.33982872096314326,interaction,,,,,,
SAC,772,5,1757735681.7746959,5.713398042018525,5706.070750020444,3.7475845489029886,0.37293478556552756,2.5720895539288318,2.3255780606620458,2.096603897920061,1.793014,5.62,6.99,8.63,0.842570037097413,1,0.748621589455393,0.2128501854870645,interaction,,,,,,
SAC,772,6,1757735687.294555,5.51979962491896,5515.507499920204,4.093786953880729,0.3872725160561886,2.567541144892751,2.4659472161327454,2.15589785514638,1.911665,5.08,5.52,7.37,1.0,1,inf,1.0,interaction,,,,,,
SAC,772,7,1757735692.784713,5.490097541012801,5486.339874914847,3.220665086524079,0.236955216406417,1.795075850752978,1.4750950072314297,0.9961726194589485,1.644252,6.36,9.54,20.92,0.9063546533308894,1,1.3337845860625426,0.5317732666544466,interaction,,,,,,
SAC,772,8,1757735698.253396,5.4686255840351805,5464.371707988903,3.323624271605909,0.32805687426137464,2.1504818206166147,1.9056240210146305,1.5835074763948396,1.588261,8.07,10.28,14.9,0.9679190732888052,1,1.1919370305866572,0.839595366444026,interaction,,,,,,
SAC,772,9,1757735703.7439501,5.490487458067946,5484.77116599679,3.88708750486804,0.3873218573756154,2.3886219278655187,2.151589928653045,2.0294999770043547,1.734289,6.61,8.22,9.24,0.8775852792120278,1,0.5457334695023307,0.3879263960601388,interaction,,,,,,
SAC,772,10,1757735709.263341,5.519329500035383,5515.385332982987,4.7203411288742405,0.2793072459460443,2.20413641323614,2.0610419298865206,1.7622497881825427,2.401197,2.99,3.29,4.26,1.0,1,inf,1.0,interaction,,,,,,
SAC,772,11,1757735714.797003,5.53360295901075,5483.76441700384,3.0175373979319478,0.32158779525710635,2.372236569453781,2.228041872897249,2.0070270154004914,1.651517,7.73,8.77,10.81,0.8523775509182073,1,0.309672588363202,0.2618877545910367,interaction,,,,,,
SAC,772,12,1757735720.300388,5.503327541053295,5476.138834026642,3.012761027208327,0.39795333963170676,2.7500951171440264,2.3573017801186085,2.241713136173929,1.539984,8.84,12.04,13.31,0.9999999999998894,1,1.8093096326914475,0.9999999999994472,interaction,,,,,,
SAC,772,13,1757735725.799417,5.498972708010115,5472.938709077425,5.243553273028964,0.39984594505878723,3.054163450036821,2.740813961005424,2.2419310123186547,2.36164,2.75,3.14,4.36,1.0,1,inf,1.0,interaction,,,,,,
SAC,772,14,1757735731.30561,5.506114165997133,5474.558584042825,3.1883446904551365,0.3914703694299961,2.254764131046764,2.1108612422818815,1.6847844980085014,1.462847,11.37,12.97,20.37,0.9999999999998823,1,1.6998246518276117,0.9999999999994117,interaction,,,,,,
SAC,772,15,1757735736.874858,5.56918529199902,5533.0379999941215,5.498621102830829,0.39349194606906185,2.649680531640807,2.449187923697058,2.2476867114703194,2.264606,3.02,3.38,3.88,1.0,1,inf,1.0,interaction,,,,,,
SAC,772,16,1757735742.445645,5.570729541941546,5474.13087496534,5.294747533351478,0.2827590750905161,2.5177861832616117,2.1709024177331298,2.0265116167330492,0.853918,2.33,2.71,2.92,1.0,1,inf,1.0,interaction,48.07314644727196,3.755962813126314,0.999900005812597,68.3731660246849,35.99653657586734,60.14975631867658
SAC,772,17,1757735747.983839,5.538136082934216,5470.547541975975,5.487292492674261,0.36544545188239025,2.9700774528219767,2.6425219911764986,2.1696147501405103,2.306895,2.47,2.78,3.65,0.4,2,0.0,0.0,interaction,52.06999398654584,4.755377267969738,0.9998028864389138,42.073791031725705,45.94835384099185,58.191634132099836
SAC,772,18,1757735753.509587,5.52569024998229,5458.962665987201,5.235770185111464,0.3418091955320163,2.860865043547663,2.6339817420127667,2.1603000039817033,2.251055,2.51,2.73,3.56,0.4,2,0.0,0.0,interaction,41.2506028727383,2.8778595299401175,0.9997070511284244,39.55374995712191,34.46875773707411,48.03244800840248
