algo,seed,evaluation,timestamp,wall_time_s,t_env_ms,p1_final_drive_ratio,p2_roll_radius,p3_gear3_diff,p4_gear4_diff,p5_gear5,consumption,ela3,ela4,ela5,reward,rank,cd_raw,cd_tilde,phase,loss_critic,loss_actor,alpha,update_time_ms,loss_critic1,loss_critic2
SAC,619,1,1757735101.639315,5.55402266595047,5549.716374953277,3.514651378738902,0.3272588191015945,1.4667107190197277,1.0904493577851508,0.8886537562105713,1.368987,15.45,27.96,42.07,1.0,1,inf,1.0,interaction,,,,,,
SAC,619,2,1757735107.161061,5.521680875099264,5516.72195806168,4.73705429590044,0.37122329220655936,1.4368579640291184,0.9518022531878103,0.6214787080237896,1.408579,11.4,25.99,60.9,1.0,1,inf,1.0,interaction,,,,,,
SAC,619,3,1757735112.646359,5.4852393749170005,5480.961375054903,5.420314763040237,0.3346012467377065,2.8392163354762183,2.4658447837663524,2.102148868773292,2.125943,2.39,2.76,3.4,1.0,1,inf,1.0,interaction,,,,,,
SAC,619,4,1757735118.116742,5.470322582987137,5464.515833067708,3.6716386032658255,0.2734573997693298,2.4591564514617885,2.2564305488086585,1.8492522047788191,2.154667,3.57,4.13,6.13,0.4,2,0.0,0.0,interaction,,,,,,
SAC,619,5,1757735123.621898,5.5050953339086846,5500.943167018704,5.157583427183489,0.21532187314465928,1.722754890089397,1.459088019270467,1.2624783168584148,2.750633,2.67,3.27,4.14,0.4,2,0.0,0.0,interaction,,,,,,
SAC,619,6,1757735129.11695,5.494993707980029,5491.146916989237,3.614372833321925,0.30338592138088455,1.940160942249541,1.8224812092461546,1.6761353537830865,1.754661,7.15,8.13,9.61,0.999999999999938,1,3.231935709361012,0.9999999999996906,interaction,,,,,,
SAC,619,7,1757735134.604762,5.487746583996341,5483.151499996893,3.2561062654603092,0.21077481852524987,2.09850588896059,1.7970780289659647,1.5435649415410784,2.127445,3.68,4.86,6.69,0.4,2,0.0,0.0,interaction,,,,,,
SAC,619,8,1757735140.0818298,5.477010625065304,5472.84750000108,4.890415246644065,0.37372795828961475,2.141338070214287,1.6863737108143515,1.4994860514655262,1.816532,4.77,7.87,9.96,0.9737038620712734,1,1.6325821493688406,0.8685193103563669,interaction,,,,,,
SAC,619,9,1757735145.5495942,5.467703834059648,5463.690000004135,5.008830229870956,0.26719015198086893,2.8375610909845266,2.3396826683667236,1.8413384726832314,2.281555,2.07,2.51,3.33,1.0,1,inf,1.0,interaction,,,,,,
SAC,619,10,1757735151.288822,5.739117249962874,5731.12387501169,4.790175637294391,0.39782935827267984,1.8739443185487459,1.3979680904945413,0.9931308584297839,1.53905,7.52,13.53,26.81,0.9999999999998977,1,1.9564018985902774,0.9999999999994889,interaction,,,,,,
SAC,619,11,1757735156.8465211,5.557634167023934,5504.41691710148,5.497420272176349,0.3999999991183336,3.1579304023976493,2.65965834958202,2.249999690815639,2.367023,2.54,3.07,3.98,0.4,2,0.0,0.0,interaction,,,,,,
SAC,619,12,1757735162.365141,5.518560583004728,5492.386624915525,3.291105660137867,0.20008059918371063,2.315462039628513,1.907504812652542,1.5799238418813837,2.322085,2.91,3.88,5.56,0.4,2,0.0,0.0,interaction,,,,,,
SAC,619,13,1757735167.8770711,5.511869500041939,5486.8380420375615,3.5230816489957477,0.3818694390094489,2.099675428532061,1.7136795233394095,1.4316826737391863,1.47031,10.21,15.34,21.98,0.9999999999998355,1,1.2152309056073272,0.999999999999177,interaction,,,,,,
SAC,619,14,1757735173.373875,5.49673795804847,5466.345917084254,5.499998175401912,0.20000004588859321,1.168408131211015,0.6802594346465243,0.5425977427139974,2.201689,3.73,10.95,17.22,0.26666666666666666,3,0.0,0.0,interaction,,,,,,
