algo,seed,evaluation,timestamp,t_env_ms,wall_time_s,p1_final_drive_ratio,p2_roll_radius,p3_gear3_diff,p4_gear4_diff,p5_gear5,consumption,ela3,ela4,ela5,reward,rank,cd_raw,cd_tilde,phase,cycle,select_mode,y_pred,y_pred_std
AL,619,11,1757901466.8325288,5499.192000017501,5.500687166932039,3.25,0.3,2.325,1.975,1.625,1.682175,5.94,8.37,12.37,0.41041611938714617,2,0.0,0.0,init,0,random,,
AL,619,12,1757901472.351486,5516.882417025045,5.518890250008553,5.5,0.2,2.075,1.975,1.875,-25.676175,1.93,2.03,2.13,1.0,1,inf,1.0,init,0,random,,
AL,619,13,1757901477.844077,5490.427708020434,5.492513167089783,4.75,0.4,2.075,1.725,1.25,1.638241,6.23,9.13,17.4,0.27361074625809745,3,0.0,0.0,init,0,random,,
AL,619,14,1757901483.5205278,5671.446667052805,5.676328499917872,3.5,0.4,1.325,0.975,0.5,1.147489,28.52,52.63,196.91,0.41041611938714617,2,0.0,0.0,init,0,random,,
AL,619,15,1757901489.062345,5539.828667067923,5.54172604100313,4.25,0.2,0.825,0.6,0.5,1.714064,12.47,23.59,33.96,0.20520805969357309,4,0.0,0.0,init,0,random,,
AL,619,16,1757901494.572934,5507.915874943137,5.510516457958147,3.25,0.2,1.075,0.85,0.625,1.527015,12.56,20.1,37.16,0.27361074625809745,3,0.0,0.0,init,0,random,,
AL,619,17,1757901500.0602229,5485.2563329041,5.487212041974999,3.0,0.3,1.8250000000000002,1.475,1.25,1.455679,11.51,17.63,24.54,0.27361074625809745,3,0.0,0.0,init,0,random,,
AL,619,18,1757901505.541999,5479.336541960947,5.48170066694729,5.0,0.2,2.075,1.725,1.25,2.990863,2.12,2.55,3.91,0.41041611938714617,2,0.0,0.0,init,0,random,,
AL,619,19,1757901511.0333939,5489.113333052956,5.491332457982935,4.75,0.4,2.575,2.1,1.875,1.940933,4.06,6.07,7.73,0.27361074625809745,3,0.0,0.0,init,0,random,,
AL,619,20,1757901516.570001,5533.074208069593,5.536510084057227,5.0,0.2,1.9500000000000002,1.725,1.625,-0.709399,2.26,2.55,2.71,0.41041611938714617,2,0.0,0.0,init,0,random,,
AL,619,21,1757901522.0650089,5492.419250076637,5.4949374590069056,4.75,0.2,2.575,2.225,1.875,-5.332011,1.8,2.08,2.47,1.0,1,inf,1.0,init,0,random,,
AL,619,22,1757901527.666443,5596.997707965784,5.601336125051603,4.75,0.3,2.575,2.225,1.875,2.4155,2.7,3.23,4.28,0.27361074625809745,3,0.0,0.0,init,0,random,,
AL,619,23,1757901533.1864161,5516.272124950774,5.519854874932207,3.5,0.2,2.575,2.35,2.125,1.182612,2.44,2.68,3.0,0.27361074625809745,3,0.0,0.0,init,0,random,,
AL,619,24,1757901538.6949508,5504.338625003584,5.508446666994132,5.0,0.4,2.7,2.225,1.75,1.99735,3.45,4.84,8.01,0.20520805969357309,4,0.0,0.0,init,0,random,,
AL,619,25,1757901544.2431219,5545.059290947393,5.548081708024256,3.5,0.4,2.2,1.975,1.5,1.46937,10.34,12.84,22.26,0.20520805969357309,4,0.0,0.0,init,0,random,,
AL,619,26,1757901549.8350232,5587.24337501917,5.59180454199668,4.0,0.3,2.825,2.6,2.125,2.333692,2.95,3.31,4.67,0.20520805969357309,4,0.0,0.0,init,0,random,,
AL,619,27,1757901555.376271,5537.55537502002,5.541151458048262,3.5,0.2,1.7000000000000002,1.475,1.0,1.908597,4.26,5.64,12.52,0.20520805969357309,4,0.0,0.0,init,0,random,,
AL,619,28,1757901561.35077,5967.817250057124,5.974380624946207,4.25,0.2,2.325,1.975,1.875,-0.249734,2.23,2.62,2.77,0.41041611938714617,2,0.0,0.0,init,0,random,,
AL,619,29,1757901566.885751,5530.0310420570895,5.534886167035438,4.0,0.4,1.5750000000000002,1.35,1.125,1.400648,15.46,21.04,30.29,0.20520805969357309,4,0.0,0.0,init,0,random,,
AL,619,30,1757901572.3783948,5488.871708046645,5.4925773330032825,5.5,0.3,2.95,2.475,2.0,1.667334,2.03,2.43,3.06,0.41041611938714617,2,0.0,0.0,init,0,random,,
AL,619,31,1757901577.876423,5493.666875059716,5.49795512505807,4.25,0.2,2.2,1.85,1.375,2.714611,2.35,2.81,4.41,0.27361074625809745,3,0.0,0.0,init,0,random,,
AL,619,32,1757901587.536465,5537.789416965097,5.543610833934508,3.25,0.2,2.2,1.85,1.625,2.29825,3.17,4.19,5.38,0.20520805969357309,4,0.0,0.0,cycle,1,explore,0.32543716613389617,0.09466790299073272
AL,619,33,1757901593.059159,5517.794333980419,5.522566583007574,4.0,0.2,1.325,0.85,0.5,1.746019,5.34,13.27,38.33,0.20520805969357309,4,0.0,0.0,cycle,1,explore,0.3447077905671483,0.038847614786695815
AL,619,34,1757901598.562796,5499.137292033993,5.503555874922313,4.0,0.3,1.9500000000000002,1.6,1.25,1.722861,5.55,8.42,13.8,0.20520805969357309,4,0.0,0.0,cycle,1,explore,0.20462262458542904,0.01915378084615763
AL,619,35,1757901604.1565099,5588.08116603177,5.593608957948163,5.5,0.2,2.45,2.35,2.25,-101.166645,1.63,1.7,1.78,1.0,1,inf,1.0,cycle,1,exploit,1.0378539173900865,0.07780181386219588
AL,619,36,1757901609.688938,5527.3572920123115,5.532345999963582,5.5,0.2,2.575,2.475,2.25,-101.658518,1.55,1.62,1.78,1.0,1,inf,1.0,cycle,1,exploit,1.0356543476461855,0.08006534164313706
AL,619,37,1757901615.201303,5505.638750037178,5.512232666020282,5.5,0.2,2.7,2.6,2.25,-102.56547,1.48,1.54,1.78,1.0,1,inf,1.0,cycle,1,exploit,1.0383668396257462,0.0795336090038141
AL,619,38,1757901620.719855,5511.050750035793,5.5184364159358665,5.5,0.2,2.825,2.725,2.25,-104.022337,1.41,1.47,1.78,1.0,1,inf,1.0,cycle,1,exploit,1.0479822736017252,0.08446630530341949
AL,619,39,1757901629.723489,5525.36508301273,5.532835541991517,3.75,0.3,1.45,0.975,0.625,1.39978,11.67,25.81,62.75,0.10260402984678654,8,0.0,0.0,cycle,2,explore,0.3818948713389281,0.029163845522207802
AL,619,40,1757901635.238177,5506.421457976103,5.514534167014062,3.75,0.3,2.825,2.35,2.0,2.157834,3.22,4.37,6.03,0.10260402984678654,8,0.0,0.0,cycle,2,explore,0.37066433091008677,0.04957565507544988
AL,619,41,1757901640.78988,5545.529083930887,5.5515964169753715,4.75,0.4,1.075,0.725,0.625,1.304613,23.53,51.68,69.53,0.10260402984678654,8,0.0,0.0,cycle,2,explore,0.24758709175672824,0.07166204028947754
AL,619,42,1757901646.340389,5541.582542005926,5.550364332972094,5.5,0.2,1.4500000000000002,1.35,1.125,2.801535,2.76,3.01,3.98,0.10260402984678654,8,0.0,0.0,cycle,2,exploit,1.0555681581093468,0.02628892004993866
AL,619,43,1757901652.0084832,5659.237041021697,5.667912541073747,5.5,0.2,1.4500000000000002,1.35,1.25,2.379341,2.76,3.01,3.35,0.10260402984678654,8,0.0,0.0,cycle,2,exploit,1.0752802073727583,0.02481022257023012
AL,619,44,1757901657.5627468,5547.47650003992,5.554162374930456,5.5,0.2,1.5750000000000002,1.475,1.25,2.456167,2.54,2.71,3.35,0.10260402984678654,8,0.0,0.0,cycle,2,exploit,1.0433694474306787,0.03332444309980498
AL,619,45,1757901663.091367,5521.5075419982895,5.528539834078401,5.5,0.2,1.5750000000000002,1.475,1.375,1.227391,2.54,2.71,2.94,0.11726174839632747,7,0.0,0.0,cycle,2,exploit,1.0490239366219432,0.04354086429256497
AL,619,46,1757901672.032751,5520.56479093153,5.529524290934205,5.0,0.2,3.075,2.6,2.125,-32.874358,1.43,1.69,2.07,0.41041611938714617,2,0.0,0.0,cycle,3,explore,0.8739439584854534,0.029814874807300367
AL,619,47,1757901677.573761,5532.60491695255,5.540905166999437,5.0,0.3,2.45,2.225,2.0,2.175863,2.7,3.01,3.52,0.10260402984678654,8,0.0,0.0,cycle,3,explore,0.5512254969342459,0.039341123563746104
AL,619,48,1757901683.073062,5491.045916918665,5.499219790915959,5.25,0.4,1.45,0.975,0.625,1.431198,10.58,23.42,56.92,0.10260402984678654,8,0.0,0.0,cycle,3,explore,0.22914211111998117,0.08644212030251813
AL,619,49,1757901688.807054,5721.740540931933,5.733656957978383,5.5,0.2,2.95,2.6,2.25,-102.566764,1.35,1.54,1.78,1.0,1,inf,1.0,cycle,3,exploit,1.0472702259171163,0.06757843578214842
AL,619,50,1757901694.3331468,5517.3262499738485,5.525869959034026,5.5,0.2,2.95,2.725,2.25,-104.055774,1.35,1.47,1.78,1.0,1,inf,1.0,cycle,3,exploit,1.0679990767646845,0.05460571976605066
AL,619,51,1757901699.833466,5491.538124973886,5.500243041897193,5.5,0.2,3.075,2.725,2.25,-104.187563,1.3,1.47,1.78,1.0,1,inf,1.0,cycle,3,exploit,1.0578711560612752,0.05143365941000501
AL,619,52,1757901705.315949,5472.572915954515,5.482372415950522,5.5,0.2,3.2,2.725,2.25,-104.45588,1.25,1.47,1.78,1.0,1,inf,1.0,cycle,3,exploit,1.0514436184450888,0.044354835458263485
AL,619,53,1757901714.242493,5526.0783329140395,5.539466625079513,3.0,0.4,1.5750000000000002,1.1,1.0,1.205736,27.48,56.28,68.09,0.07462111261584477,11,0.0,0.0,cycle,4,exploit,1.0655896303398875,0.1498779413748186
AL,619,54,1757901719.775834,5523.114209063351,5.5332056659972295,3.0,0.4,1.5750000000000002,1.225,1.125,1.228555,27.48,45.39,53.81,0.07462111261584477,11,0.0,0.0,cycle,4,exploit,1.0702679892162268,0.14882235277772754
AL,619,55,1757901725.2824588,5496.270708041266,5.506520541966893,3.0,0.4,1.7000000000000002,1.225,1.125,1.23914,23.59,45.39,53.81,0.07462111261584477,11,0.0,0.0,cycle,4,exploit,1.0769239278758256,0.11790449586027536
AL,619,56,1757901730.811073,5515.597459045239,5.52847095800098,3.0,0.4,1.5750000000000002,1.35,1.25,1.252214,27.48,37.39,43.6,0.07462111261584477,11,0.0,0.0,cycle,4,exploit,1.05986274231732,0.1420625579597911
AL,619,57,1757901736.3302,5508.25054210145,5.5189862080151215,3.5,0.2,1.3250000000000002,1.225,1.0,1.807442,7.1,8.34,12.52,0.06840268656452436,12,0.0,0.0,cycle,4,explore,0.2740314208362881,0.051259953310895584
AL,619,58,1757901741.861314,5519.914292031899,5.531009875005111,4.75,0.4,1.075,0.975,0.625,1.327582,23.53,28.6,69.53,0.07462111261584477,11,0.0,0.0,cycle,4,explore,0.11120427443350252,0.022902768440425957
AL,619,59,1757901747.3628318,5489.104000036605,5.501422083005309,5.0,0.2,2.45,2.225,1.75,-3.882593,1.8,1.98,2.52,0.10260402984678654,8,0.0,0.0,cycle,4,explore,0.7887478791003154,0.035819728337166824
AL,619,60,1757901756.3683982,5582.747583044693,5.5958112080115825,3.0,0.2,1.7000000000000002,1.35,1.0,1.712373,5.78,9.35,17.04,0.07462111261584477,11,0.0,0.0,cycle,5,explore,0.3538120662539557,0.039329837794280516
AL,619,61,1757901761.8981109,5516.043959069066,5.529569541919045,3.0,0.3,2.2,1.85,1.5,1.561909,7.92,11.2,17.04,0.07462111261584477,11,0.0,0.0,cycle,5,explore,0.303518043363143,0.04806761467816748
AL,619,62,1757901767.441508,5529.319708002731,5.543271834030747,5.25,0.2,1.075,0.85,0.75,2.307887,4.71,7.69,9.89,0.06314094144417634,13,0.0,0.0,cycle,5,explore,0.09629267707695055,0.0650035139924399
AL,619,63,1757901772.974306,5519.497667090036,5.5327104579191655,5.5,0.2,2.575,2.35,2.25,-101.078567,1.55,1.7,1.78,0.11726174839632747,7,0.0,0.0,cycle,5,exploit,1.002550197051226,0.03577517251446822
AL,619,64,1757901778.480748,5491.669166018255,5.506338041042909,5.5,0.3,1.8250000000000002,1.475,1.25,2.165219,3.5,5.12,7.28,0.06840268656452436,12,0.0,0.0,cycle,5,exploit,0.999718114233478,0.08146779606062952
AL,619,65,1757901783.98371,5487.881833920255,5.502864415990189,5.5,0.3,1.7000000000000002,1.475,1.375,2.237367,3.93,5.12,5.93,0.06840268656452436,12,0.0,0.0,cycle,5,exploit,1.0121632136429997,0.1296016288593383
AL,619,66,1757901789.5656168,5567.336625070311,5.581791542004794,5.5,0.3,1.8250000000000002,1.475,1.375,2.26079,3.5,5.12,5.93,0.06840268656452436,12,0.0,0.0,cycle,5,exploit,1.0253580839216756,0.09103141027105469
AL,619,67,1757901797.009938,5537.463707965799,5.5527624579845,3.75,0.4,3.075,2.6,2.25,1.817432,4.52,6.38,8.61,0.07462111261584477,11,0.0,0.0,cycle,6,exploit,0.9505783062207401,0.055001899746393135
AL,619,68,1757901802.528484,5502.497083041817,5.518449292052537,3.75,0.4,2.95,2.725,2.25,1.817076,4.9,5.76,8.61,0.07462111261584477,11,0.0,0.0,cycle,6,exploit,0.9593179656619447,0.05431362603507389
AL,619,69,1757901808.050706,5506.554374936968,5.522129375021905,3.75,0.4,3.075,2.725,2.25,1.828443,4.52,5.76,8.61,0.07462111261584477,11,0.0,0.0,cycle,6,exploit,0.9723702195698828,0.05022768337593365
AL,619,70,1757901813.55371,5485.351542010903,5.5028918330790475,3.75,0.4,3.2,2.725,2.25,1.840018,4.2,5.76,8.61,0.07462111261584477,11,0.0,0.0,cycle,6,exploit,0.9759968272152033,0.04741879446688565
AL,619,71,1757901819.0788019,5507.564583094791,5.5249759999569505,4.75,0.3,1.3250000000000002,1.1,0.75,1.607582,8.71,12.64,27.19,0.06840268656452436,12,0.0,0.0,cycle,6,explore,-0.05304624232226818,0.07486022905290685
AL,619,72,1757901824.590409,5494.897082913667,5.511480334098451,5.25,0.4,1.8250000000000002,1.35,1.0,1.604605,6.63,12.21,22.26,0.07462111261584477,11,0.0,0.0,cycle,6,explore,0.33939673540444265,0.10700672025639472
AL,619,73,1757901830.108584,5501.641749986447,5.518094250001013,5.5,0.2,2.075,1.85,1.625,-5.695237,1.93,2.16,2.46,0.09120358208603248,9,0.0,0.0,cycle,6,explore,0.5712171918656171,0.04046606382489038
AL,619,74,1757901839.07808,5529.143083025701,5.548109875060618,3.0,0.3,0.95,0.85,0.75,1.232679,42.46,53.02,68.09,0.06314094144417634,13,0.0,0.0,cycle,7,exploit,0.9902499276815938,0.1623382184187964
AL,619,75,1757901844.639999,5542.262792005204,5.561746292049065,3.0,0.3,1.3250000000000002,1.1,1.0,1.332519,21.84,31.68,38.33,0.06840268656452436,12,0.0,0.0,cycle,7,exploit,0.9843824612452533,0.1273041422507738
AL,619,76,1757901850.167975,5509.3107499415055,5.527859000023454,3.0,0.3,1.3250000000000002,1.225,1.0,1.342122,21.84,25.55,38.33,0.06840268656452436,12,0.0,0.0,cycle,7,exploit,0.9939691732330639,0.09624194766228743
AL,619,77,1757901855.666029,5478.730291943066,5.497956249979325,3.0,0.3,1.4500000000000002,1.225,1.0,1.354666,18.24,25.55,38.33,0.06840268656452436,12,0.0,0.0,cycle,7,exploit,0.9850725942775885,0.08932853286290941
AL,619,78,1757901861.154717,5467.529500019737,5.488577959011309,3.75,0.3,1.325,0.975,0.75,1.414169,13.98,25.81,43.6,0.06840268656452436,12,0.0,0.0,cycle,7,explore,0.2796956847286211,0.007274463096904668
AL,619,79,1757901866.6778991,5503.035957925022,5.523086833069101,3.75,0.4,1.8250000000000002,1.35,1.125,1.37759,13.1,23.94,34.46,0.06840268656452436,12,0.0,0.0,cycle,7,explore,0.2272094031745643,0.08301608009240302
AL,619,80,1757901872.210955,5511.9196670129895,5.532960833050311,5.0,0.2,3.075,2.6,2.25,-51.337852,1.43,1.69,1.96,0.16416644775485847,5,0.0,0.0,cycle,7,explore,0.6770869989335188,0.034253274196027646
AL,619,81,1757901881.257479,5528.313833056018,5.551069000037387,3.0,0.3,1.5750000000000002,1.35,1.125,1.400648,15.46,21.04,30.29,0.06840268656452436,12,0.0,0.0,cycle,8,explore,0.5451875415978867,0.060299216838302284
AL,619,82,1757901886.769692,5491.147250053473,5.512123416992836,3.0,0.3,2.825,2.35,2.0,1.777422,4.7,6.9,9.58,0.06840268656452436,12,0.0,0.0,cycle,8,explore,0.15743224045084925,0.04969975559712943
AL,619,83,1757901892.285713,5492.698332993314,5.5159164579818025,5.0,0.2,2.075,1.725,1.375,2.586227,2.12,2.55,3.35,0.07462111261584477,11,0.0,0.0,cycle,8,explore,0.3712921921922337,0.08823896497000129
AL,619,84,1757901897.794026,5486.098708002828,5.5082162079634145,5.25,0.2,2.7,2.6,2.25,-73.865872,1.55,1.61,1.86,0.13680537312904872,6,0.0,0.0,cycle,8,exploit,0.9046797467381009,0.05380920655580238
AL,619,85,1757901903.30084,5483.875583973713,5.506712417001836,5.25,0.2,2.825,2.725,2.25,-74.744798,1.48,1.54,1.86,0.13680537312904872,6,0.0,0.0,cycle,8,exploit,0.9135227029224863,0.05447143438084021
AL,619,86,1757901908.814098,5489.499083021656,5.513144041993655,5.5,0.2,2.7,2.6,2.125,-69.395832,1.48,1.54,1.88,0.11726174839632747,7,0.0,0.0,cycle,8,exploit,0.8735891250780163,0.035520423880574414
AL,619,87,1757901914.340171,5499.641583999619,5.525904166977853,5.5,0.2,2.825,2.6,2.25,-102.533327,1.41,1.54,1.78,0.16416644775485847,5,0.0,0.0,cycle,8,exploit,0.9142718271833802,0.014303597548659903
AL,619,88,1757901923.343294,5512.136749923229,5.5364784999983385,3.0,0.2,0.7,0.6,0.5,1.349625,34.77,47.3,68.09,0.06314094144417634,13,0.0,0.0,cycle,9,exploit,0.7513813049670324,0.12058581796603149
AL,619,89,1757901928.883451,5514.351333025843,5.540079541970044,3.0,0.2,0.825,0.6,0.5,1.370003,25.04,47.3,68.09,0.06314094144417634,13,0.0,0.0,cycle,9,exploit,0.7326534395900279,0.09637261155598627
AL,619,90,1757901934.4062169,5496.739832917228,5.522679000045173,3.75,0.3,2.575,2.35,2.125,2.182612,3.72,4.37,5.31,0.06314094144417634,13,0.0,0.0,cycle,9,explore,0.08324667736648608,0.01629448706032688
AL,619,91,1757901939.957406,5521.930292015895,5.551039290963672,4.25,0.2,1.4500000000000002,1.225,1.125,2.300081,4.01,5.54,6.65,0.05472214925161949,15,0.0,0.0,cycle,9,explore,0.3311197216246386,0.10286942460837509
AL,619,92,1757901945.498312,5513.729208032601,5.540762083022855,4.25,0.3,1.5750000000000002,1.225,1.125,1.66232,7.69,12.73,15.1,0.06840268656452436,12,0.0,0.0,cycle,9,explore,0.09294816541452262,0.04638497358754531
AL,619,93,1757901951.028088,5501.974832965061,5.529683166067116,5.0,0.2,1.7000000000000002,1.35,0.875,2.593368,2.59,3.45,8.01,0.06314094144417634,13,0.0,0.0,cycle,9,exploit,0.7332069370867637,0.11250598953526224
AL,619,94,1757901956.566854,5510.222291923128,5.538655333919451,5.5,0.3,3.2,2.725,2.25,-1.231326,1.88,2.2,2.67,0.09120358208603248,9,0.0,0.0,cycle,9,exploit,0.732069303468486,0.03603784665241676
