algo,seed,evaluation,timestamp,t_env_ms,wall_time_s,p1_final_drive_ratio,p2_roll_radius,p3_gear3_diff,p4_gear4_diff,p5_gear5,consumption,ela3,ela4,ela5,reward,rank,cd_raw,cd_tilde,phase,cycle,select_mode,y_pred,y_pred_std
AL,833,1,1757902511.1450722,5521.842208923772,5.523733249981888,3.25,0.2,2.325,1.975,1.875,2.352942,2.94,3.74,4.09,1.0,1,inf,1.0,init,0,random,,
AL,833,2,1757902516.65682,5510.45833399985,5.511723499977961,3.0,0.3,2.575,2.1,1.75,1.66358,5.67,8.69,12.52,1.0,1,inf,1.0,init,0,random,,
AL,833,3,1757902522.1648881,5505.026750033721,5.508012125035748,4.0,0.3,1.5750000000000002,1.1,0.875,1.531427,8.69,17.83,28.17,1.0,1,inf,1.0,init,0,random,,
AL,833,4,1757902527.725842,5559.628374991007,5.56089779199101,3.0,0.4,2.95,2.6,2.125,1.542023,7.83,10.08,15.1,0.9503867612108751,1,1.9846863341400445,0.7230905914673771,init,0,random,,
AL,833,5,1757902533.237229,5510.148542001843,5.51135762501508,3.5,0.4,2.575,2.475,2.25,1.673129,7.54,8.17,9.89,0.9999999999999065,1,1.9161832310758604,0.9999999999994781,init,0,random,,
AL,833,6,1757902538.73892,5499.949457938783,5.501654041931033,3.25,0.4,2.325,1.975,1.5,1.427483,10.74,14.89,25.81,1.0,1,inf,1.0,init,0,random,,
AL,833,7,1757902544.2337222,5493.338625063188,5.494767541997135,4.25,0.4,1.2000000000000002,1.1,0.75,1.309951,23.59,28.07,60.32,1.0,1,inf,1.0,init,0,random,,
AL,833,8,1757902549.7733681,5537.968624965288,5.539605791098438,5.5,0.2,1.8250000000000002,1.6,1.375,1.384708,2.19,2.5,2.94,1.0,1,inf,1.0,init,0,random,,
AL,833,9,1757902555.28833,5513.462083996274,5.514923083013855,4.75,0.2,2.45,2.35,2.0,-11.810081,1.89,1.97,2.32,1.0,1,inf,1.0,init,0,random,,
AL,833,10,1757902560.793451,5503.6366659915075,5.505089374957606,4.75,0.4,2.325,1.85,1.625,1.775898,4.91,7.94,10.29,0.27361074625809745,3,0.0,0.0,init,0,random,,
AL,833,11,1757902566.290224,5494.860792066902,5.496736667002551,4.75,0.4,2.2,1.975,1.625,1.775086,5.5,6.93,10.29,0.27361074625809745,3,0.0,0.0,init,0,random,,
AL,833,12,1757902571.789907,5498.114583082497,5.499654208077118,4.25,0.4,1.7000000000000002,1.35,1.25,1.480401,11.75,18.64,21.74,0.27361074625809745,3,0.0,0.0,init,0,random,,
AL,833,13,1757902577.3038862,5510.7875829562545,5.513945540995337,4.0,0.4,2.825,2.35,2.125,1.822944,4.7,6.9,8.49,0.27361074625809745,3,0.0,0.0,init,0,random,,
AL,833,14,1757902582.797843,5491.852874984033,5.493921917048283,4.0,0.4,2.075,1.85,1.625,1.574718,8.9,11.2,14.52,0.27361074625809745,3,0.0,0.0,init,0,random,,
AL,833,15,1757902588.281588,5480.717499973252,5.483714875066653,3.75,0.3,1.075,0.725,0.5,1.30908,21.24,46.65,98.07,0.41041611938714617,2,0.0,0.0,init,0,random,,
AL,833,16,1757902593.784547,5500.905207940377,5.502925000037067,5.5,0.2,1.075,0.975,0.625,2.290222,4.31,5.21,12.98,0.27361074625809745,3,0.0,0.0,init,0,random,,
AL,833,17,1757902599.2962902,5508.325292030349,5.511684541939758,5.0,0.2,2.2,1.85,1.5,1.671356,2.0,2.38,2.97,0.41041611938714617,2,0.0,0.0,init,0,random,,
AL,833,18,1757902604.831342,5531.610457925126,5.5349873340455815,3.75,0.3,1.3250000000000002,1.1,1.0,1.488961,13.98,20.28,24.54,0.20520805969357309,4,0.0,0.0,init,0,random,,
AL,833,19,1757902610.325889,5492.27124999743,5.494517124956474,4.75,0.4,2.575,2.35,2.125,2.092544,4.06,4.81,5.91,0.27361074625809745,3,0.0,0.0,init,0,random,,
