algo,seed,evaluation,timestamp,t_env_ms,wall_time_s,p1_final_drive_ratio,p2_roll_radius,p3_gear3_diff,p4_gear4_diff,p5_gear5,consumption,ela3,ela4,ela5,reward,rank,cd_raw,cd_tilde,phase,cycle,select_mode,y_pred,y_pred_std
AL,145,32,1757898835.506905,5529.773083981127,5.534657333046198,3.5,0.2,1.9500000000000002,1.85,1.75,2.342674,3.39,3.69,4.05,0.27361074625809745,3,0.0,0.0,cycle,1,explore,0.23912056001397866,0.0604334206018756
AL,145,33,1757898841.013939,5502.918375073932,5.506966667016968,4.25,0.2,1.3250000000000002,1.225,1.125,2.273813,4.73,5.54,6.65,0.20520805969357309,4,0.0,0.0,cycle,1,explore,0.21724022937521234,0.03555600383029886
AL,145,34,1757898846.517431,5498.80566704087,5.503453916986473,4.75,0.2,3.2,2.725,2.25,-34.504883,1.45,1.7,2.06,1.0,1,inf,1.0,cycle,1,exploit,0.8433200216187086,0.12968260545712945
AL,145,35,1757898852.0330539,5509.791458956897,5.515530249918811,5.0,0.2,3.2,2.725,2.25,-51.895161,1.37,1.61,1.96,1.0,1,inf,1.0,cycle,1,exploit,0.8456396598942808,0.15016845797789713
AL,145,36,1757898857.576038,5536.307875066996,5.542867999989539,5.25,0.2,3.2,2.725,2.25,-74.846526,1.31,1.54,1.86,1.0,1,inf,1.0,cycle,1,exploit,0.8360645632119516,0.16363508963395096
AL,145,37,1757898863.089921,5508.8566249469295,5.513830416020937,5.5,0.2,2.45,2.35,2.25,-101.166645,1.63,1.7,1.78,1.0,1,inf,1.0,cycle,1,explore,0.5971463659283202,0.2028904737221923
AL,145,38,1757898868.5966258,5500.641292077489,5.506658458034508,5.5,0.2,3.2,2.725,2.25,-104.45588,1.25,1.47,1.78,1.0,1,inf,1.0,cycle,1,exploit,0.8374027881808228,0.16713733062531821
AL,145,39,1757898877.137342,5504.922166001052,5.511791459051892,3.0,0.3,2.575,2.35,2.125,1.799282,5.67,6.9,8.49,0.13680537312904872,6,0.0,0.0,cycle,2,explore,0.1695604290269691,0.04458664183665509
AL,145,40,1757898882.6914198,5548.348375014029,5.554017457994632,3.0,0.4,1.4500000000000002,1.225,1.0,1.202982,32.41,45.39,68.09,0.13680537312904872,6,0.0,0.0,cycle,2,explore,0.423657312094565,0.0419901719645766
AL,145,41,1757898888.191781,5494.077540934086,5.500297999940813,4.75,0.4,1.8250000000000002,1.6,1.375,1.628151,8.16,10.62,14.38,0.13680537312904872,6,0.0,0.0,cycle,2,explore,0.6641715462350852,0.02567790432921915
AL,145,42,1757898893.697314,5497.64345807489,5.505483499960974,5.25,0.2,3.075,2.6,2.25,-73.789611,1.36,1.61,1.86,0.27361074625809745,3,0.0,0.0,cycle,2,exploit,1.0010711040906097,0.011027949719519396
AL,145,43,1757898899.1877801,5484.061124967411,5.490433249971829,5.25,0.2,3.075,2.725,2.25,-74.736178,1.36,1.54,1.86,0.27361074625809745,3,0.0,0.0,cycle,2,exploit,0.9989631019922515,0.028302552317837685
AL,145,44,1757898904.692043,5495.948625029996,5.504174625035375,5.5,0.2,3.075,2.6,2.25,-102.698553,1.3,1.54,1.78,0.41041611938714617,2,0.0,0.0,cycle,2,exploit,1.007802684875798,0.01738976466781449
AL,145,45,1757898910.257397,5558.021374978125,5.565293999970891,5.5,0.2,3.075,2.725,2.25,-104.187563,1.3,1.47,1.78,0.41041611938714617,2,0.0,0.0,cycle,2,exploit,1.0118284441825676,0.03578111532842508
AL,145,46,1757898919.068834,5505.813708063215,5.513215417042375,3.0,0.3,2.325,1.975,1.875,1.661497,7.06,9.83,10.9,0.08208322387742924,10,0.0,0.0,cycle,3,explore,0.07775709094387627,0.027640372764931444
AL,145,47,1757898924.582975,5506.186541984789,5.514075957937166,4.5,0.2,3.075,2.6,2.125,-12.432053,1.59,1.88,2.3,0.09120358208603248,9,0.0,0.0,cycle,3,exploit,0.908133967184233,0.031668189076964906
AL,145,48,1757898930.0834088,5492.459374945611,5.500401334022172,4.5,0.2,3.075,2.6,2.25,-21.670937,1.59,1.88,2.17,0.09120358208603248,9,0.0,0.0,cycle,3,exploit,0.9382367422437453,0.03298850174183108
AL,145,49,1757898935.6126342,5520.22795798257,5.529145249980502,4.5,0.2,3.075,2.725,2.25,-21.748715,1.59,1.79,2.17,0.09120358208603248,9,0.0,0.0,cycle,3,exploit,0.9164329074299763,0.010602948295335287
AL,145,50,1757898941.129217,5507.746792049147,5.516534625086933,4.5,0.2,3.2,2.725,2.25,-21.68086,1.53,1.79,2.17,0.09120358208603248,9,0.0,0.0,cycle,3,exploit,0.954860095225415,0.030847426619373723
AL,145,51,1757898946.645796,5507.294958923012,5.516517832991667,5.0,0.4,2.7,2.475,2.25,2.24733,3.45,3.98,4.74,0.06314094144417634,13,0.0,0.0,cycle,3,explore,0.49791628669799975,0.081240768518449
AL,145,52,1757898952.140822,5484.503083047457,5.494974791072309,5.5,0.3,1.075,0.85,0.625,1.640191,9.87,15.79,29.2,0.06314094144417634,13,0.0,0.0,cycle,3,explore,0.40000144263379606,0.05381163107759467
AL,145,53,1757898961.2536871,5567.079791915603,5.577616709051654,3.0,0.3,1.9500000000000002,1.85,1.625,1.564697,10.08,11.2,14.52,0.06840268656452436,12,0.0,0.0,cycle,4,explore,0.12560568933324043,0.06683688608255599
AL,145,54,1757898966.785951,5522.485167020932,5.532186749973334,3.5,0.3,1.45,0.975,0.75,1.381783,13.4,29.63,50.04,0.06840268656452436,12,0.0,0.0,cycle,4,explore,0.3336218358645257,0.03175835351048065
AL,145,55,1757898972.2978199,5501.366124954075,5.511812458047643,5.0,0.3,1.2000000000000002,1.1,0.875,1.678583,9.58,11.4,18.03,0.06314094144417634,13,0.0,0.0,cycle,4,explore,0.19464712000340337,0.03217770012858523
AL,145,56,1757898977.811148,5501.777000026777,5.513272959040478,5.5,0.2,2.325,2.225,2.125,-67.804526,1.72,1.8,1.88,0.11726174839632747,7,0.0,0.0,cycle,4,exploit,0.9112461131107121,0.0546451347310108
AL,145,57,1757898983.485007,5663.120415993035,5.673823332996108,5.5,0.2,2.45,2.225,2.125,-67.714003,1.63,1.8,1.88,0.11726174839632747,7,0.0,0.0,cycle,4,exploit,0.8728589023593954,0.045337513226101855
AL,145,58,1757898989.0207841,5523.58766598627,5.535704458015971,5.5,0.2,2.45,2.35,2.125,-67.997008,1.63,1.7,1.88,0.11726174839632747,7,0.0,0.0,cycle,4,exploit,0.8727090793748516,0.04778236439626745
AL,145,59,1757898994.532427,5499.535084003583,5.511592834023759,5.5,0.2,2.575,2.35,2.25,-101.078567,1.55,1.7,1.78,0.20520805969357309,4,0.0,0.0,cycle,4,exploit,0.8830744463622605,0.03802130011875825
AL,145,60,1757899003.4625459,5540.252624894492,5.553043749998324,3.0,0.2,1.4500000000000002,1.225,0.75,1.590686,8.1,11.35,30.29,0.06314094144417634,13,0.0,0.0,cycle,5,exploit,0.6526510766534038,0.030836576586957497
AL,145,61,1757899009.1137931,5637.233625049703,5.65115087502636,3.0,0.2,1.4500000000000002,1.225,0.875,1.629061,8.1,11.35,22.26,0.06314094144417634,13,0.0,0.0,cycle,5,exploit,0.6564745974687497,0.0277258097834246
AL,145,62,1757899014.648501,5520.6392500549555,5.5346068339422345,3.0,0.2,1.4500000000000002,1.35,0.875,1.643538,8.1,9.35,22.26,0.06840268656452436,12,0.0,0.0,cycle,5,exploit,0.6562675772586927,0.05537152579455029
AL,145,63,1757899020.167852,5505.159625085071,5.5192862920230255,5.0,0.2,3.075,2.6,2.25,-51.337852,1.43,1.69,1.96,0.10260402984678654,8,0.0,0.0,cycle,5,exploit,0.6774590531581787,0.0032507298008432896
AL,145,64,1757899025.657995,5475.44991702307,5.4900680830469355,5.0,0.3,2.2,1.85,1.375,2.184059,3.06,4.0,7.28,0.058630874198163735,14,0.0,0.0,cycle,5,explore,0.28597822865297445,0.012819003447554935
AL,145,65,1757899031.198781,5523.560083005577,5.54063416691497,5.0,0.4,2.2,2.1,2.0,2.051147,4.95,5.44,6.03,0.06314094144417634,13,0.0,0.0,cycle,5,explore,0.37174702617851296,0.03704627284311644
AL,145,66,1757899036.734925,5520.749749965034,5.536064082989469,5.25,0.4,1.325,0.975,0.625,1.418354,12.68,23.42,56.92,0.06314094144417634,13,0.0,0.0,cycle,5,explore,0.3455954695590635,0.008641749221272263
AL,145,67,1757899043.9353821,5506.77287497092,5.522577541996725,3.25,0.2,2.325,1.85,1.375,2.155252,2.94,4.19,7.67,0.058630874198163735,14,0.0,0.0,cycle,6,explore,0.24934191442469875,0.06970816061460905
AL,145,68,1757899049.469694,5516.328208963387,5.5342501669656485,3.5,0.4,1.4500000000000002,1.1,1.0,1.267551,23.82,41.37,50.04,0.06314094144417634,13,0.0,0.0,cycle,6,explore,0.4112581061645229,0.03450876011406754
AL,145,69,1757899054.985651,5499.155541067012,5.515872541931458,4.5,0.4,1.5750000000000002,1.475,1.375,1.549191,12.21,13.92,16.02,0.06314094144417634,13,0.0,0.0,cycle,6,exploit,0.6195967915472504,0.0778145027549634
AL,145,70,1757899060.655296,5652.788333012722,5.669512457912788,4.5,0.4,1.7000000000000002,1.6,1.5,1.59747,10.48,11.83,13.46,0.058630874198163735,14,0.0,0.0,cycle,6,exploit,0.632186312130167,0.05563142429720315
AL,145,71,1757899066.204305,5531.679584062658,5.548919207998551,4.75,0.4,1.5750000000000002,1.475,1.375,1.593284,10.96,12.5,14.38,0.058630874198163735,14,0.0,0.0,cycle,6,exploit,0.6230779431256731,0.04093243448073839
AL,145,72,1757899071.710915,5489.2830840544775,5.506521665956825,5.0,0.2,2.95,2.475,2.25,-51.082771,1.49,1.78,1.96,0.09120358208603248,9,0.0,0.0,cycle,6,exploit,0.6199321381439361,0.05880808066667475
AL,145,73,1757899077.2030258,5474.160416983068,5.49205704103224,5.0,0.4,2.45,2.35,1.875,2.044775,4.05,4.37,6.94,0.06314094144417634,13,0.0,0.0,cycle,6,explore,0.17326691717763723,0.011449919731411315
AL,145,74,1757899086.203728,5540.121499914676,5.5597996660508215,4.5,0.3,2.325,2.225,1.75,2.282454,3.28,3.51,5.44,0.058630874198163735,14,0.0,0.0,cycle,7,explore,0.23828381418227282,0.03250254316671215
AL,145,75,1757899091.7343621,5511.819833074696,5.530558583093807,4.75,0.2,3.075,2.6,2.25,-34.284861,1.51,1.78,2.06,0.08208322387742924,10,0.0,0.0,cycle,7,exploit,0.5444250098995792,0.056048774398426954
AL,145,76,1757899097.242749,5489.369209040888,5.508339458028786,5.0,0.2,3.075,2.6,2.125,-32.874358,1.43,1.69,2.07,0.09120358208603248,9,0.0,0.0,cycle,7,exploit,0.5654631667600989,0.018649939990127956
AL,145,77,1757899102.753673,5491.830250015482,5.510888749966398,5.0,0.2,3.075,2.725,2.25,-51.884565,1.43,1.61,1.96,0.10260402984678654,8,0.0,0.0,cycle,7,exploit,0.5421232602297591,0.038920898018990034
AL,145,78,1757899108.350903,5570.431166910566,5.59706283302512,5.25,0.2,2.075,1.85,1.75,-8.310343,2.02,2.27,2.4,0.05472214925161949,15,0.0,0.0,cycle,7,explore,0.29798807883292056,0.10824089220049316
AL,145,79,1757899114.086272,5712.981874938123,5.735214415937662,5.25,0.2,3.075,2.6,2.125,-48.76475,1.36,1.61,1.97,0.11726174839632747,7,0.0,0.0,cycle,7,exploit,0.5424461581284811,0.020932715396066975
AL,145,80,1757899119.625866,5518.112875055522,5.539508459041826,5.25,0.3,1.8250000000000002,1.475,1.0,1.930668,3.77,5.64,12.52,0.05130201492339327,16,0.0,0.0,cycle,7,explore,0.2721405191450587,0.07696084775016178
AL,145,81,1757899128.612566,5518.27495789621,5.54268191603478,3.25,0.4,1.45,0.975,0.5,1.124093,27.62,61.03,223.01,0.05130201492339327,16,0.0,0.0,cycle,8,exploit,0.5319585248361827,0.04469071441296873
AL,145,82,1757899134.1353421,5499.99233300332,5.522703333059326,3.5,0.4,1.45,0.975,0.5,1.159866,23.82,52.63,196.91,0.05130201492339327,16,0.0,0.0,cycle,8,exploit,0.5294301125663403,0.03632708501474995
AL,145,83,1757899139.678699,5520.080083049834,5.543286542058922,3.75,0.4,1.7000000000000002,1.225,0.75,1.29747,15.1,29.07,77.47,0.05130201492339327,16,0.0,0.0,cycle,8,exploit,0.5299417823453615,0.03325792728505159
AL,145,84,1757899145.204593,5503.175667021424,5.525852125021629,3.75,0.4,1.9500000000000002,1.725,1.5,1.484096,11.47,14.66,19.39,0.05130201492339327,16,0.0,0.0,cycle,8,explore,0.38945310349618795,0.007717670448466527
AL,145,85,1757899150.7261372,5497.3852080293,5.521501290961169,4.0,0.4,1.7000000000000002,1.225,0.75,1.332401,13.27,25.55,68.09,0.05130201492339327,16,0.0,0.0,cycle,8,exploit,0.5320894995420302,0.05052160591690966
AL,145,86,1757899156.223558,5473.957416950725,5.4973740830319,4.75,0.3,2.075,1.975,1.625,2.245418,3.6,3.91,5.68,0.048284249339664256,17,0.0,0.0,cycle,8,explore,0.14031802606443683,0.026604685565416033
AL,145,87,1757899161.7322361,5482.409417047165,5.508576042018831,5.25,0.4,1.7000000000000002,1.6,1.125,1.647235,7.69,8.69,17.59,0.05130201492339327,16,0.0,0.0,cycle,8,explore,0.33609128634125307,0.0948520644349916
AL,145,88,1757899170.7937438,5538.522875052877,5.562808749964461,3.0,0.2,1.3250000000000002,1.1,0.875,1.59996,9.7,14.08,22.26,0.048284249339664256,17,0.0,0.0,cycle,9,explore,0.3184618641342026,0.03966810411849995
AL,145,89,1757899176.410541,5590.865333913825,5.616726791020483,3.0,0.4,0.7,0.6,0.5,1.10953,139.1,187.32,252.25,0.05130201492339327,16,0.0,0.0,cycle,9,exploit,0.604556348830957,0.06803167083504495
AL,145,90,1757899181.9417431,5505.376624991186,5.53115783398971,3.25,0.4,0.7,0.6,0.5,1.117706,118.47,161.26,223.01,0.048284249339664256,17,0.0,0.0,cycle,9,exploit,0.6144905547775409,0.07735718542907874
AL,145,91,1757899187.458505,5488.8880419312045,5.516698958002962,3.5,0.2,2.075,1.725,1.25,2.15304,3.1,4.15,8.01,0.048284249339664256,17,0.0,0.0,cycle,9,explore,0.07111521338205308,0.02956543080236157
AL,145,92,1757899193.0087922,5520.398500026204,5.55013908399269,3.5,0.4,0.7,0.6,0.5,1.128823,102.12,139.1,196.91,0.048284249339664256,17,0.0,0.0,cycle,9,exploit,0.6107938845530345,0.07818629805027622
AL,145,93,1757899198.539534,5502.364582964219,5.53065054200124,3.75,0.4,0.7,0.6,0.5,1.146323,88.94,121.12,173.8,0.048284249339664256,17,0.0,0.0,cycle,9,exploit,0.5927607991748908,0.06065921455661417
AL,145,94,1757899204.196595,5629.857124993578,5.657000083010644,4.5,0.2,1.075,0.725,0.625,1.935402,6.49,14.41,19.39,0.048284249339664256,17,0.0,0.0,cycle,9,explore,0.2821460139318635,0.019676226487144306
