algo,seed,evaluation,timestamp,t_env_ms,wall_time_s,p1_final_drive_ratio,p2_roll_radius,p3_gear3_diff,p4_gear4_diff,p5_gear5,consumption,ela3,ela4,ela5,reward,rank,cd_raw,cd_tilde,phase,cycle,select_mode,y_pred,y_pred_std
AL,772,13,1757902028.552594,5480.079124914482,5.481794874998741,5.5,0.3,2.325,2.225,1.875,2.097922,2.58,2.7,3.35,0.41041611938714617,2,0.0,0.0,init,0,random,,
AL,772,14,1757902034.04576,5491.4794160285965,5.493098542094231,5.25,0.4,1.9500000000000002,1.6,1.125,1.676355,5.74,8.69,17.59,0.41041611938714617,2,0.0,0.0,init,0,random,,
AL,772,15,1757902039.550592,5503.0803750269115,5.504771499894559,5.5,0.2,1.8250000000000002,1.475,1.125,2.955027,2.19,2.71,3.98,0.41041611938714617,2,0.0,0.0,init,0,random,,
AL,772,16,1757902045.069931,5516.651208046824,5.519271833007224,5.0,0.4,1.5750000000000002,1.475,1.0,1.548166,9.89,11.28,24.54,0.41041611938714617,2,0.0,0.0,init,0,random,,
AL,772,17,1757902050.565378,5492.306333035231,5.495375583064742,4.5,0.2,2.2,1.85,1.5,2.509784,2.22,2.64,3.45,0.41041611938714617,2,0.0,0.0,init,0,random,,
AL,772,18,1757902056.057812,5490.284124971367,5.49236420809757,3.0,0.4,2.825,2.35,2.125,1.520164,8.54,12.34,15.1,0.41041611938714617,2,0.0,0.0,init,0,random,,
AL,772,19,1757902061.586417,5526.414624997415,5.528533082921058,4.5,0.4,1.2,0.725,0.625,1.289055,21.04,57.58,77.47,0.41041611938714617,2,0.0,0.0,init,0,random,,
AL,772,20,1757902067.092729,5502.660791971721,5.506224208977073,3.25,0.3,1.5750000000000002,1.35,1.25,1.484241,13.17,17.93,20.91,0.41041611938714617,2,0.0,0.0,init,0,random,,
AL,772,21,1757902072.630162,5534.983666962944,5.537338791997172,3.75,0.4,2.95,2.475,2.25,1.795255,4.9,7.09,8.61,0.41041611938714617,2,0.0,0.0,init,0,random,,
AL,772,22,1757902078.140657,5508.017500047572,5.510427957982756,4.75,0.2,2.95,2.6,2.25,-34.352006,1.57,1.78,2.06,1.0,1,inf,1.0,init,0,random,,
AL,772,23,1757902083.643499,5499.980624997988,5.502774209016934,3.25,0.3,2.575,2.1,2.0,1.847247,4.81,7.39,8.16,0.27361074625809745,3,0.0,0.0,init,0,random,,
AL,772,24,1757902089.170519,5521.123290993273,5.526928999926895,3.25,0.2,2.075,1.725,1.25,2.017716,3.45,4.77,9.29,0.27361074625809745,3,0.0,0.0,init,0,random,,
AL,772,25,1757902094.7003992,5533.237667055801,5.53610966692213,5.0,0.4,2.825,2.475,2.0,2.170505,3.22,3.98,6.03,0.20520805969357309,4,0.0,0.0,init,0,random,,
AL,772,26,1757902100.184222,5487.729334039614,5.490651166066527,4.25,0.2,2.95,2.475,2.25,-12.789194,1.75,2.09,2.3,0.41041611938714617,2,0.0,0.0,init,0,random,,
AL,772,27,1757902105.6830468,5500.472957966849,5.503611708059907,3.5,0.4,2.45,2.225,2.125,1.614259,8.34,10.11,11.09,0.27361074625809745,3,0.0,0.0,init,0,random,,
AL,772,28,1757902111.1827898,5497.8636669693515,5.503087582997978,5.25,0.3,1.7000000000000002,1.6,1.125,1.986883,4.26,4.78,9.89,0.27361074625809745,3,0.0,0.0,init,0,random,,
AL,772,29,1757902116.678328,5494.238332961686,5.497858999995515,4.75,0.4,1.075,0.975,0.625,1.327582,23.53,28.6,69.53,0.27361074625809745,3,0.0,0.0,init,0,random,,
AL,772,30,1757902122.184602,5504.247082979418,5.507902750046924,3.5,0.2,2.325,1.975,1.875,2.247981,2.71,3.33,3.61,0.20520805969357309,4,0.0,0.0,init,0,random,,
AL,772,31,1757902127.702035,5514.878165908158,5.518573833978735,5.25,0.2,1.4500000000000002,1.225,0.75,2.49331,2.91,3.73,9.89,0.16416644775485847,5,0.0,0.0,init,0,random,,
AL,772,32,1757902137.193811,5510.117582976818,5.515819082967937,3.0,0.2,0.7,0.6,0.5,1.349625,34.77,47.3,68.09,0.20520805969357309,4,0.0,0.0,cycle,1,exploit,1.1162772256068323,0.21452534895856956
AL,772,33,1757902142.72768,5528.678083908744,5.534197082975879,3.0,0.2,0.825,0.6,0.5,1.370003,25.04,47.3,68.09,0.27361074625809745,3,0.0,0.0,cycle,1,exploit,1.1065330175443113,0.19571507484993447
AL,772,34,1757902148.271224,5539.203749969602,5.543782417080365,3.0,0.2,0.95,0.6,0.5,1.389654,18.88,47.3,68.09,0.27361074625809745,3,0.0,0.0,cycle,1,exploit,1.1015884349288052,0.1837140573354747
AL,772,35,1757902153.794828,5519.47220810689,5.523779207956977,3.0,0.2,1.075,0.6,0.5,1.406327,14.75,47.3,68.09,0.27361074625809745,3,0.0,0.0,cycle,1,exploit,1.0979656055376286,0.17649638324363778
AL,772,36,1757902159.3040068,5504.4660839485,5.509284541942179,3.0,0.4,1.9500000000000002,1.475,1.0,1.257378,17.93,31.33,68.09,0.27361074625809745,3,0.0,0.0,cycle,1,explore,0.5263899246890577,0.10411419877231397
AL,772,37,1757902164.791832,5480.990999960341,5.487824833020568,4.25,0.4,1.8250000000000002,1.475,1.25,1.500598,10.19,15.61,21.74,0.27361074625809745,3,0.0,0.0,cycle,1,explore,0.2769187902295342,0.10685580293498925
AL,772,38,1757902170.2978911,5500.894458964467,5.506084333057515,5.0,0.3,1.5750000000000002,1.35,0.875,1.766578,5.44,7.56,18.03,0.27361074625809745,3,0.0,0.0,cycle,1,explore,0.27869386714745953,0.022202648515255923
AL,772,39,1757902179.100596,5506.457209005021,5.513171041966416,4.25,0.2,1.3250000000000002,1.225,1.125,2.273813,4.73,5.54,6.65,0.16416644775485847,5,0.0,0.0,cycle,2,explore,0.36016055895232074,0.08470435177955954
AL,772,40,1757902184.607647,5501.195750082843,5.506993666989729,4.75,0.2,3.2,2.725,2.25,-34.504883,1.45,1.7,2.06,1.0,1,inf,1.0,cycle,2,exploit,0.9608271595551354,0.01278112664553486
AL,772,41,1757902190.124506,5510.902665904723,5.516835208050907,5.0,0.2,3.2,2.725,2.25,-51.895161,1.37,1.61,1.96,1.0,1,inf,1.0,cycle,2,exploit,0.9868586371397315,0.012099333713315097
AL,772,42,1757902195.635421,5504.409541026689,5.510850832914002,5.25,0.2,3.2,2.725,2.25,-74.846526,1.31,1.54,1.86,1.0,1,inf,1.0,cycle,2,exploit,1.001234868900702,0.027682796229104308
AL,772,43,1757902201.16265,5520.837291958742,5.527185874991119,5.25,0.3,1.5750000000000002,1.475,1.125,1.945322,4.93,5.64,9.89,0.13680537312904872,6,0.0,0.0,cycle,2,explore,0.2839591204782186,0.023248791615250872
AL,772,44,1757902206.6711612,5501.699791988358,5.508473832975142,5.5,0.2,3.2,2.725,2.25,-104.45588,1.25,1.47,1.78,1.0,1,inf,1.0,cycle,2,exploit,0.9995833865691658,0.03547381106961602
AL,772,45,1757902212.1786602,5499.578707967885,5.507443542010151,5.5,0.3,2.325,1.85,1.75,2.366203,2.58,3.42,3.74,0.10260402984678654,8,0.0,0.0,cycle,2,explore,0.4082671891204423,0.05969485226974458
AL,772,46,1757902221.949008,5555.669583962299,5.56423391692806,4.0,0.4,0.95,0.725,0.625,1.200409,42.46,72.86,98.07,0.11726174839632747,7,0.0,0.0,cycle,3,explore,0.4697406668328823,0.04731261892866849
AL,772,47,1757902227.4845161,5527.334959013388,5.535451374948025,4.25,0.2,2.575,2.475,2.25,-12.961331,2.01,2.09,2.3,0.13680537312904872,6,0.0,0.0,cycle,3,explore,0.6048740086937687,0.02852774490899116
AL,772,48,1757902232.991742,5498.509459081106,5.507178541040048,4.25,0.3,2.075,1.85,1.625,2.021292,4.36,5.46,7.21,0.11726174839632747,7,0.0,0.0,cycle,3,explore,0.24211364793964144,0.0485141732691968
AL,772,49,1757902238.499376,5499.596459092572,5.507581749930978,4.5,0.2,3.2,2.725,2.25,-21.68086,1.53,1.79,2.17,0.16416644775485847,5,0.0,0.0,cycle,3,exploit,0.9465688623444506,0.028571594930085775
AL,772,50,1757902244.0002172,5491.150874993764,5.5007467499235645,4.75,0.2,3.075,2.725,2.25,-34.549489,1.51,1.7,2.06,0.20520805969357309,4,0.0,0.0,cycle,3,exploit,0.9567882872029525,0.036670371812394936
AL,772,51,1757902249.519131,5509.114959044382,5.518860291922465,5.0,0.2,3.075,2.725,2.25,-51.884565,1.43,1.61,1.96,0.20520805969357309,4,0.0,0.0,cycle,3,exploit,0.9645274633727571,0.03601756943805518
AL,772,52,1757902255.022073,5492.279708036222,5.502870167023502,5.25,0.2,3.075,2.725,2.25,-74.736178,1.36,1.54,1.86,0.27361074625809745,3,0.0,0.0,cycle,3,exploit,0.951652560462145,0.039354649987256324
AL,772,53,1757902263.8532622,5517.0819169143215,5.528023459017277,3.25,0.4,1.4500000000000002,1.225,1.0,1.238318,27.62,38.69,58.02,0.09120358208603248,9,0.0,0.0,cycle,4,explore,0.25365710823746757,0.0903128058451414
AL,772,54,1757902269.389086,5525.815541972406,5.535752083989792,3.5,0.3,2.325,2.1,2.0,1.943638,5.09,6.31,7.01,0.09120358208603248,9,0.0,0.0,cycle,4,explore,0.24323050946437688,0.05862085556505719
AL,772,55,1757902274.943082,5543.094708002172,5.553931665956043,4.25,0.2,1.2,0.725,0.5,1.800576,5.78,16.15,33.96,0.08208322387742924,10,0.0,0.0,cycle,4,exploit,0.8647487097939385,0.12712673059218227
AL,772,56,1757902280.444045,5490.359500050545,5.500900665996596,4.25,0.2,1.325,0.85,0.5,1.845207,4.73,11.75,33.96,0.09120358208603248,9,0.0,0.0,cycle,4,exploit,0.8658773281769565,0.17541833424548897
AL,772,57,1757902285.944448,5489.750209031627,5.500345540931448,4.25,0.2,1.45,0.975,0.5,1.892072,4.01,8.93,33.96,0.09120358208603248,9,0.0,0.0,cycle,4,exploit,0.8663090672855128,0.2131259249434829
AL,772,58,1757902291.450093,5494.104832992889,5.505571417044848,4.5,0.2,1.45,0.975,0.5,2.004146,3.64,7.96,30.29,0.09120358208603248,9,0.0,0.0,cycle,4,exploit,0.8663542720838221,0.18216628553505942
AL,772,59,1757902297.147667,5683.965792064555,5.697436958900653,4.75,0.4,1.5750000000000002,1.475,1.25,1.565768,10.96,12.5,17.4,0.08208322387742924,10,0.0,0.0,cycle,4,explore,0.29662332966032207,0.04254175920183256
AL,772,60,1757902305.982743,5509.687792044133,5.521579416934401,3.5,0.2,2.2,1.725,1.625,2.401599,2.87,4.15,4.64,0.07462111261584477,11,0.0,0.0,cycle,5,explore,0.3458516357740082,0.07706536127311074
AL,772,61,1757902311.513242,5518.310750019737,5.530415834044106,3.75,0.3,2.075,1.6,1.375,1.704348,5.58,9.58,12.98,0.09120358208603248,9,0.0,0.0,cycle,5,explore,0.44792868047634254,0.06009872382045997
AL,772,62,1757902317.030139,5504.102541017346,5.516820042044856,4.75,0.3,2.825,2.35,2.25,1.680905,2.46,3.0,3.18,0.09120358208603248,9,0.0,0.0,cycle,5,explore,0.30124656100310526,0.03771420029714549
AL,772,63,1757902322.5929751,5547.572000068612,5.562712125014514,5.0,0.2,3.075,2.6,2.125,-32.874358,1.43,1.69,2.07,0.13680537312904872,6,0.0,0.0,cycle,5,exploit,0.7184351668847421,0.018195426160912725
AL,772,64,1757902328.142827,5536.61229100544,5.549773334059864,5.25,0.2,3.075,2.6,2.125,-48.76475,1.36,1.61,1.97,0.20520805969357309,4,0.0,0.0,cycle,5,exploit,0.7289502613597433,0.01717954730131238
AL,772,65,1757902333.646036,5488.982083974406,5.503157541970722,5.5,0.2,3.075,2.6,2.125,-69.528915,1.3,1.54,1.88,0.41041611938714617,2,0.0,0.0,cycle,5,exploit,0.729078261745776,0.012904380672920235
AL,772,66,1757902339.1742551,5513.772166916169,5.528143416973762,5.5,0.2,3.075,2.6,2.25,-102.698553,1.3,1.54,1.78,0.41041611938714617,2,0.0,0.0,cycle,5,exploit,0.7032171173344895,0.015361914606713312
AL,772,67,1757902345.6881542,5507.3457499966025,5.522849000059068,3.0,0.4,1.075,0.85,0.75,1.133173,58.92,94.25,121.12,0.08208322387742924,10,0.0,0.0,cycle,6,explore,0.20399359864811814,0.042869494955552805
AL,772,68,1757902351.219718,5514.822750003077,5.531462250044569,3.5,0.4,0.95,0.85,0.625,1.159294,55.43,69.24,128.17,0.08208322387742924,10,0.0,0.0,cycle,6,explore,0.2710870890522607,0.06611900691733893
AL,772,69,1757902356.744355,5509.089790983126,5.524522249936126,3.75,0.3,1.325,0.85,0.625,1.375427,13.98,33.96,62.75,0.08208322387742924,10,0.0,0.0,cycle,6,exploit,0.6951676383764275,0.03341726538602892
AL,772,70,1757902362.282911,5523.005749913864,5.53843820898328,3.75,0.3,1.45,0.975,0.625,1.39978,11.67,25.81,62.75,0.08208322387742924,10,0.0,0.0,cycle,6,exploit,0.693040086623865,0.04265668685403963
AL,772,71,1757902367.789749,5491.056208033115,5.5067919589346275,3.75,0.3,1.45,0.975,0.75,1.426504,11.67,25.81,43.6,0.08208322387742924,10,0.0,0.0,cycle,6,exploit,0.6977739396107522,0.04328420318920629
AL,772,72,1757902373.550775,5742.512458004057,5.760890417033806,4.0,0.3,1.5750000000000002,1.225,1.0,1.577589,8.69,14.37,21.57,0.07462111261584477,11,0.0,0.0,cycle,6,exploit,0.6926263041321973,0.09238095606352122
AL,772,73,1757902379.1160629,5547.621457953937,5.565147374989465,4.25,0.4,1.7000000000000002,1.6,1.375,1.525541,11.75,13.27,17.97,0.07462111261584477,11,0.0,0.0,cycle,6,explore,0.16095959049862735,0.06218726285822009
AL,772,74,1757902388.0136662,5500.210999976844,5.517618041019887,3.0,0.4,2.575,2.225,2.0,1.480921,10.28,13.77,17.04,0.08208322387742924,10,0.0,0.0,cycle,7,explore,0.4010829907058529,0.037755247429790376
AL,772,75,1757902393.539806,5507.810540962964,5.52606270799879,3.75,0.3,2.2,2.1,1.75,1.920336,4.95,5.44,8.01,0.07462111261584477,11,0.0,0.0,cycle,7,explore,0.1867949187649832,0.02767504670596773
AL,772,76,1757902399.073529,5515.099916025065,5.53362083400134,4.75,0.2,1.5750000000000002,1.1,1.0,2.501972,2.98,5.5,6.75,0.06314094144417634,13,0.0,0.0,cycle,7,exploit,0.6974227534489538,0.05211217600782961
AL,772,77,1757902404.5817542,5488.560583093204,5.5081424589734524,5.0,0.2,1.5750000000000002,1.1,1.0,2.644912,2.8,4.95,6.03,0.06840268656452436,12,0.0,0.0,cycle,7,exploit,0.7166603590159674,0.050823194722675054
AL,772,78,1757902410.103352,5502.4889999767765,5.521509959013201,5.25,0.2,1.325,0.85,0.75,2.374127,3.3,7.69,9.89,0.06314094144417634,13,0.0,0.0,cycle,7,exploit,0.7041311680968207,0.041844815410320355
AL,772,79,1757902415.615526,5493.1792500428855,5.512121625011787,5.25,0.2,1.45,0.975,0.875,2.56363,2.91,5.74,7.25,0.06314094144417634,13,0.0,0.0,cycle,7,exploit,0.7156272604580748,0.03034279596485553
AL,772,80,1757902421.141678,5506.595666985959,5.526082374970429,5.25,0.4,1.2,0.975,0.875,1.467456,15.46,23.42,29.07,0.08208322387742924,10,0.0,0.0,cycle,7,explore,0.3107597632527171,0.028339868006444148
AL,772,81,1757902430.024931,5490.216124919243,5.510798583040014,3.0,0.3,1.9500000000000002,1.725,1.5,1.532349,10.08,12.88,17.04,0.07462111261584477,11,0.0,0.0,cycle,8,explore,0.411390580322581,0.021828947072128218
AL,772,82,1757902435.5552378,5508.456417010166,5.530232124961913,3.5,0.2,1.45,0.975,0.875,1.749968,5.84,13.17,16.35,0.06840268656452436,12,0.0,0.0,cycle,8,exploit,0.6338335556096046,0.10149177692328744
AL,772,83,1757902441.084749,5507.14533298742,5.529446917003952,3.75,0.2,1.325,0.975,0.875,1.814311,6.12,11.47,14.24,0.06840268656452436,12,0.0,0.0,cycle,8,exploit,0.6190981952954823,0.0876002142972264
AL,772,84,1757902446.62347,5514.934708015062,5.538571665994823,3.75,0.2,1.45,0.975,0.875,1.835945,5.07,11.47,14.24,0.06840268656452436,12,0.0,0.0,cycle,8,exploit,0.6405217372635565,0.06054329251665749
AL,772,85,1757902452.189784,5542.160709039308,5.566193500068039,4.5,0.3,1.7000000000000002,1.475,1.0,1.728123,5.78,7.83,17.04,0.07462111261584477,11,0.0,0.0,cycle,8,explore,0.3318572376393662,0.0320834885715798
AL,772,86,1757902457.704854,5492.591458023526,5.51499091705773,4.75,0.2,3.075,2.6,2.125,-21.016213,1.51,1.78,2.18,0.10260402984678654,8,0.0,0.0,cycle,8,exploit,0.6158789146539921,0.022793793158639913
AL,772,87,1757902463.239258,5511.0850419150665,5.534316083998419,5.0,0.2,1.8250000000000002,1.6,1.5,1.374354,2.41,2.75,2.97,0.08208322387742924,10,0.0,0.0,cycle,8,explore,0.274104315347495,0.05585438224874769
AL,772,88,1757902472.210382,5525.2503749215975,5.549500374938361,3.75,0.4,2.325,1.975,1.5,1.529594,8.07,11.18,19.39,0.07462111261584477,11,0.0,0.0,cycle,9,explore,0.36526591062497,0.03390670543811158
AL,772,89,1757902477.76454,5529.768290929496,5.554022750002332,4.0,0.2,3.075,2.6,2.125,-2.470652,1.79,2.12,2.59,0.08208322387742924,10,0.0,0.0,cycle,9,exploit,0.6055138489905071,0.0967455618010967
AL,772,90,1757902483.280671,5490.770958014764,5.516013042069972,4.0,0.2,3.2,2.725,2.25,-6.266627,1.72,2.02,2.45,0.09120358208603248,9,0.0,0.0,cycle,9,exploit,0.6057901926492574,0.06809780472761183
AL,772,91,1757902488.8198028,5511.557708028704,5.539031416992657,4.25,0.2,3.075,2.6,2.125,-6.447211,1.68,1.99,2.44,0.09120358208603248,9,0.0,0.0,cycle,9,exploit,0.5930935424756482,0.03399174045143549
AL,772,92,1757902494.3293598,5483.531374949962,5.509499749983661,4.25,0.2,3.2,2.725,2.25,-12.531105,1.62,1.9,2.3,0.09120358208603248,9,0.0,0.0,cycle,9,exploit,0.5935581650036573,0.026381585168133312
AL,772,93,1757902499.873649,5517.423166078515,5.54422608402092,5.0,0.4,2.2,1.725,1.5,1.769247,4.95,8.24,10.9,0.05472214925161949,15,0.0,0.0,cycle,9,explore,0.26135807761874136,0.042027742559006424
AL,772,94,1757902505.4480152,5545.871582929976,5.574292083038017,5.5,0.4,2.45,2.35,2.125,2.287435,3.46,3.7,4.41,0.05130201492339327,16,0.0,0.0,cycle,9,explore,0.03433770786330192,0.11649063977672719
