algo,seed,evaluation,timestamp,t_env_ms,wall_time_s,p1_final_drive_ratio,p2_roll_radius,p3_gear3_diff,p4_gear4_diff,p5_gear5,consumption,ela3,ela4,ela5,reward,rank,cd_raw,cd_tilde,phase,cycle,select_mode,y_pred,y_pred_std
AL,97,28,1757898258.787586,5473.8606250612065,5.477329208049923,4.5,0.2,2.95,2.475,2.25,-21.76682,1.66,1.98,2.17,0.41041611938714617,2,0.0,0.0,init,0,random,,
AL,97,29,1757898264.2696252,5478.373875026591,5.482099166023545,3.75,0.4,2.2,2.1,2.0,1.625705,9.01,9.89,10.9,0.16416644775485847,5,0.0,0.0,init,0,random,,
AL,97,30,1757898269.750396,5476.169249974191,5.480825875070877,5.25,0.2,2.2,1.725,1.25,3.054703,1.9,2.43,3.61,0.27361074625809745,3,0.0,0.0,init,0,random,,
AL,97,31,1757898275.252088,5497.228374937549,5.501746208989061,4.75,0.3,2.2,1.975,1.625,2.265726,3.29,3.91,5.68,0.16416644775485847,5,0.0,0.0,init,0,random,,
AL,97,32,1757898285.01773,5528.481416986324,5.534135083900765,5.25,0.3,0.825,0.6,0.5,1.480846,18.4,34.77,50.04,0.13680537312904872,6,0.0,0.0,cycle,1,explore,0.7671272235724512,0.11439270079196018
AL,97,33,1757898290.600194,5576.09454204794,5.58242270804476,5.25,0.4,0.7,0.6,0.5,1.278681,45.39,61.76,88.94,0.13680537312904872,6,0.0,0.0,cycle,1,exploit,0.8444762047395766,0.12598470157064173
AL,97,34,1757898296.143338,5538.655709009618,5.543156416970305,5.5,0.2,2.075,1.6,1.25,2.729415,1.93,2.5,3.35,0.20520805969357309,4,0.0,0.0,cycle,1,explore,0.4357960226600974,0.08088718153403694
AL,97,35,1757898301.653501,5504.4512919848785,5.5102062079822645,5.5,0.2,1.5750000000000002,1.475,1.375,1.227391,2.54,2.71,2.94,0.16416644775485847,5,0.0,0.0,cycle,1,explore,0.5041317394475052,0.12261782094581669
AL,97,36,1757898307.173325,5514.740749960765,5.519859416061081,5.5,0.3,0.7,0.6,0.5,1.500863,23.28,31.68,45.6,0.11726174839632747,7,0.0,0.0,cycle,1,exploit,0.8365490718284537,0.1503618378903317
AL,97,37,1757898312.684837,5506.086332956329,5.511548041016795,5.5,0.4,0.7,0.6,0.5,1.301766,41.37,56.28,81.03,0.11726174839632747,7,0.0,0.0,cycle,1,exploit,0.8647280683096552,0.15208680073076167
AL,97,38,1757898318.5807638,5890.212291968055,5.895957125001587,5.5,0.4,0.825,0.6,0.5,1.316861,29.79,56.28,81.03,0.11726174839632747,7,0.0,0.0,cycle,1,exploit,0.8404178348566395,0.14003889168378442
AL,97,39,1757898327.4388878,5514.685792033561,5.520116125000641,3.25,0.2,1.7000000000000002,1.475,1.125,1.858163,4.91,6.62,11.47,0.13680537312904872,6,0.0,0.0,cycle,2,explore,0.22078768371971202,0.03658504452715236
