algo,seed,evaluation,timestamp,t_env_ms,wall_time_s,p1_final_drive_ratio,p2_roll_radius,p3_gear3_diff,p4_gear4_diff,p5_gear5,consumption,ela3,ela4,ela5,reward,rank,cd_raw,cd_tilde,phase,cycle,select_mode,y_pred,y_pred_std
AL,448,11,1757900368.089994,5478.328500059433,5.479802125017159,4.25,0.3,2.075,1.725,1.5,1.931791,4.36,6.34,8.49,0.9743117216578443,1,0.9677699669062566,0.8566244386466676,init,0,random,,
AL,448,12,1757900373.767691,5674.804833019152,5.677671666024253,4.5,0.2,3.2,2.725,2.25,-21.68086,1.53,1.79,2.17,1.0,1,inf,1.0,init,0,random,,
AL,448,13,1757900379.306313,5536.839458043687,5.538604874978773,5.0,0.2,1.075,0.725,0.5,2.071804,5.19,11.67,24.54,0.27361074625809745,3,0.0,0.0,init,0,random,,
AL,448,14,1757900384.80755,5499.498749966733,5.501235540956259,4.75,0.2,1.325,0.975,0.75,2.203307,3.86,7.12,12.08,0.27361074625809745,3,0.0,0.0,init,0,random,,
AL,448,15,1757900390.4226801,5613.312375033274,5.615138374967501,3.75,0.4,2.075,1.725,1.5,1.493279,10.13,14.66,19.39,0.41041611938714617,2,0.0,0.0,init,0,random,,
AL,448,16,1757900395.95314,5526.45745803602,5.53043029201217,5.25,0.2,1.9500000000000002,1.6,1.25,2.844717,2.15,2.62,3.61,0.41041611938714617,2,0.0,0.0,init,0,random,,
AL,448,17,1757900401.4774048,5522.2563749412075,5.524256083997898,3.25,0.3,2.45,2.1,1.875,1.783059,5.32,7.39,9.29,0.41041611938714617,2,0.0,0.0,init,0,random,,
AL,448,18,1757900406.9732852,5491.796666989103,5.495863625081256,4.5,0.3,2.325,1.975,1.875,2.300298,3.28,4.3,4.74,0.41041611938714617,2,0.0,0.0,init,0,random,,
AL,448,19,1757900412.470449,5494.58716600202,5.497147000045516,4.0,0.3,2.575,2.225,2.125,2.263146,3.36,4.29,4.67,0.41041611938714617,2,0.0,0.0,init,0,random,,
AL,448,20,1757900418.5742998,6099.738374934532,6.103823083103634,4.5,0.4,0.7,0.6,0.5,1.210775,61.76,84.06,121.12,0.41041611938714617,2,0.0,0.0,init,0,random,,
AL,448,21,1757900424.189654,5611.503250082023,5.615303416037932,3.5,0.4,2.825,2.35,2.25,1.683293,6.19,9.06,9.89,0.41041611938714617,2,0.0,0.0,init,0,random,,
AL,448,22,1757900429.695606,5503.482292057015,5.505931667052209,4.0,0.3,0.95,0.725,0.625,1.357632,23.9,41.01,55.16,0.41041611938714617,2,0.0,0.0,init,0,random,,
AL,448,23,1757900435.194767,5496.689666993916,5.499167166999541,4.0,0.3,1.5750000000000002,1.475,1.25,1.665458,8.69,9.91,13.8,0.41041611938714617,2,0.0,0.0,init,0,random,,
AL,448,24,1757900440.749057,5550.283375079744,5.554260040982626,4.75,0.3,1.7000000000000002,1.225,1.0,1.751405,5.17,10.19,15.29,0.41041611938714617,2,0.0,0.0,init,0,random,,
AL,448,25,1757900446.2837288,5531.7867080448195,5.534646959044039,3.0,0.3,1.8250000000000002,1.6,1.25,1.464906,11.51,14.98,24.54,0.41041611938714617,2,0.0,0.0,init,0,random,,
AL,448,26,1757900451.793022,5506.07758294791,5.509285875014029,5.5,0.4,1.5750000000000002,1.35,1.125,1.648421,8.17,11.12,16.02,0.27361074625809745,3,0.0,0.0,init,0,random,,
AL,448,27,1757900457.321265,5525.202375021763,5.528245958033949,5.25,0.3,1.5750000000000002,1.35,0.875,1.823721,4.93,6.83,16.35,0.41041611938714617,2,0.0,0.0,init,0,random,,
AL,448,28,1757900462.811954,5487.549958052114,5.490694499923848,5.5,0.4,2.325,1.85,1.375,1.879441,3.76,5.81,10.72,0.41041611938714617,2,0.0,0.0,init,0,random,,
AL,448,29,1757900468.2933178,5478.0347920022905,5.481373167014681,5.25,0.4,2.825,2.475,2.125,2.302452,3.01,3.67,4.82,0.41041611938714617,2,0.0,0.0,init,0,random,,
AL,448,30,1757900473.8177521,5519.600958912633,5.524410417070612,4.25,0.2,2.7,2.225,2.0,-2.700223,1.92,2.33,2.59,0.41041611938714617,2,0.0,0.0,init,0,random,,
AL,448,31,1757900479.320534,5499.137375038117,5.502775207976811,5.5,0.3,1.5750000000000002,1.225,0.75,1.821894,4.51,7.59,20.28,0.27361074625809745,3,0.0,0.0,init,0,random,,
AL,448,32,1757900488.755532,5528.24833302293,5.533268542028964,3.0,0.2,3.075,2.6,2.25,2.144657,2.39,2.83,3.45,0.27361074625809745,3,0.0,0.0,cycle,1,exploit,0.9978240916238236,0.11384924242169506
AL,448,33,1757900494.277299,5517.29466591496,5.521738166920841,3.0,0.2,2.95,2.725,2.25,2.154594,2.49,2.69,3.45,0.27361074625809745,3,0.0,0.0,cycle,1,exploit,1.0068404098246464,0.07933061449780454
AL,448,34,1757900499.857394,5575.192249962129,5.580019874963909,3.0,0.2,3.075,2.725,2.25,2.173741,2.39,2.69,3.45,0.27361074625809745,3,0.0,0.0,cycle,1,exploit,1.0172302874986754,0.09186551920979848
AL,448,35,1757900505.3936598,5531.822125078179,5.536248666932806,3.0,0.2,3.2,2.725,2.25,2.194563,2.29,2.69,3.45,0.27361074625809745,3,0.0,0.0,cycle,1,exploit,1.0261972524654412,0.11225816505721678
AL,448,36,1757900510.9199092,5521.546875010245,5.526243917061947,3.25,0.4,2.575,2.35,2.125,1.564712,8.76,10.51,12.86,0.27361074625809745,3,0.0,0.0,cycle,1,explore,0.5724453526553442,0.13215301420226977
AL,448,37,1757900516.413065,5487.611833959818,5.493116249912418,4.0,0.3,1.7000000000000002,1.225,1.0,1.591574,7.45,14.37,21.57,0.20520805969357309,4,0.0,0.0,cycle,1,explore,0.33478642577109,0.06376687958120494
AL,448,38,1757900521.926466,5508.357333019376,5.513368000043556,4.25,0.4,1.8250000000000002,1.475,1.25,1.500598,10.19,15.61,21.74,0.20520805969357309,4,0.0,0.0,cycle,1,explore,0.6168904561187417,0.08076407023683355
AL,448,39,1757900530.790318,5541.323416982777,5.547907500062138,3.5,0.2,1.075,0.975,0.75,1.652886,10.83,13.17,22.26,0.16416644775485847,5,0.0,0.0,cycle,2,explore,0.517894718394797,0.1150645640337862
AL,448,40,1757900536.312896,5517.095416900702,5.522540624951944,4.5,0.4,2.2,1.725,1.5,1.655494,6.17,10.18,13.46,0.27361074625809745,3,0.0,0.0,cycle,2,explore,0.6065406834899449,0.05099216626557142
AL,448,41,1757900541.813427,5495.028542005457,5.500528917065822,4.75,0.3,2.2,1.975,1.5,2.185654,3.29,3.91,6.75,0.20520805969357309,4,0.0,0.0,cycle,2,explore,0.45604194067806164,0.02548465095574786
AL,448,42,1757900547.315386,5494.525250047445,5.501906750025228,5.0,0.2,3.2,2.725,2.25,-51.895161,1.37,1.61,1.96,1.0,1,inf,1.0,cycle,2,exploit,0.9808091573603465,0.09981184962004147
AL,448,43,1757900552.865574,5543.505874928087,5.550134374992922,5.25,0.2,3.075,2.6,2.125,-48.76475,1.36,1.61,1.97,1.0,1,inf,1.0,cycle,2,exploit,0.9613792800839627,0.14747698990698263
AL,448,44,1757900558.3776221,5505.570042063482,5.512032124912366,5.25,0.2,3.2,2.725,2.25,-74.846526,1.31,1.54,1.86,1.0,1,inf,1.0,cycle,2,exploit,1.006605666419034,0.13647919188417199
AL,448,45,1757900563.8786151,5492.850458016619,5.50094033300411,5.5,0.2,3.2,2.725,2.25,-104.45588,1.25,1.47,1.78,1.0,1,inf,1.0,cycle,2,exploit,1.002399110822628,0.1849883667273717
AL,448,46,1757900572.711513,5504.5724579831585,5.513098582974635,3.25,0.3,2.45,2.225,1.75,1.752629,5.32,6.54,10.66,0.13680537312904872,6,0.0,0.0,cycle,3,explore,0.4148980098684036,0.04625326162710682
AL,448,47,1757900578.2538822,5534.915916039608,5.54234395804815,3.5,0.2,1.9500000000000002,1.6,1.375,2.204186,3.39,4.78,6.56,0.10260402984678654,8,0.0,0.0,cycle,3,explore,0.6829385551122842,0.10398511631970574
AL,448,48,1757900583.772187,5509.045333019458,5.518261291086674,4.5,0.4,2.825,2.475,2.125,2.036095,3.8,4.83,6.65,0.13680537312904872,6,0.0,0.0,cycle,3,explore,0.5123997743778641,0.1224894297392184
AL,448,49,1757900589.311572,5531.424207962118,5.539371334016323,4.75,0.2,3.2,2.725,2.25,-34.504883,1.45,1.7,2.06,0.20520805969357309,4,0.0,0.0,cycle,3,exploit,0.9545471783008487,0.03611895170285241
AL,448,50,1757900594.8797572,5559.922249987721,5.568184542004019,5.0,0.2,3.075,2.6,2.125,-32.874358,1.43,1.69,2.07,0.20520805969357309,4,0.0,0.0,cycle,3,exploit,0.9631340014691262,0.015682470875423772
AL,448,51,1757900600.5349069,5644.8321249336,5.6550782499834895,5.25,0.2,3.075,2.725,2.25,-74.736178,1.36,1.54,1.86,0.27361074625809745,3,0.0,0.0,cycle,3,exploit,0.9435104127744628,0.029500105069060062
AL,448,52,1757900606.0854158,5541.237042052671,5.550459332996979,5.5,0.2,3.075,2.6,2.125,-69.528915,1.3,1.54,1.88,0.41041611938714617,2,0.0,0.0,cycle,3,exploit,0.9464154192168676,0.06205064464193621
AL,448,53,1757900614.8695612,5489.0442920150235,5.498865542002022,3.75,0.4,2.2,1.975,1.875,1.587989,9.01,11.18,12.41,0.10260402984678654,8,0.0,0.0,cycle,4,explore,0.32954976234082634,0.0177524346661443
AL,448,54,1757900620.363271,5482.41749999579,5.493663000059314,4.25,0.2,1.7000000000000002,1.6,1.25,2.521298,3.12,3.41,5.31,0.09120358208603248,9,0.0,0.0,cycle,4,explore,0.6159614629342272,0.14206462012604404
AL,448,55,1757900625.957628,5583.570541930385,5.594303958001547,5.0,0.3,1.8250000000000002,1.725,1.5,2.19047,4.1,4.54,6.03,0.09120358208603248,9,0.0,0.0,cycle,4,explore,0.37691579201825126,0.09554083797831549
AL,448,56,1757900631.506634,5538.606040994637,5.548981457948685,5.25,0.4,0.95,0.85,0.5,1.333983,24.66,30.8,88.94,0.10260402984678654,8,0.0,0.0,cycle,4,exploit,0.9037306298702964,0.16350168803289644
AL,448,57,1757900637.0103538,5493.054209044203,5.503704875009134,5.25,0.4,0.95,0.85,0.625,1.360373,24.66,30.8,56.92,0.10260402984678654,8,0.0,0.0,cycle,4,exploit,0.9056152658935375,0.16358739550311463
AL,448,58,1757900642.527811,5504.575915983878,5.5174051659414545,5.5,0.4,0.7,0.6,0.5,1.301766,41.37,56.28,81.03,0.10260402984678654,8,0.0,0.0,cycle,4,exploit,0.9343345405685662,0.2174523773546
AL,448,59,1757900648.037656,5496.939417091198,5.509786583017558,5.5,0.4,0.825,0.725,0.5,1.330403,29.79,38.57,81.03,0.10260402984678654,8,0.0,0.0,cycle,4,exploit,0.9173540149049516,0.22558446934520887
AL,448,60,1757900657.013602,5544.722750084475,5.55755308305379,3.0,0.2,2.325,2.1,1.75,2.268983,3.28,3.86,5.44,0.09120358208603248,9,0.0,0.0,cycle,5,exploit,0.8170412091536097,0.07752964954274255
AL,448,61,1757900662.534973,5508.846291922964,5.521347542060539,3.0,0.3,2.95,2.475,2.125,1.84679,4.33,6.17,8.49,0.10260402984678654,8,0.0,0.0,cycle,5,explore,0.20162312131417437,0.036827873838553356
AL,448,62,1757900668.049717,5501.986374962144,5.514731582952663,3.75,0.4,1.075,0.975,0.625,1.198767,37.73,45.86,111.61,0.10260402984678654,8,0.0,0.0,cycle,5,explore,0.5153990588966352,0.13105091438415237
AL,448,63,1757900673.558549,5494.736499967985,5.508755084010772,4.5,0.4,2.075,1.6,1.125,1.551663,7.0,11.83,23.94,0.10260402984678654,8,0.0,0.0,cycle,5,exploit,0.8148764448995518,0.06349726607858813
AL,448,64,1757900679.0860622,5514.5936670014635,5.527489291969687,4.75,0.3,3.075,2.6,2.125,2.243595,2.26,2.67,3.47,0.10260402984678654,8,0.0,0.0,cycle,5,exploit,0.8191220309485668,0.03189151168414408
AL,448,65,1757900684.6314251,5530.426417011768,5.545219916966744,4.75,0.3,3.2,2.725,2.25,1.849899,2.17,2.55,3.18,0.10260402984678654,8,0.0,0.0,cycle,5,exploit,0.82820040922723,0.03994316632935147
AL,448,66,1757900690.154282,5509.151707985438,5.522764916997403,5.0,0.2,2.075,1.6,1.125,2.98619,2.12,2.75,4.74,0.10260402984678654,8,0.0,0.0,cycle,5,explore,0.5217105461854136,0.04306275495564672
AL,448,67,1757900697.469027,5513.373124995269,5.532461125054397,4.5,0.4,1.8250000000000002,1.725,1.25,1.56623,9.09,10.18,19.39,0.10260402984678654,8,0.0,0.0,cycle,6,exploit,0.7236270820535101,0.03143868787785793
AL,448,68,1757900703.116432,5631.6348750842735,5.647305999998935,4.75,0.2,0.95,0.85,0.75,2.093827,7.52,9.4,12.08,0.08208322387742924,10,0.0,0.0,cycle,6,exploit,0.7274250011291105,0.11905880152179452
AL,448,69,1757900708.655555,5524.422124959528,5.539080457994714,4.75,0.2,1.075,0.975,0.875,2.234535,5.77,7.12,8.87,0.06840268656452436,12,0.0,0.0,cycle,6,exploit,0.7297396396977257,0.13384557560706553
AL,448,70,1757900714.161174,5490.312375011854,5.5056003329809755,4.75,0.2,1.2000000000000002,1.1,1.0,2.412016,4.62,5.5,6.75,0.06840268656452436,12,0.0,0.0,cycle,6,exploit,0.726843635477357,0.13990480658778992
AL,448,71,1757900719.682837,5506.48874999024,5.521649917005561,5.25,0.2,1.3250000000000002,1.1,0.75,2.434309,3.3,4.51,9.89,0.07462111261584477,11,0.0,0.0,cycle,6,explore,0.4742401994564072,0.07388382830335465
AL,448,72,1757900725.190717,5491.4996669394895,5.507858500001021,5.5,0.3,2.825,2.475,2.125,0.407999,2.12,2.43,2.84,0.10260402984678654,8,0.0,0.0,cycle,6,explore,0.24771693251889357,0.05281426895855225
AL,448,73,1757900730.728436,5520.31704201363,5.537705291993916,5.5,0.4,1.075,0.725,0.5,1.36679,17.55,38.57,81.03,0.09120358208603248,9,0.0,0.0,cycle,6,explore,0.15305341806152165,0.11851396225746182
AL,448,74,1757900739.617285,5495.6032920163125,5.515500708948821,3.25,0.4,1.8250000000000002,1.6,1.375,1.350779,17.44,22.69,30.72,0.09120358208603248,9,0.0,0.0,cycle,7,explore,0.3489931369575498,0.041246423850541857
AL,448,75,1757900745.119877,5484.717792016454,5.502581041073427,3.75,0.2,1.8250000000000002,1.35,1.125,2.096842,3.38,5.88,8.61,0.08208322387742924,10,0.0,0.0,cycle,7,explore,0.032371004569039304,0.17759747358764194
AL,448,76,1757900750.667372,5527.739958954044,5.547398749971762,3.75,0.2,1.9500000000000002,1.725,1.25,2.277368,3.07,3.69,6.94,0.07462111261584477,11,0.0,0.0,cycle,7,explore,0.1882337377165648,0.08752221234370484
AL,448,77,1757900756.232186,5545.218667015433,5.564777874969877,4.25,0.3,2.075,1.6,1.5,1.915577,4.36,7.45,8.49,0.08208322387742924,10,0.0,0.0,cycle,7,exploit,0.6824754951249594,0.03670744834976114
AL,448,78,1757900761.758985,5507.331624976359,5.526776666054502,5.0,0.2,2.825,2.35,1.875,-9.832322,1.56,1.87,2.35,0.11726174839632747,7,0.0,0.0,cycle,7,exploit,0.6806474727699863,0.014707309802090987
AL,448,79,1757900767.2854059,5506.9528330350295,5.526394958957098,5.0,0.2,2.95,2.475,2.0,-19.223187,1.49,1.78,2.2,0.13680537312904872,6,0.0,0.0,cycle,7,exploit,0.6950129733740739,0.012828803956169681
AL,448,80,1757900772.777427,5471.739250002429,5.491996042081155,5.25,0.2,2.95,2.475,2.0,-29.78354,1.42,1.69,2.1,0.16416644775485847,5,0.0,0.0,cycle,7,exploit,0.6956523086799824,0.01180069174098679
AL,448,81,1757900781.7423491,5525.009165983647,5.5459652920253575,4.0,0.3,1.075,0.975,0.875,1.464407,18.67,22.69,28.17,0.08208322387742924,10,0.0,0.0,cycle,8,exploit,0.710006121537917,0.050715515947806024
AL,448,82,1757900787.292387,5529.373499914072,5.549987000063993,4.0,0.3,1.2000000000000002,1.1,1.0,1.525537,14.98,17.83,21.57,0.07462111261584477,11,0.0,0.0,cycle,8,exploit,0.725593215772473,0.06669182552207492
AL,448,83,1757900792.8190799,5505.739209009334,5.526668749982491,4.75,0.3,1.8250000000000002,1.725,1.625,2.172088,4.5,5.02,5.68,0.06840268656452436,12,0.0,0.0,cycle,8,explore,0.28117798529556365,0.017407231346902727
AL,448,84,1757900798.337,5495.795916998759,5.5178902089828625,4.75,0.3,2.325,1.975,1.875,2.34902,3.04,3.91,4.28,0.06840268656452436,12,0.0,0.0,cycle,8,explore,0.25724571231651977,0.02650652317567721
AL,448,85,1757900804.232933,5871.955667040311,5.895839792094193,4.75,0.4,1.3250000000000002,1.225,0.875,1.431276,15.49,18.12,35.5,0.08208322387742924,10,0.0,0.0,cycle,8,exploit,0.7050809011663711,0.09246048122520488
AL,448,86,1757900809.791733,5536.824958049692,5.558756500016898,4.75,0.4,1.3250000000000002,1.225,1.0,1.461838,15.49,18.12,27.19,0.08208322387742924,10,0.0,0.0,cycle,8,exploit,0.7070537249289816,0.07758148807776062
AL,448,87,1757900815.44156,5624.09562501125,5.649728916003369,5.0,0.3,1.3250000000000002,1.1,0.75,1.654952,7.86,11.4,24.54,0.08208322387742924,10,0.0,0.0,cycle,8,explore,0.5161815589312114,0.05003702875864135
AL,448,88,1757900824.400667,5520.301125012338,5.5462217080639675,3.0,0.2,2.45,1.975,1.5,2.121544,3.05,4.3,7.56,0.07462111261584477,11,0.0,0.0,cycle,9,exploit,0.6051541863822848,0.20000314144890677
AL,448,89,1757900829.954022,5528.7540829740465,5.553335540927947,3.0,0.2,2.45,2.1,1.625,2.215734,3.05,3.86,6.38,0.06840268656452436,12,0.0,0.0,cycle,9,exploit,0.6186007695350656,0.1516593639529501
AL,448,90,1757900835.477651,5498.9992920309305,5.523615292040631,4.5,0.4,1.5750000000000002,1.225,0.75,1.392076,12.21,20.19,53.81,0.08208322387742924,10,0.0,0.0,cycle,9,exploit,0.6102955426093017,0.1010039257541197
AL,448,91,1757900840.9940748,5491.937624989077,5.516416042111814,4.75,0.3,1.5750000000000002,1.475,1.0,1.766649,6.07,7.0,15.29,0.07462111261584477,11,0.0,0.0,cycle,9,exploit,0.6095915790603087,0.030432436205340082
AL,448,92,1757900846.593916,5573.876499896869,5.599828792037442,4.75,0.4,1.5750000000000002,1.225,1.0,1.485466,10.96,18.12,27.19,0.08208322387742924,10,0.0,0.0,cycle,9,explore,0.3942648738171228,0.06557274076593513
AL,448,93,1757900852.137963,5515.108417021111,5.543954374967143,5.5,0.2,2.575,2.1,2.0,-42.943334,1.55,1.9,2.0,0.16416644775485847,5,0.0,0.0,cycle,9,explore,0.07413056847663535,0.03168470815908338
AL,448,94,1757900857.689643,5524.736832943745,5.55164416693151,5.5,0.4,1.8250000000000002,1.6,1.25,1.739731,5.99,7.92,12.98,0.08208322387742924,10,0.0,0.0,cycle,9,explore,0.2812300828501756,0.05611698027778802
