algo,seed,evaluation,timestamp,t_env_ms,wall_time_s,p1_final_drive_ratio,p2_roll_radius,p3_gear3_diff,p4_gear4_diff,p5_gear5,consumption,ela3,ela4,ela5,reward,rank,cd_raw,cd_tilde,phase,cycle,select_mode,y_pred,y_pred_std
AL,584,1,1757900863.3584042,5517.499832902104,5.519238832988776,4.0,0.3,1.5750000000000002,1.35,1.0,1.589889,8.69,11.83,21.57,1.0,1,inf,1.0,init,0,random,,
AL,584,2,1757900868.872416,5512.455750023946,5.5140154579421505,4.75,0.3,2.075,1.975,1.875,2.308686,3.6,3.91,4.28,1.0,1,inf,1.0,init,0,random,,
AL,584,3,1757900874.363946,5489.927874994464,5.491536500048824,5.0,0.4,2.825,2.475,2.125,2.227313,3.22,3.98,5.31,1.0,1,inf,1.0,init,0,random,,
AL,584,4,1757900879.920026,5554.866833030246,5.556092540966347,5.5,0.3,2.45,2.35,2.125,0.25331,2.45,2.56,2.84,1.0,1,inf,1.0,init,0,random,,
AL,584,5,1757900885.452831,5529.967541922815,5.532779875095002,3.75,0.2,1.3250000000000002,1.1,0.625,1.741895,6.12,9.01,27.92,0.41041611938714617,2,0.0,0.0,init,0,random,,
AL,584,6,1757900890.949648,5495.475042029284,5.496815417078324,5.0,0.3,2.575,2.35,2.0,2.218825,2.56,2.82,3.52,0.41041611938714617,2,0.0,0.0,init,0,random,,
AL,584,7,1757900896.440613,5489.713624934666,5.490969959064387,3.25,0.3,2.075,1.6,1.5,1.598572,7.58,12.76,14.52,0.41041611938714617,2,0.0,0.0,init,0,random,,
AL,584,8,1757900901.914437,5472.032582969405,5.473824165994301,5.25,0.2,2.575,2.225,2.125,-47.947425,1.63,1.88,1.97,1.0,1,inf,1.0,init,0,random,,
AL,584,9,1757900907.4715571,5497.63008300215,5.500631707953289,4.5,0.2,2.95,2.475,2.0,-6.040752,1.66,1.98,2.45,0.41041611938714617,2,0.0,0.0,init,0,random,,
AL,584,10,1757900913.012856,5539.476874982938,5.541207041940652,5.5,0.4,1.2000000000000002,1.1,1.0,1.549851,14.08,16.76,20.28,0.20520805969357309,4,0.0,0.0,init,0,random,,
AL,584,11,1757900918.50671,5491.913500009105,5.49376858305186,4.75,0.4,1.3250000000000002,1.1,0.75,1.392327,15.49,22.47,48.3,0.20520805969357309,4,0.0,0.0,init,0,random,,
AL,584,12,1757900923.992762,5483.826459036209,5.4859791659982875,3.0,0.2,1.075,0.85,0.625,1.466921,14.75,23.59,43.6,0.20520805969357309,4,0.0,0.0,init,0,random,,
AL,584,13,1757900929.520013,5523.410875000991,5.527149582980201,3.0,0.3,0.95,0.85,0.75,1.232679,42.46,53.02,68.09,0.20520805969357309,4,0.0,0.0,init,0,random,,
AL,584,14,1757900935.038074,5515.65512502566,5.517965457984246,4.0,0.3,2.575,2.225,2.125,2.263146,3.36,4.29,4.67,0.16416644775485847,5,0.0,0.0,init,0,random,,
AL,584,15,1757900940.536046,5495.770083041862,5.497895915992558,4.75,0.3,1.2,0.725,0.5,1.472232,10.62,29.1,61.11,0.20520805969357309,4,0.0,0.0,init,0,random,,
AL,584,16,1757900946.0330691,5494.698875001632,5.496954457950778,3.25,0.3,1.45,0.975,0.625,1.315536,15.54,34.36,83.55,0.20520805969357309,4,0.0,0.0,init,0,random,,
AL,584,17,1757900951.498281,5463.267458952032,5.465146000031382,4.25,0.3,1.2,0.975,0.625,1.455689,13.27,20.1,48.87,0.20520805969357309,4,0.0,0.0,init,0,random,,
AL,584,18,1757900957.001912,5501.286125043407,5.503568749991246,4.75,0.4,0.95,0.85,0.625,1.299443,30.12,37.62,69.53,0.20520805969357309,4,0.0,0.0,init,0,random,,
AL,584,19,1757900962.492772,5488.364042015746,5.490780499996617,4.5,0.3,1.7000000000000002,1.225,1.0,1.697896,5.78,11.35,17.04,0.20520805969357309,4,0.0,0.0,init,0,random,,
