algo,seed,evaluation,timestamp,t_env_ms,wall_time_s,p1_final_drive_ratio,p2_roll_radius,p3_gear3_diff,p4_gear4_diff,p5_gear5,consumption,ela3,ela4,ela5,reward,rank,cd_raw,cd_tilde,phase,cycle,select_mode,y_pred,y_pred_std
AL,42,14,1757897631.2996,5508.187624975108,5.509919333038852,5.25,0.2,1.8250000000000002,1.6,1.375,2.060601,2.3,2.62,3.12,0.27361074625809745,3,0.0,0.0,init,0,random,,
AL,42,15,1757897636.778691,5477.075082948431,5.479342542006634,5.0,0.2,2.075,1.975,1.625,-0.434871,2.12,2.23,2.71,0.41041611938714617,2,0.0,0.0,init,0,random,,
AL,42,16,1757897642.259439,5479.038042016327,5.480941292014904,3.0,0.3,1.8250000000000002,1.35,1.0,1.395313,11.51,21.04,38.33,0.20520805969357309,4,0.0,0.0,init,0,random,,
AL,42,17,1757897647.773556,5512.272750027478,5.514268083032221,4.5,0.2,1.2,0.85,0.625,1.982012,5.14,10.48,19.39,0.20520805969357309,4,0.0,0.0,init,0,random,,
AL,42,18,1757897653.273196,5497.047750046477,5.499767959001474,4.5,0.3,2.95,2.6,2.125,2.363103,2.49,2.83,3.78,0.16416644775485847,5,0.0,0.0,init,0,random,,
AL,42,19,1757897658.7912378,5513.671875,5.518147082999349,3.0,0.4,1.7000000000000002,1.35,1.0,1.231066,23.59,37.39,68.09,0.20520805969357309,4,0.0,0.0,init,0,random,,
AL,42,20,1757897664.284054,5489.017124986276,5.492910500033759,3.25,0.3,1.9500000000000002,1.6,1.375,1.562165,8.59,12.76,17.28,0.20520805969357309,4,0.0,0.0,init,0,random,,
AL,42,21,1757897669.783207,5496.716875000857,5.499235499999486,4.5,0.2,2.7,2.6,2.25,-21.887616,1.81,1.88,2.17,1.0,1,inf,1.0,init,0,random,,
AL,42,22,1757897675.5527601,5765.74654201977,5.7696093750419095,3.0,0.4,1.3250000000000002,1.1,0.875,1.17223,38.81,56.28,88.94,0.20520805969357309,4,0.0,0.0,init,0,random,,
AL,42,23,1757897681.06935,5513.246291899122,5.516637250082567,4.5,0.3,0.825,0.725,0.5,1.38447,25.04,32.41,68.09,0.20520805969357309,4,0.0,0.0,init,0,random,,
AL,42,24,1757897686.549027,5475.998750072904,5.479733624961227,5.25,0.2,1.075,0.725,0.5,2.138279,4.71,10.58,22.26,0.16416644775485847,5,0.0,0.0,init,0,random,,
AL,42,25,1757897692.1230552,5570.669749984518,5.574078915989958,3.75,0.2,1.9500000000000002,1.6,1.25,2.259381,3.07,4.2,6.94,0.16416644775485847,5,0.0,0.0,init,0,random,,
AL,42,26,1757897697.639785,5513.398083974607,5.516781375044957,5.5,0.4,1.3250000000000002,1.225,1.0,1.57611,11.55,13.51,20.28,0.16416644775485847,5,0.0,0.0,init,0,random,,
AL,42,27,1757897703.150115,5507.008958025835,5.510379457962699,4.0,0.2,2.075,1.85,1.5,2.561318,2.65,3.02,4.2,0.13680537312904872,6,0.0,0.0,init,0,random,,
AL,42,28,1757897708.648036,5493.576499982737,5.497979625011794,3.0,0.3,1.9500000000000002,1.6,1.125,1.448912,10.08,14.98,30.29,0.20520805969357309,4,0.0,0.0,init,0,random,,
AL,42,29,1757897714.152144,5500.2659590682015,5.504149458021857,5.25,0.2,1.7000000000000002,1.6,1.375,2.025457,2.47,2.62,3.12,0.20520805969357309,4,0.0,0.0,init,0,random,,
AL,42,30,1757897719.664063,5507.184582995251,5.511966624995694,5.5,0.3,1.4500000000000002,1.1,0.625,1.734211,5.3,9.42,29.2,0.20520805969357309,4,0.0,0.0,init,0,random,,
AL,42,31,1757897725.2378712,5570.083083934151,5.573862500023097,3.25,0.4,1.4500000000000002,1.225,1.125,1.255714,27.62,38.69,45.86,0.20520805969357309,4,0.0,0.0,init,0,random,,
AL,42,32,1757897734.897971,5533.106125076301,5.53821287502069,3.0,0.2,2.325,2.1,1.75,2.268983,3.28,3.86,5.44,0.16416644775485847,5,0.0,0.0,cycle,1,explore,0.598049361261472,0.1128040167875322
AL,42,33,1757897740.415998,5512.865833006799,5.5180408749729395,3.0,0.2,3.075,2.725,2.25,2.173741,2.39,2.69,3.45,0.16416644775485847,5,0.0,0.0,cycle,1,exploit,1.0272361378454027,0.03645900820905669
AL,42,34,1757897745.917184,5496.379666030407,5.501196541939862,3.0,0.2,3.2,2.725,2.25,2.194563,2.29,2.69,3.45,0.20520805969357309,4,0.0,0.0,cycle,1,exploit,1.075276426311664,0.0353532653471807
AL,42,35,1757897751.4789271,5555.061417049728,5.561708666966297,3.25,0.2,2.325,1.975,1.75,2.378505,2.94,3.74,4.64,0.11726174839632747,7,0.0,0.0,cycle,1,explore,0.5728105008062326,0.08518196616559535
AL,42,36,1757897757.022646,5538.779916940257,5.543732709018514,3.25,0.2,3.2,2.725,2.25,1.582659,2.12,2.49,3.07,0.27361074625809745,3,0.0,0.0,cycle,1,exploit,1.0541457362046665,0.04427601205192085
AL,42,37,1757897762.534313,5506.1537500005215,5.511706500081345,3.5,0.2,3.2,2.725,2.25,0.2503,1.96,2.31,2.8,0.41041611938714617,2,0.0,0.0,cycle,1,exploit,1.0310175326209665,0.06885424267204622
AL,42,38,1757897768.034784,5494.78349997662,5.500491915969178,5.25,0.2,2.2,1.725,1.625,-2.739058,1.9,2.43,2.58,0.41041611938714617,2,0.0,0.0,cycle,1,explore,0.49332682974571873,0.1180283837220294
AL,42,39,1757897777.0094101,5539.305915939622,5.546445417101495,3.0,0.3,1.2,0.85,0.5,1.203044,26.63,53.02,153.41,0.20520805969357309,4,0.0,0.0,cycle,2,explore,0.27474786600190454,0.08158373884131191
AL,42,40,1757897782.538938,5523.695540963672,5.529535084031522,4.5,0.2,1.4500000000000002,1.225,0.75,2.165596,3.64,4.93,13.46,0.16416644775485847,5,0.0,0.0,cycle,2,explore,0.14599219166010716,0.05675049843683079
AL,42,41,1757897788.0487082,5502.66445800662,5.509790458949283,5.0,0.3,2.825,2.35,2.125,1.808819,2.34,2.82,3.21,0.20520805969357309,4,0.0,0.0,cycle,2,explore,0.5910349720295031,0.12357938351837842
AL,42,42,1757897793.5517938,5497.001750045456,5.503125249990262,5.25,0.2,3.2,2.725,2.25,-74.846526,1.31,1.54,1.86,1.0,1,inf,1.0,cycle,2,exploit,0.9724242418801478,0.10628103760870401
AL,42,43,1757897799.05564,5496.073041926138,5.503818417084403,5.5,0.2,2.95,2.725,2.25,-104.055774,1.35,1.47,1.78,1.0,1,inf,1.0,cycle,2,exploit,0.970593288638962,0.11598856522441181
AL,42,44,1757897804.566981,5503.475249977782,5.5113419169792905,5.5,0.2,3.075,2.725,2.25,-104.187563,1.3,1.47,1.78,1.0,1,inf,1.0,cycle,2,exploit,0.9758989683385386,0.13566146985690122
AL,42,45,1757897810.0675719,5492.506916983984,5.500586542068049,5.5,0.2,3.2,2.725,2.25,-104.45588,1.25,1.47,1.78,1.0,1,inf,1.0,cycle,2,exploit,0.9887568993582968,0.13977767380849046
AL,42,46,1757897819.041375,5528.3509159926325,5.537178167025559,3.75,0.3,2.2,2.1,1.875,1.985985,4.95,5.44,6.94,0.10260402984678654,8,0.0,0.0,cycle,3,explore,0.28903768974570654,0.05936609157494722
AL,42,47,1757897824.5465999,5496.267875074409,5.505205833003856,4.0,0.4,1.9500000000000002,1.6,1.125,1.448912,10.08,14.98,30.29,0.11726174839632747,7,0.0,0.0,cycle,3,explore,0.2783088119773537,0.11595236852972474
AL,42,48,1757897830.156914,5601.088457973674,5.6102956250542775,4.75,0.2,2.2,1.725,1.5,2.159056,2.11,2.69,3.18,0.13680537312904872,6,0.0,0.0,cycle,3,explore,0.41966664446628466,0.05536333598188174
AL,42,49,1757897835.688135,5522.948874975555,5.531241417047568,4.75,0.2,2.7,2.6,2.25,-34.507427,1.71,1.78,2.06,0.20520805969357309,4,0.0,0.0,cycle,3,exploit,1.0026970499717403,0.034550172006616704
AL,42,50,1757897841.181684,5484.48574997019,5.493583790957928,4.75,0.2,2.825,2.725,2.25,-34.693834,1.64,1.7,2.06,0.20520805969357309,4,0.0,0.0,cycle,3,exploit,1.019166298580504,0.02032136284199967
AL,42,51,1757897846.653762,5463.322542025708,5.472120999940671,5.0,0.2,2.825,2.725,2.25,-51.989107,1.56,1.61,1.96,0.20520805969357309,4,0.0,0.0,cycle,3,exploit,1.0082156933587627,0.01183949077587851
AL,42,52,1757897852.1318421,5466.805250034668,5.478045333060436,5.0,0.2,2.95,2.725,2.25,-51.922379,1.49,1.61,1.96,0.20520805969357309,4,0.0,0.0,cycle,3,exploit,1.0097440056960343,0.003943285795508992
AL,42,53,1757897861.101038,5523.1860829517245,5.532835499965586,4.5,0.4,2.45,2.35,2.125,1.981325,4.93,5.36,6.65,0.07462111261584477,11,0.0,0.0,cycle,4,explore,0.29278121171052446,0.06928679500857737
AL,42,54,1757897866.635776,5522.580874967389,5.534719750052318,4.75,0.3,2.325,2.1,1.625,2.300093,3.04,3.53,5.68,0.06840268656452436,12,0.0,0.0,cycle,4,explore,0.25039565970745414,0.04317106262100538
AL,42,55,1757897872.127879,5481.979583040811,5.492118667112663,5.0,0.4,2.575,2.1,2.0,2.097724,3.72,5.44,6.03,0.07462111261584477,11,0.0,0.0,cycle,4,explore,0.3341240917516328,0.09144215746757335
AL,42,56,1757897877.635683,5496.869790949859,5.5078367500100285,5.5,0.2,2.95,2.475,2.0,-43.810885,1.35,1.62,2.0,0.20520805969357309,4,0.0,0.0,cycle,4,exploit,0.8395652727079934,0.06674690722265601
AL,42,57,1757897883.1368399,5488.377375062555,5.5011098749237135,5.5,0.2,2.95,2.475,2.125,-68.419514,1.35,1.62,1.88,0.20520805969357309,4,0.0,0.0,cycle,4,exploit,0.8334579609553266,0.04492468755418652
AL,42,58,1757897888.655348,5507.0767919532955,5.518431875039823,5.5,0.2,3.075,2.6,2.125,-69.528915,1.3,1.54,1.88,0.27361074625809745,3,0.0,0.0,cycle,4,exploit,0.858963512517885,0.04473242356713449
AL,42,59,1757897894.166414,5498.161083087325,5.511069208034314,5.5,0.2,3.075,2.6,2.25,-102.698553,1.3,1.54,1.78,0.27361074625809745,3,0.0,0.0,cycle,4,exploit,0.8514272076962973,0.022373696563227984
AL,42,60,1757897903.281835,5656.285917037167,5.67087141610682,3.0,0.4,1.7000000000000002,1.6,1.125,1.2608,23.59,26.63,53.81,0.06840268656452436,12,0.0,0.0,cycle,5,explore,0.26294385400877357,0.030663834954933387
AL,42,61,1757897908.834319,5538.421166012995,5.552471999893896,3.25,0.4,1.8250000000000002,1.35,0.875,1.261883,17.44,31.86,75.77,0.06840268656452436,12,0.0,0.0,cycle,5,explore,0.16137619756570387,0.01710512213700289
AL,42,62,1757897914.338112,5490.684124990366,5.503811083035544,4.5,0.4,1.3250000000000002,1.225,1.125,1.451431,17.26,20.19,23.94,0.06840268656452436,12,0.0,0.0,cycle,5,exploit,0.7756451232987848,0.06492937687550572
AL,42,63,1757897919.844227,5492.264166008681,5.506097374949604,5.0,0.3,2.2,1.85,1.75,2.368591,3.06,4.0,4.42,0.05472214925161949,15,0.0,0.0,cycle,5,explore,0.36523402915887965,0.03384767541805499
AL,42,64,1757897925.34569,5488.007708918303,5.501487249974161,5.5,0.3,1.9500000000000002,1.475,1.25,2.188669,3.17,5.12,7.28,0.058630874198163735,14,0.0,0.0,cycle,5,exploit,0.7890115742311091,0.055160765297320884
AL,42,65,1757897930.868177,5507.325040991418,5.522454916033894,5.5,0.3,1.8250000000000002,1.475,1.375,2.26079,3.5,5.12,5.93,0.058630874198163735,14,0.0,0.0,cycle,5,exploit,0.7740782873430648,0.04825886217677582
AL,42,66,1757897936.3975239,5512.356417020783,5.529325249954127,5.5,0.3,1.9500000000000002,1.475,1.375,2.284241,3.17,5.12,5.93,0.058630874198163735,14,0.0,0.0,cycle,5,exploit,0.8012363967511328,0.015023165369407862
AL,42,67,1757897943.502673,5540.970665984787,5.558806749992073,3.5,0.4,1.9500000000000002,1.475,1.0,1.333153,13.17,23.02,50.04,0.06840268656452436,12,0.0,0.0,cycle,6,explore,0.12017199523085038,0.03025904305596634
AL,42,68,1757897949.0231922,5504.717334057204,5.520516250049695,4.0,0.2,2.825,2.725,2.25,-6.438582,1.95,2.02,2.45,0.08208322387742924,10,0.0,0.0,cycle,6,exploit,0.6984990634836259,0.010118429952423146
AL,42,69,1757897954.564172,5523.52462511044,5.540973250055686,4.0,0.4,2.575,2.35,2.125,1.799282,5.67,6.9,8.49,0.06314094144417634,13,0.0,0.0,cycle,6,explore,0.29599267027536236,0.05807588615783355
AL,42,70,1757897960.1063502,5525.0407920684665,5.542214457993396,4.25,0.2,2.825,2.725,2.25,-12.73343,1.83,1.9,2.3,0.08208322387742924,10,0.0,0.0,cycle,6,exploit,0.703204653930042,0.03658894765800772
AL,42,71,1757897965.6439931,5519.328374997713,5.537669833051041,4.25,0.2,2.95,2.725,2.25,-12.669855,1.75,1.9,2.3,0.09120358208603248,9,0.0,0.0,cycle,6,exploit,0.6956413713263624,0.018655700862892945
AL,42,72,1757897971.145395,5482.997665996663,5.5014423340326175,4.25,0.2,3.075,2.725,2.25,-12.601534,1.68,1.9,2.3,0.10260402984678654,8,0.0,0.0,cycle,6,exploit,0.6965598176520045,0.008803988409002489
AL,42,73,1757897976.6532202,5488.513250020333,5.507859791978262,5.5,0.4,2.2,1.85,1.75,2.058144,4.14,5.81,6.56,0.05472214925161949,15,0.0,0.0,cycle,6,explore,0.08135652451334711,0.06882607180475842
AL,42,74,1757897985.6914718,5537.959499983117,5.557468165992759,3.25,0.4,0.7,0.6,0.5,1.117706,118.47,161.26,223.01,0.058630874198163735,14,0.0,0.0,cycle,7,exploit,0.5825363043047576,0.05055759719289263
AL,42,75,1757897991.265661,5553.79241600167,5.574142875033431,3.5,0.4,0.7,0.6,0.5,1.128823,102.12,139.1,196.91,0.058630874198163735,14,0.0,0.0,cycle,7,exploit,0.6027011117520079,0.035903553066070806
AL,42,76,1757897996.781259,5496.365166967735,5.515599415986799,3.75,0.4,0.7,0.6,0.5,1.146323,88.94,121.12,173.8,0.058630874198163735,14,0.0,0.0,cycle,7,exploit,0.5904260251261296,0.035115541201851085
AL,42,77,1757898002.311695,5509.372125030495,5.530447875033133,3.75,0.4,0.825,0.725,0.625,1.177391,64.02,82.91,111.61,0.05472214925161949,15,0.0,0.0,cycle,7,exploit,0.579871369272911,0.04072007859017403
AL,42,78,1757898007.954993,5620.725916931406,5.64320187503472,4.25,0.4,2.7,2.475,2.0,1.866868,4.56,5.42,8.49,0.05472214925161949,15,0.0,0.0,cycle,7,explore,0.08370130595721487,0.03112822807626193
AL,42,79,1757898013.5564642,5580.253290943801,5.6014260000083596,5.0,0.4,1.8250000000000002,1.6,1.5,1.713656,7.35,9.58,10.9,0.058630874198163735,14,0.0,0.0,cycle,7,explore,0.18669006029777788,0.018391712444877528
AL,42,80,1757898019.731507,6152.0366669865325,6.175001583993435,5.5,0.3,3.075,2.6,2.25,-1.377014,1.95,2.31,2.67,0.06840268656452436,12,0.0,0.0,cycle,7,explore,0.2643282523001347,0.03090402712222103
AL,42,81,1757898028.811795,5516.9870420359075,5.5404224580852315,4.0,0.3,2.2,2.1,1.625,1.963504,4.38,4.78,8.16,0.05130201492339327,16,0.0,0.0,cycle,8,explore,0.13981307877469687,0.04586890909899512
AL,42,82,1757898034.370077,5536.734500085004,5.558308916981332,4.5,0.2,1.9500000000000002,1.475,1.25,2.697097,2.51,3.54,4.74,0.04560179104301624,18,0.0,0.0,cycle,8,explore,0.16148055923496252,0.0177040523070411
AL,42,83,1757898039.895929,5504.200375056826,5.525886042043567,5.0,0.2,3.075,2.6,2.125,-32.874358,1.43,1.69,2.07,0.11726174839632747,7,0.0,0.0,cycle,8,exploit,0.5751200906241335,0.0448846456783433
AL,42,84,1757898045.416404,5496.318999910727,5.520516917109489,5.0,0.2,3.2,2.725,2.25,-51.895161,1.37,1.61,1.96,0.16416644775485847,5,0.0,0.0,cycle,8,exploit,0.5758343217208387,0.066332705824197
AL,42,85,1757898050.92868,5487.838165950961,5.512283124960959,5.25,0.2,3.075,2.6,2.125,-48.76475,1.36,1.61,1.97,0.16416644775485847,5,0.0,0.0,cycle,8,exploit,0.6016281702148216,0.025984491832648046
AL,42,86,1757898056.454004,5498.396000009961,5.525245000026189,5.25,0.2,3.075,2.6,2.25,-73.789611,1.36,1.61,1.86,0.16416644775485847,5,0.0,0.0,cycle,8,exploit,0.5739948281879158,0.02748215788474556
AL,42,87,1757898062.01805,5539.575292030349,5.5640565840294585,5.5,0.2,1.7000000000000002,1.35,0.875,2.780722,2.35,3.01,6.56,0.05130201492339327,16,0.0,0.0,cycle,8,explore,0.2446168976604859,0.06433616124203395
AL,42,88,1757898071.067758,5523.665250046179,5.5498683750629425,3.5,0.2,2.575,2.35,2.0,1.954929,2.44,2.68,3.27,0.05472214925161949,15,0.0,0.0,cycle,9,explore,0.32926706286802615,0.06068041575568025
AL,42,89,1757898076.591386,5498.138250084594,5.523642000043765,4.0,0.3,2.45,2.225,1.875,2.150829,3.63,4.29,6.03,0.05130201492339327,16,0.0,0.0,cycle,9,explore,0.07755057685114436,0.03161655739030808
AL,42,90,1757898082.122566,5505.683582974598,5.531178625067696,4.25,0.2,2.2,1.725,1.625,2.182164,2.35,3.06,3.33,0.05130201492339327,16,0.0,0.0,cycle,9,explore,0.30565561049620577,0.024038272278231517
AL,42,91,1757898087.647469,5495.052959071472,5.5248603749787435,4.5,0.4,1.5750000000000002,1.35,1.25,1.51271,12.21,16.62,19.39,0.058630874198163735,14,0.0,0.0,cycle,9,exploit,0.5573128652165543,0.027028311654539294
AL,42,92,1757898093.1834502,5507.779874955304,5.535969458986074,4.5,0.4,1.5750000000000002,1.475,1.25,1.523091,12.21,13.92,19.39,0.058630874198163735,14,0.0,0.0,cycle,9,exploit,0.5306956705454815,0.03905659657594754
AL,42,93,1757898098.735911,5522.476749960333,5.552418708917685,4.5,0.4,1.5750000000000002,1.475,1.375,1.549191,12.21,13.92,16.02,0.058630874198163735,14,0.0,0.0,cycle,9,exploit,0.5686284303925148,0.09079622883030386
AL,42,94,1757898104.2489312,5483.765500015579,5.513038582983427,4.75,0.4,1.4500000000000002,1.35,1.25,1.543158,12.93,14.92,17.4,0.058630874198163735,14,0.0,0.0,cycle,9,exploit,0.5410214122233988,0.03419028907024275
