algo,seed,evaluation,timestamp,t_env_ms,wall_time_s,p1_final_drive_ratio,p2_roll_radius,p3_gear3_diff,p4_gear4_diff,p5_gear5,consumption,ela3,ela4,ela5,reward,rank,cd_raw,cd_tilde,phase,worker_id,rollout_id,loss_actor,loss_critic,entropy_mean,total_loss,update_time_ms
A3C,833,1.0,1757731122.827039,5463.047457975335,5.470605249982327,5.162401536165804,0.2351046400859932,2.837297859987849,2.4269080182603826,2.1122647798545393,-9.127424,1.77,2.06,2.37,1.0,1.0,inf,1.0,rollout,1,1,,,,,
A3C,833,2.0,1757731122.895481,5527.546999976039,5.537313499953598,4.683264393287686,0.37512063292421427,2.061212791823231,1.8517305217541935,1.5619651357424693,1.787698,5.67,7.15,10.08,0.4397327569406695,2.0,0.0,0.0,rollout,0,1,,,,,
A3C,833,3.0,1757731124.8311849,1996.8804999953136,2.003923041978851,4.108788889109516,0.3234149161916222,2.1634846482075547,1.986787855586802,1.7264153010773102,1.917442,4.96,5.91,7.97,0.4397327569406695,2.0,0.0,0.0,rollout,1,1,,,,,
A3C,833,5.0,1757731125.4440289,607.9339169664308,0.6126682499889284,3.8232593764598612,0.22141291626555779,2.900410767987606,2.439070254434675,2.2415881902206207,0.423449,2.2,2.61,2.86,0.4397327569406695,2.0,0.0,0.0,rollout,1,1,,,,,
A3C,833,6.0,1757731126.0576582,609.1135420138016,0.6134462499758229,3.7108239552780646,0.3664268224417103,2.4423709674733782,2.0294775954464748,1.7414600228463943,1.656458,6.18,9.07,12.33,0.29315517129377966,3.0,0.0,0.0,rollout,1,1,,,,,
A3C,833,7.0,1757731126.670816,607.9899170435965,0.6130070840008557,3.7766090807135755,0.20561731473512143,2.94146689154453,2.6427838367957475,2.2474818310274394,-1.413399,2.04,2.27,2.67,0.4397327569406695,2.0,0.0,0.0,rollout,1,1,,,,,
A3C,833,,1757731126.683234,,,,,,,,,,,,,,,,update,1,1,35.23213639385735,0.9822258110476659,6.126367474539925,36.164571947765225,10.417874902486801
A3C,833,8.0,1757731127.2958348,608.6999160470441,0.6119830419775099,4.909445035541188,0.38723393372787474,1.646991942188205,1.2701048838598787,1.1407373823444704,1.582792,8.79,14.79,18.33,0.21986637847033474,4.0,0.0,0.0,rollout,1,2,,,,,
A3C,833,9.0,1757731127.909719,609.3434999929741,0.6136857919627801,3.589734643499215,0.20425756358070246,3.055568196527341,2.5592242767991182,2.0600860096007523,1.800291,2.05,2.45,3.11,0.29315517129377966,3.0,0.0,0.0,rollout,1,2,,,,,
A3C,833,10.0,1757731128.5197299,605.4006250342354,0.6098522919928655,4.9467212738790725,0.20346197822866252,2.548475899763001,2.331292699698079,2.218177615543509,-37.064423,1.78,1.94,2.04,1.0,1.0,inf,1.0,rollout,1,2,,,,,
A3C,833,11.0,1757731129.1314619,606.3487089704722,0.6115339579991996,3.144469759302587,0.3211580420951638,2.3693361871058354,2.2693352161432228,2.1693352161303965,1.760058,7.1,7.76,8.5,0.21986637847033474,4.0,0.0,0.0,rollout,1,2,,,,,
A3C,833,12.0,1757731129.747508,610.8930830378085,0.6158512500114739,3.6721467114363815,0.25766578030872395,2.3731079321456754,1.9953705061946683,1.657145379967401,2.113639,3.44,4.64,6.83,0.21986637847033474,4.0,0.0,0.0,rollout,1,2,,,,,
A3C,833,,1757731129.759754,,,,,,,,,,,,,,,,update,1,2,-31.089453004362717,4.765535186423531,6.507358534826065,-26.376804468323165,10.474666953086853
A3C,833,13.0,1757731130.372566,607.9661670373753,0.6121834170771763,4.375661877954287,0.274674201748903,2.4925073559832827,2.13179275915518,1.947413523558803,2.352557,2.78,3.42,3.96,0.21986637847033474,4.0,0.0,0.0,rollout,1,3,,,,,
A3C,833,14.0,1757731130.984116,606.6512500401586,0.6113686669850722,4.9449028065603,0.21044741210307383,1.9464707816283229,1.4555312608888777,1.3450314425082641,2.69495,2.41,3.38,3.84,0.21986637847033474,4.0,0.0,0.0,rollout,1,3,,,,,
A3C,833,15.0,1757731131.598804,609.5893749734387,0.6145365410484374,3.9293481496550813,0.30513836174063286,2.571248303881583,2.2567038638661936,2.061932831087483,2.197107,3.55,4.45,5.32,0.21986637847033474,4.0,0.0,0.0,rollout,1,3,,,,,
A3C,833,16.0,1757731132.212233,608.335500000976,0.6132184999296442,3.51426656254412,0.3423819398821642,1.2626902548731913,0.9404750307394552,0.764647286881408,1.286786,22.83,41.12,62.18,0.21986637847033474,4.0,0.0,0.0,rollout,1,3,,,,,
A3C,833,17.0,1757731132.8252501,607.5934160035104,0.6128351249499246,3.018259489018226,0.20000477091332386,2.4632300700978726,2.3499981713483815,2.2499981713483814,1.987859,3.0,3.2,3.42,0.21986637847033474,4.0,0.0,0.0,rollout,1,3,,,,,
A3C,833,,1757731132.8383942,,,,,,,,,,,,,,,,update,1,3,-85.02940063337957,4.0133340948519045,5.812953370375598,-81.06330961433979,11.14508300088346
A3C,833,18.0,1757731133.451651,608.1851250492036,0.6126070419559255,5.011497491507446,0.22339436905669996,2.3704023379359827,2.0753246380045467,1.9752865778492268,-5.449215,2.07,2.36,2.48,0.4397327569406695,2.0,0.0,0.0,rollout,1,4,,,,,
A3C,833,19.0,1757731134.07807,620.9165420150384,0.6262198749464005,3.5152923519187906,0.30479940169356934,2.8704868597102027,2.3777012072977195,1.9058475033897244,1.97073,3.56,4.98,7.93,0.21986637847033474,4.0,0.0,0.0,rollout,1,4,,,,,
A3C,833,20.0,1757731134.695182,611.7952910717577,0.6169471250614151,4.223191856428392,0.26316265260992433,3.035441848559949,2.5627151433859576,2.1650506986086535,2.023982,2.26,2.68,3.3,0.21986637847033474,4.0,0.0,0.0,rollout,1,4,,,,,
A3C,833,21.0,1757731135.3130822,612.3869579751045,0.6177036670269445,3.873776903967613,0.25066506477142325,2.303624416356347,1.9169863778076122,1.6097802806154928,2.219297,3.19,4.3,6.1,0.1758931027762678,5.0,0.0,0.0,rollout,1,4,,,,,
A3C,833,22.0,1757731135.9258912,606.1763339675963,0.6126417079940438,4.061973207466368,0.3204568425525406,1.6129285833938969,1.1924249500007147,0.9267706766770513,1.517982,9.17,16.78,27.78,0.21986637847033474,4.0,0.0,0.0,rollout,1,4,,,,,
A3C,833,,1757731135.938974,,,,,,,,,,,,,,,,update,1,4,74.80447255102536,5.49371146450085,5.949332646259163,80.24983255709698,11.065208003856242
A3C,833,23.0,1757731136.5567412,611.6021249908954,0.6171406670473516,3.484860962632542,0.2019165223347364,2.8394042927772865,2.349755882379165,2.249755836233743,0.298971,2.25,2.71,2.85,0.29315517129377966,3.0,0.0,0.0,rollout,1,5,,,,,
A3C,833,24.0,1757731137.172384,607.8187499660999,0.6154465419240296,4.1676195461712116,0.2691144305222678,2.818887798123041,2.397935974199828,1.9764373377015807,2.424885,2.52,3.01,4.05,0.1758931027762678,5.0,0.0,0.0,rollout,1,5,,,,,
A3C,833,25.0,1757731137.7878542,608.9584580622613,0.6152826669858769,4.846876245182672,0.24778806256506314,2.0340168597366928,1.6725940948504392,1.5470554529428522,2.486422,2.77,3.62,4.14,0.14657758564688983,6.0,0.0,0.0,rollout,1,5,,,,,
A3C,833,26.0,1757731138.4026,608.0174999078736,0.6145441250409931,3.9604502036955496,0.23073917282386847,1.9436454804346337,1.4952623113774144,1.2011577527928146,2.024831,3.51,5.71,9.02,0.1758931027762678,5.0,0.0,0.0,rollout,1,5,,,,,
A3C,833,27.0,1757731139.016669,607.0334590040147,0.6138979999814183,4.651650844594974,0.23919086745274198,2.4019186195808278,2.0877989480288415,1.6494979487099564,2.518965,2.36,2.71,3.74,0.1758931027762678,5.0,0.0,0.0,rollout,1,5,,,,,
A3C,833,,1757731139.0294201,,,,,,,,,,,,,,,,update,1,5,4.5359897769671615,0.5027484297837908,5.9736582541965975,4.99018904906857,10.963583015836775
A3C,833,28.0,1757731139.644246,608.5366250481457,0.6141750829992816,4.144114199658393,0.2390739456887727,1.864145383759614,1.7454627077366556,1.5242040654641738,2.291316,3.7,4.14,5.37,0.1758931027762678,5.0,0.0,0.0,rollout,1,6,,,,,
A3C,833,29.0,1757731140.2625122,611.1262500053272,0.6181087919976562,5.038817309761061,0.24897698089653889,3.036234622820805,2.707461246603846,2.226526779483033,-6.425935,1.79,2.01,2.44,0.4397327569406695,2.0,0.0,0.0,rollout,1,6,,,,,
A3C,833,30.0,1757731140.888452,618.4451250592247,0.6257530830334872,3.5433109343568177,0.2710090794105798,2.638391345387877,2.1420302117453756,2.0399213666920772,2.209928,3.34,4.78,5.27,0.14657758564688983,6.0,0.0,0.0,rollout,1,6,,,,,
