algo,seed,evaluation,timestamp,t_env_ms,wall_time_s,p1_final_drive_ratio,p2_roll_radius,p3_gear3_diff,p4_gear4_diff,p5_gear5,consumption,ela3,ela4,ela5,reward,rank,cd_raw,cd_tilde,phase,worker_id,rollout_id,loss_actor,loss_critic,entropy_mean,total_loss,update_time_ms
A3C,619,1.0,1757730976.935214,2013.1945830071345,2.0197386249201372,4.372007106358467,0.263561472596173,2.0095927298869736,1.5412535142867434,1.2070162821729993,1.988703,3.52,5.75,9.56,1.0,1.0,inf,1.0,rollout,1,1,,,,,
A3C,619,3.0,1757730977.556842,611.9697079993784,0.621330332942307,3.000004372297725,0.3975273265936496,1.045483606876208,0.6059468831581871,0.5023072076115858,1.086513,61.53,181.95,248.27,1.0,1.0,inf,1.0,rollout,1,1,,,,,
A3C,619,4.0,1757730978.174981,613.4371660882607,0.6179547499632463,3.0,0.4,1.499999281773343,0.999999281773343,0.5,1.096348,30.29,68.09,252.25,1.0,1.0,inf,1.0,rollout,1,1,,,,,
A3C,619,5.0,1757730978.7909188,610.670332913287,0.6152135409647599,3.0000000000519935,0.4,1.1000000289663623,0.6000000289663623,0.5,1.083928,56.28,187.32,252.25,1.0,1.0,inf,1.0,rollout,1,1,,,,,
A3C,619,6.0,1757730979.4079401,612.120334059,0.6168495418969542,3.0,0.4,1.3636111900678716,0.8636111900678716,0.5,1.075648,36.64,91.3,252.25,1.0,1.0,inf,1.0,rollout,1,1,,,,,
A3C,619,,1757730979.421131,,,,,,,,,,,,,,,,update,1,1,1.9208299173857826e+108,37.19425872979951,-74.47196490752478,1.9208299173857826e+108,10.775708011351526
A3C,619,7.0,1757730980.038574,613.4670830797404,0.6167882910231128,3.0,0.4,1.499559972348791,0.9995599723487909,0.5,1.09628,30.31,68.15,252.25,1.0,1.0,inf,1.0,rollout,1,2,,,,,
A3C,619,8.0,1757730980.65063,606.9973749108613,0.611889332998544,5.499997360443342,0.4,1.1319715176434613,0.6319715176434613,0.5,1.36383,15.83,50.73,81.03,0.9999999999999566,1.0,2.7762039926264666,0.9999999999996397,rollout,1,2,,,,,
A3C,619,9.0,1757730981.272017,616.7277919594198,0.6211939579807222,3.0,0.39999999999999997,1.348352526572004,0.84835252796459,0.5000000000000024,1.073735,37.48,94.62,252.25,1.0,1.0,inf,1.0,rollout,1,2,,,,,
A3C,619,10.0,1757730981.8863082,609.0408749878407,0.6140949579421431,3.000000000124257,0.4,1.121148012071532,0.621148012071532,0.5,1.081345,54.18,175.82,252.25,0.4397327569406695,2.0,0.0,0.0,rollout,1,2,,,,,
A3C,619,11.0,1757730982.501027,610.0889169611037,0.6145649160025641,3.0000000000164144,0.4,1.4996403426714846,0.9996403426714846,0.5,1.096292,30.31,68.14,252.25,1.0,1.0,inf,1.0,rollout,1,2,,,,,
A3C,619,,1757730982.513775,,,,,,,,,,,,,,,,update,1,2,6.464832888875084e+103,14.109752405259144,-94.2392474385578,6.464832888875084e+103,10.242042015306652
A3C,619,12.0,1757730983.131079,613.180625019595,0.616714584059082,3.0000000000462705,0.4,1.101719425114991,0.6017194251149912,0.5,1.083712,56.1,186.36,252.25,0.29315517129377966,3.0,0.0,0.0,rollout,1,3,,,,,
A3C,619,13.0,1757730983.7469828,611.1346250399947,0.6157393750036135,3.0,0.4,1.3378159827003646,0.8378159827003647,0.5,1.072563,38.07,97.02,252.25,1.0,1.0,inf,1.0,rollout,1,3,,,,,
A3C,619,14.0,1757730984.361983,610.1937080966309,0.6148183330660686,3.0,0.4,1.2549669663190302,0.75496696631903,0.5,1.070121,43.25,119.53,252.25,1.0,1.0,inf,1.0,rollout,1,3,,,,,
