algo,seed,evaluation,timestamp,t_env_ms,wall_time_s,p1_final_drive_ratio,p2_roll_radius,p3_gear3_diff,p4_gear4_diff,p5_gear5,consumption,ela3,ela4,ela5,reward,rank,cd_raw,cd_tilde,phase,cycle,select_mode,y_pred,y_pred_std
AL,145,54,1757894852.1355672,5559.782707947306,5.569948832970113,4.75,0.2,3.2,2.725,2.25,-34.504883,1.45,1.7,2.06,0.12789672648812822,6,0.0,0.0,cycle,4,exploit,0.7664261020929624,0.0
AL,145,55,1757894858.875922,5558.068208047189,5.569688208051957,3.0,0.3,1.2000000000000002,1.1,1.0,1.318732,26.63,31.68,38.33,0.08526448432541882,9,0.0,0.0,cycle,5,exploit,0.696109178348407,0.0
AL,145,56,1757894864.4354508,5547.740500071086,5.559383250074461,3.0,0.3,1.3250000000000002,1.225,1.125,1.367422,21.84,25.55,30.29,0.08526448432541882,9,0.0,0.0,cycle,5,exploit,0.695890232243064,0.0
AL,145,57,1757894869.964514,5518.293000059202,5.528948749997653,3.0,0.3,1.4500000000000002,1.35,1.25,1.41527,18.24,21.04,24.54,0.08526448432541882,9,0.0,0.0,cycle,5,exploit,0.7071424089234599,0.0
AL,145,58,1757894875.915061,5937.672832980752,5.9503641669871286,3.25,0.4,1.4500000000000002,1.1,0.75,1.19633,27.62,47.96,103.17,0.08526448432541882,9,0.0,0.0,cycle,5,explore,0.24542088663827444,0.0
AL,145,59,1757894881.4693289,5542.967249988578,5.554139249958098,4.75,0.3,2.2,1.975,1.75,2.323674,3.29,3.91,4.88,0.06976185081170631,11,0.0,0.0,cycle,5,explore,0.29340318609355454,0.0
AL,145,60,1757894887.0149581,5531.152207986452,5.5454572919989005,5.0,0.2,1.5750000000000002,1.225,0.875,2.540826,2.8,4.05,8.01,0.06976185081170631,11,0.0,0.0,cycle,5,explore,0.09894702033791315,0.0
AL,145,61,1757894893.769545,5557.654874981381,5.570217625005171,3.0,0.2,2.2,2.1,1.875,2.295935,3.57,3.86,4.74,0.06976185081170631,11,0.0,0.0,cycle,6,explore,0.20935974968770998,0.0
AL,145,62,1757894899.3345861,5552.545040962286,5.564958667033352,3.0,0.4,1.9500000000000002,1.475,1.375,1.307083,17.93,31.33,36.04,0.08526448432541882,9,0.0,0.0,cycle,6,explore,0.32485832918964225,0.0
AL,145,63,1757894904.89378,5545.449458062649,5.559066709014587,5.0,0.4,2.825,2.35,1.875,2.092672,3.22,4.37,6.94,0.08526448432541882,9,0.0,0.0,cycle,6,explore,0.09969696096623279,0.0
AL,145,64,1757894910.44894,5540.880416985601,5.555051041999832,5.5,0.2,2.95,2.475,2.0,-43.810885,1.35,1.62,2.0,0.12789672648812822,6,0.0,0.0,cycle,6,exploit,0.6908493743312113,0.0
AL,145,65,1757894916.0472891,5583.0849999329075,5.598208541050553,5.5,0.2,2.95,2.475,2.125,-68.419514,1.35,1.62,1.88,0.12789672648812822,6,0.0,0.0,cycle,6,exploit,0.637681337492191,0.0
AL,145,66,1757894921.580086,5518.0233750725165,5.532687332946807,5.5,0.2,3.075,2.6,2.125,-69.528915,1.3,1.54,1.88,0.19184508973219236,4,0.0,0.0,cycle,6,exploit,0.6686379333486007,0.0
