algo,seed,evaluation,timestamp,t_env_ms,wall_time_s,p1_final_drive_ratio,p2_roll_radius,p3_gear3_diff,p4_gear4_diff,p5_gear5,consumption,ela3,ela4,ela5,reward,rank,cd_raw,cd_tilde,phase,cycle,select_mode,y_pred,y_pred_std
AL,584,1,1757896061.469145,5540.580541011877,5.544408291927539,4.0,0.3,1.5750000000000002,1.35,1.0,1.589889,8.69,11.83,21.57,1.0,1,inf,1.0,init,0,random,,
AL,584,2,1757896067.393885,5921.130709000863,5.924678500043228,4.75,0.3,2.075,1.975,1.875,2.308686,3.6,3.91,4.28,1.0,1,inf,1.0,init,0,random,,
AL,584,3,1757896072.95512,5558.854375034571,5.56121100008022,5.0,0.4,2.825,2.475,2.125,2.227313,3.22,3.98,5.31,1.0,1,inf,1.0,init,0,random,,
AL,584,4,1757896078.451054,5494.493750040419,5.495933707919903,5.5,0.3,2.45,2.35,2.125,0.25331,2.45,2.56,2.84,1.0,1,inf,1.0,init,0,random,,
AL,584,5,1757896084.2441201,5790.133166010492,5.793050582986325,3.75,0.2,1.3250000000000002,1.1,0.625,1.741895,6.12,9.01,27.92,0.3836901794643847,2,0.0,0.0,init,0,random,,
AL,584,6,1757896089.890857,5643.36862496566,5.646672000060789,5.0,0.3,2.575,2.35,2.0,2.218825,2.56,2.82,3.52,0.3836901794643847,2,0.0,0.0,init,0,random,,
AL,584,7,1757896095.5157602,5621.912166941911,5.6248417920432985,3.25,0.3,2.075,1.6,1.5,1.598572,7.58,12.76,14.52,0.3836901794643847,2,0.0,0.0,init,0,random,,
AL,584,8,1757896101.145383,5626.817625015974,5.629580041044392,5.25,0.2,2.575,2.225,2.125,-47.947425,1.63,1.88,1.97,1.0,1,inf,1.0,init,0,random,,
AL,584,9,1757896106.820972,5672.465790994465,5.6755481250584126,4.5,0.2,2.95,2.475,2.0,-6.040752,1.66,1.98,2.45,0.3836901794643847,2,0.0,0.0,init,0,random,,
AL,584,10,1757896112.41648,5592.392749967985,5.595479000010528,5.5,0.4,1.2000000000000002,1.1,1.0,1.549851,14.08,16.76,20.28,0.19184508973219236,4,0.0,0.0,init,0,random,,
AL,584,11,1757896118.0181,5598.185374983586,5.601568958023563,4.75,0.4,1.3250000000000002,1.1,0.75,1.392327,15.49,22.47,48.3,0.19184508973219236,4,0.0,0.0,init,0,random,,
AL,584,12,1757896123.6573179,5636.043832986616,5.639164834050462,3.0,0.2,1.075,0.85,0.625,1.466921,14.75,23.59,43.6,0.19184508973219236,4,0.0,0.0,init,0,random,,
AL,584,13,1757896129.210937,5550.291707972065,5.553567375056446,3.0,0.3,0.95,0.85,0.75,1.232679,42.46,53.02,68.09,0.19184508973219236,4,0.0,0.0,init,0,random,,
AL,584,14,1757896134.756808,5541.801999905147,5.545840832986869,4.0,0.3,2.575,2.225,2.125,2.263146,3.36,4.29,4.67,0.1534760717857539,5,0.0,0.0,init,0,random,,
AL,584,15,1757896140.329566,5566.367999999784,5.572705917060375,4.75,0.3,1.2,0.725,0.5,1.472232,10.62,29.1,61.11,0.19184508973219236,4,0.0,0.0,init,0,random,,
AL,584,16,1757896146.212748,5867.971708998084,5.883141707978211,3.25,0.3,1.45,0.975,0.625,1.315536,15.54,34.36,83.55,0.19184508973219236,4,0.0,0.0,init,0,random,,
AL,584,17,1757896153.741697,7513.455500011332,7.528926707920618,4.25,0.3,1.2,0.975,0.625,1.455689,13.27,20.1,48.87,0.19184508973219236,4,0.0,0.0,init,0,random,,
AL,584,18,1757896159.327968,5580.463708029129,5.586215583025478,4.75,0.4,0.95,0.85,0.625,1.299443,30.12,37.62,69.53,0.19184508973219236,4,0.0,0.0,init,0,random,,
AL,584,19,1757896164.9035132,5571.128665935248,5.575471207965165,4.5,0.3,1.7000000000000002,1.225,1.0,1.697896,5.78,11.35,17.04,0.19184508973219236,4,0.0,0.0,init,0,random,,
AL,584,20,1757896170.4640262,5556.416374980472,5.560459083062597,4.0,0.2,2.7,2.6,2.25,-6.573277,2.04,2.12,2.45,0.3836901794643847,2,0.0,0.0,init,0,random,,
AL,584,21,1757896176.718478,6234.905041987076,6.254372666939162,4.75,0.4,2.45,1.975,1.875,1.912357,4.44,6.93,7.73,0.19184508973219236,4,0.0,0.0,init,0,random,,
AL,584,22,1757896183.071489,6348.413875093684,6.352968999999575,3.25,0.2,1.075,0.725,0.625,1.511569,12.56,27.62,37.16,0.19184508973219236,4,0.0,0.0,init,0,random,,
AL,584,23,1757896188.648372,5555.453208973631,5.5766221669036895,4.75,0.4,2.575,2.225,1.75,1.895998,4.06,5.37,8.87,0.19184508973219236,4,0.0,0.0,init,0,random,,
AL,584,24,1757896194.305077,5651.570750051178,5.656514041009359,4.25,0.3,1.2,0.85,0.625,1.44224,13.27,26.44,48.87,0.19184508973219236,4,0.0,0.0,init,0,random,,
AL,584,25,1757896199.792589,5481.970375054516,5.487470083055086,4.5,0.2,1.5750000000000002,1.35,1.125,2.513783,3.21,4.11,5.88,0.1534760717857539,5,0.0,0.0,init,0,random,,
AL,584,26,1757896205.328446,5532.265666988678,5.535840291995555,4.75,0.4,2.575,2.1,1.75,1.882044,4.06,6.07,8.87,0.19184508973219236,4,0.0,0.0,init,0,random,,
AL,584,27,1757896210.8424451,5510.492792003788,5.5140149999642745,4.25,0.3,2.2,1.725,1.625,2.022386,3.93,6.34,7.21,0.19184508973219236,4,0.0,0.0,init,0,random,,
AL,584,28,1757896216.362134,5514.430874958634,5.519671875052154,5.5,0.3,2.2,1.725,1.375,2.367718,2.73,3.83,5.93,0.1534760717857539,5,0.0,0.0,init,0,random,,
AL,584,29,1757896221.982919,5617.21887497697,5.620782166952267,5.25,0.2,2.95,2.475,2.0,-29.78354,1.42,1.69,2.1,1.0,1,inf,1.0,init,0,random,,
AL,584,30,1757896227.520896,5532.534666941501,5.537950915982947,5.0,0.3,0.825,0.725,0.5,1.457979,20.28,26.26,55.16,0.1534760717857539,5,0.0,0.0,init,0,random,,
AL,584,31,1757896234.689767,5517.570834024809,5.521582791930996,4.0,0.3,2.95,2.6,2.25,2.339644,2.8,3.31,4.2,0.1534760717857539,5,0.0,0.0,cycle,1,explore,0.3129817948317315,0.0
AL,584,32,1757896240.205643,5509.760165936314,5.515804999973625,5.0,0.3,2.325,2.225,1.75,2.435573,2.85,3.01,4.42,0.1534760717857539,5,0.0,0.0,cycle,1,explore,0.5341492685830113,0.0
AL,584,33,1757896245.715364,5505.4460420506075,5.5097107499605045,5.5,0.2,2.95,2.475,2.25,-101.589152,1.35,1.62,1.78,1.0,1,inf,1.0,cycle,1,exploit,1.1084701751993877,0.0
AL,584,34,1757896251.192069,5471.839332953095,5.476667167036794,5.5,0.2,3.075,2.6,2.25,-102.698553,1.3,1.54,1.78,1.0,1,inf,1.0,cycle,1,exploit,1.106458185570579,0.0
AL,584,35,1757896256.9881432,5649.546875036322,5.7888392499880865,5.5,0.2,3.2,2.725,2.25,-104.45588,1.25,1.47,1.78,1.0,1,inf,1.0,cycle,1,exploit,1.1000504276421457,0.0
AL,584,36,1757896265.193056,8181.392084108666,8.201542916009203,5.5,0.3,1.4500000000000002,1.1,0.75,1.780537,5.3,9.42,20.28,0.10962576556125277,7,0.0,0.0,cycle,1,explore,0.24082926475451275,0.0
AL,584,37,1757896272.770953,6233.263042056933,6.2406928749987856,3.5,0.2,0.95,0.85,0.625,1.574694,13.87,17.33,32.05,0.10962576556125277,7,0.0,0.0,cycle,2,explore,0.1291773880509488,0.0
AL,584,38,1757896278.273865,5496.469457983039,5.502885207999498,3.75,0.3,1.7000000000000002,1.6,1.5,1.700463,8.49,9.58,10.9,0.10962576556125277,7,0.0,0.0,cycle,2,explore,0.1290286373336146,0.0
AL,584,39,1757896283.757431,5477.083250065334,5.483537791995332,4.75,0.3,1.5750000000000002,1.475,1.375,1.934638,6.07,7.0,8.09,0.09592254486609618,8,0.0,0.0,cycle,2,explore,0.13447132919486923,0.0
AL,584,40,1757896289.282887,5516.556916991249,5.5253647500649095,5.5,0.2,2.7,2.225,2.125,-67.555265,1.48,1.8,1.88,0.19184508973219236,4,0.0,0.0,cycle,2,exploit,1.0866756355777822,0.0
AL,584,41,1757896294.957508,5666.242915904149,5.674539792002179,5.5,0.2,2.7,2.35,2.25,-101.007907,1.48,1.7,1.78,0.19184508973219236,4,0.0,0.0,cycle,2,exploit,1.103455731754449,0.0
AL,584,42,1757896300.4685938,5503.662416012958,5.511069791042246,5.5,0.2,2.825,2.35,2.25,-100.975764,1.41,1.7,1.78,0.19184508973219236,4,0.0,0.0,cycle,2,exploit,1.14459475182633,0.0
AL,584,43,1757896307.108314,5488.962167059071,5.496723582968116,4.0,0.4,2.575,2.475,2.125,1.810898,5.67,6.17,8.49,0.08526448432541882,9,0.0,0.0,cycle,3,explore,0.3764802514809722,0.0
AL,584,44,1757896312.5827332,5467.17108390294,5.474417082965374,4.5,0.4,1.5750000000000002,1.475,1.125,1.495393,12.21,13.92,23.94,0.08526448432541882,9,0.0,0.0,cycle,3,explore,0.1672000207520117,0.0
AL,584,45,1757896318.088374,5496.800082968548,5.5055958749726415,5.5,0.3,0.95,0.85,0.5,1.576991,12.64,15.79,45.6,0.07673803589287695,10,0.0,0.0,cycle,3,explore,0.09068286639476142,0.0
AL,584,46,1757896323.58999,5493.652250035666,5.501609291997738,5.5,0.4,2.45,2.35,2.25,2.24046,3.46,3.7,3.98,0.07673803589287695,10,0.0,0.0,cycle,3,exploit,1.154067174851824,0.0
AL,584,47,1757896329.077004,5478.812625049613,5.487019584048539,5.5,0.4,2.575,2.475,2.25,2.270078,3.21,3.41,3.98,0.07673803589287695,10,0.0,0.0,cycle,3,exploit,1.1281121223814203,0.0
AL,584,48,1757896334.545506,5460.000375052914,5.468497666995972,5.5,0.4,2.7,2.6,2.25,2.29965,3.01,3.17,3.98,0.07673803589287695,10,0.0,0.0,cycle,3,exploit,1.1042690742078207,0.0
AL,584,49,1757896341.1657221,5476.3222499750555,5.484481208026409,3.25,0.3,1.4500000000000002,1.35,1.0,1.418067,15.54,17.93,32.66,0.08526448432541882,9,0.0,0.0,cycle,4,explore,0.2726228311789229,0.0
AL,584,50,1757896346.683077,5507.5282079633325,5.517308250069618,3.5,0.3,1.075,0.975,0.75,1.340942,24.38,29.63,50.04,0.08526448432541882,9,0.0,0.0,cycle,4,explore,0.38203815187679296,0.0
AL,584,51,1757896352.201375,5509.42900008522,5.518275707960129,5.0,0.3,1.075,0.975,0.5,1.525028,11.94,14.52,55.16,0.08526448432541882,9,0.0,0.0,cycle,4,explore,0.1812509807673894,0.0
AL,584,52,1757896357.6965609,5485.414250055328,5.495167165994644,5.25,0.2,3.075,2.6,2.125,-48.76475,1.36,1.61,1.97,0.25579345297625644,3,0.0,0.0,cycle,4,exploit,0.9000556107121092,0.0
AL,584,53,1757896363.258476,5552.108415984549,5.56191862502601,5.25,0.2,3.2,2.725,2.25,-74.846526,1.31,1.54,1.86,0.25579345297625644,3,0.0,0.0,cycle,4,exploit,0.9070049063891686,0.0
AL,584,54,1757896368.729506,5459.429541020654,5.470970624941401,5.5,0.2,3.075,2.6,2.125,-69.528915,1.3,1.54,1.88,0.25579345297625644,3,0.0,0.0,cycle,4,exploit,0.9093778738959232,0.0
