algo,seed,evaluation,timestamp,t_env_ms,wall_time_s,p1_final_drive_ratio,p2_roll_radius,p3_gear3_diff,p4_gear4_diff,p5_gear5,consumption,ela3,ela4,ela5,reward,rank,cd_raw,cd_tilde,phase,cycle,select_mode,y_pred,y_pred_std
AL,346,27,1757895446.599883,5562.706209020689,5.566051292000338,3.5,0.2,1.8250000000000002,1.725,1.625,2.335275,3.77,4.15,4.64,0.19184508973219236,4,0.0,0.0,init,0,random,,
AL,346,28,1757895452.18689,5580.993790994398,5.587008374975994,4.0,0.3,1.9500000000000002,1.6,1.25,1.722861,5.55,8.42,13.8,0.19184508973219236,4,0.0,0.0,init,0,random,,
AL,346,29,1757895457.734085,5543.543000007048,5.547202166984789,4.25,0.2,1.4500000000000002,1.1,0.625,1.969485,4.01,6.98,21.74,0.1534760717857539,5,0.0,0.0,init,0,random,,
AL,346,30,1757895463.26592,5526.333458023146,5.531850834027864,4.75,0.3,2.825,2.725,2.25,1.780586,2.46,2.55,3.18,0.25579345297625644,3,0.0,0.0,init,0,random,,
AL,346,31,1757895470.4069,5544.684916967526,5.550773499999195,3.0,0.4,0.7,0.6,0.5,1.10953,139.1,187.32,252.25,0.25579345297625644,3,0.0,0.0,cycle,1,exploit,1.5550156693374486,0.0
AL,346,32,1757895475.978268,5567.262875032611,5.571343417046592,3.0,0.4,0.825,0.6,0.5,1.09891,100.06,187.32,252.25,0.25579345297625644,3,0.0,0.0,cycle,1,exploit,1.5461349188731266,0.0
AL,346,33,1757895481.510596,5526.573000010103,5.532276332960464,3.0,0.4,0.95,0.6,0.5,1.09034,75.44,187.32,252.25,0.25579345297625644,3,0.0,0.0,cycle,1,exploit,1.526299830415763,0.0
AL,346,34,1757895487.0570612,5541.922458913177,5.546437417040579,4.0,0.4,2.95,2.725,2.25,1.921019,4.33,5.04,7.56,0.19184508973219236,4,0.0,0.0,cycle,1,explore,0.4494262117248511,0.0
AL,346,35,1757895492.6057322,5542.553166975267,5.548625917057507,4.25,0.3,3.075,2.6,2.25,2.31615,2.53,3.04,3.78,0.1534760717857539,5,0.0,0.0,cycle,1,explore,0.48183424059671726,0.0
AL,346,36,1757895498.22982,5619.268834008835,5.624075416941196,5.0,0.3,2.45,2.1,2.0,2.15925,2.7,3.27,3.52,0.19184508973219236,4,0.0,0.0,cycle,1,explore,0.2674267881802953,0.0
AL,346,37,1757895504.932671,5541.862291051075,5.548296291963197,3.0,0.2,2.2,2.1,2.0,2.288087,3.57,3.86,4.2,0.1534760717857539,5,0.0,0.0,cycle,2,explore,0.5056147493639883,0.0
AL,346,38,1757895510.5020921,5563.564292038791,5.5694011660525575,3.25,0.4,1.7000000000000002,1.6,1.5,1.361982,20.1,22.69,25.81,0.25579345297625644,3,0.0,0.0,cycle,2,explore,0.7021832754686333,0.0
AL,346,39,1757895516.0684109,5558.581624994986,5.566256041987799,3.75,0.3,2.075,1.85,1.625,1.816777,5.58,7.14,9.29,0.19184508973219236,4,0.0,0.0,cycle,2,explore,0.3051574646755165,0.0
AL,346,40,1757895521.6202571,5545.964292017743,5.551825540955178,5.5,0.2,2.075,1.6,1.125,3.151608,1.93,2.5,3.98,0.3836901794643847,2,0.0,0.0,cycle,2,exploit,1.3081385490070347,0.0
AL,346,41,1757895527.176131,5548.18995797541,5.555845208000392,5.5,0.2,2.2,1.725,1.25,2.928473,1.82,2.32,3.35,0.3836901794643847,2,0.0,0.0,cycle,2,exploit,1.3132786962081444,0.0
AL,346,42,1757895532.738794,5556.550957961008,5.5626575000351295,5.5,0.2,2.325,1.85,1.375,1.931662,1.72,2.16,2.94,0.3836901794643847,2,0.0,0.0,cycle,2,exploit,1.3063709992945827,0.0
AL,346,43,1757895539.463539,5566.28437503241,5.573933042003773,3.75,0.2,1.9500000000000002,1.725,1.625,2.413105,3.07,3.69,4.09,0.12789672648812822,6,0.0,0.0,cycle,3,explore,0.5167697584018145,0.0
AL,346,44,1757895545.1465359,5674.970375024714,5.682922124979086,5.0,0.2,1.325,0.975,0.75,2.314061,3.55,6.38,10.9,0.1534760717857539,5,0.0,0.0,cycle,3,explore,0.3596311328307458,0.0
AL,346,45,1757895550.69972,5546.314541948959,5.553141333977692,5.25,0.2,1.9500000000000002,1.85,1.5,0.59486,2.15,2.27,2.8,0.3836901794643847,2,0.0,0.0,cycle,3,explore,0.6264766703203748,0.0
AL,346,46,1757895556.245919,5539.002167060971,5.546216541086324,5.25,0.4,1.325,0.85,0.5,1.379379,12.68,30.8,88.94,0.25579345297625644,3,0.0,0.0,cycle,3,exploit,1.4061000707817295,0.0
AL,346,47,1757895561.7720902,5515.146666904911,5.526123915915377,5.25,0.4,1.45,0.975,0.5,1.404808,10.58,23.42,88.94,0.25579345297625644,3,0.0,0.0,cycle,3,exploit,1.4130172329342807,0.0
AL,346,48,1757895567.303186,5522.989791934378,5.531054874998517,5.5,0.4,1.45,0.975,0.5,1.434927,9.64,21.34,81.03,0.25579345297625644,3,0.0,0.0,cycle,3,exploit,1.4105634251211672,0.0
AL,346,49,1757895574.055295,5560.5055000633,5.570152083993889,3.0,0.2,2.575,2.225,1.875,2.366067,2.86,3.51,4.74,0.12789672648812822,6,0.0,0.0,cycle,4,explore,0.34281134772113625,0.0
AL,346,50,1757895579.6330519,5569.463791907765,5.577752667013556,3.0,0.4,2.575,2.1,1.625,1.419209,10.28,15.46,25.81,0.25579345297625644,3,0.0,0.0,cycle,4,exploit,1.1518358233626138,0.0
AL,346,51,1757895585.1905038,5547.937500057742,5.5574103749822825,3.5,0.3,1.075,0.975,0.625,1.317046,24.38,29.63,72.03,0.25579345297625644,3,0.0,0.0,cycle,4,explore,0.6157622844386672,0.0
AL,346,52,1757895590.737414,5536.270916927606,5.546881791902706,3.75,0.4,1.5750000000000002,1.35,1.25,1.382099,17.59,23.94,27.92,0.25579345297625644,3,0.0,0.0,cycle,4,explore,0.6402141494269225,0.0
AL,346,53,1757895596.3602471,5612.5167910940945,5.622780874953605,4.25,0.2,3.2,2.725,2.25,-12.531105,1.62,1.9,2.3,0.3836901794643847,2,0.0,0.0,cycle,4,exploit,1.1644835894067314,0.0
AL,346,54,1757895601.919275,5549.40399993211,5.55900266696699,4.5,0.2,3.2,2.725,2.25,-21.68086,1.53,1.79,2.17,1.0,1,inf,1.0,cycle,4,exploit,1.1705376088888715,0.0
AL,346,55,1757895608.695533,5588.847707957029,5.5991622500587255,3.0,0.2,1.5750000000000002,1.225,0.75,1.606851,6.83,11.35,30.29,0.19184508973219236,4,0.0,0.0,cycle,5,exploit,1.078081237506883,0.0
AL,346,56,1757895614.460172,5744.579124962911,5.76453725004103,3.0,0.2,1.7000000000000002,1.225,0.75,1.623701,5.78,11.35,30.29,0.19184508973219236,4,0.0,0.0,cycle,5,exploit,1.125610461600063,0.0
AL,346,57,1757895620.3139951,5839.576666010544,5.853719416074455,3.0,0.2,1.8250000000000002,1.35,0.875,1.694053,5.0,9.35,22.26,0.1534760717857539,5,0.0,0.0,cycle,5,exploit,1.0791845155569804,0.0
AL,346,58,1757895628.256643,7916.8655830435455,7.942526625003666,3.0,0.3,2.825,2.35,1.875,1.739619,4.7,6.9,10.9,0.1534760717857539,5,0.0,0.0,cycle,5,explore,0.24254869901167178,0.0
AL,346,59,1757895635.006658,6736.201749998145,6.749906125012785,3.25,0.4,0.95,0.85,0.625,1.134472,64.28,80.3,148.71,0.19184508973219236,4,0.0,0.0,cycle,5,explore,0.38035239672383375,0.0
AL,346,60,1757895641.269105,6248.459791997448,6.2620908750686795,3.75,0.3,2.325,2.225,2.125,2.137529,4.45,4.84,5.31,0.1534760717857539,5,0.0,0.0,cycle,5,explore,0.10536049358271166,0.0
AL,346,61,1757895648.3728719,5568.5296660522,5.582570208935067,3.25,0.2,1.075,0.85,0.5,1.490508,12.56,20.1,58.02,0.1534760717857539,5,0.0,0.0,cycle,6,explore,0.278490720717891,0.0
AL,346,62,1757895653.936558,5547.736624954268,5.563572500017472,3.75,0.4,1.8250000000000002,1.475,1.0,1.363773,13.1,20.05,43.6,0.19184508973219236,4,0.0,0.0,cycle,6,explore,0.7844002551772725,0.0
AL,346,63,1757895659.600429,5649.228915921412,5.663761208066717,4.25,0.4,2.825,2.35,2.0,1.867478,4.2,6.05,8.49,0.1534760717857539,5,0.0,0.0,cycle,6,explore,0.2917128237626056,0.0
AL,346,64,1757895665.185127,5569.101833039895,5.584601209033281,4.5,0.3,0.7,0.6,0.5,1.349625,34.77,47.3,68.09,0.19184508973219236,4,0.0,0.0,cycle,6,exploit,1.0217465010746603,0.0
AL,346,65,1757895670.911351,5709.69425002113,5.7261286249849945,4.75,0.2,2.45,2.35,2.25,-34.565873,1.89,1.97,2.06,0.3836901794643847,2,0.0,0.0,cycle,6,exploit,1.0271548521906362,0.0
AL,346,66,1757895676.443448,5517.1385410940275,5.531999624916352,4.75,0.2,2.575,2.475,2.25,-34.482446,1.8,1.87,2.06,0.3836901794643847,2,0.0,0.0,cycle,6,exploit,1.035518884232663,0.0
