algo,seed,evaluation,timestamp,t_env_ms,wall_time_s,p1_final_drive_ratio,p2_roll_radius,p3_gear3_diff,p4_gear4_diff,p5_gear5,consumption,ela3,ela4,ela5,reward,rank,cd_raw,cd_tilde,phase,cycle,select_mode,y_pred,y_pred_std
AL,42,38,1757894008.343158,5539.84083305113,5.546145250089467,3.25,0.4,2.2,2.1,1.625,1.447583,12.0,13.17,22.0,0.10962576556125277,7,0.0,0.0,cycle,2,explore,0.28132101707693247,0.0
AL,42,39,1757894013.8663192,5516.056166961789,5.523024499998428,4.5,0.4,1.5750000000000002,1.475,1.375,1.549191,12.21,13.92,16.02,0.10962576556125277,7,0.0,0.0,cycle,2,exploit,0.8046613279734965,0.0
AL,42,40,1757894019.445554,5572.86566705443,5.579133333987556,5.25,0.3,1.9500000000000002,1.6,1.125,2.031382,3.39,4.78,9.89,0.09592254486609618,8,0.0,0.0,cycle,2,explore,0.5778119645407425,0.0
AL,42,41,1757894025.115573,5662.1836660197005,5.669869999983348,5.5,0.3,1.9500000000000002,1.475,1.375,2.284241,3.17,5.12,5.93,0.09592254486609618,8,0.0,0.0,cycle,2,exploit,0.8152585457046184,0.0
AL,42,42,1757894030.708013,5585.905125015415,5.592335707973689,5.5,0.4,2.075,1.6,1.5,1.869053,4.61,7.92,9.01,0.10962576556125277,7,0.0,0.0,cycle,2,exploit,0.8089606116912603,0.0
AL,42,43,1757894037.4101021,5526.046833023429,5.534525000024587,3.25,0.3,1.8250000000000002,1.475,1.125,1.48835,9.81,15.02,25.81,0.10962576556125277,7,0.0,0.0,cycle,3,explore,0.21395286876882866,0.0
AL,42,44,1757894042.977029,5559.349249931984,5.5668137080501765,4.25,0.2,1.2000000000000002,1.1,1.0,2.113507,5.78,6.98,8.49,0.08526448432541882,9,0.0,0.0,cycle,3,explore,0.17400006905212517,0.0
AL,42,45,1757894048.599137,5587.321667000651,5.621840042062104,4.75,0.2,2.95,2.475,2.0,-11.49739,1.57,1.87,2.32,1.0,1,inf,1.0,cycle,3,exploit,0.8693231862761344,0.0
AL,42,46,1757894054.1768,5568.90612503048,5.577468208037317,5.0,0.2,1.2,0.725,0.625,2.162039,4.2,11.67,15.71,0.08526448432541882,9,0.0,0.0,cycle,3,explore,0.2854723516321839,0.0
AL,42,47,1757894059.764271,5579.806250054389,5.587376832962036,5.0,0.2,3.075,2.6,2.125,-32.874358,1.43,1.69,2.07,1.0,1,inf,1.0,cycle,3,exploit,0.8725825963505413,0.0
AL,42,48,1757894065.312843,5540.080458042212,5.548462000093423,5.25,0.2,3.2,2.725,2.25,-74.846526,1.31,1.54,1.86,1.0,1,inf,1.0,cycle,3,exploit,0.8623556878844465,0.0
AL,42,49,1757894072.011114,5532.294000033289,5.543576749972999,3.75,0.4,1.8250000000000002,1.35,1.25,1.401769,13.1,23.94,27.92,0.08526448432541882,9,0.0,0.0,cycle,4,explore,0.13205643072501133,0.0
AL,42,50,1757894077.700592,5678.943166974932,5.689307291060686,4.5,0.4,2.7,2.35,1.875,1.892411,4.11,5.36,8.61,0.08526448432541882,9,0.0,0.0,cycle,4,explore,0.16302391209549252,0.0
AL,42,51,1757894083.421632,5710.326541913673,5.720887291012332,4.75,0.2,3.075,2.6,2.125,-21.016213,1.51,1.78,2.18,0.25579345297625644,3,0.0,0.0,cycle,4,exploit,0.9877060430477989,0.0
AL,42,52,1757894088.972702,5539.3283339217305,5.550954916980118,5.0,0.3,2.95,2.475,2.0,2.319966,2.24,2.67,3.52,0.08526448432541882,9,0.0,0.0,cycle,4,explore,0.32220355687660074,0.0
AL,42,53,1757894094.504524,5520.850584027357,5.531689208000898,5.25,0.2,3.075,2.6,2.125,-48.76475,1.36,1.61,1.97,0.3836901794643847,2,0.0,0.0,cycle,4,exploit,0.9942345051619876,0.0
AL,42,54,1757894100.100775,5579.930000007153,5.5960276670521125,5.5,0.2,3.2,2.725,2.25,-104.45588,1.25,1.47,1.78,1.0,1,inf,1.0,cycle,4,exploit,0.9985110556183054,0.0
AL,42,55,1757894107.132343,5547.841374995187,5.560599833959714,3.0,0.3,2.825,2.35,2.25,1.873776,4.7,6.9,7.56,0.06976185081170631,11,0.0,0.0,cycle,5,exploit,0.9063173282397979,0.0
AL,42,56,1757894112.7024739,5559.387790970504,5.570021416991949,3.0,0.3,2.95,2.475,2.25,1.897622,4.33,6.17,7.56,0.06976185081170631,11,0.0,0.0,cycle,5,exploit,0.9050175129515456,0.0
AL,42,57,1757894118.2464142,5532.024250016548,5.543857000069693,3.0,0.3,3.075,2.6,2.25,1.92188,4.02,5.55,7.56,0.06976185081170631,11,0.0,0.0,cycle,5,exploit,0.8984594805819585,0.0
AL,42,58,1757894123.947637,5689.215249964036,5.701085541048087,3.75,0.3,1.3250000000000002,1.225,1.0,1.500517,13.98,16.35,24.54,0.06394836324406411,12,0.0,0.0,cycle,5,explore,0.24433394384810594,0.0
AL,42,59,1757894129.5567381,5595.201375079341,5.608896750025451,5.0,0.3,2.325,1.975,1.5,2.307234,2.85,3.59,6.03,0.06394836324406411,12,0.0,0.0,cycle,5,explore,0.19109793082722792,0.0
AL,42,60,1757894135.2165601,5644.50133300852,5.659583291970193,5.5,0.2,2.7,2.35,2.125,-67.83827,1.48,1.7,1.88,0.25579345297625644,3,0.0,0.0,cycle,5,explore,0.6611586676633459,0.0
AL,42,61,1757894141.9631412,5538.791042054072,5.551878790953197,4.0,0.3,2.7,2.225,1.875,2.184935,3.14,4.29,6.03,0.06394836324406411,12,0.0,0.0,cycle,6,explore,0.24907174623129721,0.0
AL,42,62,1757894147.524163,5547.904458013363,5.5609225410735235,4.25,0.4,1.075,0.975,0.875,1.307491,29.39,35.72,44.33,0.06976185081170631,11,0.0,0.0,cycle,6,exploit,0.8841826268251416,0.0
AL,42,63,1757894153.07361,5534.796208026819,5.549322332954034,4.25,0.4,1.2,0.975,0.875,1.322474,23.59,35.72,44.33,0.06976185081170631,11,0.0,0.0,cycle,6,exploit,0.8568048063781313,0.0
AL,42,64,1757894158.617843,5530.706290970556,5.544120333972387,4.25,0.4,1.2000000000000002,1.1,1.0,1.358385,23.59,28.07,33.96,0.06976185081170631,11,0.0,0.0,cycle,6,exploit,0.8870150488164416,0.0
AL,42,65,1757894164.202528,5569.30187495891,5.584547291975468,5.0,0.4,1.075,0.725,0.625,1.334961,21.24,46.65,62.75,0.06976185081170631,11,0.0,0.0,cycle,6,explore,0.48609862878555715,0.0
AL,42,66,1757894169.754365,5535.267082974315,5.5516954170307145,5.5,0.3,2.075,1.6,1.375,2.327421,2.92,4.38,5.93,0.06394836324406411,12,0.0,0.0,cycle,6,explore,0.04779681478848085,0.0
