algo,seed,evaluation,timestamp,t_env_ms,wall_time_s,p1_final_drive_ratio,p2_roll_radius,p3_gear3_diff,p4_gear4_diff,p5_gear5,consumption,ela3,ela4,ela5,reward,rank,cd_raw,cd_tilde,phase,cycle,select_mode,y_pred,y_pred_std
AL,772,29,1757896969.267408,5490.46870903112,5.493971541058272,4.75,0.4,1.075,0.975,0.625,1.327582,23.53,28.6,69.53,0.25579345297625644,3,0.0,0.0,init,0,random,,
AL,772,30,1757896974.7614741,5490.549291018397,5.494092334061861,3.5,0.2,2.325,1.975,1.875,2.247981,2.71,3.33,3.61,0.19184508973219236,4,0.0,0.0,init,0,random,,
AL,772,31,1757896981.685737,5512.256041052751,5.517684582970105,3.0,0.2,0.7,0.6,0.5,1.349625,34.77,47.3,68.09,0.19184508973219236,4,0.0,0.0,cycle,1,exploit,1.429422403135564,0.0
AL,772,32,1757896987.2430542,5552.951000048779,5.557302625034936,3.25,0.2,0.7,0.6,0.5,1.401011,29.63,40.31,58.02,0.25579345297625644,3,0.0,0.0,cycle,1,exploit,1.42273312352191,0.0
AL,772,33,1757896992.774731,5527.1173330256715,5.531680749962106,3.25,0.2,0.95,0.725,0.625,1.49508,16.09,27.62,37.16,0.19184508973219236,4,0.0,0.0,cycle,1,explore,1.24473926952709,0.0
AL,772,34,1757896998.274627,5495.119499973953,5.499889040947892,3.25,0.3,0.95,0.6,0.5,1.196235,36.19,90.66,130.65,0.25579345297625644,3,0.0,0.0,cycle,1,exploit,1.4273466391402272,0.0
AL,772,35,1757897003.773547,5494.475916959345,5.49892225000076,5.5,0.3,2.325,1.975,1.875,2.041922,2.58,3.11,3.35,0.25579345297625644,3,0.0,0.0,cycle,1,explore,0.344268599415993,0.0
AL,772,36,1757897009.28494,5506.050208001398,5.511378083028831,5.5,0.4,1.9500000000000002,1.6,1.25,1.755551,5.21,7.92,12.98,0.25579345297625644,3,0.0,0.0,cycle,1,explore,0.3784277729866689,0.0
AL,772,37,1757897015.718807,5509.354957961477,5.514368291944265,3.0,0.3,1.9500000000000002,1.475,1.0,1.414385,10.08,17.63,38.33,0.25579345297625644,3,0.0,0.0,cycle,2,explore,0.600758392333755,0.0
AL,772,38,1757897021.201188,5477.361625060439,5.482394375023432,3.5,0.4,1.9500000000000002,1.6,1.5,1.427969,13.17,19.56,22.26,0.25579345297625644,3,0.0,0.0,cycle,2,explore,0.3348107546514985,0.0
AL,772,39,1757897026.708374,5501.530540990643,5.507187667069957,4.5,0.2,1.325,0.85,0.5,1.95269,4.25,10.48,30.29,0.25579345297625644,3,0.0,0.0,cycle,2,exploit,1.2457091901014576,0.0
AL,772,40,1757897032.206996,5492.406334029511,5.498611915973015,5.25,0.2,2.95,2.6,2.125,-48.740189,1.42,1.61,1.97,1.0,1,inf,1.0,cycle,2,explore,1.1317636339918615,0.0
AL,772,41,1757897037.725274,5511.959124938585,5.518273624940775,5.25,0.2,3.2,2.725,2.25,-74.846526,1.31,1.54,1.86,1.0,1,inf,1.0,cycle,2,exploit,1.2471385266158583,0.0
AL,772,42,1757897043.2289212,5497.683000052348,5.503646624973044,5.5,0.2,3.2,2.725,2.25,-104.45588,1.25,1.47,1.78,1.0,1,inf,1.0,cycle,2,exploit,1.2922270203021735,0.0
AL,772,43,1757897049.899785,5526.000582962297,5.5336935829836875,3.5,0.3,1.7000000000000002,1.35,1.25,1.552326,9.74,15.46,18.03,0.10962576556125277,7,0.0,0.0,cycle,3,explore,0.4686527612612689,0.0
AL,772,44,1757897055.3923252,5485.615584068,5.492513957899064,5.0,0.2,3.2,2.725,2.25,-51.895161,1.37,1.61,1.96,0.25579345297625644,3,0.0,0.0,cycle,3,exploit,1.0799972325390383,0.0
AL,772,45,1757897060.8986392,5497.574292006902,5.506236041896045,5.0,0.3,2.2,1.85,1.5,2.271354,3.06,4.0,6.03,0.08526448432541882,9,0.0,0.0,cycle,3,explore,0.3125767910615329,0.0
AL,772,46,1757897066.445142,5537.872332963161,5.546462792088278,5.5,0.2,3.075,2.6,2.125,-69.528915,1.3,1.54,1.88,0.3836901794643847,2,0.0,0.0,cycle,3,exploit,1.0814642202630709,0.0
AL,772,47,1757897071.969559,5517.048374982551,5.524428625009023,5.5,0.2,3.075,2.725,2.25,-104.187563,1.3,1.47,1.78,0.3836901794643847,2,0.0,0.0,cycle,3,exploit,1.103306407977645,0.0
AL,772,48,1757897077.480181,5501.759500009939,5.510623874957673,5.5,0.3,0.825,0.725,0.625,1.586389,16.76,21.71,29.2,0.07673803589287695,10,0.0,0.0,cycle,3,explore,0.10248363960930464,0.0
AL,772,49,1757897084.1113322,5503.696833038703,5.513382792007178,3.75,0.2,2.575,2.1,1.875,1.959603,2.28,2.8,3.24,0.09592254486609618,8,0.0,0.0,cycle,4,explore,0.37915963186188983,0.0
AL,772,50,1757897089.618977,5499.211415997706,5.507617291994393,4.0,0.2,1.5750000000000002,1.1,1.0,2.050902,3.86,7.92,9.58,0.07673803589287695,10,0.0,0.0,cycle,4,exploit,0.9032314343507704,0.0
AL,772,51,1757897095.137944,5510.492000030354,5.518963832990266,4.0,0.2,1.5750000000000002,1.225,1.125,2.169894,3.86,6.31,7.56,0.07673803589287695,10,0.0,0.0,cycle,4,exploit,0.8979194772798631,0.0
AL,772,52,1757897100.6490371,5501.208749949001,5.511098916991614,4.0,0.2,1.7000000000000002,1.225,1.125,2.195495,3.41,6.31,7.56,0.06976185081170631,11,0.0,0.0,cycle,4,exploit,0.9414637487678199,0.0
AL,772,53,1757897106.14674,5487.026459071785,5.497659916989505,5.0,0.4,1.9500000000000002,1.6,1.125,1.630679,6.38,9.58,19.39,0.09592254486609618,8,0.0,0.0,cycle,4,explore,0.37220449838172254,0.0
AL,772,54,1757897111.655385,5498.445708071813,5.508618041058071,5.5,0.2,2.825,2.475,2.125,-68.386077,1.41,1.62,1.88,0.19184508973219236,4,0.0,0.0,cycle,4,explore,0.5482859329986296,0.0
AL,772,55,1757897118.3197088,5520.13508300297,5.531698749982752,3.0,0.2,2.075,1.725,1.5,2.03049,3.94,5.61,7.56,0.08526448432541882,9,0.0,0.0,cycle,5,explore,0.4217966371276449,0.0
AL,772,56,1757897123.812781,5482.840250013396,5.493051249999553,3.25,0.4,1.075,0.85,0.625,1.130283,50.22,80.3,148.71,0.09592254486609618,8,0.0,0.0,cycle,5,explore,0.32223136416134995,0.0
AL,772,57,1757897129.3277419,5503.661249997094,5.51495729200542,3.75,0.3,1.325,0.975,0.5,1.361563,13.98,25.81,98.07,0.09592254486609618,8,0.0,0.0,cycle,5,exploit,0.9055148733972482,0.0
AL,772,58,1757897134.975453,5631.530541926622,5.647569000022486,4.0,0.3,1.2,0.85,0.5,1.375791,14.98,29.85,86.18,0.09592254486609618,8,0.0,0.0,cycle,5,exploit,0.9354064008460405,0.0
AL,772,59,1757897140.5472481,5559.038583072834,5.571747957961634,4.0,0.3,1.2,0.975,0.5,1.38856,14.98,22.69,86.18,0.09592254486609618,8,0.0,0.0,cycle,5,exploit,0.9320614382912178,0.0
AL,772,60,1757897146.044551,5485.822207992896,5.497243333957158,4.0,0.4,1.7000000000000002,1.6,1.375,1.479925,13.27,14.98,20.28,0.09592254486609618,8,0.0,0.0,cycle,5,explore,0.17544376396516395,0.0
AL,772,61,1757897152.6684868,5497.683792025782,5.509257875033654,4.0,0.4,2.45,2.1,1.75,1.652275,6.31,8.69,12.52,0.09592254486609618,8,0.0,0.0,cycle,6,explore,0.29943738603791886,0.0
AL,772,62,1757897158.15692,5475.359292002395,5.4884329590713605,4.25,0.2,1.2,0.85,0.75,1.924483,5.78,11.75,15.1,0.08526448432541882,9,0.0,0.0,cycle,6,explore,0.34595856591789176,0.0
AL,772,63,1757897163.6980212,5525.1020001014695,5.5410622919443995,4.5,0.2,2.825,2.725,2.25,-21.896388,1.73,1.79,2.17,0.10962576556125277,7,0.0,0.0,cycle,6,exploit,0.887835640759721,0.0
AL,772,64,1757897169.253591,5541.083708056249,5.555522582959384,4.5,0.2,2.95,2.725,2.25,-21.822839,1.66,1.79,2.17,0.10962576556125277,7,0.0,0.0,cycle,6,exploit,0.897621692130971,0.0
AL,772,65,1757897174.770454,5503.538624965586,5.516863791970536,4.5,0.2,3.075,2.725,2.25,-21.748715,1.59,1.79,2.17,0.10962576556125277,7,0.0,0.0,cycle,6,exploit,0.8920191273309351,0.0
AL,772,66,1757897180.29154,5506.791333085857,5.521081375074573,4.75,0.2,2.2,1.85,1.375,2.836632,2.11,2.51,3.63,0.08526448432541882,9,0.0,0.0,cycle,6,explore,0.4008946472106526,0.0
