algo,seed,evaluation,timestamp,t_env_ms,wall_time_s,p1_final_drive_ratio,p2_roll_radius,p3_gear3_diff,p4_gear4_diff,p5_gear5,consumption,ela3,ela4,ela5,reward,rank,cd_raw,cd_tilde,phase,cycle,select_mode,y_pred,y_pred_std
AL,619,23,1757896564.255579,5495.3372499439865,5.498636750038713,3.5,0.2,2.575,2.35,2.125,1.182612,2.44,2.68,3.0,0.25579345297625644,3,0.0,0.0,init,0,random,,
AL,619,24,1757896569.774992,5516.615165979601,5.51942816702649,5.0,0.4,2.7,2.225,1.75,1.99735,3.45,4.84,8.01,0.19184508973219236,4,0.0,0.0,init,0,random,,
AL,619,25,1757896575.283923,5505.475040990859,5.508927082992159,3.5,0.4,2.2,1.975,1.5,1.46937,10.34,12.84,22.26,0.19184508973219236,4,0.0,0.0,init,0,random,,
AL,619,26,1757896580.849504,5561.743750004098,5.565577000030316,4.0,0.3,2.825,2.6,2.125,2.333692,2.95,3.31,4.67,0.19184508973219236,4,0.0,0.0,init,0,random,,
AL,619,27,1757896586.378381,5525.728874956258,5.528865791973658,3.5,0.2,1.7000000000000002,1.475,1.0,1.908597,4.26,5.64,12.52,0.19184508973219236,4,0.0,0.0,init,0,random,,
AL,619,28,1757896591.869091,5486.669791047461,5.490702083916403,4.25,0.2,2.325,1.975,1.875,-0.249734,2.23,2.62,2.77,0.3836901794643847,2,0.0,0.0,init,0,random,,
AL,619,29,1757896597.365782,5491.80829199031,5.496691458974965,4.0,0.4,1.5750000000000002,1.35,1.125,1.400648,15.46,21.04,30.29,0.19184508973219236,4,0.0,0.0,init,0,random,,
AL,619,30,1757896603.013265,5643.612166983075,5.647491374984384,5.5,0.3,2.95,2.475,2.0,1.667334,2.03,2.43,3.06,0.3836901794643847,2,0.0,0.0,init,0,random,,
AL,619,31,1757896610.069487,5519.168833037838,5.524001667043194,3.25,0.4,1.5750000000000002,1.35,1.25,1.294111,23.42,31.86,37.16,0.19184508973219236,4,0.0,0.0,cycle,1,explore,0.6457711809720317,0.0
AL,619,32,1757896615.579774,5506.234999978915,5.510296375025064,3.5,0.3,1.8250000000000002,1.35,0.875,1.476404,8.45,15.46,36.78,0.19184508973219236,4,0.0,0.0,cycle,1,explore,0.5252730435042811,0.0
AL,619,33,1757896621.085942,5501.693208934739,5.506162417004816,4.0,0.3,2.45,2.35,2.125,2.259307,3.63,3.89,4.67,0.19184508973219236,4,0.0,0.0,cycle,1,explore,0.2546367144149288,0.0
AL,619,34,1757896626.783177,5690.6830000225455,5.697203791933134,5.5,0.2,2.95,2.725,2.25,-104.055774,1.35,1.47,1.78,1.0,1,inf,1.0,cycle,1,exploit,1.0787574833246518,0.0
AL,619,35,1757896632.283367,5493.505707941949,5.50016029109247,5.5,0.2,3.075,2.725,2.25,-104.187563,1.3,1.47,1.78,1.0,1,inf,1.0,cycle,1,exploit,1.0797639264375263,0.0
AL,619,36,1757896637.787721,5499.451249954291,5.504346334026195,5.5,0.2,3.2,2.725,2.25,-104.45588,1.25,1.47,1.78,1.0,1,inf,1.0,cycle,1,exploit,1.0805708087184742,0.0
AL,619,37,1757896643.6498492,5501.8960000015795,5.508103833068162,3.75,0.3,1.2000000000000002,1.1,0.625,1.386135,17.04,20.28,62.75,0.10962576556125277,7,0.0,0.0,cycle,2,explore,0.345997098770784,0.0
AL,619,38,1757896649.155207,5499.683290952817,5.505349249928258,3.75,0.3,2.575,2.475,2.0,2.138476,3.72,3.98,6.03,0.10962576556125277,7,0.0,0.0,cycle,2,explore,0.2496418049639018,0.0
AL,619,39,1757896654.6793358,5518.630167003721,5.524126874981448,4.75,0.4,1.2,0.725,0.625,1.319938,18.88,51.68,69.53,0.09592254486609618,8,0.0,0.0,cycle,2,explore,0.41671066080626706,0.0
AL,619,40,1757896660.1843672,5498.50820901338,5.505021583056077,5.5,0.2,2.95,2.6,2.25,-102.566764,1.35,1.54,1.78,0.19184508973219236,4,0.0,0.0,cycle,2,exploit,1.0620312297215027,0.0
AL,619,41,1757896665.681751,5491.288000019267,5.497381540946662,5.5,0.2,3.075,2.6,2.25,-102.698553,1.3,1.54,1.78,0.25579345297625644,3,0.0,0.0,cycle,2,exploit,1.065518949016217,0.0
AL,619,42,1757896671.179072,5491.084249923006,5.497324833995663,5.5,0.2,2.825,2.725,2.25,-104.022337,1.41,1.47,1.78,0.19184508973219236,4,0.0,0.0,cycle,2,exploit,1.0800715923981705,0.0
AL,619,43,1757896678.1071072,5783.645000075921,5.791741415974684,3.0,0.3,1.2000000000000002,1.1,1.0,1.318732,26.63,31.68,38.33,0.09592254486609618,8,0.0,0.0,cycle,3,exploit,0.9778290883581207,0.0
AL,619,44,1757896683.621496,5507.05204193946,5.514367500087246,3.0,0.3,1.3250000000000002,1.1,1.0,1.332519,21.84,31.68,38.33,0.09592254486609618,8,0.0,0.0,cycle,3,exploit,0.9935375809156352,0.0
AL,619,45,1757896689.113951,5485.372832976282,5.4924697920214385,3.0,0.3,1.4500000000000002,1.1,1.0,1.345063,18.24,31.68,38.33,0.09592254486609618,8,0.0,0.0,cycle,3,exploit,0.9851715802016051,0.0
AL,619,46,1757896694.6015759,5479.29170797579,5.487626458052546,4.5,0.3,1.4500000000000002,1.1,0.875,1.615233,8.1,14.08,22.26,0.09592254486609618,8,0.0,0.0,cycle,3,explore,0.22868702298981733,0.0
AL,619,47,1757896700.089383,5478.389707976021,5.487763624987565,5.0,0.2,2.575,2.475,2.25,-51.312278,1.71,1.78,1.96,0.1534760717857539,5,0.0,0.0,cycle,3,explore,0.695398772764237,0.0
AL,619,48,1757896705.612918,5515.537207946181,5.523515917011537,5.0,0.3,2.7,2.35,2.0,2.239327,2.45,2.82,3.52,0.08526448432541882,9,0.0,0.0,cycle,3,explore,0.4260024034834392,0.0
AL,619,49,1757896712.259943,5516.86700002756,5.525986124994233,3.0,0.4,3.075,2.6,2.25,1.568331,7.18,10.08,13.46,0.08526448432541882,9,0.0,0.0,cycle,4,exploit,1.0514625750624462,0.0
AL,619,50,1757896717.772415,5504.055375000462,5.512463833088987,3.0,0.4,3.2,2.725,2.25,1.584082,6.6,9.18,13.46,0.08526448432541882,9,0.0,0.0,cycle,4,exploit,1.0806261997367883,0.0
AL,619,51,1757896723.286937,5505.299750017002,5.514527791994624,3.25,0.3,1.325,0.975,0.625,1.303322,18.61,34.36,83.55,0.08526448432541882,9,0.0,0.0,cycle,4,explore,0.3921049161650796,0.0
AL,619,52,1757896728.804686,5508.2578340079635,5.517750333063304,3.25,0.3,1.7000000000000002,1.225,0.875,1.402986,11.3,21.77,42.65,0.08526448432541882,9,0.0,0.0,cycle,4,explore,0.4959741334388842,0.0
AL,619,53,1757896734.3263412,5512.411332922056,5.521649125032127,4.75,0.4,1.9500000000000002,1.85,1.5,1.696228,7.12,7.94,12.08,0.08526448432541882,9,0.0,0.0,cycle,4,explore,0.21797844971897895,0.0
AL,619,54,1757896739.830351,5493.4464590623975,5.5040007079951465,5.5,0.3,1.8250000000000002,1.35,1.25,2.143741,3.5,6.17,7.28,0.08526448432541882,9,0.0,0.0,cycle,4,exploit,1.0617843332311627,0.0
AL,619,55,1757896746.452418,5484.614167013206,5.495447083027102,3.0,0.2,1.7000000000000002,1.35,1.0,1.712373,5.78,9.35,17.04,0.08526448432541882,9,0.0,0.0,cycle,5,explore,0.07810388394653897,0.0
AL,619,56,1757896751.967722,5502.258000080474,5.515224208007567,3.0,0.4,1.8250000000000002,1.35,1.0,1.240952,20.47,37.39,68.09,0.08526448432541882,9,0.0,0.0,cycle,5,exploit,0.9200977801296019,0.0
AL,619,57,1757896757.5289521,5549.878209014423,5.561208459082991,3.0,0.4,1.8250000000000002,1.35,1.125,1.25625,20.47,37.39,53.81,0.08526448432541882,9,0.0,0.0,cycle,5,exploit,0.9408084351043712,0.0
AL,619,58,1757896763.038403,5497.708708047867,5.509457499952987,3.25,0.3,3.075,2.6,2.25,2.065299,3.52,4.73,6.38,0.08526448432541882,9,0.0,0.0,cycle,5,explore,0.06868187405113611,0.0
AL,619,59,1757896768.5384252,5488.720041001216,5.500018291990273,3.75,0.2,1.5750000000000002,1.475,1.375,2.262911,4.32,4.9,5.65,0.06976185081170631,11,0.0,0.0,cycle,5,explore,0.20571337039413817,0.0
AL,619,60,1757896774.020072,5469.397209002636,5.481638790923171,4.75,0.2,3.2,2.725,2.25,-34.504883,1.45,1.7,2.06,0.1534760717857539,5,0.0,0.0,cycle,5,exploit,0.9322641171905502,0.0
AL,619,61,1757896780.688874,5533.4226249251515,5.5471235000295565,4.5,0.4,2.575,2.1,1.75,1.802426,4.48,6.83,9.89,0.08526448432541882,9,0.0,0.0,cycle,6,explore,0.32412908298305587,0.0
AL,619,62,1757896786.2125921,5511.60004211124,5.523711167043075,4.75,0.3,1.7000000000000002,1.35,0.875,1.730654,5.17,8.39,19.98,0.08526448432541882,9,0.0,0.0,cycle,6,explore,0.1682752056778116,0.0
AL,619,63,1757896791.710128,5484.716917038895,5.497533207992092,5.25,0.2,1.5750000000000002,1.475,1.0,2.836755,2.66,2.86,5.44,0.07673803589287695,10,0.0,0.0,cycle,6,exploit,0.9490101929654786,0.0
AL,619,64,1757896797.211207,5487.656291923486,5.501074041007087,5.25,0.4,1.2,0.975,0.5,1.378744,15.46,23.42,88.94,0.08526448432541882,9,0.0,0.0,cycle,6,explore,0.1752498980985678,0.0
AL,619,65,1757896802.704544,5478.735125041567,5.4933369170175865,5.5,0.2,1.5750000000000002,1.475,1.0,2.910316,2.54,2.71,4.95,0.08526448432541882,9,0.0,0.0,cycle,6,exploit,0.947005143870897,0.0
AL,619,66,1757896808.2518148,5531.786666950211,5.547222708002664,5.5,0.2,1.7000000000000002,1.6,1.125,2.99405,2.35,2.5,3.98,0.09592254486609618,8,0.0,0.0,cycle,6,exploit,0.9503932347827032,0.0
