algo,seed,evaluation,timestamp,t_env_ms,wall_time_s,p1_final_drive_ratio,p2_roll_radius,p3_gear3_diff,p4_gear4_diff,p5_gear5,consumption,ela3,ela4,ela5,reward,rank,cd_raw,cd_tilde,phase,worker_id,rollout_id,loss_actor,loss_critic,entropy_mean,total_loss,update_time_ms
A3C,833,2.0,1757705899.393379,1923.6937500536442,1.9333057920448482,5.282359796485361,0.3624806223793343,2.497749771528243,2.0610845393640314,1.6101862377022018,2.153609,3.09,4.19,6.93,1.0,1.0,inf,1.0,rollout,0,1,,,,,
A3C,833,3.0,1757705900.0141308,614.4586669979617,0.6204671249724925,4.456836902650424,0.20105689306427244,2.0794732040756156,1.9330239416035981,1.5820886602167956,2.19146,2.39,2.57,3.26,1.0,1.0,inf,1.0,rollout,0,1,,,,,
A3C,833,4.0,1757705900.6318378,612.7553749829531,0.6175057910149917,3.024364523085808,0.2102470998495817,1.125618226717673,0.9377949642558021,0.7343320996150282,1.483521,14.62,21.07,34.35,1.0,1.0,inf,1.0,rollout,0,1,,,,,
A3C,833,5.0,1757705901.2499552,613.2954580243677,0.6179194580763578,3.000780681717295,0.20000000153770464,2.4389095468620576,2.3388662363053725,2.1301232359020443,2.245046,3.07,3.25,3.76,0.42008362588074066,2.0,0.0,0.0,rollout,0,1,,,,,
A3C,833,6.0,1757705901.866574,611.6219579707831,0.6164197910111398,4.984713520332865,0.2053766074212411,1.892480148894034,1.7650429929882232,1.5002815924850657,1.875554,2.4,2.57,3.09,1.0,1.0,inf,1.0,rollout,0,1,,,,,
A3C,833,,1757705901.8800309,,,,,,,,,,,,,,,,update,0,1,-677807.9352401322,3.4523744942216066,4.0430841620283715,-677804.5381394029,11.633708025328815
A3C,833,7.0,1757705902.495554,611.220792052336,0.6148658749880269,4.310947664373805,0.25105718025916446,1.5186136624613449,1.1950910436334743,0.9127279265242259,1.780567,5.52,9.1,15.61,0.9999999999999549,1.0,3.5475107168400783,0.9999999999997181,rollout,0,2,,,,,
A3C,833,8.0,1757705903.114144,613.7713750358671,0.6184003340313211,4.249154790337498,0.20000042721231226,1.259467656687084,1.1563237810717382,0.8806975706446754,2.051588,5.23,6.27,10.95,0.42008362588074066,2.0,0.0,0.0,rollout,0,2,,,,,
A3C,833,9.0,1757705903.732618,613.3882499998435,0.6182839170796797,5.33172258355025,0.20001261051582742,2.322344969422583,2.217801815492045,1.930062969942556,-25.027561,1.78,1.86,2.14,1.0,1.0,inf,1.0,rollout,0,2,,,,,
A3C,833,10.0,1757705904.350015,612.2751249931753,0.6171918330946937,5.168076529724061,0.20000000046598898,2.8442787764767545,2.729259057693252,2.2294817986210287,-62.447459,1.5,1.56,1.91,1.0,1.0,inf,1.0,rollout,0,2,,,,,
A3C,833,11.0,1757705904.966381,611.6426249500364,0.6161617499310523,3.0137046068356117,0.20000000287552683,1.6249261864444366,1.5248298846338875,1.0248298850412316,1.735991,6.32,7.24,16.08,0.2800557505871604,3.0,0.0,0.0,rollout,0,2,,,,,
A3C,833,,1757705904.9784262,,,,,,,,,,,,,,,,update,0,2,-45603136296.85878,7.215046397655216,1.2492998473771184,-45603136289.66081,10.277750086970627
A3C,833,12.0,1757705905.592588,609.9459170363843,0.6135604579467326,3.011711802588069,0.20262799807068996,2.086447184047419,1.979455949255459,1.6931882575010178,2.170053,3.96,4.35,5.95,0.21004181294037033,4.0,0.0,0.0,rollout,0,3,,,,,
A3C,833,13.0,1757705906.206951,609.1501669725403,0.6141583749558777,3.178887340175044,0.20045121503749905,1.1276364506054697,0.9993519261835373,0.7508831504863764,1.572664,11.99,15.27,27.04,0.2800557505871604,3.0,0.0,0.0,rollout,0,3,,,,,
A3C,833,14.0,1757705906.824013,611.8881250731647,0.6168542919913307,3.020513837525076,0.20000000036920568,0.8745470682349753,0.7742670200999707,0.5107126405396242,1.405337,21.98,28.04,64.38,0.2800557505871604,3.0,0.0,0.0,rollout,0,3,,,,,
A3C,833,15.0,1757705907.441621,611.6997079225257,0.6174058330943808,3.0002155574432923,0.20000000000000004,0.9094532726798362,0.8094532658353558,0.5000000244078842,1.40783,20.6,26.01,68.08,0.2800557505871604,3.0,0.0,0.0,rollout,0,3,,,,,
A3C,833,16.0,1757705908.0646,617.8723749471828,0.6227774999570101,3.000000655720745,0.20000000000002657,0.9897309983379108,0.8897309959689135,0.5172841215841576,1.432832,17.4,21.53,63.61,0.2800557505871604,3.0,0.0,0.0,rollout,0,3,,,,,
A3C,833,,1757705908.0774882,,,,,,,,,,,,,,,,update,0,3,130437737776.20508,9.580333856005016,0.2096216804350135,130437737785.78255,10.828708065673709
A3C,833,17.0,1757705908.71497,632.7541669597849,0.636822999920696,3.0216441218433063,0.20000000000000004,1.0219772054653564,0.921977197204686,0.5016703444659248,1.44183,16.08,19.76,66.67,0.2800557505871604,3.0,0.0,0.0,rollout,0,4,,,,,
A3C,833,18.0,1757705909.3334231,613.0614579888061,0.6182544169714674,3.0025415064795027,0.20000000000000004,1.0729477046669176,0.9729477009877336,0.5179832342636875,1.453628,14.78,17.97,63.34,0.2800557505871604,3.0,0.0,0.0,rollout,0,4,,,,,
A3C,833,19.0,1757705909.9581099,618.5042089782655,0.6245005409000441,3.0000036566642496,0.20000000000000004,1.0575819084016196,0.9575818977408963,0.5000003121148873,1.44514,15.24,18.59,68.09,0.2800557505871604,3.0,0.0,0.0,rollout,0,4,,,,,
A3C,833,20.0,1757705910.575038,611.3414160208777,0.6167335830396041,5.48013641137854,0.20000000000000004,2.8178620840420963,2.717862081088316,2.2499511584081184,-101.319393,1.42,1.48,1.78,1.0,1.0,inf,1.0,rollout,0,4,,,,,
A3C,833,21.0,1757705911.190719,610.1223330479115,0.6155108750099316,3.0000042507039995,0.20000000000000018,2.849821721100697,2.7498214081166044,2.2498214081166044,2.147495,2.58,2.67,3.45,0.16803345035229628,5.0,0.0,0.0,rollout,0,4,,,,,
A3C,833,,1757705911.204083,,,,,,,,,,,,,,,,update,0,4,-4.554473111218482e+17,22.542184813731936,-5.704650490199877,-4.554473111218482e+17,10.68866706918925
A3C,833,22.0,1757705911.8205361,609.6190420212224,0.6148520410060883,3.415709460455986,0.24151948104218576,2.4240727305024303,2.1025095545326824,1.758627916610669,2.179608,3.37,4.27,6.1,0.1400278752935802,6.0,0.0,0.0,rollout,0,5,,,,,
A3C,833,23.0,1757705912.434687,608.2674160134047,0.6139789998997003,5.301278120711676,0.20223554523253662,2.6154302830828415,2.4600344160988916,2.179528821350873,-57.685372,1.6,1.71,1.93,0.2800557505871604,3.0,0.0,0.0,rollout,0,5,,,,,
A3C,833,24.0,1757705913.0527658,612.1821659617126,0.6178908749716356,3.005897887613658,0.2000000021997371,1.4077071293618275,1.3075694680093526,0.8075694690940128,1.614468,8.56,9.92,26.03,0.16803345035229628,5.0,0.0,0.0,rollout,0,5,,,,,
A3C,833,25.0,1757705913.667647,608.3841669606045,0.6147024580277503,3.690203559378755,0.20000000000072884,0.944059392680396,0.8438033721819351,0.5033861897913358,1.583034,12.64,15.82,44.42,0.1400278752935802,6.0,0.0,0.0,rollout,0,5,,,,,
A3C,833,26.0,1757705914.2856529,611.6828329395503,0.6178320839535445,3.00003284598123,0.20000000000000007,2.001582745711916,1.9015811459462413,1.5167237960510402,2.054278,4.19,4.61,7.39,0.1400278752935802,6.0,0.0,0.0,rollout,0,5,,,,,
A3C,833,,1757705914.297471,,,,,,,,,,,,,,,,update,0,5,-30261418740.732616,5.321407606200849,1.1863460044608094,-30261418735.42743,10.072082979604602
A3C,833,27.0,1757705914.9158971,612.1638329932466,0.6178083749255165,3.129252637596493,0.20205048791651753,0.9301906833595424,0.792630163760857,0.5304549310561965,1.438063,18.48,25.44,56.75,0.16803345035229628,5.0,0.0,0.0,rollout,0,6,,,,,
A3C,833,28.0,1757705915.532135,609.3181250616908,0.6160155829275027,3.93702355816428,0.20000000000000007,0.9348517265674152,0.8348516774260506,0.500047887819405,1.655515,11.32,14.2,39.55,0.1400278752935802,6.0,0.0,0.0,rollout,0,6,,,,,
A3C,833,29.0,1757705916.151264,612.4586670193821,0.6188967920606956,3.0664830009702193,0.20000000000102308,2.729442147888807,2.629434569146919,2.24999994076285,1.979802,2.63,2.73,3.34,0.1400278752935802,6.0,0.0,0.0,rollout,0,6,,,,,
A3C,833,30.0,1757705916.769525,611.5267908899114,0.6180864589987323,3.8235355949991146,0.30315536664189185,2.518979053842658,2.288741974466391,1.979080334544618,2.118044,3.8,4.51,6.06,0.12002389310878304,7.0,0.0,0.0,rollout,0,6,,,,,
A3C,833,31.0,1757705917.384892,607.4640420265496,0.6151627919171005,3.3309474280036766,0.20007066346039054,2.527314072551729,2.4126983987992046,2.2036108794495735,1.331183,2.62,2.74,3.05,0.16803345035229628,5.0,0.0,0.0,rollout,0,6,,,,,
A3C,833,,1757705917.3981571,,,,,,,,,,,,,,,,update,0,6,-13168045524.948238,2.1244459145758348,2.32002814878771,-13168045522.85551,11.413874919526279
A3C,833,32.0,1757705918.0178938,613.0381670081988,0.6190242089796811,3.1382239317731218,0.29828195110165123,1.2620870040636603,0.9689238216531334,0.6045886118320517,1.275559,21.75,36.88,94.67,0.16803345035229628,5.0,0.0,0.0,rollout,0,7,,,,,
A3C,833,33.0,1757705918.6387,612.3329579131678,0.6206142080482095,3.0005178422259675,0.20000000000000004,1.0459490876747681,0.9459490876738418,0.5000000742518522,1.442507,15.57,19.04,68.06,0.1400278752935802,6.0,0.0,0.0,rollout,0,7,,,,,
A3C,833,34.0,1757705919.262764,616.1255839979276,0.6238331249915063,5.499684192456124,0.20000000000000004,1.070491174703086,0.9704911726635321,0.500322711520319,2.222473,4.35,5.26,20.26,0.10502090647018517,8.0,0.0,0.0,rollout,0,7,,,,,
A3C,833,35.0,1757705919.880887,610.2793329628184,0.6179351669270545,3.1603357103520615,0.200000182584679,1.0219899309569491,0.9211122011911496,0.5417697500473279,1.482977,14.7,18.1,52.27,0.1400278752935802,6.0,0.0,0.0,rollout,0,7,,,,,
A3C,833,36.0,1757705920.5005069,611.6790829692036,0.6194401250686496,3.0015771769973574,0.20000000000000062,1.0761278518329735,0.9761277043603847,0.5673596605002109,1.466383,14.7,17.87,52.83,0.1400278752935802,6.0,0.0,0.0,rollout,0,7,,,,,
A3C,833,,1757705920.512508,,,,,,,,,,,,,,,,update,0,7,-6944619986539906.0,4.4913780777458525,-1.24781755689103,-6944619986539902.0,10.22137503605336
A3C,833,37.0,1757705921.12866,608.4634580183774,0.6155469169607386,5.041148071055484,0.20000000000025703,1.2763345857353423,1.1763344707952852,0.7640732210475761,2.374451,3.72,4.29,10.33,0.10502090647018517,8.0,0.0,0.0,rollout,0,8,,,,,
A3C,833,38.0,1757705921.754514,617.1378339640796,0.6256522500189021,3.567759255057948,0.2000399980360752,1.7235252414451272,1.610338401547729,1.2892422070981202,2.140214,4.02,4.55,7.23,0.10502090647018517,8.0,0.0,0.0,rollout,0,8,,,,,
A3C,833,39.0,1757705922.378082,615.0707909837365,0.623384666047059,3.3393166652360886,0.20001621466508948,2.488423414150179,2.3608669281784174,2.078361209429391,1.946775,2.65,2.8,3.31,0.1400278752935802,6.0,0.0,0.0,rollout,0,8,,,,,
A3C,833,40.0,1757705922.9994838,612.4945000046864,0.6212001249659806,4.027824660344009,0.21847050439195953,1.7156263300680297,1.38078880520867,1.137106627719437,2.05571,3.83,5.8,8.72,0.12002389310878304,7.0,0.0,0.0,rollout,0,8,,,,,
A3C,833,41.0,1757705923.618033,609.699874999933,0.6182996249990538,3.1493714714899195,0.20003021167132504,2.470767054360167,2.3264955358470334,2.0353082281735357,2.287492,2.84,3.06,3.75,0.12002389310878304,7.0,0.0,0.0,rollout,0,8,,,,,
A3C,833,,1757705923.630054,,,,,,,,,,,,,,,,update,0,8,-1758560666.1143348,1.5898854730819754,3.305383446614478,-1758560664.5696378,10.240416042506695
A3C,833,42.0,1757705924.250411,611.2637910991907,0.6197185000637546,3.149762633624079,0.2054655439463703,1.6415205760003801,1.380129725985836,1.0962546078831612,1.757676,5.95,8.56,13.58,0.1400278752935802,6.0,0.0,0.0,rollout,0,9,,,,,
A3C,833,43.0,1757705924.872371,611.4233749685809,0.6217859579483047,3.837096386709037,0.20003270238074347,2.5049639486863944,2.398760368758406,2.1197623838376543,-0.957512,2.29,2.39,2.71,0.16803345035229628,5.0,0.0,0.0,rollout,0,9,,,,,
A3C,833,44.0,1757705925.4904761,608.1723750103265,0.6178943749982864,5.083698053246701,0.21991103073085722,1.5252556724250599,1.278201317744205,1.0684521510792826,2.515919,3.23,4.32,6.2,0.09335191686238681,9.0,0.0,0.0,rollout,0,9,,,,,
A3C,833,45.0,1757705926.115946,613.9344170223922,0.6253086669603363,3.625666907608957,0.2025285515062638,1.3252098628066775,1.1342379363740596,0.7672674700499467,1.741757,6.76,9.3,20.33,0.10502090647018517,8.0,0.0,0.0,rollout,0,9,,,,,
A3C,833,46.0,1757705926.735775,609.5269999932498,0.6196227499749511,3.0126900958790976,0.20000000410323687,1.0429701624262082,0.941763805354497,0.6305268830084859,1.477838,15.53,19.05,42.48,0.12002389310878304,7.0,0.0,0.0,rollout,0,9,,,,,
A3C,833,,1757705926.7474592,,,,,,,,,,,,,,,,update,0,9,12998.147520966182,4.097415620857026,4.162621002482154,13002.188028611532,9.72416705917567
A3C,833,47.0,1757705927.36791,610.6595000019297,0.6198494589189067,5.4991429816934065,0.20000000000000018,0.9230167413076285,0.8230148698727339,0.5000451080855502,2.146071,5.84,7.47,20.29,0.08401672517614814,10.0,0.0,0.0,rollout,0,10,,,,,
A3C,833,48.0,1757705927.995714,616.1580410553142,0.6276248330250382,3.0232012998058506,0.20000014568873736,2.6853308942735192,2.582868638788473,2.233720537949967,2.090682,2.71,2.83,3.45,0.10502090647018517,8.0,0.0,0.0,rollout,0,10,,,,,
A3C,833,49.0,1757705928.614689,607.9496250022203,0.6187717079883441,3.625847616141317,0.2075111635054035,2.8125097230017433,2.5260784402702674,2.1663945459199407,0.971812,2.24,2.49,2.93,0.16803345035229628,5.0,0.0,0.0,rollout,0,10,,,,,
A3C,833,50.0,1757705929.237848,611.3042909419164,0.6229615829652175,3.289392893487578,0.20434839977893618,2.5532032165505667,2.3630557665585163,2.0847977997975997,2.139308,2.68,2.92,3.48,0.10502090647018517,8.0,0.0,0.0,rollout,0,10,,,,,
A3C,833,51.0,1757705930.47803,1227.6827079476789,1.2398543329909444,4.059952579877099,0.21065694490302633,1.6348049668496405,1.3212659237692814,0.9579145470737838,2.005723,3.86,5.8,11.25,0.10502090647018517,8.0,0.0,0.0,rollout,0,10,,,,,
A3C,833,,1757705930.491786,,,,,,,,,,,,,,,,update,0,10,-76560493.36106102,0.5484099675183002,3.4229050308682902,-76560492.85944623,11.386292055249214
A3C,833,52.0,1757705931.1224372,618.9856660785154,0.6298991249641404,5.362816198381893,0.20002908951398418,1.0598168311940825,0.936067395898616,0.6342385987031164,2.269492,4.65,5.99,13.26,0.07637884106922557,11.0,0.0,0.0,rollout,0,11,,,,,
A3C,833,53.0,1757705931.749891,614.0248749870807,0.627236875006929,4.085246837616858,0.20000368149988204,2.2144959107082904,2.105709871331409,1.7909605302906089,1.597273,2.43,2.56,3.07,0.1400278752935802,6.0,0.0,0.0,rollout,0,11,,,,,
A3C,833,54.0,1757705932.377162,614.5891669439152,0.6270564999431372,3.327957232527015,0.20414483955729132,1.6828696171399748,1.5137082327830962,1.2227263328799873,1.911825,4.98,6.21,9.65,0.12002389310878304,7.0,0.0,0.0,rollout,0,11,,,,,
A3C,833,55.0,1757705933.021832,631.9408749695867,0.6444630830083042,5.395593669780847,0.20004275410740105,0.9802026256817273,0.8283134472171447,0.5461027087425008,2.181255,5.36,7.67,17.67,0.07637884106922557,11.0,0.0,0.0,rollout,0,11,,,,,
A3C,833,56.0,1757705933.648494,612.4276660848409,0.6264524169964716,5.435378657332709,0.2000007474896623,0.9273181557911265,0.8253379272340876,0.5002590442823341,2.146628,5.93,7.61,20.75,0.0700139376467901,12.0,0.0,0.0,rollout,0,11,,,,,
A3C,833,,1757705933.660446,,,,,,,,,,,,,,,,update,0,11,2494.802164701612,0.8418675211863064,4.108638157127807,2495.5878622569344,10.175207979045808
A3C,833,57.0,1757705934.28422,611.2325409194455,0.6231671669520438,4.971422989386407,0.20000075300348513,2.6923357679934172,2.5913906554155095,2.2450454865835088,-48.492179,1.64,1.71,1.97,0.21004181294037033,4.0,0.0,0.0,rollout,0,12,,,,,
A3C,833,58.0,1757705934.927346,628.3712500007823,0.6429207499604672,3.0009210359874707,0.20000000182175637,1.1224946664365276,1.022105739022223,0.5221057542989471,1.46572,13.52,16.3,62.41,0.10502090647018517,8.0,0.0,0.0,rollout,0,12,,,,,
A3C,833,59.0,1757705935.551303,609.6534160897136,0.6237548330100253,3.3005870448550954,0.20000000000000004,2.8154678354258413,2.7154678291090764,2.2499998889299633,1.293858,2.37,2.46,3.01,0.12002389310878304,7.0,0.0,0.0,rollout,0,12,,,,,
A3C,833,60.0,1757705936.17682,609.8980830283836,0.625165042001754,4.869722831086428,0.20218477974529825,2.4855580913039512,2.3021306019203407,2.066492291221076,-18.717172,1.84,1.98,2.21,0.1400278752935802,6.0,0.0,0.0,rollout,0,12,,,,,
A3C,833,61.0,1757705936.799718,607.3478750186041,0.6227127910824493,3.763666444149979,0.20000237761749484,2.8411813154903576,2.7135701173214084,2.215246963483842,-1.740895,2.06,2.15,2.64,0.12002389310878304,7.0,0.0,0.0,rollout,0,12,,,,,
A3C,833,,1757705936.8129559,,,,,,,,,,,,,,,,update,0,12,-107915269659.7916,5.881844771356666,0.22053148277499446,-107915269653.91277,11.43574994057417
A3C,833,62.0,1757705937.442373,613.9560410520062,0.6287668329896405,3.098685206029777,0.20272038896490624,2.3566279183041807,2.1829428616813744,1.7962861166714283,2.334271,3.13,3.51,4.97,0.06001194655439152,14.0,0.0,0.0,rollout,0,13,,,,,
A3C,833,63.0,1757705938.068327,610.1664170855656,0.6257532499730587,5.406942130634708,0.2037783205940601,1.328419574564679,1.1719142870780799,0.9366565683370516,2.665393,3.23,3.94,6.11,0.05601115011743209,15.0,0.0,0.0,rollout,0,13,,,,,
A3C,833,64.0,1757705938.701977,615.5147920362651,0.6334504580590874,4.218303750215737,0.20011998964110084,1.2009010418105954,1.0505085967911234,0.8187595925118453,1.97255,5.88,7.81,12.87,0.0700139376467901,12.0,0.0,0.0,rollout,0,13,,,,,
