algo,seed,evaluation,timestamp,t_env_ms,wall_time_s,p1_final_drive_ratio,p2_roll_radius,p3_gear3_diff,p4_gear4_diff,p5_gear5,consumption,ela3,ela4,ela5,reward,rank,cd_raw,cd_tilde,phase,worker_id,rollout_id,loss_actor,loss_critic,entropy_mean,total_loss,update_time_ms
A3C,346,2.0,1757705550.7009752,5412.419666070491,5.422697792062536,3.5417862745926727,0.38873646332021894,2.013033053467515,1.7367797650994115,1.2814339124342338,1.428837,11.4,15.31,28.13,1.0,1.0,inf,1.0,rollout,1,1,,,,,
A3C,346,1.0,1757705550.76768,5483.581957989372,5.489805125049315,4.297210078180166,0.385583881798511,2.1735344526971545,2.013186833222215,1.7297204947883775,1.732327,6.47,7.61,10.31,1.0,1.0,inf,1.0,rollout,0,1,,,,,
A3C,346,3.0,1757705556.207402,5498.727166093886,5.506043459055945,3.141104766330252,0.20030009030891538,0.7013695810813267,0.6013443053856259,0.5013442784989846,1.377894,31.69,43.09,61.96,1.0,1.0,inf,1.0,rollout,1,1,,,,,
A3C,346,4.0,1757705556.271214,5496.111667016521,5.502991250017658,3.200876283032399,0.22780668520604536,0.7276401154722274,0.6255841847711668,0.524936756613876,1.324192,36.67,49.58,70.4,1.0,1.0,inf,1.0,rollout,0,1,,,,,
A3C,346,5.0,1757705558.194274,1980.460499995388,1.9864529999904335,3.002723523758867,0.20000023568498468,0.7000000275887414,0.600000027587366,0.5000000275873661,1.350163,34.7,47.21,67.96,0.8679079545922262,1.0,0.5915699193590209,0.17356081989748093,rollout,1,1,,,,,
A3C,346,7.0,1757705558.820794,621.4433748973534,0.6262579159811139,3.0014781940051223,0.20000006216521338,0.700000005111387,0.6000000051112172,0.5000000051112172,1.349917,34.73,47.25,68.02,0.8507623291922783,1.0,0.2259398090805645,0.06628852689804214,rollout,1,1,,,,,
A3C,346,8.0,1757705559.4370618,610.152667039074,0.6160688750678673,3.0014701099502634,0.20000006133965348,0.7000000050300865,0.6000000050300841,0.5000000050300841,1.349915,34.73,47.25,68.02,0.8507623291922783,1.0,0.2259398090805645,0.06628852689804214,rollout,1,1,,,,,
A3C,346,,1757705559.449585,,,,,,,,,,,,,,,,update,1,1,1514826327378.5425,73.21070049259707,-11.41306736074265,1514826327451.9092,10.380832944065332
A3C,346,9.0,1757705560.0643141,609.8924999823794,0.6140978750772774,3.001071958120731,0.20000009053195178,0.7000000071859422,0.600000007184979,0.5000000071849791,1.349837,34.74,47.27,68.04,0.8505957366045123,1.0,0.2223872255605327,0.06524623369091104,rollout,1,2,,,,,
A3C,346,10.0,1757705560.6807182,611.3478330662474,0.6161892910022289,3.001068441778355,0.20000009016521675,0.7000000071448637,0.6000000071448354,0.5000000071448354,1.349836,34.74,47.27,68.04,0.8505957366045123,1.0,0.2223872255605327,0.06524623369091104,rollout,1,2,,,,,
