algo,seed,evaluation,timestamp,t_env_ms,p1_final_drive_ratio,p2_roll_radius,p3_gear3_diff,p4_gear4_diff,p5_gear5,consumption,ela3,ela4,ela5,reward,phase,generation,valid,rank,crowding_distance
GA,42,1,1757832650.39577,5497.42187501397,3.2530247274660216,0.334827438318387,1.2357967786319064,0.9072560664645332,0.7709544686117341,1.252112,26.6,49.31,68.26,-15.669112000000002,init,0,False,2.0,inf
GA,42,2,1757832655.92453,5528.402958996594,4.503024727466022,0.24593854942949817,2.7506019734371017,2.3129703521788194,1.8909544686117346,2.159864,2.19,2.6,3.32,-2.9708639999999997,init,0,False,2.0,inf
GA,42,3,1757832661.411068,5486.219082958996,3.8780247274660216,0.3126052160961649,2.9247207118415544,2.4507254542196355,2.2409544686117346,2.261915,3.1,4.1,4.85,-3.466915,init,0,False,2.0,inf
GA,42,4,1757832666.8982348,5486.869832966477,5.128024727466022,0.3792718827628315,2.1208246079454502,1.8650111685053499,1.5409544686117345,1.902798,4.57,5.92,8.83,-3.834798,init,0,False,1.0,0.5706382362127687
GA,42,5,1757832672.3643122,5472.260458976962,3.5655247274660216,0.22371632720727597,1.7916038287246707,1.5721540256482065,1.190954468611734,1.889036,4.6,6.01,10.64,-4.014036,init,0,False,1.0,0.1985400650813706
GA,42,6,1757832677.8191528,5460.535750025883,4.815524727466022,0.2903829938739426,1.6947325182169966,1.3364397399339207,0.8409544686117341,1.767235,4.75,7.8,19.72,-4.994235,init,0,False,1.0,0.24425007739209723
GA,42,7,1757832683.2851079,5469.877749914303,4.190524727466022,0.35704966054060927,2.233433816918296,1.9478683113624928,1.6809544686117346,1.780936,5.46,7.32,9.85,-4.043936,init,0,False,1.0,0.23457019796475106
GA,42,8,1757832688.765553,5483.057665987872,5.440524727466022,0.21630891979986855,2.2873299208144,2.1835825970767786,2.0309544686117347,-23.669275,1.91,2.0,2.15,-10.0,init,0,False,1.0,0.0
GA,42,9,1757832694.2429929,5479.227667092346,3.0967747274660216,0.2829755864665352,1.9457714792559575,1.7692968827910636,1.330954468611734,1.574956,8.45,10.22,18.07,-5.248956000000001,init,0,False,1.0,0.4361424785836874
GA,42,10,1757832699.703558,5461.791957961395,4.346774727466022,0.34964225313320185,1.5527288076418575,1.1580723929951453,0.980954468611734,1.507626,10.29,18.5,25.78,-6.964626000000001,init,0,False,2.0,0.606468092171389
