algo,seed,evaluation,timestamp,t_env_ms,p1_final_drive_ratio,p2_roll_radius,p3_gear3_diff,p4_gear4_diff,p5_gear5,consumption,ela3,ela4,ela5,reward,phase,generation,valid,rank,crowding_distance
GA,772,1,1757836888.6957178,5507.984917028807,5.381284212390323,0.3471955726941217,3.0967180306039315,2.6028088890678043,2.188877734620209,2.163684,2.29,2.73,3.42,-3.007684,init,0,False,0.0,1.5287563042167571
GA,772,2,1757836894.20132,5498.676082934253,4.131284212390322,0.23608446158301058,1.4684063422922429,1.1199517462106612,0.6488777346202085,1.694089,5.69,9.98,29.74,-6.235088999999999,init,0,False,1.0,0.4529057913047647
GA,772,3,1757836899.761842,5553.504917072132,4.756284212390322,0.3027511282496773,2.278703188303375,2.0393395013127025,1.6988777346202089,2.311212,3.16,3.75,5.26,-3.528212,init,0,False,1.0,inf
GA,772,4,1757836905.2747421,5508.18599993363,3.506284212390322,0.36941779491634397,1.298183707783894,1.1679109298841306,0.9988777346202085,1.302368,25.26,31.2,42.63,-11.211368,init,0,False,1.0,0.46737193616849654
GA,772,5,1757836910.7852092,5507.110624923371,5.068784212390323,0.2583066838052328,1.959872019472206,1.5750537870269876,1.3488777346202085,2.439123,2.88,3.99,5.35,-3.661123,init,0,False,1.0,inf
GA,772,6,1757836916.258587,5470.851082936861,3.818784212390322,0.3249733504718995,2.419966470475748,2.160768072741274,2.048877734620209,1.997983,4.64,5.84,6.55,-3.7009830000000004,init,0,False,1.0,0.2304594576515284
GA,772,7,1757836921.75809,5497.69741599448,4.443784212390322,0.39164001713856617,1.0486677691770463,0.8621966441698449,0.5788777346202085,1.278911,27.08,40.04,88.78,-16.868911,init,0,False,1.0,0.4421904645690795
GA,772,8,1757836927.25442,5495.039416942745,3.1937842123903226,0.22126964676819577,2.32204439255367,2.0264823584555596,1.628877734620209,2.11678,3.49,4.4,6.9,-3.59578,init,0,False,1.0,0.34969110595276726
GA,772,9,1757836932.7432,5487.8084580414,5.225034212390323,0.2879363134348624,1.7882781587874361,1.3836252155984163,0.9288777346202086,1.934762,3.67,5.98,13.49,-4.248762,init,0,False,1.0,0.2868394825140031
GA,772,10,1757836938.210046,5466.028583003208,3.975034212390322,0.35460298010152913,2.0521928155592355,1.6111762360065793,1.2788777346202083,1.581165,7.22,11.75,18.66,-5.344165,init,0,False,1.0,0.4828498042208298
GA,772,11,1757836943.697291,5486.621000105515,4.600034212390322,0.243491868990418,2.2898551532215734,2.1397476645780085,1.9788777346202089,1.104436,2.54,2.72,2.98,-1.928436,init,0,False,0.0,0.0
GA,772,12,1757836949.452039,5754.068540991284,3.3500342123903226,0.31015853565708473,1.4142707376371577,0.9368905217208653,0.7188777346202085,1.323376,16.43,37.43,63.53,-13.062376,init,0,False,1.0,0.8301495718054783
GA,772,13,1757836954.993908,5541.299333097413,4.912534212390322,0.3768252023237514,2.204530477896898,1.8726048074351513,1.768877734620209,1.976098,4.55,6.36,7.19,-3.786098,init,0,False,1.0,0.17731426007349882
GA,772,14,1757836960.483351,5489.106292021461,3.662534212390322,0.2657140912126402,1.5668681402345601,1.3440333788637222,1.0688777346202083,1.634876,8.22,11.17,17.67,-5.340876000000001,init,0,False,2.0,inf
GA,772,15,1757836965.973469,5489.822166971862,4.287534212390322,0.33238075787930693,1.9220629454293658,1.808319093149437,1.4188777346202088,1.756589,6.14,7.01,11.44,-4.215589,init,0,False,1.0,0.44584498568076913
GA,772,16,1757836971.442533,5468.783207936212,3.0375342123903226,0.3990474245459736,2.9337512571176774,2.565461950292294,2.118877734620209,1.549162,7.68,10.05,14.74,-4.796162,init,0,False,1.0,0.5945407738862005
GA,772,17,1757836976.940059,5493.108291062526,5.381284212390323,0.3471955726941217,3.1197892611188065,2.6258801195826793,2.188877734620209,2.174065,2.28,2.71,3.42,-3.0150650000000003,generation,1,False,0.0,inf
GA,772,18,1757836982.435887,5495.458792080171,5.381284212390323,0.3471955726941217,3.0967180306039315,2.6028088890678043,2.188877734620209,2.163684,2.29,2.73,3.42,-3.007684,generation,1,False,0.0,inf
GA,772,19,1757836987.938211,5502.091457950883,3.5019406254801524,0.30483553615849496,1.2905902138040566,1.1640114085106408,0.9942109596545851,1.427372,17.44,21.44,29.39,-8.254372000000002,generation,1,False,1.0,0.39308176345203716
GA,772,20,1757836993.424441,5485.999832977541,4.7992351749008275,0.371342926000343,2.3013903234960345,2.0619728615261033,1.6859094251695086,1.951473,4.27,5.28,8.07,-3.7134730000000005,generation,1,False,,
GA,772,21,1757836998.9091399,5484.308000071906,5.068784212390323,0.2571050851561867,1.959872019472206,1.5750537870269876,1.3488777346202085,2.449895,2.86,3.95,5.3,-3.660895,generation,1,False,,
GA,772,22,1757837004.456764,5547.275417018682,5.140825097682464,0.2583066838052328,1.959872019472206,1.5750537870269876,1.3488777346202085,2.471626,2.83,3.89,5.2,-3.6636260000000003,generation,1,False,1.0,inf
GA,772,23,1757837009.945143,5488.141334033571,4.443784212390322,0.39164001713856617,1.0486677691770463,0.8621966441698449,0.5788777346202085,1.278911,27.08,40.04,88.78,-16.868911,generation,1,False,1.0,inf
GA,772,24,1757837015.441243,5495.819250005297,4.443784212390322,0.39164001713856617,1.0595304659708022,0.8730593409636008,0.5788777346202085,1.281279,26.53,39.05,88.78,-16.717279,generation,1,False,1.0,0.46874484705453084
GA,772,25,1757837020.910559,5468.99804205168,3.24693001600829,0.2167277742146374,1.041503519967751,0.8558705943960575,0.5725460245104803,1.448707,15.75,23.32,52.06,-10.561707,generation,1,False,1.0,0.6700403931328561
GA,772,26,1757837026.386188,5475.404749973677,4.493621032618894,0.3948355214851811,2.3220084572527018,1.9934098128470743,1.605330678769996,1.732352,5.37,7.43,11.48,-4.1603520000000005,generation,1,False,,
GA,772,27,1757837031.886017,5499.578041955829,5.225034212390323,0.2879363134348624,1.7882781587874361,1.3836252155984163,0.9288777346202086,1.934762,3.67,5.98,13.49,-4.248762,generation,1,False,,
GA,772,28,1757837037.3797371,5493.432166986167,5.225034212390323,0.2879363134348624,1.8202933422280458,1.3836252155984163,0.9288777346202086,1.940718,3.57,5.98,13.49,-4.244718,generation,1,False,,
GA,772,29,1757837042.871901,5491.933083045296,3.721394325201371,0.24430179482222242,1.5922115716881229,1.4467998181839015,1.283758809041489,1.823583,6.45,7.89,10.02,-4.259583,generation,1,False,,
GA,772,30,1757837048.3444421,5472.341250046156,4.628839635305023,0.37309216923619054,2.7947703211454247,2.3542810024750422,2.020203136648324,2.150463,3.31,4.41,6.0,-3.522463,generation,1,False,,
GA,772,31,1757837053.849677,5504.8666249495,3.0150098206189795,0.24167522153018575,2.291513697854437,2.1396819843955983,1.9780253499993232,2.05218,4.59,5.26,6.21,-3.6581799999999998,generation,1,False,,
GA,772,32,1757837059.377943,5527.904500020668,4.620403935137358,0.3961655030729236,2.917963609006312,2.553628491258,2.125110016470273,2.12146,3.41,4.26,6.15,-3.50346,generation,1,False,,
