algo,seed,evaluation,timestamp,t_env_ms,p1_final_drive_ratio,p2_roll_radius,p3_gear3_diff,p4_gear4_diff,p5_gear5,consumption,ela3,ela4,ela5,reward,phase,generation,valid,rank,crowding_distance
GA,295,1,1757834238.805974,5516.5380840189755,3.032115240099094,0.36213437197825893,1.8108361251023366,1.387096489477038,1.281926596649209,1.338347,16.68,28.42,33.27,-9.175347,init,0,False,1.0,0.3974114809140051
GA,295,2,1757834244.327271,5521.091416943818,4.282115240099094,0.20657881642270337,1.331225735491947,1.1256679180484663,0.7919265966492091,1.968952,4.92,7.01,14.23,-4.584952,init,0,False,2.0,inf
GA,295,3,1757834249.822232,5494.724708958529,3.657115240099094,0.27324548308937,1.726494752189535,1.5573005711096908,1.1419265966492091,1.667728,7.15,8.82,16.42,-4.906728,init,0,False,0.0,1.0600114087833523
GA,295,4,1757834255.326335,5503.88275005389,4.907115240099094,0.3399121497560367,2.7141570898518728,2.4358719996811193,2.1919265966492087,2.285124,2.82,3.24,3.83,-3.2741240000000005,init,0,False,1.0,inf
GA,295,5,1757834260.845401,5518.738167011179,3.344615240099094,0.25102326086714777,2.7018194275142102,2.314443428252548,1.841926596649209,2.175501,3.14,4.0,6.28,-3.517501,init,0,False,1.0,2.234409394069727
GA,295,6,1757834266.352078,5506.453749956563,4.594615240099094,0.31768992753381453,2.1718902657668666,1.6787291425382622,1.491926596649209,1.969491,3.88,6.43,8.23,-3.823491,init,0,False,1.0,inf
GA,295,7,1757834271.8357692,5483.338333084248,3.969615240099094,0.3843565942004812,1.3707214345980356,1.0230148568239765,0.721926596649209,1.301209,19.13,34.34,68.89,-13.537209,init,0,False,3.0,inf
GA,295,8,1757834277.337763,5501.678750035353,5.219615240099094,0.236208446052333,1.331111044987646,1.2015862853954051,1.071926596649209,2.329048,4.35,5.32,6.79,-3.975048,init,0,False,2.0,inf
GA,295,9,1757834282.856725,5518.628332996741,3.188365240099094,0.3028751127189997,2.791500655377256,2.4801577139668334,2.121926596649209,1.913851,4.36,5.5,7.68,-3.6678509999999998,init,0,False,1.0,0.6014782652911419
GA,295,10,1757834288.3619561,5504.905165988021,4.438365240099094,0.36954177938566635,2.660424588586904,2.2036271017219358,1.771926596649209,1.932369,3.77,5.35,8.46,-3.690369,init,0,False,1.0,inf
