algo,seed,evaluation,timestamp,t_env_ms,p1_final_drive_ratio,p2_roll_radius,p3_gear3_diff,p4_gear4_diff,p5_gear5,consumption,ela3,ela4,ela5,reward,phase,generation,valid,rank,crowding_distance
GA,584,1,1757835829.732778,5763.940374949016,4.155334292374644,0.24800746886759756,2.8749427404617,2.5309645758708794,2.233414666466115,1.114897,2.28,2.6,2.98,-1.900897,init,0,False,3.0,0.0
GA,584,2,1757835835.2423701,5509.340791031718,5.405334292374644,0.29245191331204196,2.247150532669492,1.939536004442308,1.813414666466115,2.194791,2.65,3.15,3.49,-3.1237909999999998,init,0,False,1.0,inf
GA,584,3,1757835840.737706,5495.173582923599,3.5303342923746444,0.3591185799787087,1.4427906068809944,1.207903351381083,0.7634146664661146,1.301604,19.06,27.19,68.0,-12.726604,init,0,False,1.0,inf
GA,584,4,1757835846.234071,5496.188875054941,4.780334292374644,0.22578524664537533,1.955777619868008,1.7936176370953691,1.463414666466115,2.591533,2.66,2.92,3.97,-3.546533,init,0,False,1.0,inf
GA,584,5,1757835851.736474,5502.078333985992,3.8428342923746444,0.27022969108981976,1.746037360127748,1.3293319228096545,1.1134146664661146,1.695163,6.13,10.73,15.29,-4.910163,init,0,False,1.0,0.6223935485576885
GA,584,6,1757835857.230238,5493.451374932192,5.092834292374644,0.33689635775648646,2.7653407839766264,2.3221890656667976,2.1634146664661147,2.220922,2.63,3.25,3.63,-3.171922,init,0,False,1.0,inf
GA,584,7,1757835862.733321,5502.902249922045,3.2178342923746444,0.2035630244231531,2.2493667580026004,2.0607604942382265,1.673414666466115,2.307296,3.19,3.65,5.36,-3.5272959999999998,init,0,False,2.0,inf
GA,584,8,1757835868.533011,5799.294541939162,4.467834292374644,0.3294889503490791,1.1578083164441586,0.8964747799525117,0.6234146664661145,1.413098,15.56,25.95,53.6,-10.924098,init,0,False,1.0,0.7086493054274561
GA,584,9,1757835874.0853472,5551.991500076838,3.9990842923746444,0.39615561701574575,1.9045615631974058,1.4250462085239406,1.3234146664661148,1.479872,10.37,18.53,21.49,-6.518872000000001,init,0,False,1.0,0.7045735969084983
GA,584,10,1757835879.584625,5499.108166899532,5.249084292374644,0.26282228368241234,1.7964910622697619,1.4260666166872058,0.9734146664661147,2.135944,3.15,4.63,10.14,-3.927944,init,0,False,1.0,0.23402054778729983
GA,584,11,1757835885.065282,5480.4443330504,3.3740842923746444,0.30726672812685685,2.4776598934385934,2.3617809024014917,2.023414666466115,1.895991,5.06,5.58,7.76,-3.735991,init,0,False,1.0,0.42589100664118534
GA,584,12,1757835890.5432,5477.681541000493,4.624084292374644,0.3739333947935235,2.161555997334697,1.8274951881157773,1.6034146664661149,1.800164,5.24,7.49,9.75,-4.048164,init,0,False,1.0,0.37749942220424026
GA,584,13,1757835896.101721,5558.285832987167,3.6865842923746444,0.24060006146019014,1.0180495038282031,0.7203523309729198,0.5534146664661146,1.440321,15.76,31.47,53.27,-11.490321000000002,init,0,False,1.0,0.48172727538033
GA,584,14,1757835901.5928519,5490.86916691158,4.936584292374644,0.2850445059046346,1.8738936596723592,1.6489237595443487,1.2534146664661148,2.08814,3.67,4.6,8.13,-3.72814,init,0,False,1.0,0.32513411454646524
GA,584,15,1757835907.0796318,5486.497125006281,3.0615842923746444,0.3517111725713013,1.336880672659372,1.1846380452586343,0.9034146664661146,1.245317,28.31,36.04,61.93,-13.873317,init,0,False,5.0,inf
GA,584,16,1757835912.552646,5472.766124992631,4.311584292374644,0.21837783923796794,2.4699975557762555,2.0632094738300633,1.953414666466115,0.552695,2.26,2.7,2.87,-1.335695,init,0,False,6.0,0.0
GA,584,17,1757835918.0475159,5493.0385829648,4.155334292374644,0.24800746886759756,2.848997882857905,2.5309645758708794,2.233414666466115,1.109827,2.31,2.6,2.98,-1.898827,generation,1,False,3.0,1.590981889071901
GA,584,18,1757835923.591433,5543.615625007078,4.155334292374644,0.24800746886759756,2.8749427404617,2.5309645758708794,2.233414666466115,1.114897,2.28,2.6,2.98,-1.900897,generation,1,False,3.0,inf
GA,584,19,1757835929.2320929,5640.41045808699,3.5559408651060727,0.285510400399804,1.141585681996574,0.9069143882519093,0.7709281363015343,1.389997,18.97,30.05,41.57,-10.448997,generation,1,False,1.0,0.7698784466242117
GA,584,20,1757835934.7068129,5474.544166936539,5.372498579512767,0.3631692695525414,2.5884443708629026,2.280558492535086,1.8372086299233628,2.342612,2.89,3.45,5.07,-3.483612,generation,1,False,,
GA,584,21,1757835940.192319,5485.336166922934,4.780334292374644,0.22578524664537533,1.955777619868008,1.7936176370953691,1.463414666466115,2.591533,2.66,2.92,3.97,-3.546533,generation,1,False,,
GA,584,22,1757835945.6658509,5473.348375060596,4.780334292374644,0.22578524664537533,1.955777619868008,1.7936176370953691,1.463414666466115,2.591533,2.66,2.92,3.97,-3.546533,generation,1,False,1.0,inf
GA,584,23,1757835951.142287,5476.182874990627,3.946928866223051,0.2583060905429625,1.6632557163171033,1.2470837815614542,1.0895321001307243,1.738889,5.83,10.56,13.83,-4.760889000000001,generation,1,False,,
GA,584,24,1757835956.6340978,5491.54083407484,5.128361296913765,0.341607457193044,2.8762762991903403,2.4333952543650055,2.2172735914648842,2.164699,2.55,3.07,3.52,-3.0786990000000003,generation,1,False,,
GA,584,25,1757835962.129796,5495.536125032231,4.276997926230437,0.32953983710415236,1.0289535760799347,0.7685048188538864,0.611311455700569,1.353308,21.5,38.52,60.84,-13.439308000000002,generation,1,False,5.0,inf
GA,584,26,1757835967.620539,5490.574541967362,5.168356957260063,0.33687760269821954,2.909231339685289,2.4645430309844585,2.196374424383521,2.131824,2.47,2.94,3.46,-3.018824,generation,1,False,1.0,inf
GA,584,27,1757835973.1142201,5493.338042055257,3.383024283443202,0.24154428742400538,0.8722109821083653,0.7569869918004268,0.5731391361465602,1.368746,25.69,34.1,59.44,-13.291746000000002,generation,1,False,1.0,0.5313475994995664
GA,584,28,1757835978.658188,5543.652415974066,3.6782362602307046,0.3066153030257872,2.7597729839376863,2.454207014416979,2.1113611139257467,2.137966,3.55,4.35,5.87,-3.5149660000000003,generation,1,False,,
GA,584,29,1757835984.158665,5500.282916938886,3.7238418550915378,0.24038860710323484,0.9088138974792028,0.68322774233634,0.5119463114259999,1.417258,19.35,34.22,60.9,-12.864258000000001,generation,1,False,,
GA,584,30,1757835989.633445,5474.517083959654,4.940301869774238,0.2879830079124334,2.3188326706273976,2.0166599557292653,1.6063341671254976,2.423835,2.77,3.32,4.93,-3.525835,generation,1,False,,
GA,584,31,1757835995.1103702,5476.625500014052,3.0390456599180027,0.21383592597516396,1.1927842495985803,1.047408733848819,0.9350467489116782,1.552189,13.34,17.3,21.71,-6.787189000000001,generation,1,False,1.0,0.8910004738434596
GA,584,32,1757836000.632234,5521.589457988739,4.308355575009938,0.35262017026092746,2.6486167406862418,2.2470991095596284,1.9668066495203198,2.064618,3.69,4.97,6.58,-3.588618,generation,1,False,,
GA,584,33,1757836006.137387,5503.037584014237,4.155334292374644,0.2703566645378552,2.8767509134956804,2.558717606508655,2.233414666466115,2.025597,2.49,2.81,3.36,-2.891597,generation,2,False,5.0,inf
GA,584,34,1757836011.627442,5489.734707982279,4.155334292374644,0.23722138113227736,2.848997882857905,2.5309645758708794,2.233414666466115,0.209092,2.21,2.48,2.82,-0.960092,generation,2,False,5.0,inf
GA,584,35,1757836017.096676,5468.9809589181095,4.00998277402609,0.22668637429622043,2.848997882857905,2.5309645758708794,2.233414666466115,-0.046186,2.18,2.46,2.79,-10.0,generation,2,False,4.0,inf
GA,584,36,1757836022.555548,5458.548457943834,4.155334292374644,0.24800746886759756,2.848997882857905,2.5309645758708794,2.233414666466115,1.109827,2.31,2.6,2.98,-1.898827,generation,2,False,3.0,inf
GA,584,37,1757836028.0933409,5537.478249985725,4.155334292374644,0.24800746886759756,2.8749427404617,2.5309645758708794,2.233414666466115,1.114897,2.28,2.6,2.98,-1.900897,generation,2,False,3.0,0.0
GA,584,38,1757836033.6009972,5507.385125034489,4.155334292374644,0.24800746886759756,2.8749427404617,2.5309645758708794,2.233414666466115,1.114897,2.28,2.6,2.98,-1.900897,generation,2,False,3.0,inf
GA,584,39,1757836039.102703,5501.5116250142455,4.183736116161343,0.22394494825970623,2.0948558869223417,1.9441467194882962,1.647126586413423,2.451896,2.82,3.1,4.02,-3.4458960000000003,generation,2,False,,
GA,584,40,1757836044.578729,5475.844457978383,4.779668388665757,0.2469917129752787,2.8244452303406815,2.425844578139709,2.0956455453172675,-0.716873,2.01,2.34,2.71,-10.0,generation,2,False,4.0,inf
GA,584,41,1757836050.0640051,5484.762916923501,4.274638330252128,0.32375403032530803,1.0375872945225626,0.7885826504559685,0.6291443905846722,1.37112,20.43,35.36,55.51,-12.50112,generation,2,False,,
