algo,seed,evaluation,timestamp,t_env_ms,wall_time_s,p1_final_drive_ratio,p2_roll_radius,p3_gear3_diff,p4_gear4_diff,p5_gear5,consumption,ela3,ela4,ela5,reward,rank,cd_raw,cd_tilde,phase,worker_id,rollout_id,loss_actor,loss_critic,entropy_mean,total_loss,update_time_ms
A3C,584,1.0,1757728275.776082,5824.526624986902,5.828643959015608,3.276000185665626,0.3498378799435691,2.232563785859301,1.8028617967184224,1.3730726306582237,1.486356,8.77,13.45,23.19,1.0,1.0,inf,1.0,rollout,0,1,,,,,
A3C,584,2.0,1757728281.266849,5483.0380419734865,5.4905112501000986,5.4908912667162895,0.35978498929729924,1.5000912235795072,1.0000933456621275,0.5000982265959757,1.516084,7.3,16.46,65.75,1.0,1.0,inf,1.0,rollout,0,1,,,,,
A3C,584,3.0,1757728286.793826,5517.721333075315,5.5266763750696555,5.499999999986009,0.3997796825172675,1.499999011742886,0.999999011743004,0.5000000000233146,1.443396,9.0,20.26,80.94,1.0,1.0,inf,1.0,rollout,0,1,,,,,
A3C,584,4.0,1757728292.3087308,5506.241374998353,5.514620624948293,5.49999098803769,0.39994965755550393,1.4776258845982795,0.9776258845982797,0.5000000000000767,1.438322,9.28,21.22,81.01,1.0,1.0,inf,1.0,rollout,0,1,,,,,
A3C,584,,1757728292.323971,,,,,,,,,,,,,,,,update,0,1,365827696398655.1,53.402687206025526,-14.236095109379457,365827696398708.7,12.179334065876901
A3C,584,5.0,1757728297.814861,5486.389667028561,5.490124749951065,5.499998094950705,0.3998494510057661,1.499999999779544,0.9999999997795439,0.5000000000001394,1.44328,9.0,20.27,80.97,0.8310671312047123,1.0,0.3314272980810329,0.23279514322457587,rollout,0,2,,,,,
A3C,584,6.0,1757728303.2906759,5470.731500070542,5.475664250086993,5.499999999923691,0.39986729700912044,1.4999955453921088,0.9999955453921089,0.5000000000001378,1.443249,9.0,20.27,80.98,0.8305571145832019,1.0,0.32812971400585755,0.23047891411031676,rollout,0,2,,,,,
A3C,584,7.0,1757728308.758903,5461.087999981828,5.467987957992591,5.499999970235159,0.3998674647954484,1.500000000000137,1.0000000000001372,0.5000000000001372,1.44325,9.0,20.27,80.98,0.38990367611506294,2.0,0.0,0.0,rollout,0,2,,,,,
A3C,584,8.0,1757728314.240808,5474.675833014771,5.4816472079837695,5.499999999394458,0.3998674648262984,1.5000000000000329,1.000000000000033,0.5000000000001372,1.44325,9.0,20.27,80.98,0.38990367611506294,2.0,0.0,0.0,rollout,0,2,,,,,
A3C,584,,1757728314.255842,,,,,,,,,,,,,,,,update,0,2,9030407812271.404,0.747236018195244,-30.940079555941537,9030407812272.549,12.880457914434373
A3C,584,9.0,1757728319.74102,5480.614666943438,5.484512374969199,5.499995815000991,0.3997187614527114,1.4999727239792802,0.9999727239792804,0.5000000000002246,1.443491,9.0,20.26,80.92,0.9999999999997702,1.0,0.9578679336715621,0.9999999999989561,rollout,0,3,,,,,
A3C,584,10.0,1757728325.2455978,5498.096792027354,5.504346249974333,5.49999948658089,0.39971701555014444,1.499993079744147,0.9999930797441472,0.5000000000002296,1.443499,9.0,20.25,80.92,0.9999999999998137,1.0,1.182053781713307,0.9999999999991539,rollout,0,3,,,,,
A3C,584,11.0,1757728330.733911,5482.908666948788,5.488078041002154,5.499999999965223,0.3997172636365808,1.499999998837633,0.9999999988376331,0.5000000000002296,1.4435,9.0,20.25,80.92,0.38990367611506294,2.0,0.0,0.0,rollout,0,3,,,,,
A3C,584,12.0,1757728336.228992,5488.51274990011,5.494821458007209,5.4999999994611555,0.39971726370618443,1.4968518273427815,0.9968518273427817,0.5000000000002296,1.442826,9.04,20.38,80.92,0.8477829237681515,1.0,0.32738516063553297,0.3087095424233584,rollout,0,3,,,,,
A3C,584,,1757728336.243207,,,,,,,,,,,,,,,,update,0,3,11508260235385.898,1.8682199642867556,-30.665799680842806,11508260235388.16,11.735999956727028
A3C,584,13.0,1757728341.746485,5496.376374969259,5.502610124996863,5.499999571371738,0.39946628117111255,1.5000000000003555,1.0000000000003557,0.5000000000003582,1.443917,8.99,20.23,80.82,0.9999999999998447,1.0,1.4174314394235865,0.9999999999992945,rollout,0,4,,,,,
A3C,584,14.0,1757728347.238986,5486.793749965727,5.4922754999715835,5.212117722011835,0.3994723105089612,1.500000000000367,1.0000000000003673,0.5000000000003696,1.408652,10.01,22.53,90.0,1.0,1.0,inf,1.0,rollout,0,4,,,,,
