algo,seed,evaluation,timestamp,t_env_ms,wall_time_s,p1_final_drive_ratio,p2_roll_radius,p3_gear3_diff,p4_gear4_diff,p5_gear5,consumption,ela3,ela4,ela5,reward,rank,cd_raw,cd_tilde,phase,worker_id,rollout_id,loss_actor,loss_critic,entropy_mean,total_loss,update_time_ms
A3C,833,1.0,1757729933.894099,5470.207958016545,5.474742124904878,4.415266317442607,0.3195318369720087,1.3466660889472122,0.959849179617011,0.6955068054877861,1.470604,11.07,21.8,41.49,1.0,1.0,inf,1.0,rollout,0,1,,,,,
A3C,833,2.0,1757729939.366557,5465.849458007142,5.472244333010167,3.0316468291815255,0.2842382999057023,1.3867791070332411,1.1152666955303,1.0152666954934637,1.385668,17.53,27.1,32.69,1.0,1.0,inf,1.0,rollout,0,1,,,,,
A3C,833,3.0,1757729944.901664,5529.6513750217855,5.534839999978431,3.000872808419531,0.27434924500173347,1.0790081752820895,0.9707547470846882,0.5001305709200431,1.251479,27.53,34.0,128.08,1.0,1.0,inf,1.0,rollout,0,1,,,,,
A3C,833,4.0,1757729950.481639,5573.964999988675,5.579761250060983,5.5,0.39999808938900655,1.1000935961268732,0.6001104458992681,0.5000123088574684,1.356417,16.76,56.26,81.03,1.0,1.0,inf,1.0,rollout,0,1,,,,,
A3C,833,,1757729950.496598,,,,,,,,,,,,,,,,update,0,1,-150022670.1431428,51.62896399902911,5.258286705376079,-150022618.58153448,12.877792003564537
A3C,833,5.0,1757729956.0132322,5510.853457963094,5.515728334081359,5.4999999998937135,0.39345439839771185,0.7012393980784737,0.6002004987807132,0.5002004987806663,1.310509,39.88,54.42,78.34,1.0,1.0,inf,1.0,rollout,0,2,,,,,
A3C,833,6.0,1757729961.480767,5460.667958017439,5.467293040943332,3.0,0.2035130481030909,1.101686965794568,0.9999415342148089,0.5000000103342626,1.443701,14.54,17.65,70.5,1.0,1.0,inf,1.0,rollout,0,2,,,,,
A3C,833,7.0,1757729966.96562,5479.073541937396,5.484614041051827,5.32695704177908,0.37444773526621644,1.4962492720148795,0.9969106869832338,0.5001479365213128,1.46523,8.46,19.07,75.65,1.0,1.0,inf,1.0,rollout,0,2,,,,,
A3C,833,8.0,1757729972.473251,5501.411749981344,5.507418292108923,4.8862886267476675,0.2980490727208177,1.1906925972579008,0.695623929988755,0.595623929645572,1.520393,10.06,29.48,40.19,1.0,1.0,inf,1.0,rollout,0,2,,,,,
A3C,833,,1757729972.502857,,,,,,,,,,,,,,,,update,0,2,-59029108673.296646,4.469292875040369,5.019380230086675,-59029108668.89165,26.520875049754977
A3C,833,9.0,1757729977.998741,5490.896709030494,5.495188084081747,3.0000000029195104,0.34894695685250354,1.1213516166015078,1.0058460857960188,0.5058478709363814,1.126866,41.23,51.23,198.97,1.0,1.0,inf,1.0,rollout,0,3,,,,,
A3C,833,10.0,1757729983.4761841,5471.081500058062,5.477160541107878,3.0,0.30692305459363384,1.4999997620629468,0.999999821348589,0.5000000007340976,1.232274,17.84,40.11,160.47,0.9823735732496529,1.0,1.494400484309641,0.9199499759466597,rollout,0,3,,,,,
A3C,833,11.0,1757729988.9509661,5467.306541046128,5.474601124995388,3.0782797293371953,0.3999599589971374,1.5237306987650965,1.0238481098380747,0.52384810983896,1.115651,27.88,61.68,225.75,1.0,1.0,inf,1.0,rollout,0,3,,,,,
A3C,833,12.0,1757729994.363471,5464.176499983296,5.471100040944293,5.4999999999490665,0.3998974522334401,1.099977010890862,0.6000000230361755,0.5000000004102618,1.356538,16.75,56.25,80.99,0.8112317089688228,1.0,0.19573880013460646,0.14271301542973786,rollout,0,3,,,,,
A3C,833,,1757729994.380716,,,,,,,,,,,,,,,,update,0,3,-4244743587047931.0,39.85563430385542,2.9318736697653884,-4244743587047891.0,13.319457997567952
A3C,833,13.0,1757729999.918483,5532.40845806431,5.5371855000266805,5.4999994200040305,0.3910123277512418,0.7578632358968088,0.6572214221988308,0.557221422198829,1.33937,33.73,44.83,62.34,0.9382687048126482,1.0,0.8824331723508007,0.7196486993886017,rollout,0,4,,,,,
A3C,833,14.0,1757730005.4372969,5512.914084014483,5.518670999910682,3.0000000000000506,0.21920400026964218,0.701784148972623,0.6000000647574663,0.5000000647574663,1.299495,41.54,56.8,81.79,1.0,1.0,inf,1.0,rollout,0,4,,,,,
A3C,833,15.0,1757730010.927198,5483.590083080344,5.489705582964234,5.499999999959989,0.2008464276008785,1.100338650326701,0.9996715764032429,0.5000000007052705,2.237386,4.17,5.0,20.45,1.0,1.0,inf,1.0,rollout,0,4,,,,,
A3C,833,16.0,1757730016.390582,5457.0962499128655,5.463196750031784,5.48580740021602,0.3195201914176887,1.3447568789932078,0.9072738363441796,0.7846390725771849,1.675031,7.17,15.8,21.13,0.9999999999997876,1.0,1.0367829747769266,0.9999999999990354,rollout,0,4,,,,,
A3C,833,,1757730016.407451,,,,,,,,,,,,,,,,update,0,4,-1637179733108.9365,19.253489022887067,2.7895930208723834,-1637179733089.7188,14.553957968018949
A3C,833,17.0,1757730021.928131,5513.998082955368,5.5200289580971,3.0000923880163457,0.28378958455097014,0.7766320359750464,0.6069368494366707,0.5068186105238703,1.183852,56.82,93.04,133.54,1.0,1.0,inf,1.0,rollout,0,5,,,,,
