algo,seed,evaluation,timestamp,t_env_ms,wall_time_s,p1_final_drive_ratio,p2_roll_radius,p3_gear3_diff,p4_gear4_diff,p5_gear5,consumption,ela3,ela4,ela5,reward,rank,cd_raw,cd_tilde,phase,worker_id,rollout_id,loss_actor,loss_critic,entropy_mean,total_loss,update_time_ms
A3C,97,1.0,1757725511.549824,5494.063250022009,5.498231666977517,4.493251538846863,0.3443818298495519,1.8917850041272322,1.717302420180073,1.4900807560632834,1.781992,6.2,7.63,10.14,1.0,1.0,inf,1.0,rollout,0,1,,,,,
A3C,97,2.0,1757725517.0363898,5480.393333011307,5.48629687493667,3.00284468524051,0.20384714627253842,1.552868290249851,1.193501738666391,1.0517655328340938,1.672155,7.31,12.4,15.97,1.0,1.0,inf,1.0,rollout,0,1,,,,,
A3C,97,3.0,1757725522.5304582,5488.671291968785,5.493893416016363,3.0002944638801132,0.20050761778764195,1.0321904262991617,0.8253567152732688,0.5170137213375874,1.429469,16.07,25.14,63.99,1.0,1.0,inf,1.0,rollout,0,1,,,,,
A3C,97,4.0,1757725528.301823,5761.940791038796,5.771058457903564,3.0000000000000004,0.20000016853086922,1.0982382432736757,0.9982378124473031,0.5000389693129105,1.45465,14.13,17.1,68.08,1.0,1.0,inf,1.0,rollout,0,1,,,,,
A3C,97,,1757725528.3191848,,,,,,,,,,,,,,,,update,0,1,311349394373.0728,9.123005838548574,-1.5490890958782795,311349394382.21564,13.231416000053287
A3C,97,5.0,1757725533.859019,5535.009540966712,5.539093083003536,3.0,0.20000301927481018,1.0998183279356657,0.9998137911577057,0.5000614157846419,1.455012,14.09,17.05,68.07,0.8933382429210133,1.0,1.6469862918597695,0.5155980085653897,rollout,0,2,,,,,
A3C,97,6.0,1757725539.347208,5482.2904580505565,5.487935291021131,3.0,0.2000030481809742,1.0922886959279905,0.9922727285870875,0.5000620024998244,1.453261,14.28,17.31,68.07,0.8299436726762984,1.0,0.7273248011764498,0.22769298136861787,rollout,0,2,,,,,
A3C,97,7.0,1757725544.897517,5543.150542071089,5.550015333108604,3.0,0.20000290617848626,1.161454781061777,0.9991746059295088,0.5000587233242885,1.462275,12.63,17.07,68.07,0.8748419699224002,1.0,1.3059265144545609,0.43159759717134616,rollout,0,2,,,,,
A3C,97,8.0,1757725550.383626,5475.329166045412,5.485787707963027,3.0,0.20000211539120466,1.0973461803648479,0.9973415558153893,0.5000880339866186,1.454448,14.15,17.13,68.06,0.7871972230924077,1.0,0.10154855706052403,0.03356093374200688,rollout,0,2,,,,,
A3C,97,,1757725550.397994,,,,,,,,,,,,,,,,update,0,2,11960191689.180052,3.0749570385978187,-15.163737310644436,11960191692.449247,12.142459047026932
