algo,seed,evaluation,timestamp,t_env_ms,wall_time_s,p1_final_drive_ratio,p2_roll_radius,p3_gear3_diff,p4_gear4_diff,p5_gear5,consumption,ela3,ela4,ela5,reward,rank,cd_raw,cd_tilde,phase,worker_id,rollout_id,loss_actor,loss_critic,entropy_mean,total_loss,update_time_ms
A3C,448,1.0,1757727720.510515,5449.1714999312535,5.4531758750090376,4.4638679461904625,0.2837306967929434,2.346787556288064,2.0118108845607505,1.8143232978726402,2.356284,3.03,3.83,4.61,1.0,1.0,inf,1.0,rollout,0,1,,,,,
A3C,448,2.0,1757727725.986145,5469.119334011339,5.475370500003919,3.053627382259304,0.3980864039975217,2.1913657423026325,1.9971362677429858,1.6908389654852285,1.414668,13.57,16.34,22.79,1.0,1.0,inf,1.0,rollout,0,1,,,,,
A3C,448,3.0,1757727731.470023,5477.814000099897,5.483513167011552,3.0000014285541443,0.39968072330067217,2.5100013295952617,2.4098727241776827,2.2493530317309234,1.523283,10.8,11.72,13.45,0.9999999999999449,1.0,3.999999999998708,0.99999999999975,rollout,0,1,,,,,
A3C,448,4.0,1757727736.980012,5504.672458046116,5.509748790995218,3.0045585227502865,0.3652791416680951,2.5191460008188535,2.417975957972146,2.2406597968257467,1.598147,8.93,9.69,11.29,0.9999999999999196,1.0,2.738786150109214,0.9999999999996348,rollout,0,1,,,,,
A3C,448,,1757727736.995449,,,,,,,,,,,,,,,,update,0,1,3012291493.7436786,3.370212600657874,1.9056607452874168,3012291497.089481,13.332625036127865
A3C,448,5.0,1757727742.474932,5475.113874999806,5.478799666976556,4.229581132041135,0.2441246723080489,2.5501927972488625,2.447063561633023,2.248256821017483,0.202974,2.49,2.6,2.84,1.0,1.0,inf,1.0,rollout,0,2,,,,,
A3C,448,6.0,1757727747.971092,5490.226250025444,5.49590699991677,4.503672456003596,0.28169069418773685,2.292483171501424,2.0462779379609435,1.7177637754488737,2.351,3.06,3.62,4.97,0.38990367611506294,2.0,0.0,0.0,rollout,0,2,,,,,
A3C,448,7.0,1757727753.540237,5559.827874996699,5.568867249996401,3.2472099353145523,0.38894840427499666,2.5619126853616287,2.413902387650255,2.090195817504602,1.584637,8.38,9.44,12.59,0.38990367611506294,2.0,0.0,0.0,rollout,0,2,,,,,
A3C,448,8.0,1757727759.035999,5489.823708077893,5.495531417080201,3.0940182137167245,0.20040305666003377,2.5396695301187315,2.4361338191207276,2.2388714625748505,1.906403,2.81,2.96,3.33,0.38990367611506294,2.0,0.0,0.0,rollout,0,2,,,,,
A3C,448,,1757727759.050422,,,,,,,,,,,,,,,,update,0,2,424512.95779507706,2.138963944535102,2.976635855376203,424515.0586299868,10.912708938121796
