algo,seed,evaluation,timestamp,t_env_ms,wall_time_s,p1_final_drive_ratio,p2_roll_radius,p3_gear3_diff,p4_gear4_diff,p5_gear5,consumption,ela3,ela4,ela5,reward,rank,cd_raw,cd_tilde,phase,worker_id,rollout_id,loss_actor,loss_critic,entropy_mean,total_loss,update_time_ms
A3C,346,24.0,1757727294.901511,5472.927708062343,5.479795374907553,5.458549185547804,0.38829719031824866,1.125390394623861,0.6278347388314367,0.5150193285208808,1.379132,15.32,49.18,73.07,0.7994555591518617,1.0,0.14931031686232837,0.08923189362012851,rollout,0,6,,,,,
A3C,346,,1757727294.918119,,,,,,,,,,,,,,,,update,0,6,-9230.596637289542,43.704830959344754,3.745183540153606,-9186.939780029534,14.626207994297147
A3C,346,25.0,1757727300.3945951,5470.491792075336,5.475825708010234,5.4999999908971535,0.4,1.1006472060323333,0.6006472073024687,0.5000000143894858,1.356542,16.74,56.16,81.03,0.38990367611506294,2.0,0.0,0.0,rollout,0,7,,,,,
A3C,346,26.0,1757727305.941068,5537.921000039205,5.546249540988356,5.5,0.39999999864039926,1.10023530539886,0.6002353054829572,0.500000001970569,1.356444,16.75,56.23,81.03,0.38990367611506294,2.0,0.0,0.0,rollout,0,7,,,,,
A3C,346,27.0,1757727311.453533,5501.959791057743,5.512176292017102,5.5,0.39999999986898194,1.10033795984707,0.6003379599286589,0.5000000019510548,1.356468,16.75,56.21,81.03,0.8709337732163187,1.0,0.6924528854942934,0.4138486089754918,rollout,0,7,,,,,
A3C,346,28.0,1757727316.939818,5476.665334077552,5.486127167008817,5.499999998243506,0.4,1.1001769745890684,0.6001769746715847,0.5000000019537394,1.35643,16.76,56.24,81.03,0.9999999999998467,1.0,1.4359925538839007,0.9999999999993036,rollout,0,7,,,,,
A3C,346,,1757727316.956476,,,,,,,,,,,,,,,,update,0,7,588009281566.16,2.415479262545858,-7.307341721171668,588009281568.6692,14.482084079645574
A3C,346,29.0,1757727322.4258912,5462.711374973878,5.468613000004552,5.499999999990151,0.3999956245385368,1.1001830965869879,0.6001830966814956,0.5000000021347515,1.356438,16.76,56.24,81.03,0.38990367611506294,2.0,0.0,0.0,rollout,0,8,,,,,
A3C,346,30.0,1757727327.912268,5478.972333017737,5.486044749966823,5.499999999997658,0.23650130310454348,1.100285001648873,0.6002850017436973,0.5000000021347293,1.924893,5.74,19.68,28.36,0.8466542415786741,1.0,0.5078811051533099,0.3035836574271574,rollout,0,8,,,,,
A3C,346,31.0,1757727333.4276779,5507.2645409964025,5.515155708999373,5.499988124943269,0.3999987610257283,1.115700736967634,0.6157954231037877,0.5011070110326648,1.360344,16.29,53.43,80.67,0.7939709645438137,1.0,0.09236839660434332,0.06432372950295043,rollout,0,8,,,,,
A3C,346,32.0,1757727338.908445,5472.293416969478,5.480516624986194,5.4999997782244465,0.4,1.1003262547125603,0.6003262549758742,0.500000003404359,1.356465,16.75,56.22,81.03,0.8709216573251388,1.0,0.6922571030290735,0.4137935849258579,rollout,0,8,,,,,
A3C,346,,1757727338.9210932,,,,,,,,,,,,,,,,update,0,8,462789758770.5783,14.878579092733295,-4.887652315184306,462789758785.51953,10.654167039319873
A3C,346,33.0,1757727344.4099672,5480.796959018335,5.487624833011068,5.499999999417993,0.20000000015072678,1.1002071830145004,0.6002071831222421,0.5000000023363784,2.144322,4.14,14.07,20.28,0.7883942234441054,1.0,0.03623660965298138,0.038997084148576014,rollout,0,9,,,,,
A3C,346,34.0,1757727349.9065652,5487.633332959376,5.496351000037976,5.488689632930273,0.3997316145157095,1.1110748800629648,0.6122063771430113,0.5074402954520046,1.359931,16.47,54.21,78.89,0.7852686666976793,1.0,0.0402084988409407,0.024802437878221523,rollout,0,9,,,,,
A3C,346,35.0,1757727355.4018948,5479.560042032972,5.495057207997888,5.5,0.4,1.1002539632175585,0.6002539634501113,0.5000000037986774,1.356448,16.75,56.23,81.03,0.2599357840767086,3.0,0.0,0.0,rollout,0,9,,,,,
A3C,346,36.0,1757727360.996444,5573.968125041574,5.593263207934797,5.499999414597706,0.20123612979320407,1.1003006443751582,0.6003006444830679,0.5000000023353213,2.144278,4.18,14.24,20.53,0.8429296836206555,1.0,0.2663763349869434,0.28666866051086093,rollout,0,9,,,,,
A3C,346,,1757727361.010962,,,,,,,,,,,,,,,,update,0,9,1655083297055.3,87.36206030732406,-4.361969226775168,1655083297142.718,12.47058401349932
A3C,346,37.0,1757727366.540905,5519.708166946657,5.529066790943034,3.020390918497802,0.20001071739239012,1.161603389886916,0.6622855352984822,0.5072951824614385,1.429998,12.46,38.32,65.26,0.801685349037763,1.0,0.2349718166753616,0.09935843466718315,rollout,0,10,,,,,
A3C,346,38.0,1757727372.026434,5473.1614999473095,5.48518337495625,5.47907395595319,0.20108465216722382,1.1013308482581525,0.6013309208790112,0.5000003316208312,2.144324,4.2,14.28,20.66,0.38990367611506294,2.0,0.0,0.0,rollout,0,10,,,,,
A3C,346,39.0,1757727377.528492,5493.168250075541,5.50182391598355,4.212088164218819,0.3983395920187365,1.1197470022396416,0.6209043249842876,0.5083268624441897,1.206236,27.35,88.86,132.68,0.9999999999999069,1.0,2.364825751159558,0.9999999999995771,rollout,0,10,,,,,
A3C,346,40.0,1757727383.002072,5464.490374899469,5.473337124916725,5.053074943351338,0.20000000000000004,1.1000042214493309,0.6000042214493312,0.5000000000000089,2.071255,4.85,16.69,24.03,0.8044161927788311,1.0,0.26429410984059387,0.11176050062499926,rollout,0,10,,,,,
A3C,346,,1757727383.016864,,,,,,,,,,,,,,,,update,0,10,1.1115119628307932e+18,97.8961724689067,-3.2985782795329337,1.1115119628307933e+18,12.829457991756499
A3C,346,41.0,1757727388.572051,5544.518291950226,5.554535208037123,3.0047412092474914,0.2499371511028709,1.1272920215252178,0.6276684663663105,0.5036091954490641,1.283097,20.88,67.26,104.52,0.854595143955666,1.0,0.7045443927196038,0.33964708850634157,rollout,0,11,,,,,
A3C,346,42.0,1757727394.063958,5478.510958957486,5.491610916913487,3.000000000002361,0.39982169038643733,1.100062424751841,0.6000624247535958,0.5000000000161846,1.08397,56.22,187.14,252.09,0.9562415808348582,1.0,1.660281358439954,0.8012721150849949,rollout,0,11,,,,,
A3C,346,43.0,1757727399.56339,5489.996916032396,5.499196500051767,5.5,0.20000001404061418,1.1000000000610939,0.600000000061094,0.5,2.144223,4.14,14.08,20.28,0.7875381429993147,1.0,0.07274828643844869,0.03510921389740641,rollout,0,11,,,,,
A3C,346,44.0,1757727405.045215,5471.928833052516,5.48160116688814,4.240321656676021,0.3955622897197206,1.1347432291703483,0.6361278665576575,0.506982312248356,1.217533,25.91,82.37,129.78,0.83217251581198,1.0,0.414061147534772,0.2378152227706605,rollout,0,11,,,,,
A3C,346,,1757727405.059703,,,,,,,,,,,,,,,,update,0,11,1.5985889369498017e+33,221.70334823131967,-12.294499463513985,1.5985889369498017e+33,12.549375067465007
A3C,346,45.0,1757727410.5501041,5478.778624907136,5.489649625029415,5.450597522396633,0.39999229301707206,1.1000115363155964,0.600011536315602,0.5000000000000417,1.350986,17.07,57.3,82.5,0.8165439616474925,1.0,0.29048324518483176,0.16683849251751845,rollout,0,12,,,,,
A3C,346,46.0,1757727416.0825868,5514.992499956861,5.532178208930418,5.499999999999492,0.2000299168361913,1.1003062321388823,0.6003062322370459,0.5000000018806466,2.14438,4.14,14.07,20.29,0.38990367611506294,2.0,0.0,0.0,rollout,0,12,,,,,
A3C,346,47.0,1757727421.595742,5502.231125021353,5.5129021250177175,5.455795949258664,0.2783723634234737,1.1212153025816882,0.6222596909043652,0.5081396255363032,1.651127,7.94,25.78,38.64,0.7992305583189896,1.0,0.15358292520919717,0.08821005735469946,rollout,0,12,,,,,
A3C,346,48.0,1757727427.095484,5487.444832921028,5.499499166966416,5.479802554616784,0.399998120243853,1.1065757795784157,0.6065910947114271,0.5001022306213704,1.355777,16.69,55.47,81.6,0.782339682941029,1.0,0.020023612806156187,0.011500523457757136,rollout,0,12,,,,,
A3C,346,,1757727427.1100318,,,,,,,,,,,,,,,,update,0,12,5.72406316293005e+16,52.76521659961382,-4.344345539178384,5.724063162930055e+16,12.146625085733831
A3C,346,49.0,1757727432.613492,5492.996499990113,5.502791750011966,5.5,0.20185500395426745,1.1006620177445545,0.6006620179484679,0.5000000028904302,2.144005,4.2,14.31,20.66,0.7924448517646007,1.0,0.09992707367437752,0.05739292234535631,rollout,0,13,,,,,
A3C,346,50.0,1757727438.110406,5484.349540900439,5.4966589589603245,5.482530450150518,0.34401170749765664,1.1330720935907657,0.6340345095284678,0.5073496530402456,1.459282,11.76,37.54,58.59,0.812799615293726,1.0,0.26087599788606686,0.1498336270431732,rollout,0,13,,,,,
A3C,346,51.0,1757727443.617346,5494.730042060837,5.506687083980069,5.5,0.399999992731414,1.1036866149852425,0.6036867939770788,0.5000010497805982,1.357268,16.65,55.59,81.03,0.7807220820623968,1.0,0.007232939957159387,0.004154225136648979,rollout,0,13,,,,,
A3C,346,52.0,1757727449.145361,5513.7704169610515,5.52774633304216,5.478311038075774,0.4,1.1002854877474553,0.6002854879448527,0.5000000030891589,1.354084,16.89,56.67,81.67,0.7822080773010859,1.0,0.01898298238376278,0.010902839378492898,rollout,0,13,,,,,
A3C,346,,1757727449.15963,,,,,,,,,,,,,,,,update,0,13,70326465462.83449,17.22290454592728,-2.657733515921319,70326465480.09143,12.338625034317374
A3C,346,53.0,1757727454.642072,5470.560624962673,5.48172762489412,3.67984157138167,0.39996975159112325,1.1003429609873683,0.60034296113369,0.5000000025043481,1.131633,37.4,125.64,179.98,0.9999999999998672,1.0,1.6579956820767743,0.9999999999993968,rollout,0,14,,,,,
A3C,346,54.0,1757727460.1377122,5483.471042010933,5.495387334027328,5.5,0.20000007117646673,1.100000125744721,0.600000125744721,0.5,2.144223,4.14,14.08,20.28,0.7801466030141717,1.0,0.002554473733734192,0.001540699871143793,rollout,0,14,,,,,
A3C,346,55.0,1757727465.749912,5597.573332954198,5.611912916996516,5.461862834337078,0.25654167620311946,1.3250053129758297,0.8265309845727056,0.5093600872551549,1.848994,4.71,12.38,32.6,0.8080034055711933,1.0,0.2123092444938589,0.12805174753398407,rollout,0,14,,,,,
A3C,346,56.0,1757727471.3035579,5535.964583978057,5.553241000045091,4.44824872378591,0.296974789056687,1.293513385388012,0.7945839816317535,0.5032437489259531,1.454522,10.21,27.07,67.4,0.7943582272577717,1.0,0.10956445735419741,0.06608247448322238,rollout,0,14,,,,,
A3C,346,,1757727471.317527,,,,,,,,,,,,,,,,update,0,14,1.6790151685604514e+23,117.37926923734989,-6.373416420740133,1.6790151685604514e+23,12.012624996714294
A3C,346,57.0,1757727476.8113751,5478.136999998242,5.493162458995357,5.499952404143168,0.2142915624457722,1.1655397692769396,0.6655425607544302,0.5000036671713366,2.122748,4.22,13.14,23.28,0.791313005823665,1.0,0.0866346999810249,0.052252669242452816,rollout,0,15,,,,,
A3C,346,58.0,1757727482.319537,5494.33991604019,5.507914082962088,5.462878753009127,0.3476339864142197,1.22393478640676,0.7255817996330063,0.5067896395452398,1.47172,10.36,29.49,60.39,0.804049655457032,1.0,0.18253849291025034,0.11009587955108299,rollout,0,15,,,,,
A3C,346,59.0,1757727487.819102,5484.202666091733,5.499351874925196,3.0005315678299995,0.3999882012312027,1.1161515668391528,0.616153374632495,0.500005297932847,1.081964,54.64,178.4,252.17,1.0,1.0,inf,1.0,rollout,0,15,,,,,
A3C,346,60.0,1757727493.346436,5511.613416019827,5.527017750078812,5.499999999518958,0.20000000000022822,1.1000000002744914,0.6000000002744914,0.5,2.144223,4.14,14.08,20.28,0.7801392537818485,1.0,0.0023837916215351824,0.001507323496420584,rollout,0,15,,,,,
A3C,346,,1757727493.36412,,,,,,,,,,,,,,,,update,0,15,6.38097977262755e+31,385.6218581539963,-10.05932642698091,6.38097977262755e+31,13.635999988764524
A3C,346,61.0,1757727498.8947241,5516.41741709318,5.529892792110331,5.480055495702867,0.20718803107181932,1.1718278829882403,0.6728913340536256,0.5072738422894347,2.164466,3.97,12.1,21.3,0.7861962659198242,1.0,0.04588661560987059,0.029015109062021958,rollout,0,16,,,,,
A3C,346,62.0,1757727504.389598,5479.3627499602735,5.494611667003483,5.415911653415709,0.3999999108402276,1.1550496315285703,0.6571556440749924,0.5138792316633115,1.363047,15.68,48.39,79.11,0.7868480853286922,1.0,0.05056812926218501,0.03197533237315298,rollout,0,16,,,,,
A3C,346,63.0,1757727509.889264,5483.13716694247,5.499373791040853,5.5,0.4,1.1007059578456388,0.6007059607556279,0.5000000101159944,1.356556,16.74,56.14,81.03,0.7799767074755918,1.0,0.0012163474774651596,0.0007691230710066837,rollout,0,16,,,,,
A3C,346,64.0,1757727515.4103858,5502.874416997656,5.52083283290267,5.5,0.39999999999999997,1.1003728314927734,0.6003728316926294,0.5000000031803984,1.356477,16.75,56.21,81.03,0.38990367611506294,2.0,0.0,0.0,rollout,0,16,,,,,
A3C,346,,1757727515.428376,,,,,,,,,,,,,,,,update,0,16,6987826540.721086,26.346095775625223,-0.6887508024742017,6987826567.076004,14.255332993343472
A3C,346,65.0,1757727520.980651,5536.271332995966,5.551579333026893,3.00014048026281,0.2000000007937613,1.1004949210118877,0.6004949212183711,0.5000000032614045,1.409529,14.07,47.22,68.08,0.7935077966251023,1.0,0.09839967421228002,0.062220262727822176,rollout,0,17,,,,,
A3C,346,66.0,1757727526.4977531,5500.321458093822,5.516904749907553,5.184772977618627,0.37903330236709487,1.1013256185908324,0.6013256245951364,0.5000000778600105,1.353595,16.9,56.61,81.88,0.7814063429630823,1.0,0.011484311213223079,0.007261780759489947,rollout,0,17,,,,,
A3C,346,67.0,1757727532.005244,5490.290416055359,5.50721887499094,5.499784559401172,0.3999999999607452,1.100463049253106,0.6004630494252097,0.5000000026877272,1.356475,16.75,56.19,81.04,0.7801816854929277,1.0,0.0026885457175408554,0.0017000261661463596,rollout,0,17,,,,,
A3C,346,68.0,1757727537.5132532,5490.1852500624955,5.5078025829279795,5.499999999999825,0.3994711255228131,1.1006044351229831,0.600604435330133,0.500000003258066,1.357326,16.7,56.02,80.82,0.7804953244937938,1.0,0.004941171589793494,0.003124410695069498,rollout,0,17,,,,,
A3C,346,,1757727537.52854,,,,,,,,,,,,,,,,update,0,17,60216467137.23487,2.9222103940756243,-5.292869055780361,60216467140.224884,13.105749967508018
A3C,346,69.0,1757727543.005224,5459.436665987596,5.475957292015664,3.0314457437119966,0.4,1.100640582483846,0.6006405827166239,0.5000000035430807,1.085062,55.05,183.47,248.41,0.836984101963677,1.0,0.40656923321944055,0.25966693399003604,rollout,0,18,,,,,
A3C,346,70.0,1757727548.6809962,5658.2212910288945,5.675519208074547,5.5,0.200000000148346,1.100000000414672,0.600000000414672,0.5,2.144223,4.14,14.08,20.28,0.7801425902310001,1.0,0.0023837916215351824,0.0015224759058467276,rollout,0,18,,,,,
A3C,346,71.0,1757727554.211009,5510.164708015509,5.529777999967337,5.499965912068124,0.3062562560472443,1.1642594758446063,0.6650316362532863,0.5086296281203487,1.564847,8.77,26.88,45.92,0.804130519890533,1.0,0.1729558198261269,0.11046312357271602,rollout,0,18,,,,,
A3C,346,72.0,1757727559.7336059,5499.9989999923855,5.522282332996838,5.4999907766423535,0.39999999991271906,1.1103315590777805,0.6103405217906666,0.500038020258495,1.358845,16.45,54.39,81.02,0.78078996750513,1.0,0.006987125724526711,0.004462525361114822,rollout,0,18,,,,,
A3C,346,,1757727559.7476768,,,,,,,,,,,,,,,,update,0,18,1.7930591893732908e+31,223.74978198187543,-10.500824081250823,1.7930591893732908e+31,11.809458024799824
A3C,346,73.0,1757727565.241413,5475.25662498083,5.493026416981593,3.000000000927077,0.4,1.1005879792729285,0.6005879796991558,0.5000000043907885,1.083854,56.22,186.99,252.25,0.38990367611506294,2.0,0.0,0.0,rollout,0,19,,,,,
A3C,346,74.0,1757727570.73556,5472.68312505912,5.493671917007305,5.5,0.4,1.1000000003373462,0.6000000003373464,0.5,1.356387,16.76,56.28,81.03,0.7801808026518746,1.0,0.0026555103660740272,0.0016960167631893239,rollout,0,19,,,,,
A3C,346,75.0,1757727576.300832,5541.658209054731,5.564949334017001,5.4886510999747316,0.2000000373446671,1.1005423609622307,0.6005423611863291,0.5000000034201103,2.144575,4.15,14.12,20.37,0.19495183805753147,4.0,0.0,0.0,rollout,0,19,,,,,
A3C,346,76.0,1757727581.8088598,5487.377959070727,5.507782832952216,5.487583621517963,0.39524468308792576,1.1293082022514551,0.6309622794949683,0.5087551763534799,1.371114,15.6,49.92,76.76,0.7891141809293222,1.0,0.0661784768384022,0.04226675501410475,rollout,0,19,,,,,
A3C,346,,1757727581.823361,,,,,,,,,,,,,,,,update,0,19,4.096333855496074e+31,229.3661118919547,-12.25538334684111,4.096333855496074e+31,12.552500003948808
A3C,346,77.0,1757727587.337991,5495.144707965665,5.5139195419615135,5.495429895278145,0.39999999999999997,1.1013643731928413,0.6013643755520992,0.5000000137872689,1.356215,16.75,56.12,81.17,0.7802777947574535,1.0,0.0033451964041456396,0.0021365042479497116,rollout,0,20,,,,,
A3C,346,78.0,1757727592.839218,5478.288208018057,5.500945125008002,5.499999999998798,0.39999998045295365,1.1006774364492389,0.6006774366877056,0.5000000034561798,1.35655,16.74,56.15,81.03,0.7798774621642308,1.0,0.0004985337970928965,0.0003184027024289187,rollout,0,20,,,,,
A3C,346,79.0,1757727598.3695738,5508.978207944892,5.530090666958131,5.499998398864271,0.3999999999942746,1.1003125786711232,0.6003125789084199,0.5000000035390032,1.356462,16.75,56.22,81.03,0.7798257872050516,1.0,0.00013108638834654772,8.37220275627773e-05,rollout,0,20,,,,,
A3C,346,80.0,1757727603.897107,5502.11962510366,5.527267875033431,5.496322830383893,0.2000000000012413,1.1005937912678028,0.6005937915029742,0.5000000035189242,2.144551,4.14,14.07,20.31,0.2599357840767086,3.0,0.0,0.0,rollout,0,20,,,,,
A3C,346,,1757727603.914894,,,,,,,,,,,,,,,,update,0,20,246030000846.1188,110.47953095110203,-5.268673827798297,246030000956.6658,13.981874915771186
A3C,346,81.0,1757727609.425683,5488.038292038254,5.510063959052786,3.7686734488271108,0.3998859458642727,1.145435587432921,0.64689636467735,0.5075502730807337,1.14777,32.9,103.07,167.27,0.8974622917465992,1.0,0.6399537304526737,0.5343272843489119,rollout,0,21,,,,,
A3C,346,82.0,1757727614.94216,5492.1771249501035,5.516199041972868,5.499999833467243,0.20000000000000004,1.1000036404287508,0.6000036404287508,0.5,2.144224,4.14,14.08,20.28,0.38990367611506294,2.0,0.0,0.0,rollout,0,21,,,,,
A3C,346,83.0,1757727620.458116,5488.575583091006,5.515659042051993,3.489562613044015,0.2405796596094666,1.1224210533210535,0.6236474695901868,0.5077100750896375,1.395723,14.47,46.82,70.62,0.800629562920357,1.0,0.11325705033930396,0.09456360555686086,rollout,0,21,,,,,
A3C,346,84.0,1757727626.087499,5603.169667068869,5.6290817079134285,5.496950298997962,0.3999267461977984,1.1020899653854281,0.6020899733015435,0.500000054431245,1.356665,16.71,55.93,81.09,0.7804257422538705,1.0,0.003363573209901002,0.0028084045040004126,rollout,0,21,,,,,
A3C,346,,1757727626.1023638,,,,,,,,,,,,,,,,update,0,21,4.186172599418703e+19,85.16274007141935,-3.983018286614829,4.186172599418703e+19,12.159333098679781
A3C,346,85.0,1757727631.650152,5524.975499953143,5.547088542021811,5.497445127840465,0.39999999999999064,1.100809678012841,0.6008096782820789,0.5000000037219736,1.356302,16.75,56.18,81.11,0.7799118338732284,1.0,0.0005683009786250513,0.00047450105242258456,rollout,0,22,,,,,
A3C,346,86.0,1757727637.158942,5482.969958917238,5.508417333010584,3.00047429002787,0.4,1.100339925222895,0.6003399254750952,0.5000000036240659,1.083903,56.22,187.08,252.2,0.38990367611506294,2.0,0.0,0.0,rollout,0,22,,,,,
A3C,346,87.0,1757727642.688231,5503.319000010379,5.529018291970715,5.5,0.20000173756554407,1.1000000006178525,0.6000000006178526,0.5,2.144223,4.14,14.08,20.28,0.7802772873388562,1.0,0.0025560909481452338,0.002134199817704292,rollout,0,22,,,,,
A3C,346,88.0,1757727648.205034,5489.746458944865,5.516535416943952,5.4658627928058605,0.20000557433627647,1.111586968075757,0.6129958949386705,0.5073302766542674,2.153807,4.11,13.66,19.95,0.7818394720964111,1.0,0.01105319244989431,0.009228827060606827,rollout,0,22,,,,,
A3C,346,,1757727648.219625,,,,,,,,,,,,,,,,update,0,22,2.2578172848886457e+31,410.7572193523792,-11.955332078155378,2.2578172848886457e+31,12.295708060264587
