algo,seed,evaluation,timestamp,wall_time_s,t_env_ms,p1_final_drive_ratio,p2_roll_radius,p3_gear3_diff,p4_gear4_diff,p5_gear5,consumption,ela3,ela4,ela5,reward,rank,cd_raw,cd_tilde,phase,loss_critic,loss_actor,alpha,update_time_ms,loss_critic1,loss_critic2
SAC,295,1,1757783330.009689,5.717348750098608,5709.225416998379,4.55538334306549,0.26631407141068475,2.4555373121732944,2.0677227743415565,1.779687781236041,2.437673,2.62,3.22,4.09,1.0,1,inf,1.0,interaction,,,,,,
SAC,295,2,1757783335.565891,5.556196666904725,5548.441541963257,4.5816626257958255,0.3675034735873427,2.539670373443613,2.2744692403113147,1.9779895101456417,2.097108,3.82,4.66,6.22,1.0,1,inf,1.0,interaction,,,,,,
SAC,295,3,1757783341.0905201,5.524642209056765,5520.267625106499,4.329664997136424,0.21870626117223305,1.2900228041034638,0.8327150787362332,0.5306652059903072,1.7341,5.77,14.11,34.73,1.0,1,inf,1.0,interaction,,,,,,
SAC,295,4,1757783346.565346,5.4748437909875065,5470.973166055046,4.90417812604064,0.2895601861057272,2.4271127386778963,1.989106557055393,1.8140446186624382,2.401753,2.68,3.46,4.03,1.0,1,inf,1.0,interaction,,,,,,
SAC,295,5,1757783352.093485,5.528145125019364,5520.958457957022,5.106536668495467,0.2186409377087621,1.4315967854629297,1.2571768290488703,1.0308014098766345,2.483098,3.5,4.37,6.55,0.37690643450580713,2,0.0,0.0,interaction,,,,,,
SAC,295,6,1757783357.652284,5.558819875004701,5501.980250002816,3.308714951283309,0.2230948664624064,3.185755580634357,2.7000371930922564,2.2269603080205527,2.280402,2.33,2.75,3.57,1.0,1,inf,1.0,interaction,,,,,,
SAC,295,7,1757783363.1753972,5.52312091703061,5494.915499933995,5.31619533659175,0.21703240068497492,2.2578933345283843,2.0290981489462734,1.5538192308849517,1.504363,1.99,2.21,2.91,1.0,1,inf,1.0,interaction,,,,,,
SAC,295,8,1757783368.7379782,5.562602540943772,5526.439082925208,3.8777489349322316,0.21150091007909513,2.660704278211857,2.227264563392668,1.7320858372762478,2.532919,2.26,2.7,3.8,0.37690643450580713,2,0.0,0.0,interaction,,,,,,
SAC,295,9,1757783374.2410188,5.503060583025217,5471.813082927838,5.394149654170294,0.2167009015941616,1.306907710179778,0.9543225711541248,0.7982975759776579,2.331413,3.66,6.75,9.71,0.25127095633720475,3,0.0,0.0,interaction,,,,,,
SAC,295,10,1757783379.793563,5.552549207932316,5520.814249990508,4.418216370543419,0.20197728173045376,2.391827564491655,1.9800177924960538,1.480017810260282,2.745237,2.1,2.54,3.69,0.37690643450580713,2,0.0,0.0,interaction,,,,,,
SAC,295,11,1757783385.317908,5.524362624972127,5489.361167070456,3.0478355592808852,0.22281389962053172,2.5349150074162807,2.2056456521647116,2.1024458077434103,2.280629,3.31,4.16,4.54,0.25127095633720475,3,0.0,0.0,interaction,,,,,,
SAC,295,12,1757783390.859763,5.5418746249051765,5511.430917074904,4.004862257277068,0.2183110810465359,2.426959098252829,1.9424631308671045,1.8379593229343136,2.183857,2.47,3.18,3.45,0.37690643450580713,2,0.0,0.0,interaction,,,,,,
SAC,295,13,1757783396.670559,5.810797124984674,5776.809375034645,5.181430101255662,0.20700326552551557,1.8228766153797253,1.3805680410815877,1.2801043670949193,2.734388,2.41,3.33,3.75,0.25127095633720475,3,0.0,0.0,interaction,,,,,,
SAC,295,14,1757783402.230786,5.560238832957111,5518.701208988205,3.7687547986147205,0.20863203080479703,2.6911667659979464,2.200670496206837,1.7168915491590253,2.553423,2.26,2.77,3.96,0.25127095633720475,3,0.0,0.0,interaction,,,,,,
SAC,295,15,1757783407.8339882,5.603192874928936,5568.879375001416,3.0679923935562083,0.21108301466510954,2.2274705868164735,1.8417408593728857,1.3610928404497895,1.938574,3.69,5.23,9.79,0.37690643450580713,2,0.0,0.0,interaction,,,,,,
SAC,295,16,1757783413.514654,5.6806631670333445,5561.07225001324,3.9615509866071066,0.20223110257703206,2.892482721721012,2.4224563292790386,1.9224716040833292,1.389324,1.94,2.32,2.95,1.0,1,inf,1.0,interaction,11.268751937856234,1.925233854794243,0.9999849807344564,77.91925000492483,12.991762129298893,9.545741746413576
SAC,295,17,1757783419.828993,6.314337625051849,6230.547874933109,5.4827919244426795,0.21622635936345203,2.0506981177238104,1.915932362575588,1.5765701808292356,0.116391,2.12,2.27,2.76,1.0,1,inf,1.0,interaction,22.2525008941693,1.0975665744967358,0.9999699619322296,51.86787492129952,23.110931028814612,21.39407075952399
SAC,295,18,1757783425.520082,5.691087667015381,5594.488375005312,3.5442723862122145,0.2165336338541904,1.5476729285711404,1.1509184453388195,0.7248011720986717,1.667457,5.87,10.8,27.24,0.37690643450580713,2,0.0,0.0,interaction,27.12799420966584,0.37551675130503614,0.9999549174830487,50.59925001114607,27.74187515937195,26.51411325995973
SAC,295,19,1757783431.311351,5.791135333944112,5693.068666034378,3.5001245167243384,0.2000215067612791,1.1424151172834662,0.6465514960965801,0.5465483030741041,1.547089,9.59,29.95,41.89,0.37690643450580713,2,0.0,0.0,interaction,43.96700739714804,1.9979550424035963,0.9999400182946437,53.11700003221631,44.94703348581642,42.986981308479656
SAC,295,20,1757783436.934119,5.622785332961939,5527.7695410186425,4.631454523177943,0.2000000507111298,1.5091956940440394,1.0114624137842043,0.5114624137842322,2.091027,3.27,6.95,27.33,0.37690643450580713,2,0.0,0.0,interaction,51.129353648359555,4.6024495705807515,0.9999261375834673,43.12083299737424,52.72903706720362,49.52967022951548
SAC,295,21,1757783442.602973,5.668858834076673,5586.417916929349,3.1530764881780566,0.2001448056781026,1.4871503237630415,1.0003127448374687,0.5004001035775085,1.538776,6.95,15.44,61.63,0.37690643450580713,2,0.0,0.0,interaction,100.51233153312441,4.264418378036829,0.9999126949455729,48.928917036391795,102.1126209835936,98.91204208265523
SAC,295,22,1757783448.209228,5.606247917050496,5502.865792019293,3.095265906322681,0.20000017343168008,1.5312165100041184,1.0312452843516478,0.5423152412397999,1.545191,6.78,15.05,54.38,0.37690643450580713,2,0.0,0.0,interaction,24.537681276213036,4.739870911558369,0.9998997163261114,64.95345802977681,24.50286114391043,24.572501408515638
SAC,295,23,1757783454.231858,6.022646832978353,5937.414958956651,3.6086482991405906,0.20000269451539165,1.1048894773509732,1.0041531956948206,0.504153220807926,1.604924,9.64,11.68,46.3,0.37690643450580713,2,0.0,0.0,interaction,63.82439365366834,2.9932005080336808,0.9998863987134249,44.75312493741512,63.8090113400329,63.83977596730378
SAC,295,24,1757783459.8147898,5.582952999975532,5509.369665989652,3.0444515831999963,0.20003643658124745,0.7150347315181783,0.6001360963925191,0.5000010443979332,1.360664,32.37,45.93,66.14,0.37690643450580713,2,0.0,0.0,interaction,48.045861361766754,0.7667972729847656,0.9998724981434421,44.06620794907212,47.352330151314035,48.73939257221947
SAC,295,25,1757783465.385482,5.5707093749661,5501.650125021115,5.26207870723388,0.20000005442735963,2.0833419744605886,1.5850000844424128,1.085487795440859,3.105274,2.01,2.64,4.6,0.37690643450580713,2,0.0,0.0,interaction,41.5787631287581,2.0079945941849484,0.9998582747151636,41.07216699048877,41.06593812185398,42.09158813566221
SAC,295,26,1757783470.979337,5.593873459030874,5517.752917017788,4.575959818124486,0.26906922243005976,2.2731124801198366,1.8658613755022784,1.4744205544347762,2.309041,2.86,3.81,6.0,0.25127095633720475,3,0.0,0.0,interaction,56.07832635463504,7.596136848985491,0.9998453274898342,42.72791696712375,53.97507812243636,58.181574586833726
SAC,295,27,1757783476.524163,5.544846375007182,5477.889208937995,3.2572467287815385,0.2887661559402418,1.8685842486265751,1.5756461619665092,1.1874021041171556,1.546114,8.63,12.14,21.38,0.37690643450580713,2,0.0,0.0,interaction,58.324300300488794,5.899232045138363,0.9998326459949357,39.396291016601026,55.680446954689515,60.96815364628807
SAC,295,28,1757783482.092748,5.568601541919634,5497.933333972469,4.655443153109387,0.2131844539596696,2.628308300622452,2.527195029826839,2.029675401079694,-5.087126,1.92,1.99,2.48,1.0,1,inf,1.0,interaction,46.00949192162879,4.752607626733728,0.9998197725835787,40.981999947689474,43.74655635189487,48.27242749136273
SAC,295,29,1757783487.741767,5.649041041964665,5575.486374902539,3.3052283150502024,0.28486323738865704,2.4458678542535193,2.3246981265961133,2.01277213904586,1.978402,4.66,5.15,7.0,0.25127095633720475,3,0.0,0.0,interaction,13.763008571534964,2.3623432109280893,0.9998063350081059,40.72720801923424,11.646834261446116,15.87918288162381
