algo,seed,evaluation,timestamp,wall_time_s,t_env_ms,p1_final_drive_ratio,p2_roll_radius,p3_gear3_diff,p4_gear4_diff,p5_gear5,consumption,ela3,ela4,ela5,reward,rank,cd_raw,cd_tilde,phase,loss_critic,loss_actor,alpha,update_time_ms,loss_critic1,loss_critic2
SAC,833,1,1757786703.136748,5.645777874975465,5637.616374995559,5.02026656344769,0.36969245823744806,2.2829789571939205,2.0760225071733096,1.8944646828894909,2.154368,3.96,4.72,5.68,1.0,1,inf,1.0,interaction,,,,,,
SAC,833,2,1757786708.686553,5.549077500007115,5540.740083903074,3.6869863582987294,0.2080195754664486,1.7790070306917596,1.2802548048000841,1.0902719783706556,1.950779,3.85,7.43,10.26,1.0,1,inf,1.0,interaction,,,,,,
SAC,833,3,1757786714.223391,5.536303250002675,5528.6467500263825,4.521596336831873,0.33337971921501175,1.4327211479115922,1.276940639696214,0.8995913248460626,1.554278,10.15,12.78,25.76,1.0,1,inf,1.0,interaction,,,,,,
SAC,833,4,1757786719.829752,5.605938416090794,5595.511624938808,3.024753067315314,0.2939656774111276,2.0366535544691127,1.5563793843454623,1.0734692113400501,1.462721,8.73,14.95,31.42,1.0,1,inf,1.0,interaction,,,,,,
SAC,833,5,1757786725.5364218,5.706341415992938,5696.985166054219,3.6518650989106267,0.3300726417211157,2.626117297054215,2.44891172580403,2.16322816170892,1.999024,4.45,5.1,6.64,0.9999999999998352,1,1.494337082700114,0.9999999999993308,interaction,,,,,,
SAC,833,6,1757786731.223414,5.686739124939777,5529.400416999124,3.610663140845835,0.20385406951297952,2.7788331647413367,2.2945040096346085,2.0783059104218022,1.391592,2.24,2.71,3.04,1.0,1,inf,1.0,interaction,,,,,,
SAC,833,7,1757786736.96606,5.742430957965553,5697.812208090909,4.9694910931067025,0.2707880698800778,1.7397283674219257,1.3385374567897097,1.0126660065822397,1.970766,3.77,6.27,11.1,0.37690643450580713,2,0.0,0.0,interaction,,,,,,
SAC,833,8,1757786742.70719,5.740949250059202,5681.9607090437785,3.389937821060375,0.20085716608555804,1.1916414869939016,0.9634270734500864,0.6518003379092787,1.597576,9.48,14.5,31.68,0.37690643450580713,2,0.0,0.0,interaction,,,,,,
SAC,833,9,1757786748.4562109,5.748851041076705,5673.373083001934,3.102028721882788,0.2000000059340688,1.2100142315126639,0.7100160090645637,0.500265686844346,1.457434,10.88,31.61,63.62,0.37690643450580713,2,0.0,0.0,interaction,,,,,,
SAC,833,10,1757786754.057356,5.60101779201068,5543.9996250206605,3.0013465962610066,0.20002310869310896,2.7102502407342848,2.3084948459093133,2.153779835188364,2.247492,2.71,3.32,3.7,0.37690643450580713,2,0.0,0.0,interaction,,,,,,
SAC,833,11,1757786759.627527,5.570076540927403,5527.950083022006,3.253317721725673,0.22736795896993073,1.5109380789844022,1.0384632752080871,0.6021246673501263,1.498987,8.2,17.37,51.61,0.37690643450580713,2,0.0,0.0,interaction,,,,,,
SAC,833,12,1757786765.1553972,5.527760292054154,5489.253791980445,3.022430840733482,0.2000000000572786,0.8941583713130993,0.7941583712141005,0.500000990129764,1.408565,21.0,26.62,67.08,0.37690643450580713,2,0.0,0.0,interaction,,,,,,
SAC,833,13,1757786770.896569,5.741064083063975,5605.6879999814555,3.0071417953298223,0.39999992402754997,0.7454799810252113,0.6454799728379905,0.5000051361914097,1.10155,122.02,162.71,251.37,1.0,1,inf,1.0,interaction,,,,,,
SAC,833,14,1757786776.448498,5.551827542018145,5511.542916065082,3.000000000000178,0.20000000000000043,0.7000003157461812,0.6000003152200568,0.5000002916512105,1.349625,34.77,47.3,68.09,0.9999999999999385,1,3.999999999996534,0.99999999999975,interaction,,,,,,
SAC,833,15,1757786782.2282932,5.779671250027604,5742.23133304622,3.0004917742309365,0.3829508275452377,0.7042818701313008,0.6042817090036491,0.5006246552550787,1.112978,125.87,170.56,235.73,1.0,1,inf,1.0,interaction,,,,,,
SAC,833,16,1757786787.8853672,5.65699666691944,5528.463874943554,3.000000000000128,0.20000294328673396,0.8798526168293319,0.6000021271324376,0.5000021191975068,1.378955,22.02,47.3,68.09,0.9472301762429051,1,1.770464333681312,0.785651575103719,interaction,787.4233929616644,23.934349151131993,1.0000150194999446,89.3044580006972,662.3802746132598,912.4665113100689
SAC,833,17,1757786793.489652,5.604197041946463,5519.412000081502,3.0005827380068477,0.39999999915119144,0.7148197405324822,0.6148066736304745,0.5075937303063904,1.108375,133.33,179.13,246.62,1.0,1,inf,1.0,interaction,958.2422921127533,27.051251293246338,1.000030059602568,51.906666019931436,850.3075726808786,1066.177011544628
SAC,833,18,1757786799.281099,5.791346792015247,5694.634499959648,3.0000000000113145,0.20000001475501572,1.1000111409018969,0.600035790637336,0.5000264155919492,1.409393,14.08,47.29,68.08,0.37690643450580713,2,0.0,0.0,interaction,616.6368492168116,31.507589761464736,1.0000451335070768,57.62870796024799,520.6691334067117,712.6045650269115
SAC,833,19,1757786805.082685,5.801481875008903,5707.957666018046,3.001808769981241,0.20000000000288062,0.7921880916653605,0.69218804053756,0.5082441922339805,1.3774,27.12,35.51,65.82,0.8552851833759018,1,0.7130836552869761,0.41217554287626257,interaction,607.1022744344874,17.992833837425774,1.00005920926029,51.734874956309795,540.8335897547857,673.3709591141891
