algo,seed,evaluation,timestamp,wall_time_s,t_env_ms,p1_final_drive_ratio,p2_roll_radius,p3_gear3_diff,p4_gear4_diff,p5_gear5,consumption,ela3,ela4,ela5,reward,rank,cd_raw,cd_tilde,phase,loss_critic,loss_actor,alpha,update_time_ms,loss_critic1,loss_critic2
SAC,145,1,1757782768.960832,5.631013665930368,5620.471916976385,3.7076048691663583,0.20040595991720198,1.9215606214719214,1.5606576000078654,1.4285131833778695,2.348532,3.19,4.51,5.37,1.0,1,inf,1.0,interaction,,,,,,
SAC,145,2,1757782774.528691,5.567875667009503,5563.802958000451,4.926847573824056,0.3196279158713451,1.7488645031637604,1.4507266950311015,1.0716962338618232,1.780623,5.15,7.66,14.05,1.0,1,inf,1.0,interaction,,,,,,
SAC,145,3,1757782780.044996,5.516293916967697,5507.245958084241,5.370558442920688,0.3145390755331826,1.0690552518253762,0.9416875781882368,0.8048100639729256,1.642125,11.51,14.83,20.31,1.0,1,inf,1.0,interaction,,,,,,
SAC,145,4,1757782785.582221,5.537241209065542,5532.694541965611,5.296623787825419,0.3314377780169596,1.8142546543679188,1.499577111566348,1.220570224591444,1.899518,4.47,6.62,10.07,0.9299589060697022,1,1.9257403318290454,0.7154965263655391,interaction,,,,,,
SAC,145,5,1757782791.076422,5.494216124992818,5489.053457975388,4.106409907999641,0.37579186131947,1.223170758953388,0.9810091080225365,0.6350138548848886,1.299337,21.46,33.36,79.54,1.0,1,inf,1.0,interaction,,,,,,
SAC,145,6,1757782796.8049018,5.728496333002113,5582.644541980699,3.0000000000051736,0.39999689112518005,1.9085842186559263,1.8076438408132296,1.67441581506775,1.369328,18.71,20.86,24.31,0.9999999999998935,1,2.3121824373703497,0.9999999999995675,interaction,,,,,,
SAC,145,7,1757782802.332788,5.527906375005841,5492.295791045763,3.0000682958561216,0.21587282608404273,1.306632395245439,1.122842841516676,1.0053303241498095,1.573819,11.63,15.75,19.64,0.8594281161933871,1,0.9475075073618475,0.42900393191858355,interaction,,,,,,
SAC,145,8,1757782807.839939,5.507151040947065,5472.538250032812,3.013942999000717,0.2548059189487043,1.637503671421983,1.4475917270236542,1.1517116945390966,1.543934,10.22,13.08,20.66,0.8494928995495226,1,0.8454714407651538,0.38864757127545463,interaction,,,,,,
SAC,145,9,1757782813.387521,5.54759825009387,5510.686209076084,3.0848166902933922,0.26987281325778795,1.8344021684300238,1.6828325300944869,1.4664393131569282,1.623104,8.72,10.36,13.65,0.8348567853209529,1,0.716140205036404,0.32919639618840185,interaction,,,,,,
SAC,145,10,1757782819.608267,6.220763624995016,6188.816125039011,3.002672134979315,0.2178783493403389,2.0141914997797272,1.7556211385442841,1.638520182571028,1.959867,4.86,6.48,7.51,0.8219041367599884,1,0.6016848230826477,0.2765833757231868,interaction,,,,,,
