algo,seed,evaluation,timestamp,wall_time_s,t_env_ms,p1_final_drive_ratio,p2_roll_radius,p3_gear3_diff,p4_gear4_diff,p5_gear5,consumption,ela3,ela4,ela5,reward,rank,cd_raw,cd_tilde,phase,loss_critic,loss_actor,alpha,update_time_ms,loss_critic1,loss_critic2
SAC,346,1,1757783890.802689,5.502502417075448,5498.125708894804,4.484048825390388,0.20182045094643122,1.5824811966195216,1.1021996375373766,0.8248171607194645,2.179435,3.24,6.31,11.41,1.0,1,inf,1.0,interaction,,,,,,
SAC,346,2,1757783896.3147771,5.512071041972376,5507.890292094089,4.670522096598831,0.20366766791575838,2.1192444517510873,1.8433867300373386,1.6079805149529909,1.634059,2.26,2.6,3.03,1.0,1,inf,1.0,interaction,,,,,,
SAC,346,3,1757783901.821748,5.506953416974284,5501.990208984353,3.102788221839281,0.39185568292962414,1.565538159828395,1.1341621465733085,0.9421986555053536,1.223802,24.95,47.5,68.81,1.0,1,inf,1.0,interaction,,,,,,
SAC,346,4,1757783907.430302,5.6085153330350295,5599.999124999158,3.364767116569652,0.3113767619401383,2.1010928216395772,1.8063970746392088,1.6263271607377157,1.643539,7.42,10.06,12.41,0.37690643450580713,2,0.0,0.0,interaction,,,,,,
SAC,346,5,1757783912.963917,5.5335996659705415,5529.322540969588,5.16370910033439,0.29792364513952513,2.1100539183901197,1.66044426305535,1.2984652598513062,2.165416,3.07,4.54,7.56,0.37690643450580713,2,0.0,0.0,interaction,,,,,,
SAC,346,6,1757783918.519536,5.555602541891858,5496.117708971724,4.26617355604343,0.399803996976019,1.670890610834605,1.361384407873852,0.9832737467567617,1.423887,12.06,18.17,34.82,0.9999999999999385,1,3.999999999997481,0.99999999999975,interaction,,,,,,
SAC,346,7,1757783924.0324569,5.512900915928185,5485.412833048031,4.718672869448806,0.39999999999999547,1.2938734913401269,1.0177585329268952,0.5178581909485993,1.331436,16.46,26.6,102.65,1.0,1,inf,1.0,interaction,,,,,,
SAC,346,8,1757783929.557293,5.5248243330279365,5495.244708028622,3.0074516637639466,0.4,1.1020506604214917,1.0020027616191283,0.5020027616191284,1.083445,55.79,67.48,249.86,1.0,1,inf,1.0,interaction,,,,,,
SAC,346,9,1757783935.1912801,5.633950166055001,5594.800541992299,3.0002512667039785,0.4,1.100001630105867,1.0000015945419194,0.5000015945419206,1.082374,56.27,68.08,252.22,1.0,1,inf,1.0,interaction,,,,,,
SAC,346,10,1757783940.722271,5.530975874979049,5503.1839170260355,3.0002269840856597,0.4,1.1000014362357757,1.000001406962975,0.5000014069629749,1.082372,56.27,68.08,252.23,1.0,1,inf,1.0,interaction,,,,,,
SAC,346,11,1757783946.255831,5.533543457975611,5506.368667003699,3.0002267103956193,0.4,1.1000014367553181,1.0000014069622267,0.5000014069622266,1.082372,56.27,68.08,252.23,1.0,1,inf,1.0,interaction,,,,,,
SAC,346,12,1757783951.7976599,5.541791083058342,5500.329457921907,3.000226710397084,0.4,1.1000014360236432,1.0000014069622178,0.5000014069622178,1.082372,56.27,68.08,252.23,1.0,1,inf,1.0,interaction,,,,,,
SAC,346,13,1757783957.3356428,5.537965458002873,5506.358042010106,3.000226710398481,0.4,1.100001435793749,1.0000014069615168,0.5000014069622156,1.082372,56.27,68.08,252.23,1.0,1,inf,1.0,interaction,,,,,,
SAC,346,14,1757783962.863163,5.5275060419226065,5496.121042058803,3.000226710396461,0.4,1.1000014358821995,1.000001406962228,0.5000014069622281,1.082372,56.27,68.08,252.23,1.0,1,inf,1.0,interaction,,,,,,
SAC,346,15,1757783968.3887239,5.525528957950883,5491.410666960292,3.0002267103964955,0.4,1.1000013497272219,1.0000013202577798,0.5000014069622253,1.082372,56.27,68.08,252.23,1.0,1,inf,1.0,interaction,,,,,,
SAC,346,16,1757783974.045095,5.656355040962808,5536.289291922003,3.000226710398401,0.4,1.1000014359500228,1.0000014069621392,0.5000014069622188,1.082372,56.27,68.08,252.23,1.0,1,inf,1.0,interaction,3206.700793665598,54.31453772667505,1.000015019502198,87.00537495315075,2677.5641461224286,3735.8374412087674
SAC,346,17,1757783979.6100018,5.564890708075836,5491.589042008854,4.262135518234247,0.4,1.1007226614510204,1.000722137374319,0.5007221373753288,1.241103,27.87,33.71,134.67,0.9999999999998531,1,1.6760168935508637,0.9999999999994033,interaction,2054.506989023827,45.235767327725334,1.0000298263146663,42.00950008817017,1645.7936541890924,2463.2203238585616
SAC,346,18,1757783985.474991,5.864953082986176,5781.970874988474,4.934489270730989,0.39999999999999825,2.2626541613512687,2.160803828482447,1.6608038284824476,1.8711,4.81,5.27,9.13,0.37690643450580713,2,0.0,0.0,interaction,1410.9928548582902,42.09449478605618,1.000044434041089,48.121207975782454,1099.2056175961209,1722.7800921204598
SAC,346,19,1757783991.077804,5.602802292094566,5528.779709013179,5.147387339313295,0.20260563216164462,1.6930433142196004,1.5762373208438851,1.116855528575306,2.900526,2.56,2.75,4.66,0.37690643450580713,2,0.0,0.0,interaction,1203.7639834884799,44.775334320021514,1.000058978873153,40.43608298525214,900.1189643598148,1507.4090026171452
SAC,346,20,1757783996.668694,5.5908616670640185,5504.933499963954,3.6344713394611903,0.39977690719384246,2.023334585026591,1.7813112918794802,1.618982585763712,1.491801,11.33,14.62,17.7,0.8900900299692422,1,0.9277610208676836,0.5535511154076409,interaction,952.9167510788094,45.46980162537338,1.0000734511064007,49.669791013002396,682.0334186504558,1223.800083507163
SAC,346,21,1757784002.238653,5.569946500007063,5496.006041998044,5.4024837716774945,0.32466635061008514,1.317170351014123,1.2007288890430128,0.9633157990257875,1.732921,7.98,9.6,14.92,0.37690643450580713,2,0.0,0.0,interaction,965.1963699290214,47.29984856134256,1.0000878675080698,41.24233406037092,708.0493870868495,1222.3433527711934
