algo,seed,evaluation,timestamp,t_env_ms,wall_time_s,p1_final_drive_ratio,p2_roll_radius,p3_gear3_diff,p4_gear4_diff,p5_gear5,consumption,ela3,ela4,ela5,reward,rank,cd_raw,cd_tilde,phase,cycle,select_mode,y_pred,y_pred_std
AL,145,21,1757854085.185846,5517.59712502826,5.519918958074413,3.75,0.4,1.3250000000000002,1.1,1.0,1.2932,24.85,36.04,43.6,0.4,2,0.0,0.0,init,0,random,,
AL,145,22,1757854090.683359,5495.012041064911,5.497527959058061,5.5,0.3,2.45,1.975,1.5,2.51853,2.45,3.11,4.95,0.26666666666666666,3,0.0,0.0,init,0,random,,
AL,145,23,1757854096.166395,5480.140040977858,5.4830515830544755,5.25,0.4,1.7000000000000002,1.225,0.75,1.511437,7.69,14.83,39.55,0.4,2,0.0,0.0,init,0,random,,
AL,145,24,1757854101.650511,5480.92150001321,5.4841191249433905,4.0,0.2,1.9500000000000002,1.6,1.375,2.49753,2.83,3.76,4.95,0.2,4,0.0,0.0,init,0,random,,
AL,145,25,1757854107.1488461,5495.5191250192,5.498349625035189,3.5,0.4,2.325,2.225,2.0,1.579003,9.26,10.11,12.52,0.4,2,0.0,0.0,init,0,random,,
AL,145,26,1757854112.635819,5483.728624996729,5.486983667011373,4.0,0.4,1.2000000000000002,1.1,0.75,1.275164,26.63,31.68,68.09,0.4,2,0.0,0.0,init,0,random,,
AL,145,27,1757854118.146077,5507.335375063121,5.510274791973643,4.75,0.2,2.075,1.6,1.125,2.833628,2.23,2.92,5.25,0.26666666666666666,3,0.0,0.0,init,0,random,,
AL,145,28,1757854123.621086,5471.908999956213,5.475028958055191,3.0,0.3,1.2,0.725,0.5,1.191647,26.63,72.86,153.41,0.4,2,0.0,0.0,init,0,random,,
AL,145,29,1757854129.1229172,5497.134124976583,5.501823249971494,3.25,0.4,1.9500000000000002,1.725,1.375,1.367277,15.27,19.52,30.72,0.4,2,0.0,0.0,init,0,random,,
AL,145,30,1757854134.6544871,5527.902708039619,5.531566250021569,3.0,0.2,0.95,0.85,0.75,1.487385,18.88,23.59,30.29,0.26666666666666666,3,0.0,0.0,init,0,random,,
AL,145,31,1757854140.1425521,5484.44649996236,5.488073208020069,4.0,0.4,1.2,0.975,0.5,1.212819,26.63,40.31,153.41,0.4,2,0.0,0.0,init,0,random,,
AL,145,32,1757854145.667488,5519.693500013091,5.524929416947998,3.0,0.3,2.325,1.85,1.75,1.621433,7.06,11.2,12.52,0.4,2,0.0,0.0,init,0,random,,
AL,145,33,1757854154.046885,5526.425375021063,5.530396915972233,3.0,0.3,3.075,2.6,2.125,1.871048,4.02,5.55,8.49,0.4,2,0.0,0.0,cycle,1,explore,0.4104228505855829,0.17853213808855153
AL,145,34,1757854159.55927,5506.915917037986,5.512346457922831,3.5,0.2,2.075,1.85,1.75,2.364961,3.1,3.69,4.05,0.26666666666666666,3,0.0,0.0,cycle,1,explore,0.3245378641829116,0.033760136325029604
AL,145,35,1757854165.0581188,5494.33612509165,5.498827082919888,4.25,0.2,1.4500000000000002,1.225,1.125,2.300081,4.01,5.54,6.65,0.2,4,0.0,0.0,cycle,1,explore,0.2006811368067721,0.029440884363803262
AL,145,36,1757854170.546116,5483.270041993819,5.487983249942772,5.0,0.2,3.2,2.725,2.25,-51.895161,1.37,1.61,1.96,1.0,1,inf,1.0,cycle,1,exploit,1.0762610725376993,0.08846551787915288
AL,145,37,1757854176.156645,5605.602458002977,5.6105319580528885,5.0,0.3,0.95,0.725,0.625,1.515443,15.29,26.26,35.32,0.2,4,0.0,0.0,cycle,1,explore,0.31359796602626605,0.033032911535815355
AL,145,38,1757854181.6944242,5531.707874964923,5.537733000004664,5.25,0.2,3.2,2.725,2.25,-74.846526,1.31,1.54,1.86,1.0,1,inf,1.0,cycle,1,exploit,1.0929931832529196,0.061182020011711975
AL,145,39,1757854187.18333,5483.513374929316,5.488895167014562,5.5,0.2,2.45,2.35,2.25,-101.166645,1.63,1.7,1.78,1.0,1,inf,1.0,cycle,1,explore,0.8254205720931793,0.07405953703427391
AL,145,40,1757854192.689106,5500.344792031683,5.505772209027782,5.5,0.2,3.075,2.6,2.25,-102.698553,1.3,1.54,1.78,1.0,1,inf,1.0,cycle,1,exploit,1.0540070857522115,0.04549266783397186
AL,145,41,1757854198.347083,5651.51087497361,5.657964042038657,5.5,0.2,3.075,2.725,2.25,-104.187563,1.3,1.47,1.78,1.0,1,inf,1.0,cycle,1,exploit,1.0649423986186977,0.03285327763490787
AL,145,42,1757854203.8886158,5533.743040985428,5.541477959020995,5.5,0.2,3.2,2.725,2.25,-104.45588,1.25,1.47,1.78,1.0,1,inf,1.0,cycle,1,exploit,1.103204348674956,0.036461446971108084
AL,145,43,1757854211.791934,5547.797083039768,5.556055334047414,3.0,0.3,2.7,2.35,2.125,1.810934,5.14,6.9,8.49,0.11428571428571428,7,0.0,0.0,cycle,2,explore,0.3978499437019627,0.04249593199131832
AL,145,44,1757854217.280482,5481.856582919136,5.488525249995291,3.0,0.4,1.7000000000000002,1.225,1.0,1.223842,23.59,45.39,68.09,0.11428571428571428,7,0.0,0.0,cycle,2,explore,0.44948737043961723,0.013225698042079853
AL,145,45,1757854222.785609,5497.5090000079945,5.505114834057167,3.75,0.4,0.95,0.6,0.5,1.1335,48.3,121.12,173.8,0.1,8,0.0,0.0,cycle,2,explore,0.4401908594728868,0.004056652790176855
AL,145,46,1757854228.2778492,5485.234832973219,5.492247708025388,4.0,0.3,1.3250000000000002,1.1,0.875,1.505006,12.28,17.83,28.17,0.11428571428571428,7,0.0,0.0,cycle,2,explore,0.18685599285314858,0.013593785245867615
AL,145,47,1757854233.806348,5519.603958004154,5.528447165968828,4.5,0.2,3.075,2.6,2.25,-21.670937,1.59,1.88,2.17,0.13333333333333333,6,0.0,0.0,cycle,2,exploit,0.9951366004360999,0.017584232481058205
AL,145,48,1757854239.315638,5501.243292004801,5.50927037501242,4.5,0.2,3.2,2.725,2.25,-21.68086,1.53,1.79,2.17,0.13333333333333333,6,0.0,0.0,cycle,2,exploit,1.0107569957021088,0.011110396516066826
AL,145,49,1757854244.8123178,5488.3419999387115,5.496672166977078,4.75,0.2,3.075,2.6,2.25,-34.284861,1.51,1.78,2.06,0.13333333333333333,6,0.0,0.0,cycle,2,exploit,0.9970668947387163,0.04365009911766044
AL,145,50,1757854250.308789,5487.928624963388,5.496472458005883,4.75,0.2,3.075,2.725,2.25,-34.549489,1.51,1.7,2.06,0.13333333333333333,6,0.0,0.0,cycle,2,exploit,0.9876566743992301,0.035931536951525914
AL,145,51,1757854255.78245,5464.770791935734,5.473663125070743,4.75,0.2,3.2,2.725,2.25,-34.504883,1.45,1.7,2.06,0.13333333333333333,6,0.0,0.0,cycle,2,exploit,1.0083095507215785,0.0340097085545294
AL,145,52,1757854261.265835,5473.378333030269,5.483361541992053,5.25,0.4,2.7,2.35,2.25,2.278157,3.21,4.0,4.32,0.06666666666666667,12,0.0,0.0,cycle,2,explore,0.5632771069926483,0.030441448014237024
AL,145,53,1757854270.175578,5684.781084069982,5.694137666025199,3.0,0.2,3.075,2.725,2.25,2.173741,2.39,2.69,3.45,0.06666666666666667,12,0.0,0.0,cycle,3,explore,0.21833720674826118,0.08070267190797377
AL,145,54,1757854275.681289,5495.904000010341,5.505677167093381,3.25,0.2,2.075,1.975,1.625,2.29314,3.45,3.74,5.38,0.06153846153846154,13,0.0,0.0,cycle,3,explore,0.3290744931545135,0.05552715725328581
AL,145,55,1757854281.1757839,5484.910083003342,5.494485375005752,4.0,0.4,1.7000000000000002,1.475,1.375,1.470699,13.27,17.63,20.28,0.07272727272727274,11,0.0,0.0,cycle,3,explore,0.5968494911538994,0.05232579605183384
AL,145,56,1757854286.867306,5678.786083008163,5.691457791952416,4.75,0.4,1.45,0.975,0.625,1.368341,12.93,28.6,69.53,0.07272727272727274,11,0.0,0.0,cycle,3,explore,0.2384198302450583,0.04951135360977651
AL,145,57,1757854292.38941,5511.327665997669,5.522077582892962,5.25,0.3,1.8250000000000002,1.475,1.0,1.930668,3.77,5.64,12.52,0.07272727272727274,11,0.0,0.0,cycle,3,explore,0.4934904249258323,0.032941671714747364
AL,145,58,1757854297.890357,5488.562374957837,5.50094249995891,5.5,0.2,2.575,2.35,2.25,-101.078567,1.55,1.7,1.78,0.2,4,0.0,0.0,cycle,3,exploit,1.0249831575412707,0.029564612609195625
AL,145,59,1757854303.358402,5456.302125006914,5.4680415409384295,5.5,0.2,2.7,2.35,2.25,-101.007907,1.48,1.7,1.78,0.2,4,0.0,0.0,cycle,3,exploit,1.0369791403507123,0.04230408935043078
AL,145,60,1757854308.842168,5471.928665996529,5.483750625047833,5.5,0.2,2.825,2.35,2.25,-100.975764,1.41,1.7,1.78,0.2,4,0.0,0.0,cycle,3,exploit,1.0434399382683635,0.05428865591937444
AL,145,61,1757854314.328841,5474.62379198987,5.486651042010635,5.5,0.2,2.825,2.475,2.25,-101.555714,1.41,1.62,1.78,0.2,4,0.0,0.0,cycle,3,exploit,1.0370130269973996,0.023454665550281056
AL,145,62,1757854319.819616,5478.528958978131,5.490766166942194,5.5,0.2,2.95,2.475,2.25,-101.589152,1.35,1.62,1.78,0.2,4,0.0,0.0,cycle,3,exploit,1.0431091421187786,0.037014621469265825
AL,145,63,1757854328.522345,5473.932874971069,5.4869765000185,3.5,0.2,2.2,2.1,1.875,2.243777,2.87,3.05,3.61,0.05714285714285714,14,0.0,0.0,cycle,4,explore,0.13448169556131212,0.025509071708383763
AL,145,64,1757854334.024599,5487.425082945265,5.5022376659326255,4.25,0.2,1.5750000000000002,1.35,1.0,2.240963,3.49,4.56,8.49,0.05714285714285714,14,0.0,0.0,cycle,4,explore,0.2170105792473687,0.04537862537274804
AL,145,65,1757854339.518006,5479.400334064849,5.493400415987708,4.5,0.2,2.825,2.35,2.25,-21.924919,1.73,2.08,2.17,0.08888888888888889,9,0.0,0.0,cycle,4,explore,0.2298089161694025,0.10682922454106028
AL,145,66,1757854345.011286,5479.360249941237,5.4932687499094754,5.0,0.3,1.075,0.975,0.75,1.606126,11.94,14.52,24.54,0.06153846153846154,13,0.0,0.0,cycle,4,explore,0.21751801618126435,0.03240587020910955
AL,145,67,1757854350.573299,5547.846000059508,5.561997208977118,5.0,0.4,1.7000000000000002,1.6,1.375,1.663184,8.49,9.58,12.98,0.06666666666666667,12,0.0,0.0,cycle,4,exploit,0.9914558038579813,0.016843854685089137
AL,145,68,1757854356.0659041,5474.356875056401,5.489538750029169,5.0,0.4,1.7000000000000002,1.6,1.5,1.700463,8.49,9.58,10.9,0.06666666666666667,12,0.0,0.0,cycle,4,exploit,1.047377507236975,0.04232803527004227
AL,145,69,1757854361.566466,5477.669375017285,5.494701375020668,5.0,0.4,2.075,1.725,1.5,1.754548,5.58,8.24,10.9,0.06666666666666667,12,0.0,0.0,cycle,4,explore,0.695673695719186,0.09147891919475261
AL,145,70,1757854367.106287,5519.7745830519125,5.535716125043109,5.0,0.4,1.8250000000000002,1.725,1.625,1.775102,7.35,8.24,9.29,0.06666666666666667,12,0.0,0.0,cycle,4,exploit,0.9964620043412905,0.04966711654262016
AL,145,71,1757854372.600359,5474.563749972731,5.491242708056234,5.25,0.4,1.7000000000000002,1.6,1.5,1.75839,7.69,8.69,9.89,0.06153846153846154,13,0.0,0.0,cycle,4,exploit,1.0245454159340024,0.09453717470568715
AL,145,72,1757854378.091979,5473.297334043309,5.489617999992333,5.25,0.4,1.8250000000000002,1.725,1.625,1.845646,6.63,7.47,8.43,0.06666666666666667,12,0.0,0.0,cycle,4,exploit,1.001798452224378,0.05081570773768108
AL,145,73,1757854385.3466828,5492.476125014946,5.51062895799987,3.5,0.2,2.325,1.975,1.5,2.404959,2.71,3.33,5.44,0.05714285714285714,14,0.0,0.0,cycle,5,explore,0.2568978849817635,0.04570119708819986
AL,145,74,1757854390.8787851,5512.577124987729,5.531195292016491,4.0,0.3,1.3250000000000002,1.1,1.0,1.538864,12.28,17.83,21.57,0.06666666666666667,12,0.0,0.0,cycle,5,explore,0.12381899174772922,0.03248848059785171
AL,145,75,1757854396.395592,5498.416249989532,5.5161574999801815,4.25,0.2,2.95,2.6,2.25,-12.70388,1.75,1.99,2.3,0.07272727272727274,11,0.0,0.0,cycle,5,explore,0.2066896036734419,0.017117929602699547
AL,145,76,1757854401.8912718,5476.746166939847,5.49521849991288,4.25,0.4,1.075,0.85,0.75,1.274492,29.39,46.97,60.32,0.06666666666666667,12,0.0,0.0,cycle,5,explore,0.2576742578380998,0.0548286762317061
AL,145,77,1757854407.386761,5476.152459043078,5.495141417020932,5.0,0.2,2.95,2.475,2.0,-19.223187,1.49,1.78,2.2,0.1,8,0.0,0.0,cycle,5,exploit,0.9770401098700195,0.08859143276777942
AL,145,78,1757854412.8683572,5462.482457980514,5.481339624966495,5.25,0.2,2.325,1.975,1.75,-8.033555,1.8,2.12,2.4,0.06666666666666667,12,0.0,0.0,cycle,5,explore,0.46366107731853207,0.05730130994187418
AL,145,79,1757854418.363779,5474.450582987629,5.495210457942449,5.25,0.2,2.95,2.6,2.125,-48.740189,1.42,1.61,1.97,0.13333333333333333,6,0.0,0.0,cycle,5,exploit,0.9869964599688424,0.057817568797871303
AL,145,80,1757854423.879673,5495.7796249073,5.515748208970763,5.25,0.2,3.075,2.6,2.125,-48.76475,1.36,1.61,1.97,0.16000000000000003,5,0.0,0.0,cycle,5,exploit,1.0385091275333915,0.05799432127536423
AL,145,81,1757854429.407119,5504.9042920582,5.52729429199826,5.25,0.2,2.95,2.725,2.25,-74.711616,1.42,1.54,1.86,0.16000000000000003,5,0.0,0.0,cycle,5,exploit,0.9947415390143105,0.05623477598022584
AL,145,82,1757854434.9678972,5538.460375042632,5.560635750065558,5.25,0.2,3.075,2.725,2.25,-74.736178,1.36,1.54,1.86,0.16000000000000003,5,0.0,0.0,cycle,5,exploit,1.0486340283859448,0.029204943638077352
AL,145,83,1757854444.076096,5635.834874934517,5.660429500043392,3.0,0.2,1.2000000000000002,1.1,1.0,1.62105,11.83,14.08,17.04,0.05333333333333334,15,0.0,0.0,cycle,6,exploit,0.9482340334239852,0.08354730348491281
AL,145,84,1757854449.600598,5501.582375029102,5.5244033329654485,3.0,0.2,1.3250000000000002,1.1,1.0,1.635779,9.7,14.08,17.04,0.05333333333333334,15,0.0,0.0,cycle,6,exploit,0.9167079693758803,0.04827815050170117
AL,145,85,1757854455.116371,5491.342708002776,5.515701500000432,3.0,0.2,1.3250000000000002,1.225,1.0,1.649607,9.7,11.35,17.04,0.05333333333333334,15,0.0,0.0,cycle,6,exploit,0.8842344488962319,0.061101813723310666
AL,145,86,1757854460.652334,5512.456374941394,5.535877457936294,3.0,0.2,1.3250000000000002,1.225,1.125,1.685088,9.7,11.35,13.46,0.05333333333333334,15,0.0,0.0,cycle,6,exploit,0.931563213120917,0.10095082572712909
AL,145,87,1757854466.296602,5620.82537508104,5.644196250010282,3.0,0.2,1.4500000000000002,1.225,1.125,1.700361,8.1,11.35,13.46,0.05333333333333334,15,0.0,0.0,cycle,6,exploit,0.8934445941023222,0.08146130031342315
AL,145,88,1757854471.82834,5506.180540891364,5.5316735410597175,3.75,0.2,2.825,2.725,2.25,-2.339372,2.08,2.15,2.61,0.05714285714285714,14,0.0,0.0,cycle,6,explore,-0.11074371609566654,0.05058282472554624
AL,145,89,1757854477.3452,5492.033291957341,5.516820832970552,3.75,0.3,1.7000000000000002,1.225,1.125,1.568602,8.49,16.35,19.39,0.05,16,0.0,0.0,cycle,6,explore,0.2963778804715593,0.03296299997805324
AL,145,90,1757854482.9042501,5534.284709021449,5.55900962499436,4.0,0.2,1.4500000000000002,1.225,0.875,1.980217,4.47,6.31,12.52,0.05,16,0.0,0.0,cycle,6,explore,0.09437637871776984,0.034130136350848085
AL,145,91,1757854488.41312,5482.117083040066,5.508827249985188,4.5,0.3,2.7,2.225,1.75,2.33781,2.72,3.51,5.44,0.047058823529411764,17,0.0,0.0,cycle,6,explore,0.42834818285745424,0.10677296183844068
AL,145,92,1757854493.914919,5474.820459028706,5.501732500037178,4.75,0.2,1.3250000000000002,1.225,0.875,2.346742,3.86,4.44,8.87,0.042105263157894736,19,0.0,0.0,cycle,6,explore,0.08586242314852734,0.039262886445287574
AL,145,93,1757854502.7828789,5503.107250086032,5.5302535420050845,3.75,0.2,2.575,2.475,2.25,-2.602953,2.28,2.37,2.61,0.05714285714285714,14,0.0,0.0,cycle,7,explore,0.06396611616353637,0.06266479423972879
AL,145,94,1757854508.286335,5475.0148330349475,5.503418290987611,4.5,0.4,2.7,2.225,1.75,1.829491,4.11,6.02,9.89,0.05333333333333334,15,0.0,0.0,cycle,7,explore,0.2755437640042143,0.012988253357483343
AL,145,95,1757854513.787081,5472.083042026497,5.50067974999547,5.0,0.2,2.075,1.975,1.5,1.749038,2.12,2.23,2.97,0.05333333333333334,15,0.0,0.0,cycle,7,explore,0.12572506327370023,0.08445999482733896
AL,145,96,1757854519.293678,5475.366291939281,5.506475833011791,5.25,0.3,2.325,2.1,1.75,2.439467,2.71,3.05,4.05,0.044444444444444446,18,0.0,0.0,cycle,7,explore,0.3153629559536172,0.10282929546198001
AL,145,97,1757854524.853499,5530.892167007551,5.559760415926576,5.5,0.3,2.7,2.6,2.125,0.464798,2.22,2.31,2.84,0.05333333333333334,15,0.0,0.0,cycle,7,exploit,0.8267720488961282,0.16649250871357496
AL,145,98,1757854530.359078,5475.362665951252,5.5055402079597116,5.5,0.3,2.825,2.6,2.25,-1.456355,2.12,2.31,2.67,0.05333333333333334,15,0.0,0.0,cycle,7,exploit,0.8270310023772951,0.1516952706727581
AL,145,99,1757854535.852013,5461.9402079842985,5.492900875047781,5.5,0.3,2.825,2.725,2.25,-1.357846,2.12,2.2,2.67,0.05333333333333334,15,0.0,0.0,cycle,7,exploit,0.9174376410104389,0.19899288517013905
AL,145,100,1757854541.358827,5474.900875007734,5.506762915989384,5.5,0.3,2.95,2.725,2.25,-1.320728,2.03,2.2,2.67,0.05714285714285714,14,0.0,0.0,cycle,7,exploit,0.8905615109790285,0.18202517945419597
