algo,seed,evaluation,timestamp,t_env_ms,wall_time_s,p1_final_drive_ratio,p2_roll_radius,p3_gear3_diff,p4_gear4_diff,p5_gear5,consumption,ela3,ela4,ela5,reward,rank,cd_raw,cd_tilde,phase,cycle,select_mode,y_pred,y_pred_std
AL,772,49,1757857763.2737799,6041.003791964613,6.052003707969561,5.25,0.2,3.2,2.725,2.25,-74.846526,1.31,1.54,1.86,1.0,1,inf,1.0,cycle,2,exploit,1.2968033440452,0.02298135506403494
AL,772,50,1757857768.956703,5674.08841708675,5.683019291958772,5.25,0.4,1.4500000000000002,1.225,1.125,1.582951,10.58,14.83,17.59,0.11428571428571428,7,0.0,0.0,cycle,2,explore,0.3022073415303086,0.06271661794157007
AL,772,51,1757857774.83717,5869.584333035164,5.880518374964595,5.5,0.2,3.075,2.725,2.25,-104.187563,1.3,1.47,1.78,1.0,1,inf,1.0,cycle,2,exploit,1.256566373525667,0.028604999678030815
AL,772,52,1757857780.550348,5702.808249974623,5.71328187501058,5.5,0.2,3.2,2.725,2.25,-104.45588,1.25,1.47,1.78,1.0,1,inf,1.0,cycle,2,exploit,1.3205318105430555,0.01357626502466278
AL,772,53,1757857790.6007879,5750.418458948843,5.7630490839947015,3.0,0.2,1.2000000000000002,1.1,1.0,1.62105,11.83,14.08,17.04,0.08888888888888889,9,0.0,0.0,cycle,3,explore,0.17576274538711636,0.02448283849191385
AL,772,54,1757857796.244999,5631.927917012945,5.644182791933417,3.5,0.3,1.2,0.725,0.5,1.283197,19.56,53.54,112.61,0.1,8,0.0,0.0,cycle,3,exploit,1.1515819980044772,0.07733071407426452
AL,772,55,1757857801.851252,5595.355208031833,5.606320874998346,3.5,0.3,1.325,0.85,0.5,1.308157,16.05,38.97,112.61,0.1,8,0.0,0.0,cycle,3,exploit,1.1667093035005212,0.04144150331046184
AL,772,56,1757857807.4353821,5571.2426250102,5.584157250006683,3.75,0.3,1.325,0.85,0.5,1.349546,13.98,33.96,98.07,0.1,8,0.0,0.0,cycle,3,exploit,1.1899828568337834,0.0572012740513088
AL,772,57,1757857812.975893,5526.841250015423,5.540481416974217,3.75,0.3,1.325,0.975,0.5,1.361563,13.98,25.81,98.07,0.1,8,0.0,0.0,cycle,3,exploit,1.1678444432842443,0.05473205506866482
AL,772,58,1757857818.550443,5560.15541695524,5.574573624995537,3.75,0.3,1.45,0.975,0.5,1.373899,11.67,25.81,98.07,0.1,8,0.0,0.0,cycle,3,exploit,1.1715354747307785,0.07778731370708776
AL,772,59,1757857824.4565701,5892.513207974844,5.906037166947499,4.75,0.2,2.2,1.975,1.625,0.98035,2.11,2.35,2.87,0.1,8,0.0,0.0,cycle,3,explore,0.4518630633399167,0.01846414997082044
AL,772,60,1757857830.102966,5632.167667034082,5.64625624998007,4.75,0.4,1.3250000000000002,1.225,0.75,1.403404,15.49,18.12,48.3,0.08888888888888889,9,0.0,0.0,cycle,3,explore,0.33554366137161834,0.01950398744170357
AL,772,61,1757857835.7592802,5635.357749997638,5.655099708936177,5.25,0.4,1.45,0.975,0.75,1.460329,10.58,23.42,39.55,0.08888888888888889,9,0.0,0.0,cycle,3,explore,0.18285951283257515,0.002686198272638182
AL,772,62,1757857841.5091908,5733.116124989465,5.748997583054006,5.5,0.3,2.45,1.975,1.5,2.51853,2.45,3.11,4.95,0.08000000000000002,10,0.0,0.0,cycle,3,explore,0.43837794217010023,0.09586957179989364
AL,772,63,1757857851.359765,5703.1161250779405,5.7178787919692695,4.0,0.2,1.9500000000000002,1.725,1.25,2.433159,2.83,3.34,6.03,0.07272727272727274,11,0.0,0.0,cycle,4,explore,0.2598016654555201,0.06934560076270163
AL,772,64,1757857857.2615092,5885.495416936465,5.901773625053465,4.5,0.2,3.075,2.725,2.25,-21.748715,1.59,1.79,2.17,0.11428571428571428,7,0.0,0.0,cycle,4,exploit,1.0622221482410765,0.022317015621886094
AL,772,65,1757857862.986034,5710.474375053309,5.7245952090015635,4.5,0.3,1.075,0.975,0.875,1.556467,14.75,17.93,22.26,0.06666666666666667,12,0.0,0.0,cycle,4,explore,0.15614404539017168,0.08707654826583369
AL,772,66,1757857869.266405,6263.948583975434,6.28041783394292,4.75,0.2,0.825,0.725,0.5,1.929867,9.98,12.93,27.19,0.06666666666666667,12,0.0,0.0,cycle,4,explore,0.05528906021115133,0.08303963098910216
AL,772,67,1757857874.926296,5644.824667018838,5.660012167063542,4.75,0.2,2.95,2.725,2.25,-34.616634,1.57,1.7,2.06,0.13333333333333333,6,0.0,0.0,cycle,4,exploit,1.0939439242720963,0.05083903313751823
AL,772,68,1757857880.568058,5624.517583986744,5.641814958071336,4.75,0.2,3.075,2.725,2.25,-34.549489,1.51,1.7,2.06,0.13333333333333333,6,0.0,0.0,cycle,4,exploit,1.1044015161588938,0.02730190629783415
AL,772,69,1757857886.2712479,5686.622124980204,5.703266208991408,4.75,0.2,3.2,2.725,2.25,-34.504883,1.45,1.7,2.06,0.13333333333333333,6,0.0,0.0,cycle,4,exploit,1.0913474533604939,0.02280452892338047
AL,772,70,1757857891.93253,5644.313999917358,5.661415499984287,5.0,0.2,3.075,2.725,2.25,-51.884565,1.43,1.61,1.96,0.13333333333333333,6,0.0,0.0,cycle,4,exploit,1.0623855453482334,0.03286226503381725
AL,772,71,1757857897.639072,5685.457375016995,5.7065329171018675,5.25,0.3,1.8250000000000002,1.35,0.875,1.867145,3.77,6.83,16.35,0.06666666666666667,12,0.0,0.0,cycle,4,explore,0.2580273956367711,0.03775277784310778
AL,772,72,1757857903.306047,5647.142583038658,5.667062625056133,5.5,0.4,2.325,2.1,1.625,2.03422,3.76,4.51,7.67,0.06666666666666667,12,0.0,0.0,cycle,4,explore,0.2710570372533309,0.03546745913088884
AL,772,73,1757857912.4782562,5677.69312497694,5.697353292023763,3.0,0.3,1.5750000000000002,1.1,0.875,1.333314,15.46,31.68,50.04,0.06666666666666667,12,0.0,0.0,cycle,5,explore,0.25704045383394736,0.08249523038498277
AL,772,74,1757857918.1886752,5692.021625000052,5.710507582989521,3.25,0.4,2.575,2.35,1.875,1.525339,8.76,10.51,16.52,0.06666666666666667,12,0.0,0.0,cycle,5,explore,0.29195438696627213,0.021994534496613562
AL,772,75,1757857923.83197,5623.598791076802,5.643417250015773,4.0,0.2,1.325,0.85,0.75,1.845514,5.34,13.27,17.04,0.06153846153846154,13,0.0,0.0,cycle,5,exploit,1.042736695905197,0.024774538833239348
AL,772,76,1757857929.70648,5852.392624947242,5.874584957957268,4.0,0.3,1.7000000000000002,1.225,0.75,1.52378,7.45,14.37,38.33,0.06666666666666667,12,0.0,0.0,cycle,5,explore,0.3377287087643956,0.033637639448846596
AL,772,77,1757857935.3768818,5649.822082952596,5.670495124999434,4.25,0.2,1.325,0.85,0.75,1.949513,4.73,11.75,15.1,0.06153846153846154,13,0.0,0.0,cycle,5,exploit,1.039873799703519,0.05779797386024819
AL,772,78,1757857941.0237498,5624.218666926026,5.646907999995165,4.25,0.2,1.45,0.975,0.875,2.054244,4.01,8.93,11.09,0.06153846153846154,13,0.0,0.0,cycle,5,exploit,1.0553025223083285,0.05418721426870734
AL,772,79,1757857946.8099358,5761.062041972764,5.786228457931429,4.5,0.2,1.45,0.975,0.875,2.185184,3.64,7.96,9.89,0.05714285714285714,14,0.0,0.0,cycle,5,exploit,1.0554225202112908,0.049867855358568906
AL,772,80,1757857952.477539,5645.3257909743115,5.667690624948591,4.75,0.2,1.45,0.975,0.875,2.322605,3.34,7.12,8.87,0.05714285714285714,14,0.0,0.0,cycle,5,exploit,1.0506609272179843,0.036987341753648525
AL,772,81,1757857958.345042,5845.398791017942,5.867461042013019,5.25,0.3,2.2,1.85,1.75,2.386571,2.87,3.69,4.05,0.05714285714285714,14,0.0,0.0,cycle,5,explore,0.303389932527907,0.030737929539160307
AL,772,82,1757857963.9942741,5624.848832958378,5.649246957967989,5.5,0.2,2.2,2.1,1.875,-25.541829,1.82,1.9,2.13,0.08888888888888889,9,0.0,0.0,cycle,5,explore,0.396655283163295,0.12092879326638181
AL,772,83,1757857974.328862,5962.476084008813,5.988080832990818,3.5,0.4,2.075,1.725,1.5,1.444662,11.63,16.83,22.26,0.06666666666666667,12,0.0,0.0,cycle,6,explore,0.27492196624529525,0.026934150223425747
AL,772,84,1757857980.1192188,5766.501792008057,5.790422833058983,4.25,0.2,1.8250000000000002,1.475,1.375,2.568671,2.85,3.89,4.41,0.05714285714285714,14,0.0,0.0,cycle,6,explore,0.1216500105766462,0.1142560625751013
AL,772,85,1757857985.992299,5849.850499886088,5.8731822080444545,4.5,0.3,1.2000000000000002,1.1,0.625,1.509719,11.83,14.08,43.6,0.06153846153846154,13,0.0,0.0,cycle,6,explore,0.08271361977712309,0.003682585718435057
AL,772,86,1757857991.6373088,5620.0785839464515,5.645112583064474,4.5,0.3,1.8250000000000002,1.35,1.25,1.809138,5.0,9.35,10.9,0.06153846153846154,13,0.0,0.0,cycle,6,explore,0.39459242876019807,0.015680217187662812
AL,772,87,1757857997.349403,5685.935000074096,5.712082041078247,5.25,0.2,3.075,2.6,2.125,-48.76475,1.36,1.61,1.97,0.16000000000000003,5,0.0,0.0,cycle,6,exploit,0.9627576783090613,0.012383855161104738
AL,772,88,1757858003.190999,5812.997458036989,5.841652582981624,5.25,0.2,3.075,2.6,2.25,-73.789611,1.36,1.61,1.86,0.16000000000000003,5,0.0,0.0,cycle,6,exploit,0.9212845138560016,0.047382873164946285
AL,772,89,1757858009.3436642,6124.402582994662,6.152689917013049,5.25,0.4,0.825,0.725,0.5,1.30311,32.69,42.32,88.94,0.05333333333333334,15,0.0,0.0,cycle,6,explore,-0.0011570099439159043,0.02532410230153482
AL,772,90,1757858015.02443,5652.2010419284925,5.680779000045732,5.5,0.2,2.95,2.6,2.125,-69.397127,1.35,1.54,1.88,0.2,4,0.0,0.0,cycle,6,exploit,0.9166212373101392,0.05364681099157615
AL,772,91,1757858021.702872,6622.0933749573305,6.6785043749259785,5.5,0.2,3.075,2.6,2.125,-69.528915,1.3,1.54,1.88,0.26666666666666666,3,0.0,0.0,cycle,6,exploit,0.9932658621108198,0.031118553256748775
AL,772,92,1757858027.910033,6176.869333954528,6.2071822920115665,5.5,0.2,3.075,2.6,2.25,-102.698553,1.3,1.54,1.78,0.26666666666666666,3,0.0,0.0,cycle,6,exploit,0.9867809940503537,0.01524790221295366
AL,772,93,1757858038.352252,5725.176832987927,5.758129041991197,3.0,0.3,1.4500000000000002,1.35,1.25,1.41527,18.24,21.04,24.54,0.05714285714285714,14,0.0,0.0,cycle,7,explore,0.3155405465116454,0.03797537078346493
AL,772,94,1757858044.107458,5727.197042084299,5.755300499964505,3.0,0.4,1.075,0.725,0.625,1.105145,58.92,129.65,173.8,0.05714285714285714,14,0.0,0.0,cycle,7,explore,0.10122846517251723,0.18622706274779632
AL,772,95,1757858050.582036,6440.776999923401,6.473800124949776,3.75,0.4,2.7,2.35,2.125,1.720894,5.88,7.9,9.66,0.05714285714285714,14,0.0,0.0,cycle,7,explore,0.2964688233560549,0.016510285625936108
AL,772,96,1757858056.611954,5999.051125021651,6.02950016700197,4.0,0.3,1.4500000000000002,1.35,1.0,1.576513,10.25,11.83,21.57,0.05333333333333334,15,0.0,0.0,cycle,7,exploit,0.9278786555230943,0.08943545321896586
AL,772,97,1757858062.137824,5494.623999926262,5.525941000087187,4.0,0.3,1.5750000000000002,1.475,1.0,1.60248,8.69,9.91,21.57,0.05714285714285714,14,0.0,0.0,cycle,7,exploit,0.9148435149070938,0.05580369772361153
AL,772,98,1757858067.767927,5598.751500016078,5.630145958974026,4.0,0.3,1.5750000000000002,1.35,1.125,1.62159,8.69,11.83,17.04,0.05333333333333334,15,0.0,0.0,cycle,7,exploit,0.9581246945239171,0.04173366450385295
AL,772,99,1757858073.277761,5479.7877500532195,5.509923291043378,4.0,0.3,1.5750000000000002,1.475,1.125,1.63418,8.69,9.91,17.04,0.05333333333333334,15,0.0,0.0,cycle,7,exploit,0.9599946013095825,0.1020371029529976
AL,772,100,1757858078.7943501,5484.022582997568,5.5166330829961225,4.0,0.3,1.7000000000000002,1.475,1.125,1.648165,7.45,9.91,17.04,0.05333333333333334,15,0.0,0.0,cycle,7,exploit,0.9283961652860664,0.019076916858778683
